Radionuclide	Po-208
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.1E-1	-	-	2.8E-1	7.6E-2	9.8E-6	4.7E-5
0.083333	8.0E-1	-	-	3.2E-1	7.2E-2	1.6E-5	8.7E-5
0.125	7.9E-1	-	-	3.4E-1	6.9E-2	2.3E-5	1.2E-4
0.25	7.6E-1	-	-	4.1E-1	6.5E-2	3.9E-5	2.2E-4
0.375	7.4E-1	-	-	4.5E-1	6.4E-2	5.1E-5	2.9E-4
0.5	7.2E-1	-	-	4.9E-1	6.3E-2	5.9E-5	3.4E-4
0.625	7.0E-1	-	-	5.0E-1	6.3E-2	6.5E-5	3.7E-4
0.75	6.7E-1	-	-	5.1E-1	6.2E-2	6.9E-5	3.9E-4
0.875	6.5E-1	-	-	5.0E-1	6.2E-2	7.2E-5	4.1E-4
1	6.1E-1	2.4E-5	8.5E-2	4.9E-1	6.2E-2	7.4E-5	4.2E-4
1.125	5.8E-1	-	-	4.7E-1	6.2E-2	7.6E-5	4.3E-4
1.25	5.4E-1	-	-	4.5E-1	6.1E-2	7.7E-5	4.3E-4
1.375	5.1E-1	-	-	4.2E-1	6.1E-2	7.8E-5	4.4E-4
1.5	4.7E-1	-	-	3.9E-1	6.1E-2	7.9E-5	4.4E-4
1.625	4.3E-1	-	-	3.5E-1	6.1E-2	7.9E-5	4.4E-4
1.75	4.0E-1	-	-	3.2E-1	6.0E-2	8.0E-5	4.4E-4
1.875	3.6E-1	-	-	2.9E-1	6.0E-2	8.0E-5	4.4E-4
2	3.3E-1	3.4E-5	2.7E-1	2.6E-1	6.0E-2	8.0E-5	4.4E-4
2.25	2.7E-1	-	-	2.1E-1	6.0E-2	8.0E-5	4.4E-4
2.5	2.2E-1	-	-	1.6E-1	5.9E-2	8.0E-5	4.3E-4
2.75	1.8E-1	-	-	1.2E-1	5.9E-2	8.0E-5	4.3E-4
3	1.5E-1	3.1E-5	1.8E-1	9.2E-2	5.9E-2	8.0E-5	4.3E-4
3.25	1.3E-1	-	-	6.8E-2	5.8E-2	8.0E-5	4.2E-4
3.5	1.1E-1	-	-	5.0E-2	5.8E-2	8.0E-5	4.2E-4
3.75	9.6E-2	-	-	3.7E-2	5.8E-2	8.0E-5	4.2E-4
4	8.6E-2	2.7E-5	6.7E-2	2.7E-2	5.7E-2	8.0E-5	4.1E-4
4.25	7.8E-2	-	-	1.9E-2	5.7E-2	8.0E-5	4.1E-4
4.5	7.3E-2	-	-	1.4E-2	5.7E-2	8.0E-5	4.0E-4
4.75	6.9E-2	-	-	1.0E-2	5.7E-2	8.0E-5	4.0E-4
5	6.6E-2	2.3E-5	2.0E-2	7.7E-3	5.6E-2	8.0E-5	4.0E-4
5.5	6.2E-2	-	-	4.5E-3	5.6E-2	8.0E-5	3.9E-4
6	6.0E-2	2.1E-5	5.7E-3	2.9E-3	5.6E-2	7.9E-5	3.8E-4
6.5	5.9E-2	-	-	2.0E-3	5.5E-2	7.9E-5	3.8E-4
7	5.8E-2	1.8E-5	2.0E-3	1.6E-3	5.5E-2	7.9E-5	3.7E-4
7.5	5.8E-2	-	-	1.4E-3	5.5E-2	7.9E-5	3.7E-4
8	5.7E-2	1.6E-5	1.0E-3	1.2E-3	5.4E-2	7.8E-5	3.6E-4
8.5	5.7E-2	-	-	1.1E-3	5.4E-2	7.8E-5	3.6E-4
9	5.6E-2	1.4E-5	7.2E-4	9.9E-4	5.4E-2	7.8E-5	3.5E-4
9.5	5.6E-2	-	-	9.1E-4	5.3E-2	7.8E-5	3.5E-4
10	5.6E-2	1.3E-5	5.8E-4	8.4E-4	5.3E-2	7.7E-5	3.4E-4
11	5.5E-2	1.2E-5	4.9E-4	7.2E-4	5.3E-2	7.7E-5	3.3E-4
12	5.5E-2	1.1E-5	4.2E-4	6.3E-4	5.2E-2	7.6E-5	3.2E-4
13	5.4E-2	9.8E-6	3.7E-4	5.5E-4	5.2E-2	7.6E-5	3.1E-4
14	5.4E-2	9.0E-6	3.2E-4	4.9E-4	5.2E-2	7.5E-5	3.0E-4
15	5.4E-2	8.3E-6	2.8E-4	4.4E-4	5.2E-2	7.5E-5	3.0E-4
16	5.3E-2	7.8E-6	2.5E-4	4.0E-4	5.1E-2	7.4E-5	2.9E-4
17	5.3E-2	7.3E-6	2.3E-4	3.6E-4	5.1E-2	7.4E-5	2.8E-4
18	5.3E-2	6.8E-6	2.1E-4	3.3E-4	5.1E-2	7.3E-5	2.8E-4
19	5.3E-2	6.5E-6	1.9E-4	3.1E-4	5.1E-2	7.2E-5	2.7E-4
20	5.2E-2	6.2E-6	1.7E-4	2.9E-4	5.1E-2	7.2E-5	2.6E-4
21	5.2E-2	5.9E-6	1.6E-4	2.7E-4	5.0E-2	7.1E-5	2.6E-4
22	5.2E-2	5.6E-6	1.5E-4	2.6E-4	5.0E-2	7.1E-5	2.5E-4
23	5.2E-2	5.4E-6	1.4E-4	2.5E-4	5.0E-2	7.0E-5	2.5E-4
24	5.2E-2	5.2E-6	1.4E-4	2.4E-4	5.0E-2	7.0E-5	2.4E-4
25	5.1E-2	5.0E-6	1.3E-4	2.3E-4	5.0E-2	6.9E-5	2.4E-4
26	5.1E-2	4.9E-6	1.3E-4	2.2E-4	5.0E-2	6.8E-5	2.3E-4
27	5.1E-2	4.7E-6	1.2E-4	2.2E-4	5.0E-2	6.8E-5	2.3E-4
28	5.1E-2	4.6E-6	1.2E-4	2.1E-4	4.9E-2	6.7E-5	2.2E-4
29	5.1E-2	4.5E-6	1.2E-4	2.1E-4	4.9E-2	6.7E-5	2.2E-4
30	5.1E-2	4.4E-6	1.2E-4	2.0E-4	4.9E-2	6.6E-5	2.1E-4
31	5.0E-2	4.3E-6	1.1E-4	2.0E-4	4.9E-2	6.5E-5	2.1E-4
32	5.0E-2	4.2E-6	1.1E-4	2.0E-4	4.9E-2	6.5E-5	2.0E-4
33	5.0E-2	4.1E-6	1.1E-4	1.9E-4	4.9E-2	6.4E-5	2.0E-4
34	5.0E-2	4.0E-6	1.1E-4	1.9E-4	4.9E-2	6.4E-5	2.0E-4
35	5.0E-2	4.0E-6	1.1E-4	1.9E-4	4.8E-2	6.3E-5	1.9E-4
36	5.0E-2	3.9E-6	1.1E-4	1.9E-4	4.8E-2	6.2E-5	1.9E-4
37	5.0E-2	3.8E-6	1.0E-4	1.9E-4	4.8E-2	6.2E-5	1.9E-4
38	4.9E-2	3.8E-6	1.0E-4	1.8E-4	4.8E-2	6.1E-5	1.8E-4
39	4.9E-2	3.7E-6	1.0E-4	1.8E-4	4.8E-2	6.1E-5	1.8E-4
40	4.9E-2	3.7E-6	1.0E-4	1.8E-4	4.8E-2	6.0E-5	1.8E-4
41	4.9E-2	3.6E-6	1.0E-4	1.8E-4	4.8E-2	6.0E-5	1.7E-4
42	4.9E-2	3.6E-6	1.0E-4	1.8E-4	4.8E-2	5.9E-5	1.7E-4
43	4.9E-2	3.5E-6	1.0E-4	1.8E-4	4.7E-2	5.9E-5	1.7E-4
44	4.9E-2	3.5E-6	1.0E-4	1.8E-4	4.7E-2	5.8E-5	1.6E-4
45	4.8E-2	3.4E-6	9.9E-5	1.8E-4	4.7E-2	5.7E-5	1.6E-4
46	4.8E-2	3.4E-6	9.9E-5	1.8E-4	4.7E-2	5.7E-5	1.6E-4
47	4.8E-2	3.3E-6	9.8E-5	1.7E-4	4.7E-2	5.6E-5	1.6E-4
48	4.8E-2	3.3E-6	9.8E-5	1.7E-4	4.7E-2	5.6E-5	1.5E-4
49	4.8E-2	3.2E-6	9.7E-5	1.7E-4	4.7E-2	5.5E-5	1.5E-4
50	4.8E-2	3.2E-6	9.7E-5	1.7E-4	4.7E-2	5.5E-5	1.5E-4
51	4.8E-2	3.2E-6	9.6E-5	1.7E-4	4.6E-2	5.4E-5	1.5E-4
52	4.7E-2	3.1E-6	9.6E-5	1.7E-4	4.6E-2	5.4E-5	1.4E-4
53	4.7E-2	3.1E-6	9.5E-5	1.7E-4	4.6E-2	5.3E-5	1.4E-4
54	4.7E-2	3.1E-6	9.5E-5	1.7E-4	4.6E-2	5.3E-5	1.4E-4
55	4.7E-2	3.0E-6	9.4E-5	1.7E-4	4.6E-2	5.2E-5	1.4E-4
56	4.7E-2	3.0E-6	9.4E-5	1.7E-4	4.6E-2	5.2E-5	1.3E-4
57	4.7E-2	3.0E-6	9.4E-5	1.7E-4	4.6E-2	5.1E-5	1.3E-4
58	4.7E-2	2.9E-6	9.3E-5	1.6E-4	4.6E-2	5.1E-5	1.3E-4
59	4.7E-2	2.9E-6	9.3E-5	1.6E-4	4.5E-2	5.0E-5	1.3E-4
60	4.6E-2	2.9E-6	9.2E-5	1.6E-4	4.5E-2	5.0E-5	1.3E-4
61	4.6E-2	2.8E-6	9.2E-5	1.6E-4	4.5E-2	4.9E-5	1.2E-4
62	4.6E-2	2.8E-6	9.1E-5	1.6E-4	4.5E-2	4.9E-5	1.2E-4
63	4.6E-2	2.8E-6	9.1E-5	1.6E-4	4.5E-2	4.8E-5	1.2E-4
64	4.6E-2	2.8E-6	9.1E-5	1.6E-4	4.5E-2	4.8E-5	1.2E-4
65	4.6E-2	2.7E-6	9.0E-5	1.6E-4	4.5E-2	4.7E-5	1.2E-4
66	4.6E-2	2.7E-6	9.0E-5	1.6E-4	4.5E-2	4.7E-5	1.2E-4
67	4.6E-2	2.7E-6	8.9E-5	1.6E-4	4.4E-2	4.7E-5	1.1E-4
68	4.5E-2	2.6E-6	8.9E-5	1.6E-4	4.4E-2	4.6E-5	1.1E-4
69	4.5E-2	2.6E-6	8.9E-5	1.6E-4	4.4E-2	4.6E-5	1.1E-4
70	4.5E-2	2.6E-6	8.8E-5	1.6E-4	4.4E-2	4.5E-5	1.1E-4
71	4.5E-2	2.6E-6	8.8E-5	1.5E-4	4.4E-2	4.5E-5	1.1E-4
72	4.5E-2	2.6E-6	8.8E-5	1.5E-4	4.4E-2	4.4E-5	1.1E-4
73	4.5E-2	2.5E-6	8.7E-5	1.5E-4	4.4E-2	4.4E-5	1.1E-4
74	4.5E-2	2.5E-6	8.7E-5	1.5E-4	4.4E-2	4.4E-5	1.0E-4
75	4.5E-2	2.5E-6	8.6E-5	1.5E-4	4.4E-2	4.3E-5	1.0E-4
76	4.5E-2	2.5E-6	8.6E-5	1.5E-4	4.3E-2	4.3E-5	1.0E-4
77	4.4E-2	2.4E-6	8.6E-5	1.5E-4	4.3E-2	4.2E-5	1.0E-4
78	4.4E-2	2.4E-6	8.5E-5	1.5E-4	4.3E-2	4.2E-5	1.0E-4
79	4.4E-2	2.4E-6	8.5E-5	1.5E-4	4.3E-2	4.2E-5	9.9E-5
80	4.4E-2	2.4E-6	8.5E-5	1.5E-4	4.3E-2	4.1E-5	9.8E-5
81	4.4E-2	2.4E-6	8.4E-5	1.5E-4	4.3E-2	4.1E-5	9.7E-5
82	4.4E-2	2.3E-6	8.4E-5	1.5E-4	4.3E-2	4.1E-5	9.5E-5
83	4.4E-2	2.3E-6	8.4E-5	1.5E-4	4.3E-2	4.0E-5	9.4E-5
84	4.4E-2	2.3E-6	8.3E-5	1.5E-4	4.3E-2	4.0E-5	9.3E-5
85	4.3E-2	2.3E-6	8.3E-5	1.5E-4	4.2E-2	3.9E-5	9.2E-5
86	4.3E-2	2.3E-6	8.2E-5	1.4E-4	4.2E-2	3.9E-5	9.1E-5
87	4.3E-2	2.3E-6	8.2E-5	1.4E-4	4.2E-2	3.9E-5	9.0E-5
88	4.3E-2	2.2E-6	8.2E-5	1.4E-4	4.2E-2	3.8E-5	8.9E-5
89	4.3E-2	2.2E-6	8.1E-5	1.4E-4	4.2E-2	3.8E-5	8.8E-5
90	4.3E-2	2.2E-6	8.1E-5	1.4E-4	4.2E-2	3.8E-5	8.7E-5
91	4.3E-2	2.2E-6	8.1E-5	1.4E-4	4.2E-2	3.7E-5	8.7E-5
92	4.3E-2	2.2E-6	8.0E-5	1.4E-4	4.2E-2	3.7E-5	8.6E-5
93	4.3E-2	2.2E-6	8.0E-5	1.4E-4	4.2E-2	3.7E-5	8.5E-5
94	4.2E-2	2.2E-6	8.0E-5	1.4E-4	4.1E-2	3.6E-5	8.4E-5
95	4.2E-2	2.1E-6	7.9E-5	1.4E-4	4.1E-2	3.6E-5	8.3E-5
96	4.2E-2	2.1E-6	7.9E-5	1.4E-4	4.1E-2	3.6E-5	8.2E-5
97	4.2E-2	2.1E-6	7.9E-5	1.4E-4	4.1E-2	3.5E-5	8.2E-5
98	4.2E-2	2.1E-6	7.9E-5	1.4E-4	4.1E-2	3.5E-5	8.1E-5
99	4.2E-2	2.1E-6	7.8E-5	1.4E-4	4.1E-2	3.5E-5	8.0E-5
100	4.2E-2	2.1E-6	7.8E-5	1.4E-4	4.1E-2	3.5E-5	7.9E-5
110	4.1E-2	1.9E-6	7.5E-5	1.3E-4	4.0E-2	3.2E-5	7.3E-5
120	4.0E-2	1.8E-6	7.2E-5	1.3E-4	3.9E-2	2.9E-5	6.7E-5
130	3.9E-2	1.8E-6	6.9E-5	1.2E-4	3.8E-2	2.7E-5	6.3E-5
140	3.8E-2	1.7E-6	6.7E-5	1.2E-4	3.7E-2	2.5E-5	5.9E-5
150	3.7E-2	1.6E-6	6.4E-5	1.1E-4	3.6E-2	2.4E-5	5.6E-5
160	3.6E-2	1.6E-6	6.2E-5	1.1E-4	3.5E-2	2.2E-5	5.3E-5
170	3.5E-2	1.5E-6	5.9E-5	1.0E-4	3.4E-2	2.1E-5	5.0E-5
180	3.4E-2	1.4E-6	5.7E-5	1.0E-4	3.4E-2	2.0E-5	4.8E-5
190	3.3E-2	1.4E-6	5.5E-5	9.6E-5	3.3E-2	1.9E-5	4.6E-5
200	3.3E-2	1.4E-6	5.3E-5	9.2E-5	3.2E-2	1.8E-5	4.4E-5
210	3.2E-2	1.3E-6	5.1E-5	8.9E-5	3.1E-2	1.7E-5	4.3E-5
220	3.1E-2	1.3E-6	4.9E-5	8.6E-5	3.1E-2	1.6E-5	4.1E-5
230	3.1E-2	1.2E-6	4.7E-5	8.3E-5	3.0E-2	1.6E-5	4.0E-5
240	3.0E-2	1.2E-6	4.6E-5	8.0E-5	2.9E-2	1.5E-5	3.8E-5
250	2.9E-2	1.2E-6	4.4E-5	7.7E-5	2.9E-2	1.5E-5	3.7E-5
260	2.9E-2	1.1E-6	4.2E-5	7.4E-5	2.8E-2	1.4E-5	3.6E-5
270	2.8E-2	1.1E-6	4.1E-5	7.1E-5	2.7E-2	1.4E-5	3.5E-5
280	2.7E-2	1.1E-6	3.9E-5	6.9E-5	2.7E-2	1.3E-5	3.4E-5
290	2.7E-2	1.1E-6	3.8E-5	6.6E-5	2.6E-2	1.3E-5	3.3E-5
300	2.6E-2	1.0E-6	3.7E-5	6.4E-5	2.6E-2	1.2E-5	3.2E-5
310	2.6E-2	1.0E-6	3.5E-5	6.1E-5	2.5E-2	1.2E-5	3.1E-5
320	2.5E-2	9.9E-7	3.4E-5	5.9E-5	2.5E-2	1.2E-5	3.1E-5
330	2.5E-2	9.7E-7	3.3E-5	5.7E-5	2.4E-2	1.1E-5	3.0E-5
340	2.4E-2	9.5E-7	3.1E-5	5.5E-5	2.4E-2	1.1E-5	2.9E-5
350	2.4E-2	9.3E-7	3.0E-5	5.3E-5	2.3E-2	1.1E-5	2.9E-5
360	2.3E-2	9.1E-7	2.9E-5	5.1E-5	2.3E-2	1.0E-5	2.8E-5
365	2.3E-2	9.0E-7	2.9E-5	5.0E-5	2.2E-2	1.0E-5	2.8E-5
370	2.3E-2	8.9E-7	2.8E-5	4.9E-5	2.2E-2	1.0E-5	2.7E-5
380	2.2E-2	8.7E-7	2.7E-5	4.8E-5	2.2E-2	1.0E-5	2.7E-5
390	2.2E-2	8.5E-7	2.6E-5	4.6E-5	2.1E-2	9.7E-6	2.6E-5
400	2.1E-2	8.4E-7	2.5E-5	4.4E-5	2.1E-2	9.5E-6	2.5E-5
410	2.1E-2	8.2E-7	2.4E-5	4.3E-5	2.1E-2	9.3E-6	2.5E-5
420	2.1E-2	8.0E-7	2.3E-5	4.1E-5	2.0E-2	9.1E-6	2.4E-5
430	2.0E-2	7.9E-7	2.3E-5	4.0E-5	2.0E-2	8.9E-6	2.4E-5
440	2.0E-2	7.7E-7	2.2E-5	3.8E-5	1.9E-2	8.7E-6	2.3E-5
450	2.0E-2	7.6E-7	2.1E-5	3.7E-5	1.9E-2	8.5E-6	2.3E-5
460	1.9E-2	7.4E-7	2.0E-5	3.6E-5	1.9E-2	8.4E-6	2.3E-5
470	1.9E-2	7.3E-7	2.0E-5	3.4E-5	1.8E-2	8.2E-6	2.2E-5
480	1.9E-2	7.2E-7	1.9E-5	3.3E-5	1.8E-2	8.0E-6	2.2E-5
490	1.8E-2	7.0E-7	1.8E-5	3.2E-5	1.8E-2	7.9E-6	2.1E-5
500	1.8E-2	6.9E-7	1.8E-5	3.1E-5	1.8E-2	7.7E-6	2.1E-5
510	1.8E-2	6.8E-7	1.7E-5	3.0E-5	1.7E-2	7.6E-6	2.0E-5
520	1.7E-2	6.7E-7	1.6E-5	2.9E-5	1.7E-2	7.4E-6	2.0E-5
530	1.7E-2	6.6E-7	1.6E-5	2.8E-5	1.7E-2	7.3E-6	2.0E-5
540	1.7E-2	6.5E-7	1.5E-5	2.7E-5	1.6E-2	7.2E-6	1.9E-5
550	1.7E-2	6.4E-7	1.5E-5	2.6E-5	1.6E-2	7.0E-6	1.9E-5
560	1.6E-2	6.2E-7	1.4E-5	2.5E-5	1.6E-2	6.9E-6	1.9E-5
570	1.6E-2	6.1E-7	1.4E-5	2.4E-5	1.6E-2	6.8E-6	1.8E-5
580	1.6E-2	6.0E-7	1.3E-5	2.3E-5	1.5E-2	6.7E-6	1.8E-5
590	1.6E-2	6.0E-7	1.3E-5	2.2E-5	1.5E-2	6.6E-6	1.8E-5
600	1.5E-2	5.9E-7	1.2E-5	2.2E-5	1.5E-2	6.4E-6	1.8E-5
610	1.5E-2	5.8E-7	1.2E-5	2.1E-5	1.5E-2	6.3E-6	1.7E-5
620	1.5E-2	5.7E-7	1.1E-5	2.0E-5	1.5E-2	6.2E-6	1.7E-5
630	1.5E-2	5.6E-7	1.1E-5	1.9E-5	1.4E-2	6.1E-6	1.7E-5
640	1.4E-2	5.5E-7	1.1E-5	1.9E-5	1.4E-2	6.0E-6	1.6E-5
650	1.4E-2	5.4E-7	1.0E-5	1.8E-5	1.4E-2	5.9E-6	1.6E-5
660	1.4E-2	5.4E-7	9.8E-6	1.7E-5	1.4E-2	5.8E-6	1.6E-5
670	1.4E-2	5.3E-7	9.5E-6	1.7E-5	1.3E-2	5.8E-6	1.6E-5
680	1.4E-2	5.2E-7	9.1E-6	1.6E-5	1.3E-2	5.7E-6	1.5E-5
690	1.4E-2	5.1E-7	8.8E-6	1.6E-5	1.3E-2	5.6E-6	1.5E-5
700	1.3E-2	5.1E-7	8.5E-6	1.5E-5	1.3E-2	5.5E-6	1.5E-5
710	1.3E-2	5.0E-7	8.2E-6	1.5E-5	1.3E-2	5.4E-6	1.5E-5
720	1.3E-2	4.9E-7	7.9E-6	1.4E-5	1.3E-2	5.3E-6	1.5E-5
730	1.3E-2	4.9E-7	7.7E-6	1.4E-5	1.2E-2	5.3E-6	1.4E-5
740	1.3E-2	4.8E-7	7.4E-6	1.3E-5	1.2E-2	5.2E-6	1.4E-5
750	1.2E-2	4.7E-7	7.1E-6	1.3E-5	1.2E-2	5.1E-6	1.4E-5
760	1.2E-2	4.7E-7	6.9E-6	1.2E-5	1.2E-2	5.0E-6	1.4E-5
770	1.2E-2	4.6E-7	6.7E-6	1.2E-5	1.2E-2	5.0E-6	1.4E-5
780	1.2E-2	4.5E-7	6.4E-6	1.2E-5	1.2E-2	4.9E-6	1.3E-5
790	1.2E-2	4.5E-7	6.2E-6	1.1E-5	1.2E-2	4.8E-6	1.3E-5
800	1.2E-2	4.4E-7	6.0E-6	1.1E-5	1.1E-2	4.8E-6	1.3E-5
810	1.2E-2	4.4E-7	5.8E-6	1.0E-5	1.1E-2	4.7E-6	1.3E-5
820	1.1E-2	4.3E-7	5.6E-6	1.0E-5	1.1E-2	4.7E-6	1.3E-5
830	1.1E-2	4.3E-7	5.4E-6	9.7E-6	1.1E-2	4.6E-6	1.3E-5
840	1.1E-2	4.2E-7	5.2E-6	9.4E-6	1.1E-2	4.5E-6	1.2E-5
850	1.1E-2	4.2E-7	5.0E-6	9.1E-6	1.1E-2	4.5E-6	1.2E-5
860	1.1E-2	4.1E-7	4.9E-6	8.8E-6	1.1E-2	4.4E-6	1.2E-5
870	1.1E-2	4.1E-7	4.7E-6	8.5E-6	1.0E-2	4.4E-6	1.2E-5
880	1.1E-2	4.0E-7	4.5E-6	8.3E-6	1.0E-2	4.3E-6	1.2E-5
890	1.1E-2	4.0E-7	4.4E-6	8.0E-6	1.0E-2	4.3E-6	1.2E-5
900	1.0E-2	3.9E-7	4.2E-6	7.7E-6	1.0E-2	4.2E-6	1.2E-5
910	1.0E-2	3.9E-7	4.1E-6	7.5E-6	1.0E-2	4.2E-6	1.1E-5
920	1.0E-2	3.8E-7	4.0E-6	7.2E-6	9.9E-3	4.1E-6	1.1E-5
930	1.0E-2	3.8E-7	3.8E-6	7.0E-6	9.8E-3	4.1E-6	1.1E-5
940	1.0E-2	3.8E-7	3.7E-6	6.8E-6	9.7E-3	4.0E-6	1.1E-5
950	9.9E-3	3.7E-7	3.6E-6	6.6E-6	9.6E-3	4.0E-6	1.1E-5
