Radionuclide	Po-208
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.2E-2	5.0E-2	2.8E-1
0.083333	1.0E+0	-	-	1.2E-2	5.0E-2	2.9E-1
0.125	1.0E+0	-	-	1.3E-2	5.0E-2	2.9E-1
0.25	9.9E-1	-	-	1.5E-2	4.9E-2	2.8E-1
0.375	9.9E-1	-	-	1.7E-2	4.9E-2	2.8E-1
0.5	9.8E-1	-	-	1.9E-2	4.9E-2	2.8E-1
0.625	9.8E-1	-	-	2.1E-2	4.9E-2	2.8E-1
0.75	9.7E-1	-	-	2.3E-2	4.9E-2	2.8E-1
0.875	9.7E-1	-	-	2.5E-2	4.9E-2	2.8E-1
1	9.6E-1	3.5E-2	1.2E-3	2.6E-2	4.9E-2	2.8E-1
1.125	9.6E-1	-	-	2.8E-2	4.9E-2	2.7E-1
1.25	9.5E-1	-	-	2.9E-2	4.9E-2	2.7E-1
1.375	9.5E-1	-	-	3.0E-2	4.9E-2	2.7E-1
1.5	9.4E-1	-	-	3.1E-2	4.9E-2	2.7E-1
1.625	9.4E-1	-	-	3.2E-2	4.9E-2	2.7E-1
1.75	9.3E-1	-	-	3.3E-2	4.9E-2	2.7E-1
1.875	9.3E-1	-	-	3.3E-2	4.9E-2	2.6E-1
2	9.2E-1	3.3E-2	8.3E-3	3.4E-2	4.9E-2	2.6E-1
2.25	9.1E-1	-	-	3.4E-2	4.9E-2	2.6E-1
2.5	9.0E-1	-	-	3.5E-2	4.9E-2	2.6E-1
2.75	8.9E-1	-	-	3.5E-2	4.8E-2	2.6E-1
3	8.8E-1	2.8E-2	1.4E-2	3.5E-2	4.8E-2	2.5E-1
3.25	8.7E-1	-	-	3.5E-2	4.8E-2	2.5E-1
3.5	8.6E-1	-	-	3.4E-2	4.8E-2	2.5E-1
3.75	8.5E-1	-	-	3.4E-2	4.8E-2	2.5E-1
4	8.4E-1	2.4E-2	1.5E-2	3.4E-2	4.8E-2	2.4E-1
4.25	8.3E-1	-	-	3.3E-2	4.8E-2	2.4E-1
4.5	8.2E-1	-	-	3.3E-2	4.8E-2	2.4E-1
4.75	8.1E-1	-	-	3.3E-2	4.8E-2	2.4E-1
5	8.0E-1	2.1E-2	1.5E-2	3.2E-2	4.7E-2	2.3E-1
5.5	7.8E-1	-	-	3.2E-2	4.7E-2	2.3E-1
6	7.7E-1	1.8E-2	1.4E-2	3.1E-2	4.7E-2	2.2E-1
6.5	7.5E-1	-	-	3.0E-2	4.7E-2	2.2E-1
7	7.4E-1	1.5E-2	1.3E-2	3.0E-2	4.7E-2	2.2E-1
7.5	7.3E-1	-	-	2.9E-2	4.6E-2	2.1E-1
8	7.1E-1	1.3E-2	1.2E-2	2.8E-2	4.6E-2	2.1E-1
8.5	7.0E-1	-	-	2.8E-2	4.6E-2	2.1E-1
9	6.9E-1	1.2E-2	1.2E-2	2.7E-2	4.6E-2	2.0E-1
9.5	6.8E-1	-	-	2.7E-2	4.5E-2	2.0E-1
10	6.7E-1	1.0E-2	1.1E-2	2.6E-2	4.5E-2	2.0E-1
11	6.5E-1	8.9E-3	1.1E-2	2.5E-2	4.5E-2	1.9E-1
12	6.3E-1	7.8E-3	1.0E-2	2.4E-2	4.4E-2	1.8E-1
13	6.1E-1	6.9E-3	9.9E-3	2.3E-2	4.4E-2	1.8E-1
14	5.9E-1	6.1E-3	9.5E-3	2.3E-2	4.3E-2	1.7E-1
15	5.8E-1	5.5E-3	9.1E-3	2.2E-2	4.3E-2	1.7E-1
16	5.6E-1	4.9E-3	8.8E-3	2.1E-2	4.2E-2	1.6E-1
17	5.5E-1	4.4E-3	8.4E-3	2.0E-2	4.2E-2	1.6E-1
18	5.4E-1	4.0E-3	8.1E-3	2.0E-2	4.1E-2	1.5E-1
19	5.2E-1	3.7E-3	7.9E-3	1.9E-2	4.1E-2	1.5E-1
20	5.1E-1	3.4E-3	7.6E-3	1.9E-2	4.0E-2	1.4E-1
21	5.0E-1	3.1E-3	7.3E-3	1.8E-2	4.0E-2	1.4E-1
22	4.9E-1	2.9E-3	7.1E-3	1.7E-2	3.9E-2	1.4E-1
23	4.8E-1	2.7E-3	6.9E-3	1.7E-2	3.9E-2	1.3E-1
24	4.7E-1	2.5E-3	6.7E-3	1.6E-2	3.8E-2	1.3E-1
25	4.6E-1	2.4E-3	6.5E-3	1.6E-2	3.8E-2	1.3E-1
26	4.5E-1	2.2E-3	6.3E-3	1.6E-2	3.7E-2	1.2E-1
27	4.4E-1	2.1E-3	6.1E-3	1.5E-2	3.7E-2	1.2E-1
28	4.3E-1	2.0E-3	5.9E-3	1.5E-2	3.7E-2	1.2E-1
29	4.2E-1	1.9E-3	5.8E-3	1.4E-2	3.6E-2	1.1E-1
30	4.2E-1	1.8E-3	5.6E-3	1.4E-2	3.6E-2	1.1E-1
31	4.1E-1	1.8E-3	5.5E-3	1.4E-2	3.5E-2	1.1E-1
32	4.0E-1	1.7E-3	5.3E-3	1.3E-2	3.5E-2	1.0E-1
33	3.9E-1	1.6E-3	5.2E-3	1.3E-2	3.4E-2	1.0E-1
34	3.9E-1	1.6E-3	5.0E-3	1.3E-2	3.4E-2	9.9E-2
35	3.8E-1	1.5E-3	4.9E-3	1.2E-2	3.3E-2	9.7E-2
36	3.7E-1	1.5E-3	4.8E-3	1.2E-2	3.3E-2	9.4E-2
37	3.6E-1	1.4E-3	4.7E-3	1.2E-2	3.2E-2	9.2E-2
38	3.6E-1	1.4E-3	4.5E-3	1.1E-2	3.2E-2	9.0E-2
39	3.5E-1	1.3E-3	4.4E-3	1.1E-2	3.2E-2	8.8E-2
40	3.4E-1	1.3E-3	4.3E-3	1.1E-2	3.1E-2	8.6E-2
41	3.4E-1	1.3E-3	4.2E-3	1.1E-2	3.1E-2	8.3E-2
42	3.3E-1	1.2E-3	4.1E-3	1.0E-2	3.0E-2	8.1E-2
43	3.3E-1	1.2E-3	4.0E-3	1.0E-2	3.0E-2	7.9E-2
44	3.2E-1	1.2E-3	3.9E-3	9.8E-3	2.9E-2	7.8E-2
45	3.2E-1	1.1E-3	3.8E-3	9.6E-3	2.9E-2	7.6E-2
46	3.1E-1	1.1E-3	3.7E-3	9.3E-3	2.9E-2	7.4E-2
47	3.0E-1	1.1E-3	3.6E-3	9.1E-3	2.8E-2	7.2E-2
48	3.0E-1	1.0E-3	3.5E-3	8.9E-3	2.8E-2	7.0E-2
49	2.9E-1	1.0E-3	3.5E-3	8.7E-3	2.7E-2	6.9E-2
50	2.9E-1	1.0E-3	3.4E-3	8.5E-3	2.7E-2	6.7E-2
51	2.8E-1	9.8E-4	3.3E-3	8.3E-3	2.7E-2	6.6E-2
52	2.8E-1	9.5E-4	3.2E-3	8.1E-3	2.6E-2	6.4E-2
53	2.7E-1	9.3E-4	3.1E-3	7.9E-3	2.6E-2	6.3E-2
54	2.7E-1	9.1E-4	3.1E-3	7.7E-3	2.6E-2	6.1E-2
55	2.6E-1	8.9E-4	3.0E-3	7.6E-3	2.5E-2	6.0E-2
56	2.6E-1	8.7E-4	2.9E-3	7.4E-3	2.5E-2	5.8E-2
57	2.6E-1	8.5E-4	2.9E-3	7.2E-3	2.4E-2	5.7E-2
58	2.5E-1	8.3E-4	2.8E-3	7.0E-3	2.4E-2	5.6E-2
59	2.5E-1	8.1E-4	2.7E-3	6.9E-3	2.4E-2	5.4E-2
60	2.4E-1	7.9E-4	2.7E-3	6.7E-3	2.3E-2	5.3E-2
61	2.4E-1	7.7E-4	2.6E-3	6.6E-3	2.3E-2	5.2E-2
62	2.4E-1	7.5E-4	2.6E-3	6.4E-3	2.3E-2	5.1E-2
63	2.3E-1	7.4E-4	2.5E-3	6.3E-3	2.2E-2	5.0E-2
64	2.3E-1	7.2E-4	2.4E-3	6.1E-3	2.2E-2	4.9E-2
65	2.2E-1	7.1E-4	2.4E-3	6.0E-3	2.2E-2	4.8E-2
66	2.2E-1	6.9E-4	2.3E-3	5.9E-3	2.1E-2	4.6E-2
67	2.2E-1	6.8E-4	2.3E-3	5.7E-3	2.1E-2	4.5E-2
68	2.1E-1	6.6E-4	2.2E-3	5.6E-3	2.1E-2	4.4E-2
69	2.1E-1	6.5E-4	2.2E-3	5.5E-3	2.0E-2	4.3E-2
70	2.1E-1	6.3E-4	2.1E-3	5.4E-3	2.0E-2	4.2E-2
71	2.0E-1	6.2E-4	2.1E-3	5.3E-3	2.0E-2	4.2E-2
72	2.0E-1	6.1E-4	2.0E-3	5.1E-3	2.0E-2	4.1E-2
73	2.0E-1	5.9E-4	2.0E-3	5.0E-3	1.9E-2	4.0E-2
74	1.9E-1	5.8E-4	2.0E-3	4.9E-3	1.9E-2	3.9E-2
75	1.9E-1	5.7E-4	1.9E-3	4.8E-3	1.9E-2	3.8E-2
76	1.9E-1	5.6E-4	1.9E-3	4.7E-3	1.8E-2	3.7E-2
77	1.8E-1	5.4E-4	1.8E-3	4.6E-3	1.8E-2	3.6E-2
78	1.8E-1	5.3E-4	1.8E-3	4.5E-3	1.8E-2	3.6E-2
79	1.8E-1	5.2E-4	1.8E-3	4.4E-3	1.8E-2	3.5E-2
80	1.8E-1	5.1E-4	1.7E-3	4.3E-3	1.7E-2	3.4E-2
81	1.7E-1	5.0E-4	1.7E-3	4.2E-3	1.7E-2	3.3E-2
82	1.7E-1	4.9E-4	1.6E-3	4.1E-3	1.7E-2	3.3E-2
83	1.7E-1	4.8E-4	1.6E-3	4.1E-3	1.7E-2	3.2E-2
84	1.7E-1	4.7E-4	1.6E-3	4.0E-3	1.6E-2	3.1E-2
85	1.6E-1	4.6E-4	1.5E-3	3.9E-3	1.6E-2	3.1E-2
86	1.6E-1	4.5E-4	1.5E-3	3.8E-3	1.6E-2	3.0E-2
87	1.6E-1	4.4E-4	1.5E-3	3.7E-3	1.6E-2	3.0E-2
88	1.6E-1	4.3E-4	1.5E-3	3.7E-3	1.5E-2	2.9E-2
89	1.5E-1	4.2E-4	1.4E-3	3.6E-3	1.5E-2	2.8E-2
90	1.5E-1	4.2E-4	1.4E-3	3.5E-3	1.5E-2	2.8E-2
91	1.5E-1	4.1E-4	1.4E-3	3.4E-3	1.5E-2	2.7E-2
92	1.5E-1	4.0E-4	1.3E-3	3.4E-3	1.4E-2	2.7E-2
93	1.4E-1	3.9E-4	1.3E-3	3.3E-3	1.4E-2	2.6E-2
94	1.4E-1	3.8E-4	1.3E-3	3.2E-3	1.4E-2	2.6E-2
95	1.4E-1	3.8E-4	1.3E-3	3.2E-3	1.4E-2	2.5E-2
96	1.4E-1	3.7E-4	1.2E-3	3.1E-3	1.4E-2	2.5E-2
97	1.4E-1	3.6E-4	1.2E-3	3.0E-3	1.3E-2	2.4E-2
98	1.3E-1	3.5E-4	1.2E-3	3.0E-3	1.3E-2	2.4E-2
99	1.3E-1	3.5E-4	1.2E-3	2.9E-3	1.3E-2	2.3E-2
100	1.3E-1	3.4E-4	1.1E-3	2.9E-3	1.3E-2	2.3E-2
110	1.1E-1	2.8E-4	9.4E-4	2.4E-3	1.1E-2	1.9E-2
120	9.7E-2	2.3E-4	7.8E-4	2.0E-3	9.3E-3	1.6E-2
130	8.5E-2	2.0E-4	6.5E-4	1.6E-3	7.9E-3	1.3E-2
140	7.4E-2	1.7E-4	5.5E-4	1.4E-3	6.8E-3	1.1E-2
150	6.4E-2	1.4E-4	4.6E-4	1.2E-3	5.8E-3	9.2E-3
160	5.6E-2	1.2E-4	3.9E-4	9.9E-4	5.0E-3	7.8E-3
170	4.9E-2	1.0E-4	3.4E-4	8.5E-4	4.3E-3	6.7E-3
180	4.3E-2	8.7E-5	2.9E-4	7.2E-4	3.7E-3	5.7E-3
190	3.8E-2	7.5E-5	2.5E-4	6.2E-4	3.2E-3	4.9E-3
200	3.4E-2	6.5E-5	2.1E-4	5.4E-4	2.7E-3	4.2E-3
210	3.0E-2	5.6E-5	1.9E-4	4.7E-4	2.3E-3	3.7E-3
220	2.6E-2	4.9E-5	1.6E-4	4.0E-4	2.0E-3	3.2E-3
230	2.3E-2	4.3E-5	1.4E-4	3.5E-4	1.7E-3	2.8E-3
240	2.0E-2	3.7E-5	1.2E-4	3.1E-4	1.5E-3	2.4E-3
250	1.8E-2	3.2E-5	1.1E-4	2.7E-4	1.3E-3	2.1E-3
260	1.6E-2	2.8E-5	9.3E-5	2.3E-4	1.1E-3	1.8E-3
270	1.4E-2	2.5E-5	8.2E-5	2.1E-4	9.8E-4	1.6E-3
280	1.2E-2	2.2E-5	7.2E-5	1.8E-4	8.5E-4	1.4E-3
290	1.1E-2	1.9E-5	6.3E-5	1.6E-4	7.4E-4	1.2E-3
300	9.7E-3	1.7E-5	5.5E-5	1.4E-4	6.5E-4	1.1E-3
310	8.5E-3	1.5E-5	4.9E-5	1.2E-4	5.7E-4	9.6E-4
320	7.6E-3	1.3E-5	4.3E-5	1.1E-4	4.9E-4	8.5E-4
330	6.7E-3	1.2E-5	3.8E-5	9.5E-5	4.3E-4	7.5E-4
340	5.9E-3	1.0E-5	3.3E-5	8.4E-5	3.8E-4	6.6E-4
350	5.2E-3	9.0E-6	2.9E-5	7.4E-5	3.3E-4	5.8E-4
360	4.6E-3	7.9E-6	2.6E-5	6.5E-5	2.9E-4	5.1E-4
365	4.4E-3	7.5E-6	2.4E-5	6.1E-5	2.7E-4	4.8E-4
370	4.1E-3	7.0E-6	2.3E-5	5.8E-5	2.5E-4	4.5E-4
380	3.6E-3	6.2E-6	2.0E-5	5.1E-5	2.2E-4	4.0E-4
390	3.2E-3	5.5E-6	1.8E-5	4.5E-5	2.0E-4	3.5E-4
400	2.9E-3	4.8E-6	1.6E-5	4.0E-5	1.7E-4	3.1E-4
410	2.5E-3	4.3E-6	1.4E-5	3.5E-5	1.5E-4	2.8E-4
420	2.2E-3	3.8E-6	1.2E-5	3.1E-5	1.3E-4	2.4E-4
430	2.0E-3	3.3E-6	1.1E-5	2.7E-5	1.2E-4	2.2E-4
440	1.8E-3	3.0E-6	9.6E-6	2.4E-5	1.0E-4	1.9E-4
450	1.6E-3	2.6E-6	8.5E-6	2.1E-5	9.2E-5	1.7E-4
460	1.4E-3	2.3E-6	7.6E-6	1.9E-5	8.1E-5	1.5E-4
470	1.2E-3	2.0E-6	6.7E-6	1.7E-5	7.1E-5	1.3E-4
480	1.1E-3	1.8E-6	5.9E-6	1.5E-5	6.3E-5	1.2E-4
490	9.6E-4	1.6E-6	5.2E-6	1.3E-5	5.6E-5	1.0E-4
500	8.5E-4	1.4E-6	4.6E-6	1.2E-5	4.9E-5	9.2E-5
510	7.5E-4	1.3E-6	4.1E-6	1.0E-5	4.3E-5	8.1E-5
520	6.7E-4	1.1E-6	3.6E-6	9.2E-6	3.8E-5	7.2E-5
530	5.9E-4	9.9E-7	3.2E-6	8.1E-6	3.4E-5	6.4E-5
540	5.2E-4	8.7E-7	2.9E-6	7.2E-6	3.0E-5	5.7E-5
550	4.6E-4	7.7E-7	2.5E-6	6.4E-6	2.7E-5	5.0E-5
560	4.1E-4	6.9E-7	2.2E-6	5.6E-6	2.3E-5	4.4E-5
570	3.6E-4	6.1E-7	2.0E-6	5.0E-6	2.1E-5	3.9E-5
580	3.2E-4	5.4E-7	1.8E-6	4.4E-6	1.8E-5	3.5E-5
590	2.9E-4	4.8E-7	1.6E-6	3.9E-6	1.6E-5	3.1E-5
600	2.5E-4	4.2E-7	1.4E-6	3.5E-6	1.4E-5	2.7E-5
610	2.2E-4	3.7E-7	1.2E-6	3.1E-6	1.3E-5	2.4E-5
620	2.0E-4	3.3E-7	1.1E-6	2.7E-6	1.1E-5	2.1E-5
630	1.8E-4	2.9E-7	9.6E-7	2.4E-6	1.0E-5	1.9E-5
640	1.6E-4	2.6E-7	8.5E-7	2.1E-6	8.8E-6	1.7E-5
650	1.4E-4	2.3E-7	7.5E-7	1.9E-6	7.8E-6	1.5E-5
660	1.2E-4	2.0E-7	6.7E-7	1.7E-6	6.9E-6	1.3E-5
670	1.1E-4	1.8E-7	5.9E-7	1.5E-6	6.1E-6	1.2E-5
680	9.6E-5	1.6E-7	5.2E-7	1.3E-6	5.4E-6	1.0E-5
690	8.5E-5	1.4E-7	4.6E-7	1.2E-6	4.8E-6	9.2E-6
700	7.6E-5	1.3E-7	4.1E-7	1.0E-6	4.3E-6	8.1E-6
710	6.7E-5	1.1E-7	3.6E-7	9.2E-7	3.8E-6	7.2E-6
720	5.9E-5	9.9E-8	3.2E-7	8.1E-7	3.4E-6	6.4E-6
730	5.3E-5	8.8E-8	2.9E-7	7.2E-7	3.0E-6	5.7E-6
740	4.7E-5	7.8E-8	2.5E-7	6.4E-7	2.6E-6	5.0E-6
750	4.1E-5	6.9E-8	2.2E-7	5.7E-7	2.3E-6	4.4E-6
760	3.7E-5	6.1E-8	2.0E-7	5.0E-7	2.1E-6	3.9E-6
770	3.2E-5	5.4E-8	1.8E-7	4.4E-7	1.8E-6	3.5E-6
780	2.9E-5	4.8E-8	1.6E-7	3.9E-7	1.6E-6	3.1E-6
790	2.6E-5	4.2E-8	1.4E-7	3.5E-7	1.4E-6	2.7E-6
800	2.3E-5	3.8E-8	1.2E-7	3.1E-7	1.3E-6	2.4E-6
810	2.0E-5	3.3E-8	1.1E-7	2.7E-7	1.1E-6	2.2E-6
820	1.8E-5	3.0E-8	9.6E-8	2.4E-7	1.0E-6	1.9E-6
830	1.6E-5	2.6E-8	8.5E-8	2.2E-7	8.9E-7	1.7E-6
840	1.4E-5	2.3E-8	7.6E-8	1.9E-7	7.8E-7	1.5E-6
850	1.2E-5	2.1E-8	6.7E-8	1.7E-7	7.0E-7	1.3E-6
860	1.1E-5	1.8E-8	5.9E-8	1.5E-7	6.2E-7	1.2E-6
870	9.7E-6	1.6E-8	5.3E-8	1.3E-7	5.5E-7	1.0E-6
880	8.6E-6	1.4E-8	4.7E-8	1.2E-7	4.8E-7	9.3E-7
890	7.6E-6	1.3E-8	4.1E-8	1.0E-7	4.3E-7	8.2E-7
900	6.8E-6	1.1E-8	3.7E-8	9.2E-8	3.8E-7	7.3E-7
910	6.0E-6	1.0E-8	3.3E-8	8.2E-8	3.4E-7	6.4E-7
920	5.3E-6	8.8E-9	2.9E-8	7.3E-8	3.0E-7	5.7E-7
