Radionuclide	Ir-194
Route of Intake	Inhalation
Material	Aerosols Type S, Elemental iridium, fA=1E-4
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.9E-1	-	-	3.5E-2	5.0E-1	5.6E-5	8.2E-5
0.083333	5.7E-1	-	-	4.1E-2	4.8E-1	1.0E-4	1.6E-4
0.125	5.5E-1	-	-	4.4E-2	4.6E-1	1.4E-4	2.1E-4
0.25	4.9E-1	-	-	5.0E-2	4.1E-1	2.2E-4	3.3E-4
0.375	4.4E-1	-	-	5.1E-2	3.7E-1	2.5E-4	3.7E-4
0.5	3.9E-1	-	-	5.0E-2	3.3E-1	2.6E-4	3.9E-4
0.625	3.5E-1	-	-	4.7E-2	2.9E-1	2.6E-4	3.8E-4
0.75	3.1E-1	-	-	4.3E-2	2.6E-1	2.5E-4	3.6E-4
0.875	2.8E-1	-	-	3.9E-2	2.3E-1	2.3E-4	3.4E-4
1	2.5E-1	2.8E-4	5.4E-3	3.5E-2	2.1E-1	2.1E-4	3.1E-4
1.125	2.2E-1	-	-	3.1E-2	1.9E-1	2.0E-4	2.8E-4
1.25	2.0E-1	-	-	2.7E-2	1.7E-1	1.8E-4	2.6E-4
1.375	1.7E-1	-	-	2.3E-2	1.5E-1	1.6E-4	2.3E-4
1.5	1.5E-1	-	-	2.0E-2	1.3E-1	1.5E-4	2.1E-4
1.625	1.4E-1	-	-	1.7E-2	1.2E-1	1.3E-4	1.9E-4
1.75	1.2E-1	-	-	1.5E-2	1.1E-1	1.2E-4	1.7E-4
1.875	1.1E-1	-	-	1.2E-2	9.5E-2	1.1E-4	1.5E-4
2	9.6E-2	2.7E-5	8.0E-3	1.0E-2	8.5E-2	9.8E-5	1.4E-4
2.25	7.6E-2	-	-	7.3E-3	6.8E-2	8.0E-5	1.1E-4
2.5	6.0E-2	-	-	5.2E-3	5.4E-2	6.5E-5	8.9E-5
2.75	4.8E-2	-	-	3.7E-3	4.4E-2	5.2E-5	7.2E-5
3	3.8E-2	7.0E-6	2.8E-3	2.6E-3	3.5E-2	4.3E-5	5.8E-5
3.25	3.0E-2	-	-	1.9E-3	2.8E-2	3.4E-5	4.6E-5
3.5	2.4E-2	-	-	1.4E-3	2.2E-2	2.8E-5	3.7E-5
3.75	1.9E-2	-	-	9.9E-4	1.8E-2	2.3E-5	3.0E-5
4	1.5E-2	2.4E-6	7.0E-4	7.3E-4	1.4E-2	1.8E-5	2.4E-5
4.25	1.2E-2	-	-	5.5E-4	1.2E-2	1.5E-5	1.9E-5
4.5	9.7E-3	-	-	4.1E-4	9.2E-3	1.2E-5	1.5E-5
4.75	7.8E-3	-	-	3.1E-4	7.4E-3	9.7E-6	1.2E-5
5	6.2E-3	8.5E-7	1.9E-4	2.3E-4	6.0E-3	7.8E-6	1.0E-5
5.5	4.0E-3	-	-	1.4E-4	3.8E-3	5.1E-6	6.4E-6
6	2.6E-3	3.1E-7	6.0E-5	8.0E-5	2.5E-3	3.3E-6	4.1E-6
6.5	1.7E-3	-	-	4.7E-5	1.6E-3	2.2E-6	2.7E-6
7	1.1E-3	1.2E-7	2.0E-5	2.8E-5	1.0E-3	1.4E-6	1.7E-6
7.5	6.9E-4	-	-	1.7E-5	6.6E-4	9.3E-7	1.1E-6
8	4.4E-4	4.6E-8	7.1E-6	9.9E-6	4.3E-4	6.1E-7	7.2E-7
8.5	2.9E-4	-	-	5.9E-6	2.8E-4	4.0E-7	4.6E-7
9	1.8E-4	1.8E-8	2.5E-6	3.5E-6	1.8E-4	2.6E-7	3.0E-7
9.5	1.2E-4	-	-	2.1E-6	1.2E-4	1.7E-7	1.9E-7
10	7.7E-5	7.1E-9	8.9E-7	1.3E-6	7.5E-5	1.1E-7	1.3E-7
11	3.2E-5	2.8E-9	3.2E-7	4.6E-7	3.1E-5	4.6E-8	5.3E-8
12	1.3E-5	1.1E-9	1.1E-7	1.7E-7	1.3E-5	2.0E-8	2.2E-8
13	5.6E-6	4.6E-10	4.2E-8	6.1E-8	5.5E-6	8.3E-9	9.2E-9
14	2.4E-6	1.9E-10	1.5E-8	2.3E-8	2.3E-6	3.5E-9	3.9E-9
15	9.9E-7	-	5.6E-9	8.4E-9	9.7E-7	1.5E-9	1.6E-9
16	4.2E-7	-	2.1E-9	3.2E-9	4.1E-7	6.3E-10	6.9E-10
17	1.7E-7	-	7.8E-10	1.2E-9	1.7E-7	2.7E-10	2.9E-10
18	7.3E-8	-	3.0E-10	4.6E-10	7.2E-8	1.1E-10	1.2E-10
19	3.1E-8	-	1.1E-10	1.8E-10	3.0E-8	-	-
20	1.3E-8	-	-	-	1.3E-8	-	-
21	5.5E-9	-	-	-	5.4E-9	-	-
22	2.3E-9	-	-	-	2.3E-9	-	-
23	9.7E-10	-	-	-	9.5E-10	-	-
24	4.1E-10	-	-	-	4.0E-10	-	-
25	1.7E-10	-	-	-	1.7E-10	-	-
