Radionuclide	Sb-122
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
7	9.8E-3	1.4E-4	3.2E-4	3.0E-4	7.3E-3	3.4E-5	2.3E-4	1.2E-4
7.5	8.5E-3	-	-	2.3E-4	6.4E-3	3.0E-5	2.0E-4	1.0E-4
8	7.4E-3	9.2E-5	1.3E-4	1.8E-4	5.5E-3	2.6E-5	1.7E-4	8.6E-5
8.5	6.4E-3	-	-	1.4E-4	4.9E-3	2.2E-5	1.4E-4	7.2E-5
9	5.6E-3	6.3E-5	7.0E-5	1.2E-4	4.2E-3	1.9E-5	1.2E-4	6.0E-5
9.5	4.8E-3	-	-	9.6E-5	3.7E-3	1.7E-5	9.8E-5	5.1E-5
10	4.2E-3	4.4E-5	4.4E-5	7.9E-5	3.2E-3	1.4E-5	8.2E-5	4.3E-5
11	3.2E-3	3.0E-5	2.9E-5	5.4E-5	2.5E-3	1.1E-5	5.7E-5	3.1E-5
12	2.5E-3	2.1E-5	1.9E-5	3.7E-5	1.9E-3	7.8E-6	4.0E-5	2.2E-5
13	1.9E-3	1.5E-5	1.3E-5	2.6E-5	1.5E-3	5.7E-6	2.9E-5	1.6E-5
14	1.4E-3	1.1E-5	8.8E-6	1.8E-5	1.1E-3	4.2E-6	2.0E-5	1.2E-5
15	1.1E-3	7.6E-6	6.0E-6	1.3E-5	8.6E-4	3.1E-6	1.4E-5	8.6E-6
16	8.4E-4	5.5E-6	4.1E-6	9.3E-6	6.6E-4	2.2E-6	1.0E-5	6.3E-6
17	6.5E-4	4.0E-6	2.9E-6	6.7E-6	5.1E-4	1.6E-6	7.5E-6	4.7E-6
18	5.0E-4	2.9E-6	2.0E-6	4.9E-6	3.9E-4	1.2E-6	5.4E-6	3.5E-6
19	3.8E-4	2.1E-6	1.4E-6	3.6E-6	3.0E-4	8.7E-7	3.9E-6	2.7E-6
20	2.9E-4	1.6E-6	1.0E-6	2.7E-6	2.3E-4	6.4E-7	2.9E-6	2.0E-6
21	2.3E-4	1.2E-6	7.3E-7	2.0E-6	1.8E-4	4.7E-7	2.1E-6	1.5E-6
22	1.7E-4	8.6E-7	5.3E-7	1.5E-6	1.4E-4	3.4E-7	1.6E-6	1.2E-6
23	1.3E-4	6.4E-7	3.9E-7	1.1E-6	1.1E-4	2.5E-7	1.2E-6	8.8E-7
24	1.0E-4	4.8E-7	2.8E-7	8.4E-7	8.1E-5	1.8E-7	8.8E-7	6.7E-7
25	7.9E-5	3.6E-7	2.1E-7	6.4E-7	6.3E-5	1.3E-7	6.6E-7	5.2E-7
26	6.1E-5	2.7E-7	1.6E-7	4.8E-7	4.8E-5	9.9E-8	5.0E-7	4.0E-7
27	4.7E-5	2.0E-7	1.2E-7	3.7E-7	3.7E-5	7.3E-8	3.7E-7	3.1E-7
28	3.6E-5	1.5E-7	8.8E-8	2.8E-7	2.9E-5	5.4E-8	2.8E-7	2.3E-7
29	2.8E-5	1.2E-7	6.6E-8	2.1E-7	2.2E-5	4.0E-8	2.2E-7	1.8E-7
30	2.1E-5	8.9E-8	5.0E-8	1.6E-7	1.7E-5	3.0E-8	1.6E-7	1.4E-7
31	1.6E-5	6.8E-8	3.8E-8	1.3E-7	1.3E-5	2.2E-8	1.3E-7	1.1E-7
32	1.3E-5	5.2E-8	2.9E-8	9.6E-8	1.0E-5	1.7E-8	9.6E-8	8.4E-8
33	9.8E-6	4.0E-8	2.2E-8	7.4E-8	7.7E-6	1.3E-8	7.3E-8	6.5E-8
34	7.5E-6	3.0E-8	1.7E-8	5.7E-8	5.9E-6	9.4E-9	5.6E-8	5.0E-8
35	5.8E-6	2.3E-8	1.3E-8	4.4E-8	4.6E-6	7.1E-9	4.3E-8	3.9E-8
36	4.5E-6	1.8E-8	9.8E-9	3.4E-8	3.5E-6	5.3E-9	3.3E-8	3.0E-8
37	3.4E-6	1.4E-8	7.5E-9	2.6E-8	2.7E-6	4.0E-9	2.6E-8	2.3E-8
38	2.7E-6	1.1E-8	5.7E-9	2.0E-8	2.1E-6	3.0E-9	2.0E-8	1.8E-8
39	2.0E-6	8.1E-9	4.4E-9	1.5E-8	1.6E-6	2.3E-9	1.5E-8	1.4E-8
40	1.6E-6	6.2E-9	3.4E-9	1.2E-8	1.2E-6	1.7E-9	1.2E-8	1.1E-8
41	1.2E-6	4.8E-9	2.6E-9	9.1E-9	9.5E-7	1.3E-9	9.0E-9	8.5E-9
42	9.4E-7	3.7E-9	2.0E-9	7.0E-9	7.3E-7	1.0E-9	7.0E-9	6.6E-9
43	7.2E-7	2.8E-9	1.5E-9	5.4E-9	5.7E-7	7.7E-10	5.4E-9	5.1E-9
44	5.6E-7	2.2E-9	1.2E-9	4.2E-9	4.4E-7	5.9E-10	4.2E-9	4.0E-9
45	4.3E-7	1.7E-9	9.0E-10	3.2E-9	3.4E-7	4.5E-10	3.2E-9	3.1E-9
46	3.3E-7	1.3E-9	6.9E-10	2.5E-9	2.6E-7	3.4E-10	2.5E-9	2.4E-9
47	2.5E-7	9.9E-10	5.3E-10	1.9E-9	2.0E-7	2.6E-10	1.9E-9	1.9E-9
48	2.0E-7	7.7E-10	4.1E-10	1.5E-9	1.5E-7	2.0E-10	1.5E-9	1.4E-9
49	1.5E-7	5.9E-10	3.2E-10	1.1E-9	1.2E-7	1.5E-10	1.1E-9	1.1E-9
50	1.2E-7	4.5E-10	2.4E-10	8.8E-10	9.1E-8	1.2E-10	8.9E-10	8.7E-10
51	9.0E-8	3.5E-10	1.9E-10	6.8E-10	7.0E-8	-	6.9E-10	6.8E-10
52	6.9E-8	2.7E-10	1.4E-10	5.2E-10	5.4E-8	-	5.3E-10	5.3E-10
53	5.3E-8	2.1E-10	1.1E-10	4.0E-10	4.1E-8	-	4.1E-10	4.1E-10
54	4.1E-8	1.6E-10	-	3.1E-10	3.2E-8	-	3.2E-10	3.2E-10
55	3.2E-8	1.2E-10	-	2.4E-10	2.5E-8	-	2.5E-10	2.5E-10
56	2.4E-8	-	-	1.8E-10	1.9E-8	-	1.9E-10	1.9E-10
57	1.9E-8	-	-	1.4E-10	1.5E-8	-	1.5E-10	1.5E-10
58	1.5E-8	-	-	1.1E-10	1.1E-8	-	1.1E-10	1.2E-10
59	1.1E-8	-	-	-	8.6E-9	-	-	-
60	8.6E-9	-	-	-	6.7E-9	-	-	-
61	6.6E-9	-	-	-	5.1E-9	-	-	-
62	5.1E-9	-	-	-	3.9E-9	-	-	-
63	3.9E-9	-	-	-	3.0E-9	-	-	-
64	3.0E-9	-	-	-	2.3E-9	-	-	-
65	2.3E-9	-	-	-	1.8E-9	-	-	-
66	1.8E-9	-	-	-	1.4E-9	-	-	-
67	1.4E-9	-	-	-	1.1E-9	-	-	-
68	1.1E-9	-	-	-	8.2E-10	-	-	-
69	8.3E-10	-	-	-	6.3E-10	-	-	-
70	6.4E-10	-	-	-	4.9E-10	-	-	-
71	4.9E-10	-	-	-	3.7E-10	-	-	-
72	3.8E-10	-	-	-	2.9E-10	-	-	-
73	2.9E-10	-	-	-	2.2E-10	-	-	-
74	2.3E-10	-	-	-	1.7E-10	-	-	-
75	1.7E-10	-	-	-	1.3E-10	-	-	-
76	1.3E-10	-	-	-	1.0E-10	-	-	-
77	1.0E-10	-	-	-	-	-	-	-
