Radionuclide	Sb-122
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
31	2.4E-5	2.4E-7	4.2E-8	5.2E-7	2.1E-7	1.2E-7	6.2E-7	6.8E-7
32	1.8E-5	1.8E-7	3.1E-8	4.0E-7	1.6E-7	8.7E-8	4.7E-7	5.2E-7
33	1.4E-5	1.3E-7	2.3E-8	3.0E-7	1.3E-7	6.3E-8	3.5E-7	4.0E-7
34	1.1E-5	1.0E-7	1.7E-8	2.3E-7	9.6E-8	4.5E-8	2.7E-7	3.1E-7
35	8.3E-6	7.5E-8	1.2E-8	1.8E-7	7.4E-8	3.3E-8	2.0E-7	2.4E-7
36	6.4E-6	5.7E-8	9.3E-9	1.4E-7	5.6E-8	2.4E-8	1.5E-7	1.8E-7
37	4.9E-6	4.3E-8	7.0E-9	1.0E-7	4.3E-8	1.8E-8	1.2E-7	1.4E-7
38	3.7E-6	3.2E-8	5.2E-9	8.0E-8	3.3E-8	1.3E-8	9.0E-8	1.1E-7
39	2.9E-6	2.5E-8	3.9E-9	6.1E-8	2.5E-8	9.4E-9	6.9E-8	8.5E-8
40	2.2E-6	1.9E-8	3.0E-9	4.7E-8	2.0E-8	6.9E-9	5.3E-8	6.6E-8
41	1.7E-6	1.4E-8	2.2E-9	3.6E-8	1.5E-8	5.1E-9	4.0E-8	5.1E-8
42	1.3E-6	1.1E-8	1.7E-9	2.8E-8	1.2E-8	3.8E-9	3.1E-8	3.9E-8
43	1.0E-6	8.2E-9	1.3E-9	2.1E-8	8.8E-9	2.8E-9	2.4E-8	3.0E-8
44	7.7E-7	6.3E-9	9.8E-10	1.6E-8	6.8E-9	2.1E-9	1.8E-8	2.4E-8
45	5.9E-7	4.8E-9	7.5E-10	1.2E-8	5.2E-9	1.6E-9	1.4E-8	1.8E-8
46	4.5E-7	3.7E-9	5.7E-10	9.5E-9	4.0E-9	1.2E-9	1.1E-8	1.4E-8
47	3.5E-7	2.8E-9	4.3E-10	7.3E-9	3.1E-9	8.7E-10	8.4E-9	1.1E-8
48	2.7E-7	2.1E-9	3.3E-10	5.6E-9	2.4E-9	6.6E-10	6.5E-9	8.5E-9
49	2.1E-7	1.6E-9	2.5E-10	4.3E-9	1.8E-9	4.9E-10	5.0E-9	6.6E-9
50	1.6E-7	1.3E-9	1.9E-10	3.3E-9	1.4E-9	3.7E-10	3.8E-9	5.1E-9
51	1.2E-7	9.6E-10	1.5E-10	2.5E-9	1.1E-9	2.8E-10	3.0E-9	3.9E-9
52	9.3E-8	7.3E-10	1.1E-10	2.0E-9	8.2E-10	2.1E-10	2.3E-9	3.1E-9
53	7.2E-8	5.6E-10	-	1.5E-9	6.3E-10	1.6E-10	1.8E-9	2.4E-9
54	5.5E-8	4.3E-10	-	1.2E-9	4.8E-10	1.2E-10	1.4E-9	1.8E-9
55	4.2E-8	3.3E-10	-	8.8E-10	3.7E-10	-	1.1E-9	1.4E-9
56	3.2E-8	2.5E-10	-	6.8E-10	2.8E-10	-	8.1E-10	1.1E-9
57	2.5E-8	1.9E-10	-	5.2E-10	2.2E-10	-	6.3E-10	8.6E-10
58	1.9E-8	1.5E-10	-	4.0E-10	1.7E-10	-	4.9E-10	6.6E-10
59	1.5E-8	1.1E-10	-	3.1E-10	1.3E-10	-	3.8E-10	5.1E-10
60	1.1E-8	-	-	2.4E-10	-	-	2.9E-10	4.0E-10
61	8.7E-9	-	-	1.8E-10	-	-	2.2E-10	3.1E-10
62	6.7E-9	-	-	1.4E-10	-	-	1.7E-10	2.4E-10
63	5.1E-9	-	-	1.1E-10	-	-	1.3E-10	1.9E-10
64	4.0E-9	-	-	-	-	-	1.0E-10	1.4E-10
65	3.0E-9	-	-	-	-	-	-	1.1E-10
66	2.3E-9	-	-	-	-	-	-	-
67	1.8E-9	-	-	-	-	-	-	-
68	1.4E-9	-	-	-	-	-	-	-
69	1.1E-9	-	-	-	-	-	-	-
70	8.1E-10	-	-	-	-	-	-	-
71	6.3E-10	-	-	-	-	-	-	-
72	4.8E-10	-	-	-	-	-	-	-
73	3.7E-10	-	-	-	-	-	-	-
74	2.8E-10	-	-	-	-	-	-	-
75	2.2E-10	-	-	-	-	-	-	-
76	1.7E-10	-	-	-	-	-	-	-
77	1.3E-10	-	-	-	-	-	-	-
