Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
560	3.3E-2	8.9E-6	2.7E-6	1.1E-5	3.6E-6	3.3E-2
570	3.3E-2	8.7E-6	2.7E-6	1.1E-5	3.5E-6	3.3E-2
580	3.3E-2	8.5E-6	2.6E-6	1.1E-5	3.5E-6	3.3E-2
590	3.3E-2	8.4E-6	2.5E-6	1.1E-5	3.4E-6	3.2E-2
600	3.3E-2	8.2E-6	2.5E-6	1.0E-5	3.4E-6	3.2E-2
610	3.3E-2	8.0E-6	2.4E-6	1.0E-5	3.4E-6	3.2E-2
620	3.2E-2	7.9E-6	2.4E-6	1.0E-5	3.3E-6	3.2E-2
630	3.2E-2	7.7E-6	2.4E-6	1.0E-5	3.3E-6	3.2E-2
640	3.2E-2	7.6E-6	2.3E-6	1.0E-5	3.3E-6	3.2E-2
650	3.2E-2	7.5E-6	2.3E-6	9.9E-6	3.3E-6	3.2E-2
660	3.2E-2	7.4E-6	2.2E-6	9.8E-6	3.2E-6	3.2E-2
670	3.2E-2	7.2E-6	2.2E-6	9.7E-6	3.2E-6	3.1E-2
680	3.2E-2	7.1E-6	2.2E-6	9.6E-6	3.2E-6	3.1E-2
690	3.2E-2	7.0E-6	2.1E-6	9.5E-6	3.2E-6	3.1E-2
700	3.1E-2	6.9E-6	2.1E-6	9.4E-6	3.1E-6	3.1E-2
710	3.1E-2	6.8E-6	2.1E-6	9.3E-6	3.1E-6	3.1E-2
720	3.1E-2	6.7E-6	2.1E-6	9.3E-6	3.1E-6	3.1E-2
730	3.1E-2	6.7E-6	2.0E-6	9.2E-6	3.1E-6	3.1E-2
740	3.1E-2	6.6E-6	2.0E-6	9.1E-6	3.0E-6	3.1E-2
750	3.1E-2	6.5E-6	2.0E-6	9.0E-6	3.0E-6	3.1E-2
760	3.1E-2	6.4E-6	2.0E-6	9.0E-6	3.0E-6	3.1E-2
770	3.1E-2	6.4E-6	1.9E-6	8.9E-6	3.0E-6	3.0E-2
780	3.1E-2	6.3E-6	1.9E-6	8.8E-6	3.0E-6	3.0E-2
790	3.1E-2	6.2E-6	1.9E-6	8.8E-6	3.0E-6	3.0E-2
800	3.0E-2	6.2E-6	1.9E-6	8.7E-6	2.9E-6	3.0E-2
810	3.0E-2	6.1E-6	1.9E-6	8.7E-6	2.9E-6	3.0E-2
820	3.0E-2	6.1E-6	1.8E-6	8.6E-6	2.9E-6	3.0E-2
830	3.0E-2	6.0E-6	1.8E-6	8.6E-6	2.9E-6	3.0E-2
840	3.0E-2	6.0E-6	1.8E-6	8.5E-6	2.9E-6	3.0E-2
850	3.0E-2	5.9E-6	1.8E-6	8.4E-6	2.9E-6	3.0E-2
860	3.0E-2	5.9E-6	1.8E-6	8.4E-6	2.8E-6	3.0E-2
870	3.0E-2	5.8E-6	1.8E-6	8.4E-6	2.8E-6	2.9E-2
880	3.0E-2	5.8E-6	1.8E-6	8.3E-6	2.8E-6	2.9E-2
890	3.0E-2	5.7E-6	1.7E-6	8.3E-6	2.8E-6	2.9E-2
900	2.9E-2	5.7E-6	1.7E-6	8.2E-6	2.8E-6	2.9E-2
910	2.9E-2	5.7E-6	1.7E-6	8.2E-6	2.8E-6	2.9E-2
920	2.9E-2	5.6E-6	1.7E-6	8.1E-6	2.8E-6	2.9E-2
930	2.9E-2	5.6E-6	1.7E-6	8.1E-6	2.7E-6	2.9E-2
940	2.9E-2	5.5E-6	1.7E-6	8.0E-6	2.7E-6	2.9E-2
950	2.9E-2	5.5E-6	1.7E-6	8.0E-6	2.7E-6	2.9E-2
960	2.9E-2	5.5E-6	1.7E-6	8.0E-6	2.7E-6	2.9E-2
970	2.9E-2	5.4E-6	1.6E-6	7.9E-6	2.7E-6	2.9E-2
980	2.9E-2	5.4E-6	1.6E-6	7.9E-6	2.7E-6	2.8E-2
990	2.9E-2	5.4E-6	1.6E-6	7.8E-6	2.7E-6	2.8E-2
1000	2.9E-2	5.3E-6	1.6E-6	7.8E-6	2.7E-6	2.8E-2
1010	2.8E-2	5.3E-6	1.6E-6	7.8E-6	2.6E-6	2.8E-2
1020	2.8E-2	5.3E-6	1.6E-6	7.7E-6	2.6E-6	2.8E-2
1030	2.8E-2	5.2E-6	1.6E-6	7.7E-6	2.6E-6	2.8E-2
1040	2.8E-2	5.2E-6	1.6E-6	7.6E-6	2.6E-6	2.8E-2
1050	2.8E-2	5.2E-6	1.6E-6	7.6E-6	2.6E-6	2.8E-2
1060	2.8E-2	5.2E-6	1.6E-6	7.6E-6	2.6E-6	2.8E-2
1070	2.8E-2	5.1E-6	1.6E-6	7.5E-6	2.6E-6	2.8E-2
1080	2.8E-2	5.1E-6	1.5E-6	7.5E-6	2.6E-6	2.8E-2
1090	2.8E-2	5.1E-6	1.5E-6	7.5E-6	2.5E-6	2.7E-2
1095	2.8E-2	5.1E-6	1.5E-6	7.5E-6	2.5E-6	2.7E-2
1100	2.8E-2	5.0E-6	1.5E-6	7.4E-6	2.5E-6	2.7E-2
1200	2.7E-2	4.8E-6	1.5E-6	7.1E-6	2.4E-6	2.7E-2
1300	2.6E-2	4.6E-6	1.4E-6	6.8E-6	2.3E-6	2.6E-2
1400	2.5E-2	4.4E-6	1.3E-6	6.5E-6	2.2E-6	2.5E-2
1500	2.5E-2	4.2E-6	1.3E-6	6.3E-6	2.1E-6	2.4E-2
1600	2.4E-2	4.0E-6	1.2E-6	6.0E-6	2.1E-6	2.4E-2
1700	2.3E-2	3.8E-6	1.2E-6	5.7E-6	2.0E-6	2.3E-2
1800	2.3E-2	3.7E-6	1.1E-6	5.5E-6	1.9E-6	2.2E-2
1900	2.2E-2	3.5E-6	1.1E-6	5.3E-6	1.8E-6	2.2E-2
2000	2.1E-2	3.4E-6	1.0E-6	5.1E-6	1.7E-6	2.1E-2
2100	2.1E-2	3.2E-6	9.8E-7	4.9E-6	1.7E-6	2.1E-2
2200	2.0E-2	3.1E-6	9.4E-7	4.7E-6	1.6E-6	2.0E-2
2300	2.0E-2	3.0E-6	9.0E-7	4.5E-6	1.5E-6	2.0E-2
2400	1.9E-2	2.8E-6	8.6E-7	4.3E-6	1.5E-6	1.9E-2
2500	1.9E-2	2.7E-6	8.3E-7	4.1E-6	1.4E-6	1.9E-2
2600	1.8E-2	2.6E-6	8.0E-7	4.0E-6	1.4E-6	1.8E-2
2700	1.8E-2	2.5E-6	7.6E-7	3.8E-6	1.3E-6	1.8E-2
2800	1.7E-2	2.4E-6	7.3E-7	3.7E-6	1.3E-6	1.7E-2
2900	1.7E-2	2.3E-6	7.0E-7	3.5E-6	1.2E-6	1.7E-2
3000	1.7E-2	2.2E-6	6.8E-7	3.4E-6	1.2E-6	1.6E-2
3100	1.6E-2	2.1E-6	6.5E-7	3.2E-6	1.1E-6	1.6E-2
3200	1.6E-2	2.1E-6	6.3E-7	3.1E-6	1.1E-6	1.6E-2
3300	1.5E-2	2.0E-6	6.0E-7	3.0E-6	1.0E-6	1.5E-2
3400	1.5E-2	1.9E-6	5.8E-7	2.9E-6	9.9E-7	1.5E-2
3500	1.5E-2	1.8E-6	5.6E-7	2.8E-6	9.5E-7	1.5E-2
3600	1.4E-2	1.8E-6	5.4E-7	2.7E-6	9.1E-7	1.4E-2
3650	1.4E-2	1.7E-6	5.3E-7	2.6E-6	8.9E-7	1.4E-2
4000	1.3E-2	1.5E-6	4.6E-7	2.3E-6	7.8E-7	1.3E-2
5000	1.1E-2	1.1E-6	3.3E-7	1.6E-6	5.3E-7	1.1E-2
6000	8.9E-3	7.9E-7	2.4E-7	1.1E-6	3.6E-7	8.8E-3
7000	7.4E-3	6.0E-7	1.8E-7	7.8E-7	2.5E-7	7.4E-3
8000	6.3E-3	4.7E-7	1.4E-7	5.7E-7	1.8E-7	6.3E-3
9000	5.4E-3	3.7E-7	1.1E-7	4.2E-7	1.3E-7	5.4E-3
10000	4.6E-3	3.0E-7	9.3E-8	3.3E-7	9.9E-8	4.6E-3
11000	4.0E-3	2.5E-7	7.7E-8	2.5E-7	7.5E-8	4.0E-3
12000	3.4E-3	2.1E-7	6.5E-8	2.0E-7	5.9E-8	3.4E-3
13000	3.0E-3	1.8E-7	5.5E-8	1.7E-7	4.7E-8	2.9E-3
14000	2.6E-3	1.5E-7	4.7E-8	1.4E-7	3.8E-8	2.5E-3
15000	2.2E-3	1.3E-7	4.0E-8	1.1E-7	3.1E-8	2.2E-3
16000	1.9E-3	1.1E-7	3.5E-8	9.6E-8	2.6E-8	1.9E-3
17000	1.7E-3	9.8E-8	3.0E-8	8.1E-8	2.1E-8	1.7E-3
18000	1.4E-3	8.5E-8	2.6E-8	6.9E-8	1.8E-8	1.4E-3
18250	1.4E-3	8.2E-8	2.5E-8	6.7E-8	1.7E-8	1.4E-3
