Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
94	4.4E-2	7.4E-5	2.3E-5	5.7E-5	1.4E-5	4.3E-2
95	4.4E-2	7.4E-5	2.3E-5	5.6E-5	1.4E-5	4.3E-2
96	4.4E-2	7.3E-5	2.2E-5	5.6E-5	1.4E-5	4.3E-2
97	4.4E-2	7.2E-5	2.2E-5	5.5E-5	1.4E-5	4.2E-2
98	4.3E-2	7.1E-5	2.2E-5	5.4E-5	1.3E-5	4.2E-2
99	4.3E-2	7.0E-5	2.2E-5	5.4E-5	1.3E-5	4.2E-2
100	4.3E-2	7.0E-5	2.1E-5	5.3E-5	1.3E-5	4.2E-2
110	4.2E-2	6.3E-5	1.9E-5	4.9E-5	1.2E-5	4.1E-2
120	4.2E-2	5.9E-5	1.8E-5	4.5E-5	1.1E-5	4.1E-2
130	4.1E-2	5.4E-5	1.7E-5	4.2E-5	1.1E-5	4.0E-2
140	4.0E-2	5.1E-5	1.6E-5	4.0E-5	1.0E-5	3.9E-2
150	3.9E-2	4.8E-5	1.5E-5	3.7E-5	9.5E-6	3.9E-2
160	3.9E-2	4.5E-5	1.4E-5	3.5E-5	9.0E-6	3.8E-2
170	3.8E-2	4.2E-5	1.3E-5	3.4E-5	8.6E-6	3.7E-2
180	3.8E-2	4.0E-5	1.2E-5	3.2E-5	8.2E-6	3.7E-2
190	3.7E-2	3.7E-5	1.1E-5	3.0E-5	7.8E-6	3.6E-2
200	3.7E-2	3.5E-5	1.1E-5	2.9E-5	7.5E-6	3.6E-2
210	3.6E-2	3.3E-5	1.0E-5	2.7E-5	7.2E-6	3.6E-2
220	3.6E-2	3.1E-5	9.6E-6	2.6E-5	6.9E-6	3.5E-2
230	3.5E-2	2.9E-5	9.0E-6	2.5E-5	6.6E-6	3.5E-2
240	3.5E-2	2.8E-5	8.5E-6	2.4E-5	6.4E-6	3.4E-2
250	3.4E-2	2.6E-5	8.1E-6	2.3E-5	6.1E-6	3.4E-2
260	3.4E-2	2.5E-5	7.6E-6	2.2E-5	5.9E-6	3.4E-2
270	3.4E-2	2.4E-5	7.2E-6	2.1E-5	5.7E-6	3.3E-2
280	3.3E-2	2.2E-5	6.8E-6	2.0E-5	5.5E-6	3.3E-2
290	3.3E-2	2.1E-5	6.5E-6	1.9E-5	5.3E-6	3.3E-2
300	3.3E-2	2.0E-5	6.2E-6	1.8E-5	5.1E-6	3.2E-2
310	3.3E-2	1.9E-5	5.9E-6	1.8E-5	5.0E-6	3.2E-2
320	3.2E-2	1.8E-5	5.6E-6	1.7E-5	4.8E-6	3.2E-2
330	3.2E-2	1.7E-5	5.3E-6	1.6E-5	4.7E-6	3.2E-2
340	3.2E-2	1.7E-5	5.1E-6	1.6E-5	4.6E-6	3.1E-2
350	3.2E-2	1.6E-5	4.8E-6	1.5E-5	4.4E-6	3.1E-2
360	3.1E-2	1.5E-5	4.6E-6	1.5E-5	4.3E-6	3.1E-2
365	3.1E-2	1.5E-5	4.5E-6	1.5E-5	4.3E-6	3.1E-2
370	3.1E-2	1.4E-5	4.4E-6	1.4E-5	4.2E-6	3.1E-2
380	3.1E-2	1.4E-5	4.2E-6	1.4E-5	4.1E-6	3.1E-2
390	3.1E-2	1.3E-5	4.0E-6	1.4E-5	4.0E-6	3.0E-2
400	3.1E-2	1.3E-5	3.9E-6	1.3E-5	3.9E-6	3.0E-2
410	3.0E-2	1.2E-5	3.7E-6	1.3E-5	3.8E-6	3.0E-2
420	3.0E-2	1.2E-5	3.6E-6	1.2E-5	3.8E-6	3.0E-2
430	3.0E-2	1.1E-5	3.5E-6	1.2E-5	3.7E-6	3.0E-2
440	3.0E-2	1.1E-5	3.3E-6	1.2E-5	3.6E-6	3.0E-2
450	3.0E-2	1.1E-5	3.2E-6	1.2E-5	3.6E-6	2.9E-2
460	3.0E-2	1.0E-5	3.1E-6	1.1E-5	3.5E-6	2.9E-2
470	2.9E-2	9.8E-6	3.0E-6	1.1E-5	3.4E-6	2.9E-2
480	2.9E-2	9.5E-6	2.9E-6	1.1E-5	3.4E-6	2.9E-2
490	2.9E-2	9.2E-6	2.8E-6	1.1E-5	3.3E-6	2.9E-2
500	2.9E-2	8.9E-6	2.7E-6	1.0E-5	3.3E-6	2.9E-2
510	2.9E-2	8.7E-6	2.6E-6	1.0E-5	3.2E-6	2.9E-2
520	2.9E-2	8.4E-6	2.6E-6	1.0E-5	3.2E-6	2.8E-2
530	2.9E-2	8.2E-6	2.5E-6	9.9E-6	3.1E-6	2.8E-2
540	2.8E-2	8.0E-6	2.4E-6	9.7E-6	3.1E-6	2.8E-2
550	2.8E-2	7.8E-6	2.4E-6	9.6E-6	3.1E-6	2.8E-2
560	2.8E-2	7.6E-6	2.3E-6	9.4E-6	3.0E-6	2.8E-2
570	2.8E-2	7.4E-6	2.3E-6	9.3E-6	3.0E-6	2.8E-2
580	2.8E-2	7.3E-6	2.2E-6	9.1E-6	3.0E-6	2.8E-2
590	2.8E-2	7.1E-6	2.2E-6	9.0E-6	2.9E-6	2.8E-2
600	2.8E-2	7.0E-6	2.1E-6	8.9E-6	2.9E-6	2.7E-2
610	2.8E-2	6.8E-6	2.1E-6	8.8E-6	2.9E-6	2.7E-2
620	2.8E-2	6.7E-6	2.0E-6	8.7E-6	2.8E-6	2.7E-2
630	2.7E-2	6.6E-6	2.0E-6	8.6E-6	2.8E-6	2.7E-2
640	2.7E-2	6.5E-6	2.0E-6	8.5E-6	2.8E-6	2.7E-2
650	2.7E-2	6.4E-6	1.9E-6	8.4E-6	2.8E-6	2.7E-2
660	2.7E-2	6.3E-6	1.9E-6	8.3E-6	2.7E-6	2.7E-2
670	2.7E-2	6.2E-6	1.9E-6	8.2E-6	2.7E-6	2.7E-2
680	2.7E-2	6.1E-6	1.8E-6	8.2E-6	2.7E-6	2.7E-2
690	2.7E-2	6.0E-6	1.8E-6	8.1E-6	2.7E-6	2.7E-2
700	2.7E-2	5.9E-6	1.8E-6	8.0E-6	2.7E-6	2.7E-2
710	2.7E-2	5.8E-6	1.8E-6	7.9E-6	2.6E-6	2.6E-2
720	2.7E-2	5.7E-6	1.7E-6	7.9E-6	2.6E-6	2.6E-2
730	2.6E-2	5.7E-6	1.7E-6	7.8E-6	2.6E-6	2.6E-2
740	2.6E-2	5.6E-6	1.7E-6	7.8E-6	2.6E-6	2.6E-2
750	2.6E-2	5.5E-6	1.7E-6	7.7E-6	2.6E-6	2.6E-2
760	2.6E-2	5.5E-6	1.7E-6	7.6E-6	2.6E-6	2.6E-2
770	2.6E-2	5.4E-6	1.6E-6	7.6E-6	2.5E-6	2.6E-2
780	2.6E-2	5.4E-6	1.6E-6	7.5E-6	2.5E-6	2.6E-2
790	2.6E-2	5.3E-6	1.6E-6	7.5E-6	2.5E-6	2.6E-2
800	2.6E-2	5.3E-6	1.6E-6	7.4E-6	2.5E-6	2.6E-2
810	2.6E-2	5.2E-6	1.6E-6	7.4E-6	2.5E-6	2.6E-2
820	2.6E-2	5.2E-6	1.6E-6	7.3E-6	2.5E-6	2.5E-2
830	2.6E-2	5.1E-6	1.6E-6	7.3E-6	2.5E-6	2.5E-2
840	2.6E-2	5.1E-6	1.5E-6	7.2E-6	2.4E-6	2.5E-2
850	2.5E-2	5.0E-6	1.5E-6	7.2E-6	2.4E-6	2.5E-2
860	2.5E-2	5.0E-6	1.5E-6	7.1E-6	2.4E-6	2.5E-2
870	2.5E-2	5.0E-6	1.5E-6	7.1E-6	2.4E-6	2.5E-2
880	2.5E-2	4.9E-6	1.5E-6	7.1E-6	2.4E-6	2.5E-2
890	2.5E-2	4.9E-6	1.5E-6	7.0E-6	2.4E-6	2.5E-2
900	2.5E-2	4.8E-6	1.5E-6	7.0E-6	2.4E-6	2.5E-2
910	2.5E-2	4.8E-6	1.5E-6	6.9E-6	2.4E-6	2.5E-2
920	2.5E-2	4.8E-6	1.5E-6	6.9E-6	2.3E-6	2.5E-2
930	2.5E-2	4.7E-6	1.4E-6	6.9E-6	2.3E-6	2.5E-2
940	2.5E-2	4.7E-6	1.4E-6	6.8E-6	2.3E-6	2.4E-2
950	2.5E-2	4.7E-6	1.4E-6	6.8E-6	2.3E-6	2.4E-2
960	2.5E-2	4.7E-6	1.4E-6	6.8E-6	2.3E-6	2.4E-2
970	2.5E-2	4.6E-6	1.4E-6	6.7E-6	2.3E-6	2.4E-2
980	2.4E-2	4.6E-6	1.4E-6	6.7E-6	2.3E-6	2.4E-2
990	2.4E-2	4.6E-6	1.4E-6	6.7E-6	2.3E-6	2.4E-2
1000	2.4E-2	4.5E-6	1.4E-6	6.6E-6	2.3E-6	2.4E-2
1010	2.4E-2	4.5E-6	1.4E-6	6.6E-6	2.2E-6	2.4E-2
1020	2.4E-2	4.5E-6	1.4E-6	6.6E-6	2.2E-6	2.4E-2
1030	2.4E-2	4.5E-6	1.4E-6	6.5E-6	2.2E-6	2.4E-2
1040	2.4E-2	4.4E-6	1.3E-6	6.5E-6	2.2E-6	2.4E-2
1050	2.4E-2	4.4E-6	1.3E-6	6.5E-6	2.2E-6	2.4E-2
1060	2.4E-2	4.4E-6	1.3E-6	6.4E-6	2.2E-6	2.4E-2
1070	2.4E-2	4.4E-6	1.3E-6	6.4E-6	2.2E-6	2.4E-2
1080	2.4E-2	4.3E-6	1.3E-6	6.4E-6	2.2E-6	2.3E-2
1090	2.4E-2	4.3E-6	1.3E-6	6.4E-6	2.2E-6	2.3E-2
1095	2.4E-2	4.3E-6	1.3E-6	6.3E-6	2.2E-6	2.3E-2
1100	2.4E-2	4.3E-6	1.3E-6	6.3E-6	2.2E-6	2.3E-2
1200	2.3E-2	4.1E-6	1.2E-6	6.1E-6	2.1E-6	2.3E-2
1300	2.2E-2	3.9E-6	1.2E-6	5.8E-6	2.0E-6	2.2E-2
1400	2.2E-2	3.7E-6	1.1E-6	5.5E-6	1.9E-6	2.1E-2
1500	2.1E-2	3.6E-6	1.1E-6	5.3E-6	1.8E-6	2.1E-2
1600	2.0E-2	3.4E-6	1.0E-6	5.1E-6	1.7E-6	2.0E-2
1700	2.0E-2	3.3E-6	9.9E-7	4.9E-6	1.7E-6	2.0E-2
1800	1.9E-2	3.1E-6	9.5E-7	4.7E-6	1.6E-6	1.9E-2
1900	1.9E-2	3.0E-6	9.1E-7	4.5E-6	1.5E-6	1.9E-2
2000	1.8E-2	2.9E-6	8.7E-7	4.3E-6	1.5E-6	1.8E-2
2100	1.8E-2	2.7E-6	8.3E-7	4.1E-6	1.4E-6	1.8E-2
2200	1.7E-2	2.6E-6	8.0E-7	4.0E-6	1.4E-6	1.7E-2
2300	1.7E-2	2.5E-6	7.7E-7	3.8E-6	1.3E-6	1.7E-2
2400	1.6E-2	2.4E-6	7.4E-7	3.7E-6	1.3E-6	1.6E-2
2500	1.6E-2	2.3E-6	7.1E-7	3.5E-6	1.2E-6	1.6E-2
2600	1.6E-2	2.2E-6	6.8E-7	3.4E-6	1.2E-6	1.5E-2
2700	1.5E-2	2.1E-6	6.5E-7	3.2E-6	1.1E-6	1.5E-2
2800	1.5E-2	2.1E-6	6.2E-7	3.1E-6	1.1E-6	1.5E-2
2900	1.4E-2	2.0E-6	6.0E-7	3.0E-6	1.0E-6	1.4E-2
3000	1.4E-2	1.9E-6	5.8E-7	2.9E-6	9.8E-7	1.4E-2
3100	1.4E-2	1.8E-6	5.5E-7	2.8E-6	9.5E-7	1.4E-2
3200	1.3E-2	1.8E-6	5.3E-7	2.6E-6	9.1E-7	1.3E-2
3300	1.3E-2	1.7E-6	5.1E-7	2.5E-6	8.7E-7	1.3E-2
3400	1.3E-2	1.6E-6	4.9E-7	2.4E-6	8.4E-7	1.3E-2
3500	1.3E-2	1.6E-6	4.7E-7	2.3E-6	8.1E-7	1.2E-2
3600	1.2E-2	1.5E-6	4.6E-7	2.3E-6	7.7E-7	1.2E-2
3650	1.2E-2	1.5E-6	4.5E-7	2.2E-6	7.6E-7	1.2E-2
4000	1.1E-2	1.3E-6	3.9E-7	1.9E-6	6.6E-7	1.1E-2
5000	9.1E-3	9.2E-7	2.8E-7	1.3E-6	4.5E-7	9.1E-3
6000	7.5E-3	6.7E-7	2.0E-7	9.2E-7	3.1E-7	7.5E-3
7000	6.3E-3	5.1E-7	1.5E-7	6.6E-7	2.2E-7	6.3E-3
8000	5.4E-3	4.0E-7	1.2E-7	4.8E-7	1.5E-7	5.3E-3
9000	4.6E-3	3.2E-7	9.6E-8	3.6E-7	1.1E-7	4.6E-3
10000	3.9E-3	2.6E-7	7.9E-8	2.8E-7	8.4E-8	3.9E-3
11000	3.4E-3	2.2E-7	6.5E-8	2.2E-7	6.4E-8	3.4E-3
12000	2.9E-3	1.8E-7	5.5E-8	1.7E-7	5.0E-8	2.9E-3
13000	2.5E-3	1.5E-7	4.7E-8	1.4E-7	4.0E-8	2.5E-3
14000	2.2E-3	1.3E-7	4.0E-8	1.2E-7	3.2E-8	2.2E-3
15000	1.9E-3	1.1E-7	3.4E-8	9.7E-8	2.6E-8	1.9E-3
16000	1.6E-3	9.7E-8	2.9E-8	8.2E-8	2.2E-8	1.6E-3
17000	1.4E-3	8.4E-8	2.5E-8	6.9E-8	1.8E-8	1.4E-3
18000	1.2E-3	7.2E-8	2.2E-8	5.9E-8	1.5E-8	1.2E-3
18250	1.2E-3	7.0E-8	2.1E-8	5.7E-8	1.5E-8	1.2E-3
