Radionuclide	Ba-128
Route of Intake	Inhalation
Material	Aerosols Type S, fA=2E-3
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
16	2.5E-4	5.0E-9	1.3E-6	2.0E-6	2.4E-4	2.0E-6
17	1.9E-4	3.4E-9	9.0E-7	1.3E-6	1.8E-4	1.5E-6
18	1.4E-4	2.4E-9	6.0E-7	9.1E-7	1.4E-4	1.1E-6
19	1.1E-4	1.7E-9	4.1E-7	6.3E-7	1.0E-4	8.4E-7
20	7.9E-5	1.2E-9	2.8E-7	4.3E-7	7.6E-5	6.3E-7
21	5.9E-5	9.0E-10	1.9E-7	3.0E-7	5.7E-5	4.7E-7
22	4.4E-5	6.6E-10	1.3E-7	2.1E-7	4.3E-5	3.5E-7
23	3.3E-5	4.9E-10	9.5E-8	1.5E-7	3.2E-5	2.6E-7
24	2.5E-5	3.6E-10	6.7E-8	1.1E-7	2.4E-5	2.0E-7
25	1.9E-5	2.7E-10	4.8E-8	7.9E-8	1.8E-5	1.5E-7
26	1.4E-5	2.0E-10	3.5E-8	5.7E-8	1.4E-5	1.1E-7
27	1.1E-5	1.5E-10	2.5E-8	4.2E-8	1.0E-5	8.2E-8
28	7.9E-6	1.1E-10	1.8E-8	3.0E-8	7.6E-6	6.1E-8
29	5.9E-6	-	1.3E-8	2.2E-8	5.7E-6	4.6E-8
30	4.4E-6	-	9.9E-9	1.6E-8	4.3E-6	3.4E-8
31	3.3E-6	-	7.3E-9	1.2E-8	3.2E-6	2.6E-8
32	2.5E-6	-	5.4E-9	9.0E-9	2.4E-6	1.9E-8
33	1.9E-6	-	4.0E-9	6.7E-9	1.8E-6	1.4E-8
34	1.4E-6	-	3.0E-9	5.0E-9	1.4E-6	1.1E-8
35	1.1E-6	-	2.2E-9	3.7E-9	1.0E-6	8.1E-9
36	7.9E-7	-	1.6E-9	2.8E-9	7.6E-7	6.0E-9
37	5.9E-7	-	1.2E-9	2.1E-9	5.7E-7	4.5E-9
38	4.5E-7	-	9.1E-10	1.5E-9	4.3E-7	3.4E-9
39	3.3E-7	-	6.8E-10	1.1E-9	3.2E-7	2.5E-9
40	2.5E-7	-	5.1E-10	8.6E-10	2.4E-7	1.9E-9
41	1.9E-7	-	3.8E-10	6.4E-10	1.8E-7	1.4E-9
42	1.4E-7	-	2.8E-10	4.8E-10	1.4E-7	1.1E-9
43	1.1E-7	-	2.1E-10	3.6E-10	1.0E-7	7.9E-10
44	7.9E-8	-	1.6E-10	2.7E-10	7.7E-8	5.9E-10
45	6.0E-8	-	1.2E-10	2.0E-10	5.8E-8	4.4E-10
46	4.5E-8	-	-	1.5E-10	4.3E-8	3.3E-10
47	3.4E-8	-	-	1.1E-10	3.2E-8	2.5E-10
48	2.5E-8	-	-	-	2.4E-8	1.9E-10
49	1.9E-8	-	-	-	1.8E-8	1.4E-10
50	1.4E-8	-	-	-	1.4E-8	1.0E-10
51	1.1E-8	-	-	-	1.0E-8	-
52	8.0E-9	-	-	-	7.7E-9	-
53	6.0E-9	-	-	-	5.8E-9	-
54	4.5E-9	-	-	-	4.3E-9	-
55	3.4E-9	-	-	-	3.3E-9	-
56	2.5E-9	-	-	-	2.4E-9	-
57	1.9E-9	-	-	-	1.8E-9	-
58	1.4E-9	-	-	-	1.4E-9	-
59	1.1E-9	-	-	-	1.0E-9	-
60	8.0E-10	-	-	-	7.7E-10	-
61	6.0E-10	-	-	-	5.8E-10	-
62	4.5E-10	-	-	-	4.4E-10	-
63	3.4E-10	-	-	-	3.3E-10	-
64	2.5E-10	-	-	-	2.5E-10	-
65	1.9E-10	-	-	-	1.8E-10	-
66	1.4E-10	-	-	-	1.4E-10	-
67	1.1E-10	-	-	-	1.0E-10	-
