Radionuclide	Ba-128
Route of Intake	Inhalation
Material	Aerosols Type F, Barium chloride, carbonate, fA=0.2
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
10	4.3E-3	1.8E-5	2.8E-4	3.0E-4	3.6E-6	3.7E-3
11	3.1E-3	1.0E-5	1.5E-4	1.7E-4	2.3E-6	2.7E-3
12	2.2E-3	5.7E-6	8.2E-5	9.3E-5	1.5E-6	2.0E-3
13	1.6E-3	3.3E-6	4.6E-5	5.3E-5	1.0E-6	1.5E-3
14	1.2E-3	1.9E-6	2.6E-5	3.1E-5	6.9E-7	1.1E-3
15	8.9E-4	1.2E-6	1.5E-5	1.9E-5	4.9E-7	8.2E-4
16	6.6E-4	7.4E-7	8.9E-6	1.2E-5	3.5E-7	6.1E-4
17	4.9E-4	4.8E-7	5.5E-6	7.5E-6	2.5E-7	4.6E-4
18	3.6E-4	3.2E-7	3.5E-6	4.9E-6	1.9E-7	3.4E-4
19	2.7E-4	2.2E-7	2.3E-6	3.4E-6	1.4E-7	2.5E-4
20	2.0E-4	1.5E-7	1.5E-6	2.3E-6	1.0E-7	1.9E-4
21	1.5E-4	1.1E-7	1.1E-6	1.6E-6	7.6E-8	1.4E-4
22	1.1E-4	7.7E-8	7.5E-7	1.2E-6	5.6E-8	1.1E-4
23	8.4E-5	5.6E-8	5.3E-7	8.6E-7	4.2E-8	7.9E-5
24	6.3E-5	4.1E-8	3.8E-7	6.2E-7	3.2E-8	5.9E-5
25	4.7E-5	3.0E-8	2.8E-7	4.6E-7	2.4E-8	4.4E-5
26	3.5E-5	2.2E-8	2.0E-7	3.4E-7	1.8E-8	3.3E-5
27	2.6E-5	1.6E-8	1.5E-7	2.5E-7	1.3E-8	2.5E-5
28	2.0E-5	1.2E-8	1.1E-7	1.9E-7	1.0E-8	1.8E-5
29	1.5E-5	8.9E-9	8.2E-8	1.4E-7	7.5E-9	1.4E-5
30	1.1E-5	6.6E-9	6.1E-8	1.0E-7	5.6E-9	1.0E-5
31	8.2E-6	4.9E-9	4.5E-8	7.6E-8	4.2E-9	7.6E-6
32	6.1E-6	3.6E-9	3.3E-8	5.6E-8	3.2E-9	5.7E-6
33	4.6E-6	2.7E-9	2.5E-8	4.2E-8	2.4E-9	4.3E-6
34	3.4E-6	2.0E-9	1.8E-8	3.1E-8	1.8E-9	3.2E-6
35	2.5E-6	1.5E-9	1.4E-8	2.3E-8	1.3E-9	2.4E-6
36	1.9E-6	1.1E-9	1.0E-8	1.7E-8	1.0E-9	1.8E-6
37	1.4E-6	8.3E-10	7.6E-9	1.3E-8	7.6E-10	1.3E-6
38	1.1E-6	6.2E-10	5.6E-9	9.6E-9	5.7E-10	9.9E-7
39	8.0E-7	4.6E-10	4.2E-9	7.1E-9	4.3E-10	7.4E-7
40	5.9E-7	3.4E-10	3.1E-9	5.3E-9	3.2E-10	5.5E-7
41	4.4E-7	2.5E-10	2.3E-9	4.0E-9	2.4E-10	4.1E-7
42	3.3E-7	1.9E-10	1.7E-9	2.9E-9	1.8E-10	3.1E-7
43	2.5E-7	1.4E-10	1.3E-9	2.2E-9	1.4E-10	2.3E-7
44	1.9E-7	1.0E-10	9.5E-10	1.6E-9	1.0E-10	1.7E-7
45	1.4E-7	-	7.1E-10	1.2E-9	-	1.3E-7
46	1.0E-7	-	5.3E-10	9.1E-10	-	9.6E-8
47	7.8E-8	-	3.9E-10	6.7E-10	-	7.2E-8
48	5.8E-8	-	2.9E-10	5.0E-10	-	5.4E-8
49	4.3E-8	-	2.2E-10	3.7E-10	-	4.0E-8
50	3.2E-8	-	1.6E-10	2.8E-10	-	3.0E-8
51	2.4E-8	-	1.2E-10	2.1E-10	-	2.3E-8
52	1.8E-8	-	-	1.5E-10	-	1.7E-8
53	1.4E-8	-	-	1.2E-10	-	1.3E-8
54	1.0E-8	-	-	-	-	9.4E-9
55	7.6E-9	-	-	-	-	7.0E-9
56	5.7E-9	-	-	-	-	5.3E-9
57	4.2E-9	-	-	-	-	3.9E-9
58	3.2E-9	-	-	-	-	2.9E-9
59	2.4E-9	-	-	-	-	2.2E-9
60	1.8E-9	-	-	-	-	1.6E-9
61	1.3E-9	-	-	-	-	1.2E-9
62	9.9E-10	-	-	-	-	9.2E-10
63	7.4E-10	-	-	-	-	6.9E-10
64	5.6E-10	-	-	-	-	5.1E-10
65	4.2E-10	-	-	-	-	3.8E-10
66	3.1E-10	-	-	-	-	2.9E-10
67	2.3E-10	-	-	-	-	2.1E-10
68	1.7E-10	-	-	-	-	1.6E-10
69	1.3E-10	-	-	-	-	1.2E-10
