Radionuclide	Ba-128
Route of Intake	Inhalation
Material	Aerosols Type S, fA=2E-3
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
26	8.5E-5	8.8E-10	2.1E-7	3.4E-7	8.5E-5	1.6E-7
27	6.4E-5	6.6E-10	1.5E-7	2.5E-7	6.4E-5	1.2E-7
28	4.8E-5	5.0E-10	1.1E-7	1.8E-7	4.8E-5	8.9E-8
29	3.6E-5	3.7E-10	8.1E-8	1.3E-7	3.6E-5	6.7E-8
30	2.7E-5	2.8E-10	6.0E-8	1.0E-7	2.7E-5	5.0E-8
31	2.0E-5	2.1E-10	4.4E-8	7.4E-8	2.0E-5	3.8E-8
32	1.5E-5	1.6E-10	3.3E-8	5.5E-8	1.5E-5	2.8E-8
33	1.1E-5	1.2E-10	2.4E-8	4.1E-8	1.1E-5	2.1E-8
34	8.6E-6	-	1.8E-8	3.0E-8	8.5E-6	1.6E-8
35	6.4E-6	-	1.3E-8	2.3E-8	6.4E-6	1.2E-8
36	4.8E-6	-	1.0E-8	1.7E-8	4.8E-6	9.1E-9
37	3.6E-6	-	7.5E-9	1.3E-8	3.6E-6	6.8E-9
38	2.7E-6	-	5.6E-9	9.5E-9	2.7E-6	5.1E-9
39	2.0E-6	-	4.2E-9	7.1E-9	2.0E-6	3.9E-9
40	1.5E-6	-	3.1E-9	5.3E-9	1.5E-6	2.9E-9
41	1.1E-6	-	2.3E-9	4.0E-9	1.1E-6	2.2E-9
42	8.6E-7	-	1.7E-9	3.0E-9	8.5E-7	1.6E-9
43	6.5E-7	-	1.3E-9	2.2E-9	6.4E-7	1.2E-9
44	4.8E-7	-	9.8E-10	1.7E-9	4.8E-7	9.3E-10
45	3.6E-7	-	7.3E-10	1.2E-9	3.6E-7	7.0E-10
46	2.7E-7	-	5.5E-10	9.3E-10	2.7E-7	5.3E-10
47	2.0E-7	-	4.1E-10	7.0E-10	2.0E-7	4.0E-10
48	1.5E-7	-	3.1E-10	5.2E-10	1.5E-7	3.0E-10
49	1.2E-7	-	2.3E-10	3.9E-10	1.1E-7	2.2E-10
50	8.6E-8	-	1.7E-10	2.9E-10	8.6E-8	1.7E-10
51	6.5E-8	-	1.3E-10	2.2E-10	6.4E-8	1.3E-10
52	4.9E-8	-	-	1.6E-10	4.8E-8	-
53	3.6E-8	-	-	1.2E-10	3.6E-8	-
54	2.7E-8	-	-	-	2.7E-8	-
55	2.1E-8	-	-	-	2.0E-8	-
56	1.5E-8	-	-	-	1.5E-8	-
57	1.2E-8	-	-	-	1.1E-8	-
58	8.7E-9	-	-	-	8.6E-9	-
59	6.5E-9	-	-	-	6.5E-9	-
60	4.9E-9	-	-	-	4.9E-9	-
61	3.7E-9	-	-	-	3.6E-9	-
62	2.7E-9	-	-	-	2.7E-9	-
63	2.1E-9	-	-	-	2.0E-9	-
64	1.5E-9	-	-	-	1.5E-9	-
65	1.2E-9	-	-	-	1.2E-9	-
66	8.7E-10	-	-	-	8.7E-10	-
67	6.5E-10	-	-	-	6.5E-10	-
68	4.9E-10	-	-	-	4.9E-10	-
69	3.7E-10	-	-	-	3.7E-10	-
70	2.8E-10	-	-	-	2.7E-10	-
71	2.1E-10	-	-	-	2.1E-10	-
72	1.6E-10	-	-	-	1.5E-10	-
73	1.2E-10	-	-	-	1.2E-10	-
