Radionuclide	Lu-178m
Route of Intake	Inhalation
Material	Aerosols Type M, fA=1E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.3E-1	4.6E-2	1.3E-2	4.6E-5	1.3E-5
0.083333	2.2E-2	8.5E-3	1.9E-3	1.5E-5	2.6E-6
0.125	3.6E-3	1.5E-3	3.1E-4	3.6E-6	5.1E-7
0.25	1.6E-5	8.3E-6	1.3E-6	2.9E-8	3.4E-9
0.375	6.8E-8	4.2E-8	5.5E-9	1.8E-10	-
0.5	3.0E-10	2.0E-10	-	-	-
