Radionuclide	Zn-72
Route of Intake	Ingestion
Material	All forms, fA=0.5
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
4.75	8.7E-2	-	-	2.6E-3	2.9E-3	4.7E-2
5	7.9E-2	9.6E-5	1.8E-3	2.2E-3	2.8E-3	4.2E-2
5.5	6.6E-2	-	-	1.7E-3	2.4E-3	3.4E-2
6	5.5E-2	6.4E-5	6.1E-4	1.4E-3	2.2E-3	2.8E-2
6.5	4.6E-2	-	-	1.1E-3	1.9E-3	2.3E-2
7	3.8E-2	4.3E-5	3.1E-4	9.1E-4	1.6E-3	1.9E-2
7.5	3.2E-2	-	-	7.5E-4	1.4E-3	1.5E-2
8	2.6E-2	2.8E-5	1.9E-4	6.2E-4	1.2E-3	1.2E-2
8.5	2.2E-2	-	-	5.1E-4	1.1E-3	1.0E-2
9	1.8E-2	1.9E-5	1.3E-4	4.2E-4	9.2E-4	8.3E-3
9.5	1.5E-2	-	-	3.5E-4	8.0E-4	6.8E-3
10	1.3E-2	1.3E-5	8.5E-5	2.9E-4	6.8E-4	5.5E-3
11	8.7E-3	8.5E-6	5.7E-5	1.9E-4	5.0E-4	3.7E-3
12	6.1E-3	5.7E-6	3.8E-5	1.3E-4	3.7E-4	2.5E-3
13	4.2E-3	3.8E-6	2.5E-5	9.0E-5	2.7E-4	1.7E-3
14	2.9E-3	2.5E-6	1.7E-5	6.1E-5	1.9E-4	1.1E-3
15	2.0E-3	1.7E-6	1.1E-5	4.2E-5	1.4E-4	7.4E-4
16	1.4E-3	1.1E-6	7.6E-6	2.8E-5	1.0E-4	5.0E-4
17	9.8E-4	7.7E-7	5.1E-6	1.9E-5	7.2E-5	3.4E-4
18	6.8E-4	5.2E-7	3.4E-6	1.3E-5	5.2E-5	2.3E-4
19	4.7E-4	3.5E-7	2.3E-6	9.0E-6	3.7E-5	1.5E-4
20	3.3E-4	2.4E-7	1.6E-6	6.1E-6	2.6E-5	1.0E-4
21	2.3E-4	1.6E-7	1.0E-6	4.2E-6	1.9E-5	6.9E-5
22	1.6E-4	1.1E-7	7.0E-7	2.8E-6	1.3E-5	4.6E-5
23	1.1E-4	7.2E-8	4.7E-7	1.9E-6	9.5E-6	3.1E-5
24	7.7E-5	4.9E-8	3.2E-7	1.3E-6	6.7E-6	2.1E-5
25	5.3E-5	3.3E-8	2.2E-7	9.0E-7	4.8E-6	1.4E-5
26	3.7E-5	2.2E-8	1.5E-7	6.1E-7	3.4E-6	9.6E-6
27	2.6E-5	1.5E-8	9.9E-8	4.2E-7	2.4E-6	6.5E-6
28	1.8E-5	1.0E-8	6.7E-8	2.9E-7	1.7E-6	4.4E-6
29	1.2E-5	6.9E-9	4.5E-8	2.0E-7	1.2E-6	3.0E-6
30	8.7E-6	4.7E-9	3.0E-8	1.3E-7	8.4E-7	2.0E-6
31	6.1E-6	3.2E-9	2.1E-8	9.1E-8	5.9E-7	1.4E-6
32	4.2E-6	2.1E-9	1.4E-8	6.2E-8	4.2E-7	9.3E-7
33	2.9E-6	1.5E-9	9.5E-9	4.3E-8	2.9E-7	6.3E-7
34	2.0E-6	9.9E-10	6.4E-9	2.9E-8	2.1E-7	4.3E-7
35	1.4E-6	6.7E-10	4.4E-9	2.0E-8	1.4E-7	2.9E-7
36	9.9E-7	4.6E-10	3.0E-9	1.4E-8	1.0E-7	2.0E-7
37	6.9E-7	3.1E-10	2.0E-9	9.4E-9	7.1E-8	1.3E-7
38	4.8E-7	2.1E-10	1.4E-9	6.4E-9	5.0E-8	9.1E-8
39	3.4E-7	1.4E-10	9.3E-10	4.4E-9	3.5E-8	6.2E-8
40	2.3E-7	-	6.3E-10	2.9E-9	2.5E-8	4.2E-8
41	1.6E-7	-	4.3E-10	2.0E-9	1.7E-8	2.9E-8
42	1.1E-7	-	2.9E-10	1.4E-9	1.2E-8	1.9E-8
43	7.9E-8	-	2.0E-10	6.6E-10	8.4E-9	1.3E-8
44	5.5E-8	-	1.4E-10	4.5E-10	5.9E-9	9.0E-9
45	3.8E-8	-	-	3.1E-10	4.1E-9	6.1E-9
46	2.7E-8	-	-	2.2E-10	2.9E-9	4.2E-9
47	1.9E-8	-	-	1.5E-10	2.0E-9	2.9E-9
48	1.3E-8	-	-	1.0E-10	1.4E-9	2.0E-9
49	9.1E-9	-	-	-	9.8E-10	1.3E-9
50	6.3E-9	-	-	-	6.9E-10	9.1E-10
51	4.4E-9	-	-	-	4.8E-10	6.2E-10
52	3.1E-9	-	-	-	3.4E-10	4.3E-10
53	2.1E-9	-	-	-	1.6E-10	2.9E-10
54	1.5E-9	-	-	-	1.1E-10	2.0E-10
55	1.0E-9	-	-	-	-	1.4E-10
56	7.3E-10	-	-	-	-	-
57	5.1E-10	-	-	-	-	-
58	3.5E-10	-	-	-	-	-
59	2.5E-10	-	-	-	-	-
60	1.7E-10	-	-	-	-	-
61	1.2E-10	-	-	-	-	-
