Radionuclide	Zr-95
Route of Intake	Inhalation
Material	Aerosols Type S, Carbonate, oxide, tritide, fA=2E-5
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.2E-1	-	-	2.6E-2	2.6E-1	2.5E-5	3.0E-5
0.083333	3.2E-1	-	-	3.1E-2	2.6E-1	5.3E-5	5.4E-5
0.125	3.2E-1	-	-	3.4E-2	2.5E-1	8.2E-5	7.2E-5
0.25	3.2E-1	-	-	4.2E-2	2.5E-1	1.7E-4	1.1E-4
0.375	3.2E-1	-	-	4.8E-2	2.5E-1	2.4E-4	1.3E-4
0.5	3.2E-1	-	-	5.1E-2	2.5E-1	3.1E-4	1.4E-4
0.625	3.1E-1	-	-	5.4E-2	2.5E-1	3.6E-4	1.4E-4
0.75	3.1E-1	-	-	5.5E-2	2.4E-1	4.0E-4	1.4E-4
0.875	3.1E-1	-	-	5.5E-2	2.4E-1	4.4E-4	1.5E-4
1	3.0E-1	4.9E-5	8.6E-3	5.4E-2	2.4E-1	4.6E-4	1.5E-4
1.125	3.0E-1	-	-	5.3E-2	2.4E-1	4.9E-4	1.5E-4
1.25	3.0E-1	-	-	5.1E-2	2.4E-1	5.1E-4	1.5E-4
1.375	2.9E-1	-	-	4.9E-2	2.4E-1	5.3E-4	1.5E-4
1.5	2.9E-1	-	-	4.6E-2	2.4E-1	5.5E-4	1.5E-4
1.625	2.8E-1	-	-	4.3E-2	2.4E-1	5.6E-4	1.4E-4
1.75	2.8E-1	-	-	4.0E-2	2.3E-1	5.8E-4	1.4E-4
1.875	2.7E-1	-	-	3.8E-2	2.3E-1	5.9E-4	1.4E-4
2	2.7E-1	2.2E-5	2.9E-2	3.5E-2	2.3E-1	6.1E-4	1.4E-4
2.25	2.6E-1	-	-	3.0E-2	2.3E-1	6.4E-4	1.4E-4
2.5	2.6E-1	-	-	2.5E-2	2.3E-1	6.6E-4	1.4E-4
2.75	2.5E-1	-	-	2.2E-2	2.3E-1	6.9E-4	1.4E-4
3	2.4E-1	1.6E-5	2.2E-2	1.9E-2	2.2E-1	7.1E-4	1.4E-4
3.25	2.4E-1	-	-	1.6E-2	2.2E-1	7.4E-4	1.4E-4
3.5	2.4E-1	-	-	1.4E-2	2.2E-1	7.6E-4	1.4E-4
3.75	2.3E-1	-	-	1.3E-2	2.2E-1	7.9E-4	1.4E-4
4	2.3E-1	1.4E-5	1.2E-2	1.1E-2	2.2E-1	8.1E-4	1.4E-4
4.25	2.3E-1	-	-	1.0E-2	2.1E-1	8.3E-4	1.4E-4
4.5	2.3E-1	-	-	9.4E-3	2.1E-1	8.5E-4	1.4E-4
4.75	2.2E-1	-	-	8.7E-3	2.1E-1	8.7E-4	1.4E-4
5	2.2E-1	1.3E-5	7.0E-3	8.1E-3	2.1E-1	9.0E-4	1.4E-4
5.5	2.2E-1	-	-	7.1E-3	2.1E-1	9.4E-4	1.4E-4
6	2.1E-1	1.2E-5	4.8E-3	6.4E-3	2.0E-1	9.7E-4	1.4E-4
6.5	2.1E-1	-	-	5.8E-3	2.0E-1	1.0E-3	1.4E-4
7	2.1E-1	1.1E-5	3.8E-3	5.2E-3	2.0E-1	1.0E-3	1.3E-4
7.5	2.0E-1	-	-	4.8E-3	2.0E-1	1.1E-3	1.3E-4
8	2.0E-1	1.0E-5	3.1E-3	4.3E-3	2.0E-1	1.1E-3	1.3E-4
8.5	2.0E-1	-	-	4.0E-3	1.9E-1	1.1E-3	1.3E-4
9	2.0E-1	9.6E-6	2.5E-3	3.6E-3	1.9E-1	1.2E-3	1.3E-4
9.5	2.0E-1	-	-	3.3E-3	1.9E-1	1.2E-3	1.3E-4
10	1.9E-1	8.9E-6	2.1E-3	3.1E-3	1.9E-1	1.2E-3	1.3E-4
11	1.9E-1	8.3E-6	1.8E-3	2.6E-3	1.8E-1	1.3E-3	1.3E-4
12	1.9E-1	7.7E-6	1.5E-3	2.2E-3	1.8E-1	1.3E-3	1.3E-4
13	1.8E-1	7.2E-6	1.3E-3	1.9E-3	1.8E-1	1.3E-3	1.3E-4
14	1.8E-1	6.7E-6	1.1E-3	1.7E-3	1.8E-1	1.4E-3	1.2E-4
15	1.8E-1	6.2E-6	9.5E-4	1.4E-3	1.7E-1	1.4E-3	1.2E-4
16	1.7E-1	5.8E-6	8.3E-4	1.3E-3	1.7E-1	1.4E-3	1.2E-4
17	1.7E-1	5.5E-6	7.3E-4	1.1E-3	1.7E-1	1.5E-3	1.2E-4
18	1.7E-1	5.1E-6	6.5E-4	1.0E-3	1.7E-1	1.5E-3	1.2E-4
19	1.7E-1	4.8E-6	5.9E-4	9.4E-4	1.6E-1	1.5E-3	1.2E-4
20	1.6E-1	4.5E-6	5.3E-4	8.6E-4	1.6E-1	1.5E-3	1.2E-4
21	1.6E-1	4.3E-6	4.9E-4	7.9E-4	1.6E-1	1.5E-3	1.1E-4
22	1.6E-1	4.0E-6	4.5E-4	7.4E-4	1.6E-1	1.5E-3	1.1E-4
23	1.6E-1	3.8E-6	4.2E-4	7.0E-4	1.5E-1	1.5E-3	1.1E-4
24	1.6E-1	3.6E-6	3.9E-4	6.6E-4	1.5E-1	1.6E-3	1.1E-4
25	1.5E-1	3.4E-6	3.7E-4	6.3E-4	1.5E-1	1.6E-3	1.1E-4
26	1.5E-1	3.3E-6	3.5E-4	6.0E-4	1.5E-1	1.6E-3	1.1E-4
27	1.5E-1	3.1E-6	3.4E-4	5.8E-4	1.5E-1	1.6E-3	1.1E-4
28	1.5E-1	3.0E-6	3.2E-4	5.6E-4	1.4E-1	1.6E-3	1.1E-4
29	1.5E-1	2.8E-6	3.1E-4	5.4E-4	1.4E-1	1.6E-3	1.0E-4
30	1.4E-1	2.7E-6	3.0E-4	5.2E-4	1.4E-1	1.6E-3	1.0E-4
31	1.4E-1	2.6E-6	2.9E-4	5.1E-4	1.4E-1	1.6E-3	1.0E-4
32	1.4E-1	2.5E-6	2.9E-4	5.0E-4	1.4E-1	1.6E-3	1.0E-4
33	1.4E-1	2.4E-6	2.8E-4	4.9E-4	1.4E-1	1.6E-3	1.0E-4
34	1.4E-1	2.3E-6	2.7E-4	4.8E-4	1.3E-1	1.6E-3	9.9E-5
35	1.3E-1	2.2E-6	2.7E-4	4.7E-4	1.3E-1	1.6E-3	9.8E-5
36	1.3E-1	2.2E-6	2.6E-4	4.6E-4	1.3E-1	1.6E-3	9.7E-5
37	1.3E-1	2.1E-6	2.6E-4	4.5E-4	1.3E-1	1.6E-3	9.5E-5
38	1.3E-1	2.0E-6	2.5E-4	4.4E-4	1.3E-1	1.6E-3	9.4E-5
39	1.3E-1	2.0E-6	2.5E-4	4.3E-4	1.3E-1	1.6E-3	9.3E-5
40	1.3E-1	1.9E-6	2.4E-4	4.3E-4	1.2E-1	1.6E-3	9.2E-5
41	1.2E-1	1.8E-6	2.4E-4	4.2E-4	1.2E-1	1.6E-3	9.1E-5
42	1.2E-1	1.8E-6	2.4E-4	4.1E-4	1.2E-1	1.6E-3	9.0E-5
43	1.2E-1	1.7E-6	2.3E-4	4.1E-4	1.2E-1	1.6E-3	8.9E-5
44	1.2E-1	1.7E-6	2.3E-4	4.0E-4	1.2E-1	1.6E-3	8.8E-5
45	1.2E-1	1.7E-6	2.3E-4	3.9E-4	1.2E-1	1.6E-3	8.7E-5
46	1.2E-1	1.6E-6	2.2E-4	3.9E-4	1.1E-1	1.5E-3	8.6E-5
47	1.2E-1	1.6E-6	2.2E-4	3.8E-4	1.1E-1	1.5E-3	8.5E-5
48	1.1E-1	1.6E-6	2.2E-4	3.8E-4	1.1E-1	1.5E-3	8.4E-5
49	1.1E-1	1.5E-6	2.1E-4	3.7E-4	1.1E-1	1.5E-3	8.3E-5
50	1.1E-1	1.5E-6	2.1E-4	3.7E-4	1.1E-1	1.5E-3	8.2E-5
51	1.1E-1	1.5E-6	2.1E-4	3.6E-4	1.1E-1	1.5E-3	8.1E-5
52	1.1E-1	1.4E-6	2.0E-4	3.6E-4	1.1E-1	1.5E-3	8.0E-5
53	1.1E-1	1.4E-6	2.0E-4	3.5E-4	1.0E-1	1.5E-3	7.9E-5
54	1.1E-1	1.4E-6	2.0E-4	3.5E-4	1.0E-1	1.5E-3	7.8E-5
55	1.0E-1	1.4E-6	2.0E-4	3.4E-4	1.0E-1	1.5E-3	7.7E-5
56	1.0E-1	1.3E-6	1.9E-4	3.4E-4	1.0E-1	1.5E-3	7.6E-5
57	1.0E-1	1.3E-6	1.9E-4	3.3E-4	1.0E-1	1.5E-3	7.5E-5
58	1.0E-1	1.3E-6	1.9E-4	3.3E-4	9.8E-2	1.5E-3	7.5E-5
59	9.9E-2	1.3E-6	1.9E-4	3.2E-4	9.7E-2	1.5E-3	7.4E-5
60	9.8E-2	1.2E-6	1.8E-4	3.2E-4	9.6E-2	1.5E-3	7.3E-5
61	9.7E-2	1.2E-6	1.8E-4	3.1E-4	9.5E-2	1.5E-3	7.2E-5
62	9.5E-2	1.2E-6	1.8E-4	3.1E-4	9.3E-2	1.4E-3	7.1E-5
63	9.4E-2	1.2E-6	1.8E-4	3.1E-4	9.2E-2	1.4E-3	7.0E-5
64	9.3E-2	1.2E-6	1.7E-4	3.0E-4	9.1E-2	1.4E-3	6.9E-5
65	9.2E-2	1.1E-6	1.7E-4	3.0E-4	9.0E-2	1.4E-3	6.9E-5
66	9.1E-2	1.1E-6	1.7E-4	2.9E-4	8.9E-2	1.4E-3	6.8E-5
67	9.0E-2	1.1E-6	1.7E-4	2.9E-4	8.8E-2	1.4E-3	6.7E-5
68	8.8E-2	1.1E-6	1.6E-4	2.8E-4	8.7E-2	1.4E-3	6.6E-5
69	8.7E-2	1.1E-6	1.6E-4	2.8E-4	8.5E-2	1.4E-3	6.5E-5
70	8.6E-2	1.1E-6	1.6E-4	2.8E-4	8.4E-2	1.4E-3	6.5E-5
71	8.5E-2	1.1E-6	1.6E-4	2.7E-4	8.3E-2	1.4E-3	6.4E-5
72	8.4E-2	1.0E-6	1.5E-4	2.7E-4	8.2E-2	1.4E-3	6.3E-5
73	8.3E-2	1.0E-6	1.5E-4	2.7E-4	8.1E-2	1.4E-3	6.2E-5
74	8.2E-2	1.0E-6	1.5E-4	2.6E-4	8.0E-2	1.4E-3	6.2E-5
75	8.1E-2	9.9E-7	1.5E-4	2.6E-4	7.9E-2	1.3E-3	6.1E-5
76	8.0E-2	9.8E-7	1.5E-4	2.5E-4	7.8E-2	1.3E-3	6.0E-5
77	7.9E-2	9.7E-7	1.4E-4	2.5E-4	7.7E-2	1.3E-3	5.9E-5
78	7.8E-2	9.5E-7	1.4E-4	2.5E-4	7.6E-2	1.3E-3	5.9E-5
79	7.7E-2	9.4E-7	1.4E-4	2.4E-4	7.5E-2	1.3E-3	5.8E-5
80	7.6E-2	9.3E-7	1.4E-4	2.4E-4	7.4E-2	1.3E-3	5.7E-5
81	7.5E-2	9.2E-7	1.4E-4	2.4E-4	7.3E-2	1.3E-3	5.7E-5
82	7.4E-2	9.0E-7	1.3E-4	2.3E-4	7.2E-2	1.3E-3	5.6E-5
83	7.3E-2	8.9E-7	1.3E-4	2.3E-4	7.1E-2	1.3E-3	5.5E-5
84	7.2E-2	8.8E-7	1.3E-4	2.3E-4	7.1E-2	1.3E-3	5.5E-5
85	7.1E-2	8.7E-7	1.3E-4	2.2E-4	7.0E-2	1.3E-3	5.4E-5
86	7.0E-2	8.6E-7	1.3E-4	2.2E-4	6.9E-2	1.3E-3	5.3E-5
87	7.0E-2	8.5E-7	1.3E-4	2.2E-4	6.8E-2	1.3E-3	5.3E-5
88	6.9E-2	8.4E-7	1.2E-4	2.2E-4	6.7E-2	1.2E-3	5.2E-5
89	6.8E-2	8.2E-7	1.2E-4	2.1E-4	6.6E-2	1.2E-3	5.2E-5
90	6.7E-2	8.1E-7	1.2E-4	2.1E-4	6.5E-2	1.2E-3	5.1E-5
91	6.6E-2	8.0E-7	1.2E-4	2.1E-4	6.4E-2	1.2E-3	5.0E-5
92	6.5E-2	7.9E-7	1.2E-4	2.0E-4	6.4E-2	1.2E-3	5.0E-5
93	6.4E-2	7.8E-7	1.2E-4	2.0E-4	6.3E-2	1.2E-3	4.9E-5
94	6.4E-2	7.7E-7	1.1E-4	2.0E-4	6.2E-2	1.2E-3	4.9E-5
