Radionuclide	Zr-88
Route of Intake	Inhalation
Material	Aerosols Type M, Oxalate; all unspecified forms, fA=4E-4
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.1E-1	-	-	3.7E-2	5.1E-1	1.0E-3	1.2E-3
0.083333	6.1E-1	-	-	4.5E-2	5.0E-1	2.1E-3	2.2E-3
0.125	6.1E-1	-	-	5.1E-2	4.9E-1	3.3E-3	2.9E-3
0.25	6.1E-1	-	-	6.4E-2	4.6E-1	6.8E-3	4.4E-3
0.375	6.0E-1	-	-	7.2E-2	4.4E-1	9.9E-3	5.2E-3
0.5	6.0E-1	-	-	7.8E-2	4.3E-1	1.2E-2	5.5E-3
0.625	5.9E-1	-	-	8.2E-2	4.2E-1	1.5E-2	5.8E-3
0.75	5.9E-1	-	-	8.4E-2	4.1E-1	1.6E-2	5.9E-3
0.875	5.9E-1	-	-	8.4E-2	4.1E-1	1.8E-2	5.9E-3
1	5.8E-1	2.0E-3	1.2E-2	8.4E-2	4.0E-1	1.9E-2	5.9E-3
1.125	5.7E-1	-	-	8.2E-2	4.0E-1	2.0E-2	6.0E-3
1.25	5.7E-1	-	-	7.9E-2	4.0E-1	2.1E-2	6.0E-3
1.375	5.6E-1	-	-	7.6E-2	3.9E-1	2.2E-2	6.0E-3
1.5	5.6E-1	-	-	7.2E-2	3.9E-1	2.2E-2	6.0E-3
1.625	5.5E-1	-	-	6.9E-2	3.9E-1	2.3E-2	5.9E-3
1.75	5.4E-1	-	-	6.5E-2	3.9E-1	2.4E-2	5.9E-3
1.875	5.4E-1	-	-	6.1E-2	3.8E-1	2.4E-2	5.9E-3
2	5.3E-1	9.2E-4	4.3E-2	5.7E-2	3.8E-1	2.5E-2	5.9E-3
2.25	5.2E-1	-	-	4.9E-2	3.8E-1	2.6E-2	5.9E-3
2.5	5.1E-1	-	-	4.3E-2	3.7E-1	2.7E-2	5.9E-3
2.75	5.0E-1	-	-	3.8E-2	3.7E-1	2.9E-2	5.9E-3
3	4.9E-1	6.7E-4	3.4E-2	3.3E-2	3.7E-1	3.0E-2	5.9E-3
3.25	4.8E-1	-	-	2.9E-2	3.6E-1	3.1E-2	5.9E-3
3.5	4.8E-1	-	-	2.6E-2	3.6E-1	3.2E-2	5.9E-3
3.75	4.7E-1	-	-	2.4E-2	3.6E-1	3.3E-2	5.9E-3
4	4.7E-1	6.2E-4	1.9E-2	2.2E-2	3.5E-1	3.4E-2	5.9E-3
4.25	4.6E-1	-	-	2.0E-2	3.5E-1	3.5E-2	5.9E-3
4.5	4.6E-1	-	-	1.9E-2	3.5E-1	3.6E-2	5.9E-3
4.75	4.6E-1	-	-	1.8E-2	3.4E-1	3.7E-2	5.9E-3
5	4.5E-1	5.8E-4	1.2E-2	1.7E-2	3.4E-1	3.8E-2	5.9E-3
5.5	4.5E-1	-	-	1.5E-2	3.4E-1	4.0E-2	5.9E-3
6	4.4E-1	5.4E-4	8.3E-3	1.4E-2	3.3E-1	4.1E-2	5.9E-3
6.5	4.3E-1	-	-	1.3E-2	3.3E-1	4.3E-2	5.9E-3
7	4.3E-1	5.1E-4	6.5E-3	1.2E-2	3.2E-1	4.5E-2	5.9E-3
7.5	4.2E-1	-	-	1.1E-2	3.2E-1	4.6E-2	5.8E-3
8	4.2E-1	4.7E-4	5.4E-3	9.9E-3	3.1E-1	4.8E-2	5.8E-3
8.5	4.1E-1	-	-	9.2E-3	3.1E-1	4.9E-2	5.8E-3
9	4.1E-1	4.4E-4	4.4E-3	8.5E-3	3.1E-1	5.0E-2	5.8E-3
9.5	4.1E-1	-	-	7.9E-3	3.0E-1	5.2E-2	5.8E-3
10	4.0E-1	4.2E-4	3.7E-3	7.4E-3	3.0E-1	5.3E-2	5.8E-3
11	4.0E-1	3.9E-4	3.1E-3	6.5E-3	2.9E-1	5.5E-2	5.8E-3
12	3.9E-1	3.7E-4	2.6E-3	5.7E-3	2.9E-1	5.8E-2	5.8E-3
13	3.8E-1	3.5E-4	2.3E-3	5.1E-3	2.8E-1	6.0E-2	5.8E-3
14	3.8E-1	3.3E-4	1.9E-3	4.5E-3	2.8E-1	6.2E-2	5.7E-3
15	3.7E-1	3.1E-4	1.7E-3	4.1E-3	2.7E-1	6.3E-2	5.7E-3
16	3.7E-1	3.0E-4	1.5E-3	3.7E-3	2.7E-1	6.5E-2	5.7E-3
17	3.6E-1	2.8E-4	1.3E-3	3.4E-3	2.6E-1	6.6E-2	5.7E-3
18	3.6E-1	2.7E-4	1.2E-3	3.1E-3	2.6E-1	6.8E-2	5.7E-3
19	3.6E-1	2.6E-4	1.0E-3	2.9E-3	2.5E-1	6.9E-2	5.6E-3
20	3.5E-1	2.4E-4	9.4E-4	2.7E-3	2.5E-1	7.0E-2	5.6E-3
21	3.5E-1	2.3E-4	8.6E-4	2.5E-3	2.5E-1	7.1E-2	5.6E-3
22	3.4E-1	2.2E-4	8.0E-4	2.4E-3	2.4E-1	7.2E-2	5.6E-3
23	3.4E-1	2.1E-4	7.4E-4	2.3E-3	2.4E-1	7.3E-2	5.5E-3
24	3.4E-1	2.1E-4	6.9E-4	2.2E-3	2.3E-1	7.4E-2	5.5E-3
25	3.3E-1	2.0E-4	6.5E-4	2.1E-3	2.3E-1	7.5E-2	5.5E-3
26	3.3E-1	1.9E-4	6.2E-4	2.0E-3	2.3E-1	7.6E-2	5.5E-3
27	3.3E-1	1.8E-4	5.9E-4	1.9E-3	2.2E-1	7.7E-2	5.4E-3
28	3.2E-1	1.8E-4	5.7E-4	1.8E-3	2.2E-1	7.7E-2	5.4E-3
29	3.2E-1	1.7E-4	5.5E-4	1.8E-3	2.2E-1	7.8E-2	5.4E-3
30	3.2E-1	1.7E-4	5.3E-4	1.7E-3	2.1E-1	7.8E-2	5.3E-3
31	3.1E-1	1.6E-4	5.1E-4	1.7E-3	2.1E-1	7.9E-2	5.3E-3
32	3.1E-1	1.6E-4	4.9E-4	1.6E-3	2.1E-1	7.9E-2	5.3E-3
33	3.1E-1	1.5E-4	4.8E-4	1.6E-3	2.0E-1	8.0E-2	5.2E-3
34	3.0E-1	1.5E-4	4.7E-4	1.5E-3	2.0E-1	8.0E-2	5.2E-3
35	3.0E-1	1.4E-4	4.6E-4	1.5E-3	2.0E-1	8.1E-2	5.2E-3
36	3.0E-1	1.4E-4	4.5E-4	1.5E-3	1.9E-1	8.1E-2	5.1E-3
37	2.9E-1	1.4E-4	4.4E-4	1.4E-3	1.9E-1	8.1E-2	5.1E-3
38	2.9E-1	1.3E-4	4.3E-4	1.4E-3	1.9E-1	8.2E-2	5.1E-3
39	2.9E-1	1.3E-4	4.2E-4	1.4E-3	1.9E-1	8.2E-2	5.1E-3
40	2.8E-1	1.3E-4	4.1E-4	1.3E-3	1.8E-1	8.2E-2	5.0E-3
41	2.8E-1	1.2E-4	4.0E-4	1.3E-3	1.8E-1	8.2E-2	5.0E-3
42	2.8E-1	1.2E-4	3.9E-4	1.3E-3	1.8E-1	8.2E-2	5.0E-3
43	2.8E-1	1.2E-4	3.9E-4	1.3E-3	1.7E-1	8.3E-2	4.9E-3
44	2.7E-1	1.2E-4	3.8E-4	1.2E-3	1.7E-1	8.3E-2	4.9E-3
45	2.7E-1	1.1E-4	3.7E-4	1.2E-3	1.7E-1	8.3E-2	4.9E-3
46	2.7E-1	1.1E-4	3.7E-4	1.2E-3	1.7E-1	8.3E-2	4.8E-3
47	2.6E-1	1.1E-4	3.6E-4	1.2E-3	1.6E-1	8.3E-2	4.8E-3
48	2.6E-1	1.1E-4	3.5E-4	1.1E-3	1.6E-1	8.3E-2	4.8E-3
49	2.6E-1	1.0E-4	3.5E-4	1.1E-3	1.6E-1	8.3E-2	4.7E-3
50	2.6E-1	1.0E-4	3.4E-4	1.1E-3	1.6E-1	8.3E-2	4.7E-3
51	2.5E-1	1.0E-4	3.4E-4	1.1E-3	1.5E-1	8.3E-2	4.6E-3
52	2.5E-1	9.9E-5	3.3E-4	1.1E-3	1.5E-1	8.3E-2	4.6E-3
53	2.5E-1	9.7E-5	3.3E-4	1.0E-3	1.5E-1	8.3E-2	4.6E-3
54	2.5E-1	9.6E-5	3.2E-4	1.0E-3	1.5E-1	8.3E-2	4.5E-3
55	2.4E-1	9.4E-5	3.1E-4	1.0E-3	1.5E-1	8.3E-2	4.5E-3
56	2.4E-1	9.2E-5	3.1E-4	1.0E-3	1.4E-1	8.3E-2	4.5E-3
57	2.4E-1	9.1E-5	3.0E-4	9.8E-4	1.4E-1	8.3E-2	4.4E-3
58	2.4E-1	8.9E-5	3.0E-4	9.6E-4	1.4E-1	8.3E-2	4.4E-3
59	2.3E-1	8.8E-5	2.9E-4	9.5E-4	1.4E-1	8.3E-2	4.4E-3
60	2.3E-1	8.6E-5	2.9E-4	9.3E-4	1.3E-1	8.3E-2	4.3E-3
61	2.3E-1	8.5E-5	2.9E-4	9.2E-4	1.3E-1	8.3E-2	4.3E-3
62	2.3E-1	8.4E-5	2.8E-4	9.0E-4	1.3E-1	8.3E-2	4.3E-3
63	2.3E-1	8.2E-5	2.8E-4	8.9E-4	1.3E-1	8.3E-2	4.2E-3
64	2.2E-1	8.1E-5	2.7E-4	8.7E-4	1.3E-1	8.3E-2	4.2E-3
65	2.2E-1	8.0E-5	2.7E-4	8.6E-4	1.2E-1	8.3E-2	4.2E-3
66	2.2E-1	7.9E-5	2.6E-4	8.5E-4	1.2E-1	8.3E-2	4.1E-3
67	2.2E-1	7.7E-5	2.6E-4	8.3E-4	1.2E-1	8.2E-2	4.1E-3
68	2.1E-1	7.6E-5	2.5E-4	8.2E-4	1.2E-1	8.2E-2	4.1E-3
