Radionuclide	Pt-188
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.3E-1	-	-	5.3E-2	5.9E-2	1.5E-1
0.083333	8.6E-1	-	-	5.3E-2	5.8E-2	1.5E-1
0.125	8.2E-1	-	-	5.3E-2	5.8E-2	1.5E-1
0.25	7.6E-1	-	-	5.2E-2	5.7E-2	1.4E-1
0.375	7.4E-1	-	-	5.2E-2	5.6E-2	1.4E-1
0.5	7.2E-1	-	-	5.1E-2	5.5E-2	1.4E-1
0.625	7.1E-1	-	-	5.0E-2	5.5E-2	1.4E-1
0.75	6.9E-1	-	-	4.8E-2	5.4E-2	1.4E-1
0.875	6.8E-1	-	-	4.7E-2	5.3E-2	1.3E-1
1	6.6E-1	2.6E-1	7.1E-3	4.5E-2	5.2E-2	1.3E-1
1.125	6.5E-1	-	-	4.3E-2	5.1E-2	1.3E-1
1.25	6.4E-1	-	-	4.1E-2	5.1E-2	1.3E-1
1.375	6.2E-1	-	-	3.9E-2	5.0E-2	1.3E-1
1.5	6.1E-1	-	-	3.7E-2	4.9E-2	1.3E-1
1.625	6.0E-1	-	-	3.5E-2	4.9E-2	1.2E-1
1.75	5.9E-1	-	-	3.3E-2	4.8E-2	1.2E-1
1.875	5.8E-1	-	-	3.1E-2	4.7E-2	1.2E-1
2	5.6E-1	4.0E-2	1.6E-2	2.9E-2	4.6E-2	1.2E-1
2.25	5.4E-1	-	-	2.6E-2	4.5E-2	1.1E-1
2.5	5.2E-1	-	-	2.4E-2	4.4E-2	1.1E-1
2.75	5.0E-1	-	-	2.2E-2	4.3E-2	1.1E-1
3	4.9E-1	3.0E-2	1.1E-2	2.0E-2	4.2E-2	1.0E-1
3.25	4.7E-1	-	-	1.8E-2	4.0E-2	1.0E-1
3.5	4.5E-1	-	-	1.7E-2	3.9E-2	9.7E-2
3.75	4.4E-1	-	-	1.6E-2	3.8E-2	9.4E-2
4	4.2E-1	2.4E-2	7.0E-3	1.5E-2	3.7E-2	9.1E-2
4.25	4.1E-1	-	-	1.4E-2	3.6E-2	8.7E-2
4.5	4.0E-1	-	-	1.3E-2	3.5E-2	8.4E-2
4.75	3.8E-1	-	-	1.3E-2	3.4E-2	8.2E-2
5	3.7E-1	1.9E-2	5.0E-3	1.2E-2	3.4E-2	7.9E-2
5.5	3.5E-1	-	-	1.1E-2	3.2E-2	7.3E-2
6	3.3E-1	1.6E-2	4.0E-3	1.0E-2	3.0E-2	6.8E-2
6.5	3.1E-1	-	-	9.2E-3	2.9E-2	6.4E-2
7	2.9E-1	1.3E-2	3.3E-3	8.5E-3	2.7E-2	5.9E-2
7.5	2.7E-1	-	-	7.9E-3	2.6E-2	5.5E-2
8	2.6E-1	1.1E-2	2.8E-3	7.3E-3	2.5E-2	5.1E-2
8.5	2.4E-1	-	-	6.8E-3	2.3E-2	4.8E-2
9	2.3E-1	9.7E-3	2.4E-3	6.4E-3	2.2E-2	4.5E-2
9.5	2.1E-1	-	-	5.9E-3	2.1E-2	4.2E-2
10	2.0E-1	8.4E-3	2.0E-3	5.5E-3	2.0E-2	3.9E-2
11	1.8E-1	7.2E-3	1.7E-3	4.8E-3	1.8E-2	3.4E-2
12	1.6E-1	6.2E-3	1.5E-3	4.3E-3	1.6E-2	3.0E-2
13	1.4E-1	5.4E-3	1.3E-3	3.7E-3	1.5E-2	2.6E-2
14	1.3E-1	4.7E-3	1.1E-3	3.3E-3	1.4E-2	2.3E-2
15	1.1E-1	4.1E-3	9.5E-4	2.9E-3	1.2E-2	2.0E-2
16	1.0E-1	3.5E-3	8.2E-4	2.6E-3	1.1E-2	1.8E-2
17	9.2E-2	3.1E-3	7.1E-4	2.3E-3	1.0E-2	1.5E-2
18	8.2E-2	2.7E-3	6.2E-4	2.0E-3	9.2E-3	1.4E-2
19	7.4E-2	2.3E-3	5.4E-4	1.8E-3	8.4E-3	1.2E-2
20	6.7E-2	2.0E-3	4.7E-4	1.6E-3	7.6E-3	1.1E-2
21	6.0E-2	1.8E-3	4.1E-4	1.4E-3	7.0E-3	9.4E-3
22	5.4E-2	1.5E-3	3.5E-4	1.3E-3	6.4E-3	8.4E-3
23	4.9E-2	1.4E-3	3.1E-4	1.1E-3	5.8E-3	7.5E-3
24	4.4E-2	1.2E-3	2.7E-4	1.0E-3	5.3E-3	6.7E-3
25	4.0E-2	1.0E-3	2.3E-4	9.0E-4	4.9E-3	5.9E-3
26	3.6E-2	9.1E-4	2.0E-4	8.0E-4	4.5E-3	5.3E-3
27	3.3E-2	8.0E-4	1.8E-4	7.2E-4	4.1E-3	4.8E-3
28	3.0E-2	7.0E-4	1.6E-4	6.5E-4	3.8E-3	4.3E-3
29	2.7E-2	6.1E-4	1.4E-4	5.8E-4	3.4E-3	3.8E-3
30	2.5E-2	5.4E-4	1.2E-4	5.2E-4	3.2E-3	3.5E-3
31	2.3E-2	4.7E-4	1.0E-4	4.7E-4	2.9E-3	3.1E-3
32	2.1E-2	4.2E-4	9.2E-5	4.2E-4	2.7E-3	2.8E-3
33	1.9E-2	3.7E-4	8.1E-5	3.8E-4	2.5E-3	2.5E-3
34	1.7E-2	3.2E-4	7.1E-5	3.4E-4	2.3E-3	2.3E-3
35	1.6E-2	2.9E-4	6.2E-5	3.1E-4	2.1E-3	2.1E-3
36	1.4E-2	2.5E-4	5.5E-5	2.8E-4	1.9E-3	1.9E-3
37	1.3E-2	2.2E-4	4.8E-5	2.5E-4	1.8E-3	1.7E-3
38	1.2E-2	2.0E-4	4.2E-5	2.3E-4	1.7E-3	1.6E-3
39	1.1E-2	1.7E-4	3.7E-5	2.1E-4	1.5E-3	1.4E-3
40	1.0E-2	1.5E-4	3.3E-5	1.9E-4	1.4E-3	1.3E-3
41	9.3E-3	1.4E-4	2.9E-5	1.7E-4	1.3E-3	1.2E-3
42	8.6E-3	1.2E-4	2.6E-5	1.6E-4	1.2E-3	1.1E-3
43	7.9E-3	1.1E-4	2.3E-5	1.4E-4	1.1E-3	9.9E-4
44	7.2E-3	9.4E-5	2.0E-5	1.3E-4	1.0E-3	9.0E-4
45	6.7E-3	8.4E-5	1.8E-5	1.2E-4	9.6E-4	8.3E-4
46	6.1E-3	7.4E-5	1.6E-5	1.1E-4	8.9E-4	7.6E-4
47	5.7E-3	6.6E-5	1.4E-5	9.8E-5	8.3E-4	7.0E-4
48	5.2E-3	5.9E-5	1.2E-5	9.0E-5	7.7E-4	6.4E-4
49	4.8E-3	5.2E-5	1.1E-5	8.2E-5	7.2E-4	5.9E-4
50	4.4E-3	4.6E-5	9.7E-6	7.5E-5	6.6E-4	5.4E-4
51	4.1E-3	4.1E-5	8.6E-6	6.9E-5	6.2E-4	5.0E-4
52	3.8E-3	3.7E-5	7.7E-6	6.3E-5	5.7E-4	4.6E-4
53	3.5E-3	3.3E-5	6.8E-6	5.8E-5	5.3E-4	4.2E-4
54	3.2E-3	2.9E-5	6.1E-6	5.3E-5	5.0E-4	3.9E-4
55	3.0E-3	2.6E-5	5.4E-6	4.9E-5	4.6E-4	3.6E-4
56	2.8E-3	2.3E-5	4.8E-6	4.5E-5	4.3E-4	3.3E-4
57	2.6E-3	2.1E-5	4.3E-6	4.1E-5	4.0E-4	3.0E-4
58	2.4E-3	1.9E-5	3.8E-6	3.8E-5	3.7E-4	2.8E-4
59	2.2E-3	1.7E-5	3.4E-6	3.5E-5	3.5E-4	2.6E-4
60	2.0E-3	1.5E-5	3.1E-6	3.2E-5	3.2E-4	2.4E-4
61	1.9E-3	1.4E-5	2.8E-6	2.9E-5	3.0E-4	2.2E-4
62	1.7E-3	1.2E-5	2.5E-6	2.7E-5	2.8E-4	2.0E-4
63	1.6E-3	1.1E-5	2.2E-6	2.5E-5	2.6E-4	1.9E-4
64	1.5E-3	9.8E-6	2.0E-6	2.3E-5	2.4E-4	1.7E-4
65	1.4E-3	8.8E-6	1.8E-6	2.1E-5	2.3E-4	1.6E-4
66	1.3E-3	7.9E-6	1.6E-6	2.0E-5	2.1E-4	1.5E-4
67	1.2E-3	7.1E-6	1.4E-6	1.8E-5	2.0E-4	1.4E-4
68	1.1E-3	6.4E-6	1.3E-6	1.7E-5	1.8E-4	1.3E-4
69	1.0E-3	5.8E-6	1.2E-6	1.5E-5	1.7E-4	1.2E-4
70	9.5E-4	5.2E-6	1.0E-6	1.4E-5	1.6E-4	1.1E-4
71	8.8E-4	4.7E-6	9.4E-7	1.3E-5	1.5E-4	1.0E-4
72	8.2E-4	4.3E-6	8.5E-7	1.2E-5	1.4E-4	9.5E-5
73	7.6E-4	3.9E-6	7.6E-7	1.1E-5	1.3E-4	8.8E-5
74	7.1E-4	3.5E-6	6.9E-7	1.0E-5	1.2E-4	8.1E-5
75	6.6E-4	3.2E-6	6.2E-7	9.7E-6	1.1E-4	7.5E-5
76	6.1E-4	2.9E-6	5.6E-7	8.9E-6	1.1E-4	7.0E-5
77	5.7E-4	2.6E-6	5.1E-7	8.3E-6	9.8E-5	6.5E-5
78	5.3E-4	2.4E-6	4.6E-7	7.7E-6	9.2E-5	6.0E-5
79	4.9E-4	2.1E-6	4.2E-7	7.1E-6	8.5E-5	5.6E-5
80	4.6E-4	1.9E-6	3.8E-7	6.6E-6	8.0E-5	5.2E-5
81	4.2E-4	1.8E-6	3.4E-7	6.1E-6	7.4E-5	4.8E-5
82	3.9E-4	1.6E-6	3.1E-7	5.7E-6	6.9E-5	4.5E-5
83	3.7E-4	1.5E-6	2.8E-7	5.2E-6	6.5E-5	4.2E-5
84	3.4E-4	1.3E-6	2.5E-7	4.9E-6	6.1E-5	3.9E-5
85	3.2E-4	1.2E-6	2.3E-7	4.5E-6	5.7E-5	3.6E-5
86	2.9E-4	1.1E-6	2.1E-7	4.2E-6	5.3E-5	3.3E-5
87	2.7E-4	1.0E-6	1.9E-7	3.9E-6	4.9E-5	3.1E-5
88	2.6E-4	9.1E-7	1.7E-7	3.6E-6	4.6E-5	2.9E-5
89	2.4E-4	8.3E-7	1.6E-7	3.3E-6	4.3E-5	2.7E-5
90	2.2E-4	7.5E-7	1.4E-7	3.1E-6	4.0E-5	2.5E-5
91	2.1E-4	6.9E-7	1.3E-7	2.9E-6	3.7E-5	2.3E-5
92	1.9E-4	6.3E-7	1.2E-7	2.7E-6	3.5E-5	2.1E-5
93	1.8E-4	5.7E-7	1.1E-7	2.5E-6	3.3E-5	2.0E-5
94	1.7E-4	5.2E-7	1.0E-7	2.3E-6	3.0E-5	1.9E-5
95	1.5E-4	4.8E-7	9.1E-8	2.1E-6	2.8E-5	1.7E-5
96	1.4E-4	4.4E-7	8.3E-8	2.0E-6	2.7E-5	1.6E-5
