Radionuclide	U-237
Route of Intake	Inhalation
Material	Aerosols Type F, Uranium hexafluoride, uranyl tributyl-phosphate, fA=2E-2
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.0E-1	-	-	1.3E-1	9.0E-2	5.3E-3	3.2E-3
0.083333	4.9E-1	-	-	1.5E-1	5.9E-2	9.1E-3	3.2E-3
0.125	4.7E-1	-	-	1.6E-1	3.8E-2	1.2E-2	3.0E-3
0.25	4.2E-1	-	-	1.8E-1	1.1E-2	1.7E-2	2.7E-3
0.375	3.8E-1	-	-	2.0E-1	3.7E-3	2.0E-2	2.5E-3
0.5	3.6E-1	-	-	2.1E-1	1.4E-3	2.1E-2	2.4E-3
0.625	3.4E-1	-	-	2.1E-1	6.9E-4	2.1E-2	2.3E-3
0.75	3.2E-1	-	-	2.1E-1	4.4E-4	2.1E-2	2.3E-3
0.875	3.0E-1	-	-	2.1E-1	3.4E-4	2.1E-2	2.2E-3
1	2.8E-1	9.2E-2	3.5E-2	2.0E-1	3.0E-4	2.1E-2	2.2E-3
1.125	2.6E-1	-	-	1.9E-1	2.7E-4	2.1E-2	2.1E-3
1.25	2.4E-1	-	-	1.8E-1	2.5E-4	2.0E-2	2.1E-3
1.375	2.2E-1	-	-	1.6E-1	2.4E-4	2.0E-2	2.0E-3
1.5	2.1E-1	-	-	1.5E-1	2.2E-4	2.0E-2	2.0E-3
1.625	1.9E-1	-	-	1.4E-1	2.1E-4	1.9E-2	2.0E-3
1.75	1.7E-1	-	-	1.2E-1	2.0E-4	1.9E-2	1.9E-3
1.875	1.6E-1	-	-	1.1E-1	1.9E-4	1.9E-2	1.9E-3
2	1.4E-1	5.0E-3	9.9E-2	9.6E-2	1.9E-4	1.8E-2	1.8E-3
2.25	1.2E-1	-	-	7.4E-2	1.7E-4	1.8E-2	1.7E-3
2.5	9.7E-2	-	-	5.5E-2	1.6E-4	1.7E-2	1.7E-3
2.75	8.0E-2	-	-	4.1E-2	1.5E-4	1.6E-2	1.6E-3
3	6.8E-2	2.4E-3	5.8E-2	3.0E-2	1.4E-4	1.6E-2	1.5E-3
3.25	5.8E-2	-	-	2.1E-2	1.3E-4	1.5E-2	1.4E-3
3.5	5.0E-2	-	-	1.5E-2	1.2E-4	1.5E-2	1.4E-3
3.75	4.4E-2	-	-	1.1E-2	1.2E-4	1.4E-2	1.3E-3
4	3.9E-2	1.8E-3	2.0E-2	7.5E-3	1.1E-4	1.4E-2	1.3E-3
4.25	3.6E-2	-	-	5.2E-3	1.0E-4	1.3E-2	1.2E-3
4.5	3.3E-2	-	-	3.6E-3	9.7E-5	1.3E-2	1.2E-3
4.75	3.1E-2	-	-	2.5E-3	9.2E-5	1.2E-2	1.1E-3
5	2.9E-2	1.5E-3	5.1E-3	1.7E-3	8.7E-5	1.2E-2	1.1E-3
5.5	2.6E-2	-	-	8.4E-4	7.8E-5	1.1E-2	9.6E-4
6	2.4E-2	1.2E-3	1.1E-3	4.4E-4	7.0E-5	1.0E-2	8.8E-4
6.5	2.2E-2	-	-	2.5E-4	6.4E-5	9.7E-3	8.0E-4
7	2.0E-2	9.9E-4	2.3E-4	1.7E-4	5.8E-5	9.0E-3	7.3E-4
