Radionuclide	U-237
Route of Intake	Ingestion
Material	Relatively insoluble forms, fA=2E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
24	2.5E-5	5.8E-7	2.5E-9	1.4E-7	1.4E-5	5.4E-7
25	2.2E-5	4.9E-7	2.1E-9	1.2E-7	1.3E-5	4.6E-7
26	1.9E-5	4.2E-7	1.8E-9	1.1E-7	1.2E-5	4.0E-7
27	1.7E-5	3.6E-7	1.6E-9	9.4E-8	1.0E-5	3.4E-7
28	1.5E-5	3.0E-7	1.4E-9	8.2E-8	9.3E-6	3.0E-7
29	1.3E-5	2.6E-7	1.2E-9	7.2E-8	8.3E-6	2.6E-7
30	1.2E-5	2.2E-7	1.0E-9	6.3E-8	7.4E-6	2.2E-7
31	1.0E-5	1.9E-7	8.9E-10	5.6E-8	6.7E-6	2.0E-7
32	9.2E-6	1.6E-7	7.8E-10	4.9E-8	6.0E-6	1.7E-7
33	8.2E-6	1.4E-7	6.8E-10	4.3E-8	5.3E-6	1.5E-7
34	7.3E-6	1.2E-7	5.9E-10	3.8E-8	4.8E-6	1.3E-7
35	6.5E-6	1.0E-7	5.2E-10	3.3E-8	4.3E-6	1.1E-7
36	5.7E-6	8.9E-8	4.5E-10	2.9E-8	3.9E-6	1.0E-7
37	5.1E-6	7.7E-8	3.9E-10	2.6E-8	3.5E-6	8.9E-8
38	4.5E-6	6.6E-8	3.5E-10	2.3E-8	3.1E-6	7.8E-8
39	4.0E-6	5.7E-8	3.0E-10	2.0E-8	2.8E-6	6.9E-8
40	3.6E-6	5.0E-8	2.7E-10	1.7E-8	2.5E-6	6.1E-8
41	3.2E-6	4.3E-8	2.3E-10	1.5E-8	2.2E-6	5.4E-8
42	2.8E-6	3.7E-8	2.0E-10	1.3E-8	2.0E-6	4.8E-8
43	2.5E-6	3.3E-8	1.8E-10	1.2E-8	1.8E-6	4.2E-8
44	2.3E-6	2.8E-8	1.6E-10	1.0E-8	1.6E-6	3.8E-8
45	2.0E-6	2.5E-8	1.4E-10	9.2E-9	1.4E-6	3.3E-8
46	1.8E-6	2.1E-8	1.2E-10	8.1E-9	1.3E-6	3.0E-8
47	1.6E-6	1.9E-8	1.1E-10	7.1E-9	1.2E-6	2.7E-8
48	1.4E-6	1.6E-8	-	6.3E-9	1.0E-6	2.4E-8
49	1.3E-6	1.4E-8	-	5.5E-9	9.4E-7	2.1E-8
50	1.1E-6	1.2E-8	-	4.9E-9	8.4E-7	1.9E-8
51	1.0E-6	1.1E-8	-	4.3E-9	7.6E-7	1.7E-8
52	9.1E-7	9.6E-9	-	3.8E-9	6.8E-7	1.5E-8
53	8.1E-7	8.4E-9	-	3.3E-9	6.1E-7	1.3E-8
54	7.2E-7	7.3E-9	-	2.9E-9	5.5E-7	1.2E-8
55	6.5E-7	6.4E-9	-	2.6E-9	4.9E-7	1.1E-8
56	5.8E-7	5.7E-9	-	2.3E-9	4.4E-7	9.7E-9
57	5.2E-7	5.0E-9	-	2.0E-9	4.0E-7	8.7E-9
58	4.6E-7	4.4E-9	-	1.8E-9	3.5E-7	7.8E-9
59	4.1E-7	3.8E-9	-	1.6E-9	3.2E-7	7.0E-9
60	3.7E-7	3.4E-9	-	1.4E-9	2.9E-7	6.3E-9
61	3.3E-7	3.0E-9	-	1.2E-9	2.6E-7	5.6E-9
62	3.0E-7	2.6E-9	-	1.1E-9	2.3E-7	5.1E-9
63	2.6E-7	2.3E-9	-	9.5E-10	2.1E-7	4.5E-9
64	2.4E-7	2.0E-9	-	8.4E-10	1.9E-7	4.1E-9
65	2.1E-7	1.8E-9	-	7.4E-10	1.7E-7	3.7E-9
66	1.9E-7	1.6E-9	-	6.5E-10	1.5E-7	3.3E-9
67	1.7E-7	1.4E-9	-	5.8E-10	1.3E-7	3.0E-9
68	1.5E-7	1.2E-9	-	5.1E-10	1.2E-7	2.7E-9
69	1.4E-7	1.1E-9	-	4.5E-10	1.1E-7	2.4E-9
70	1.2E-7	9.5E-10	-	4.0E-10	9.7E-8	2.2E-9
71	1.1E-7	8.4E-10	-	3.5E-10	8.7E-8	1.9E-9
72	9.8E-8	7.4E-10	-	3.1E-10	7.8E-8	1.7E-9
73	8.7E-8	6.6E-10	-	2.8E-10	7.0E-8	1.6E-9
74	7.8E-8	5.8E-10	-	2.4E-10	6.3E-8	1.4E-9
75	7.0E-8	5.1E-10	-	2.2E-10	5.7E-8	1.3E-9
76	6.3E-8	4.5E-10	-	1.9E-10	5.1E-8	1.1E-9
77	5.6E-8	4.0E-10	-	1.7E-10	4.6E-8	1.0E-9
78	5.0E-8	3.5E-10	-	1.5E-10	4.1E-8	9.3E-10
79	4.5E-8	3.1E-10	-	1.3E-10	3.7E-8	8.4E-10
80	4.1E-8	2.8E-10	-	1.1E-10	3.3E-8	7.6E-10
81	3.6E-8	2.4E-10	-	1.0E-10	3.0E-8	6.8E-10
82	3.3E-8	2.2E-10	-	-	2.7E-8	6.1E-10
83	2.9E-8	1.9E-10	-	-	2.4E-8	5.5E-10
84	2.6E-8	1.7E-10	-	-	2.2E-8	5.0E-10
85	2.3E-8	1.5E-10	-	-	1.9E-8	4.5E-10
86	2.1E-8	1.3E-10	-	-	1.7E-8	4.0E-10
87	1.9E-8	1.2E-10	-	-	1.6E-8	3.6E-10
88	1.7E-8	1.0E-10	-	-	1.4E-8	3.3E-10
89	1.5E-8	-	-	-	1.3E-8	3.0E-10
90	1.4E-8	-	-	-	1.1E-8	2.7E-10
91	1.2E-8	-	-	-	1.0E-8	2.4E-10
92	1.1E-8	-	-	-	9.2E-9	2.2E-10
93	9.8E-9	-	-	-	8.2E-9	2.0E-10
94	8.8E-9	-	-	-	7.4E-9	1.8E-10
95	7.9E-9	-	-	-	6.6E-9	1.6E-10
96	7.1E-9	-	-	-	6.0E-9	1.4E-10
97	6.4E-9	-	-	-	5.4E-9	1.3E-10
98	5.7E-9	-	-	-	4.8E-9	1.2E-10
99	5.1E-9	-	-	-	4.3E-9	1.0E-10
100	4.6E-9	-	-	-	3.9E-9	-
110	1.6E-9	-	-	-	1.3E-9	-
120	5.4E-10	-	-	-	4.6E-10	-
130	1.9E-10	-	-	-	1.6E-10	-
