Radionuclide	Pr-147
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.7E-2	1.3E-2	3.3E-3	3.7E-5	6.0E-5
0.083333	1.6E-3	6.2E-4	1.3E-4	3.1E-6	5.0E-6
0.125	7.1E-5	3.1E-5	5.6E-6	2.0E-7	3.2E-7
0.25	6.2E-9	3.3E-9	4.2E-10	-	-
