Radionuclide	Cf-246
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	5.9E-2	2.1E-1	1.2E-1
0.083333	9.4E-1	-	-	5.3E-2	2.7E-1	1.3E-1
0.125	9.1E-1	-	-	5.0E-2	3.0E-1	1.3E-1
0.25	8.3E-1	-	-	4.7E-2	3.2E-1	1.3E-1
0.375	7.7E-1	-	-	4.4E-2	3.2E-1	1.3E-1
0.5	7.2E-1	-	-	4.1E-2	3.1E-1	1.3E-1
0.625	6.8E-1	-	-	3.8E-2	3.0E-1	1.2E-1
0.75	6.4E-1	-	-	3.4E-2	2.9E-1	1.2E-1
0.875	6.0E-1	-	-	3.1E-2	2.8E-1	1.1E-1
1	5.6E-1	6.0E-2	8.4E-3	2.8E-2	2.7E-1	1.1E-1
1.125	5.2E-1	-	-	2.4E-2	2.6E-1	1.1E-1
1.25	4.9E-1	-	-	2.2E-2	2.5E-1	1.0E-1
1.375	4.6E-1	-	-	1.9E-2	2.4E-1	9.6E-2
1.5	4.3E-1	-	-	1.6E-2	2.3E-1	9.2E-2
1.625	4.1E-1	-	-	1.4E-2	2.2E-1	8.7E-2
1.75	3.8E-1	-	-	1.2E-2	2.1E-1	8.3E-2
1.875	3.6E-1	-	-	1.0E-2	2.0E-1	7.9E-2
2	3.4E-1	4.4E-3	9.6E-3	9.0E-3	1.9E-1	7.5E-2
2.25	3.0E-1	-	-	6.6E-3	1.7E-1	6.7E-2
2.5	2.6E-1	-	-	4.8E-3	1.5E-1	6.1E-2
2.75	2.3E-1	-	-	3.5E-3	1.4E-1	5.4E-2
3	2.1E-1	1.3E-3	3.4E-3	2.6E-3	1.2E-1	4.9E-2
3.25	1.8E-1	-	-	1.9E-3	1.1E-1	4.3E-2
3.5	1.6E-1	-	-	1.4E-3	9.7E-2	3.9E-2
3.75	1.4E-1	-	-	1.1E-3	8.6E-2	3.5E-2
4	1.3E-1	4.6E-4	8.8E-4	8.4E-4	7.7E-2	3.1E-2
