Radionuclide	Hg-194
Route of Intake	Ingestion
Material	All forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
74	2.0E-2	2.6E-4	5.7E-5	2.3E-4	4.1E-5	2.6E-4
75	2.0E-2	2.6E-4	5.5E-5	2.2E-4	4.0E-5	2.6E-4
76	2.0E-2	2.5E-4	5.4E-5	2.2E-4	3.9E-5	2.5E-4
77	2.0E-2	2.5E-4	5.3E-5	2.1E-4	3.8E-5	2.4E-4
78	1.9E-2	2.4E-4	5.2E-5	2.1E-4	3.7E-5	2.4E-4
79	1.9E-2	2.4E-4	5.1E-5	2.1E-4	3.7E-5	2.3E-4
80	1.9E-2	2.4E-4	5.0E-5	2.0E-4	3.6E-5	2.3E-4
81	1.8E-2	2.3E-4	4.8E-5	2.0E-4	3.5E-5	2.2E-4
82	1.8E-2	2.3E-4	4.7E-5	1.9E-4	3.4E-5	2.2E-4
83	1.8E-2	2.3E-4	4.6E-5	1.9E-4	3.3E-5	2.1E-4
84	1.8E-2	2.2E-4	4.5E-5	1.9E-4	3.2E-5	2.1E-4
85	1.7E-2	2.2E-4	4.4E-5	1.8E-4	3.2E-5	2.1E-4
86	1.7E-2	2.2E-4	4.3E-5	1.8E-4	3.1E-5	2.0E-4
87	1.7E-2	2.1E-4	4.2E-5	1.8E-4	3.0E-5	2.0E-4
88	1.6E-2	2.1E-4	4.2E-5	1.8E-4	2.9E-5	1.9E-4
89	1.6E-2	2.1E-4	4.1E-5	1.7E-4	2.9E-5	1.9E-4
90	1.6E-2	2.0E-4	4.0E-5	1.7E-4	2.8E-5	1.8E-4
91	1.6E-2	2.0E-4	3.9E-5	1.7E-4	2.7E-5	1.8E-4
92	1.5E-2	2.0E-4	3.8E-5	1.6E-4	2.7E-5	1.8E-4
93	1.5E-2	1.9E-4	3.7E-5	1.6E-4	2.6E-5	1.7E-4
94	1.5E-2	1.9E-4	3.7E-5	1.6E-4	2.6E-5	1.7E-4
95	1.5E-2	1.9E-4	3.6E-5	1.6E-4	2.5E-5	1.7E-4
96	1.5E-2	1.8E-4	3.5E-5	1.5E-4	2.4E-5	1.6E-4
97	1.4E-2	1.8E-4	3.4E-5	1.5E-4	2.4E-5	1.6E-4
98	1.4E-2	1.8E-4	3.4E-5	1.5E-4	2.3E-5	1.6E-4
99	1.4E-2	1.8E-4	3.3E-5	1.5E-4	2.3E-5	1.5E-4
100	1.4E-2	1.7E-4	3.2E-5	1.4E-4	2.2E-5	1.5E-4
110	1.2E-2	1.5E-4	2.6E-5	1.2E-4	1.8E-5	1.2E-4
120	1.0E-2	1.3E-4	2.2E-5	1.0E-4	1.4E-5	1.0E-4
130	8.7E-3	1.1E-4	1.8E-5	9.1E-5	1.1E-5	8.3E-5
140	7.6E-3	9.1E-5	1.5E-5	7.9E-5	9.1E-6	7.0E-5
150	6.6E-3	7.7E-5	1.3E-5	7.0E-5	7.4E-6	5.9E-5
160	5.7E-3	6.5E-5	1.1E-5	6.2E-5	6.1E-6	5.0E-5
170	5.0E-3	5.6E-5	9.3E-6	5.6E-5	5.0E-6	4.3E-5
180	4.4E-3	4.7E-5	8.0E-6	5.0E-5	4.2E-6	3.7E-5
190	3.9E-3	4.0E-5	7.0E-6	4.5E-5	3.5E-6	3.3E-5
200	3.4E-3	3.4E-5	6.2E-6	4.1E-5	3.0E-6	2.9E-5
210	3.1E-3	2.9E-5	5.5E-6	3.8E-5	2.5E-6	2.6E-5
220	2.7E-3	2.5E-5	4.9E-6	3.5E-5	2.2E-6	2.3E-5
230	2.4E-3	2.2E-5	4.4E-6	3.2E-5	1.9E-6	2.1E-5
240	2.2E-3	1.9E-5	4.0E-6	3.0E-5	1.7E-6	1.9E-5
250	2.0E-3	1.6E-5	3.6E-6	2.7E-5	1.5E-6	1.7E-5
260	1.8E-3	1.4E-5	3.3E-6	2.5E-5	1.3E-6	1.6E-5
270	1.6E-3	1.2E-5	3.1E-6	2.4E-5	1.2E-6	1.4E-5
280	1.5E-3	1.0E-5	2.8E-6	2.2E-5	1.1E-6	1.3E-5
290	1.3E-3	9.1E-6	2.6E-6	2.0E-5	9.7E-7	1.2E-5
300	1.2E-3	8.0E-6	2.4E-6	1.9E-5	8.9E-7	1.1E-5
310	1.1E-3	7.0E-6	2.2E-6	1.8E-5	8.1E-7	1.0E-5
320	1.0E-3	6.2E-6	2.1E-6	1.7E-5	7.5E-7	9.7E-6
330	9.5E-4	5.5E-6	1.9E-6	1.5E-5	6.9E-7	9.0E-6
340	8.8E-4	4.9E-6	1.8E-6	1.4E-5	6.4E-7	8.4E-6
350	8.1E-4	4.4E-6	1.7E-6	1.3E-5	5.9E-7	7.8E-6
360	7.5E-4	3.9E-6	1.6E-6	1.3E-5	5.5E-7	7.3E-6
365	7.3E-4	3.7E-6	1.5E-6	1.2E-5	5.3E-7	7.0E-6
370	7.0E-4	3.5E-6	1.5E-6	1.2E-5	5.1E-7	6.8E-6
380	6.5E-4	3.2E-6	1.4E-6	1.1E-5	4.7E-7	6.3E-6
390	6.0E-4	2.9E-6	1.3E-6	1.0E-5	4.4E-7	5.9E-6
400	5.6E-4	2.6E-6	1.2E-6	9.7E-6	4.1E-7	5.5E-6
410	5.2E-4	2.4E-6	1.1E-6	9.0E-6	3.8E-7	5.2E-6
420	4.9E-4	2.2E-6	1.0E-6	8.5E-6	3.6E-7	4.8E-6
430	4.6E-4	2.0E-6	9.7E-7	7.9E-6	3.3E-7	4.5E-6
440	4.3E-4	1.8E-6	9.1E-7	7.4E-6	3.1E-7	4.2E-6
450	4.0E-4	1.7E-6	8.5E-7	6.9E-6	2.9E-7	4.0E-6
460	3.7E-4	1.5E-6	7.9E-7	6.5E-6	2.7E-7	3.7E-6
470	3.5E-4	1.4E-6	7.4E-7	6.1E-6	2.6E-7	3.5E-6
480	3.3E-4	1.3E-6	7.0E-7	5.7E-6	2.4E-7	3.3E-6
490	3.1E-4	1.2E-6	6.5E-7	5.3E-6	2.2E-7	3.0E-6
500	2.9E-4	1.1E-6	6.1E-7	5.0E-6	2.1E-7	2.9E-6
510	2.7E-4	1.0E-6	5.7E-7	4.7E-6	2.0E-7	2.7E-6
520	2.5E-4	9.7E-7	5.4E-7	4.4E-6	1.8E-7	2.5E-6
530	2.4E-4	9.0E-7	5.0E-7	4.1E-6	1.7E-7	2.3E-6
540	2.2E-4	8.4E-7	4.7E-7	3.8E-6	1.6E-7	2.2E-6
550	2.1E-4	7.8E-7	4.4E-7	3.6E-6	1.5E-7	2.1E-6
560	2.0E-4	7.3E-7	4.1E-7	3.4E-6	1.4E-7	1.9E-6
570	1.8E-4	6.8E-7	3.9E-7	3.1E-6	1.3E-7	1.8E-6
580	1.7E-4	6.4E-7	3.6E-7	2.9E-6	1.2E-7	1.7E-6
590	1.6E-4	5.9E-7	3.4E-7	2.8E-6	1.2E-7	1.6E-6
600	1.5E-4	5.5E-7	3.2E-7	2.6E-6	1.1E-7	1.5E-6
610	1.4E-4	5.2E-7	3.0E-7	2.4E-6	1.0E-7	1.4E-6
620	1.4E-4	4.8E-7	2.8E-7	2.3E-6	9.5E-8	1.3E-6
630	1.3E-4	4.5E-7	2.6E-7	2.1E-6	8.9E-8	1.2E-6
640	1.2E-4	4.2E-7	2.4E-7	2.0E-6	8.4E-8	1.1E-6
650	1.1E-4	4.0E-7	2.3E-7	1.9E-6	7.8E-8	1.1E-6
660	1.1E-4	3.7E-7	2.1E-7	1.7E-6	7.3E-8	1.0E-6
670	1.0E-4	3.5E-7	2.0E-7	1.6E-6	6.9E-8	9.4E-7
680	9.5E-5	3.2E-7	1.9E-7	1.5E-6	6.4E-8	8.8E-7
690	9.0E-5	3.0E-7	1.8E-7	1.4E-6	6.0E-8	8.2E-7
700	8.5E-5	2.8E-7	1.7E-7	1.3E-6	5.7E-8	7.7E-7
710	8.0E-5	2.7E-7	1.5E-7	1.3E-6	5.3E-8	7.2E-7
720	7.6E-5	2.5E-7	1.5E-7	1.2E-6	5.0E-8	6.8E-7
730	7.2E-5	2.3E-7	1.4E-7	1.1E-6	4.7E-8	6.3E-7
740	6.8E-5	2.2E-7	1.3E-7	1.0E-6	4.4E-8	5.9E-7
750	6.5E-5	2.0E-7	1.2E-7	9.7E-7	4.1E-8	5.6E-7
760	6.1E-5	1.9E-7	1.1E-7	9.1E-7	3.8E-8	5.2E-7
770	5.8E-5	1.8E-7	1.0E-7	8.5E-7	3.6E-8	4.9E-7
780	5.5E-5	1.7E-7	9.8E-8	8.0E-7	3.4E-8	4.6E-7
790	5.3E-5	1.6E-7	9.2E-8	7.5E-7	3.2E-8	4.3E-7
800	5.0E-5	1.5E-7	8.7E-8	7.0E-7	3.0E-8	4.0E-7
810	4.8E-5	1.4E-7	8.1E-8	6.5E-7	2.8E-8	3.8E-7
820	4.5E-5	1.3E-7	7.6E-8	6.1E-7	2.6E-8	3.6E-7
830	4.3E-5	1.2E-7	7.1E-8	5.7E-7	2.4E-8	3.3E-7
840	4.1E-5	1.1E-7	6.7E-8	5.4E-7	2.3E-8	3.1E-7
850	3.9E-5	1.1E-7	6.3E-8	5.0E-7	2.1E-8	2.9E-7
860	3.7E-5	1.0E-7	5.9E-8	4.7E-7	2.0E-8	2.8E-7
870	3.6E-5	9.4E-8	5.5E-8	4.4E-7	1.9E-8	2.6E-7
880	3.4E-5	8.8E-8	5.2E-8	4.1E-7	1.8E-8	2.4E-7
890	3.3E-5	8.3E-8	4.9E-8	3.9E-7	1.7E-8	2.3E-7
900	3.1E-5	7.7E-8	4.6E-8	3.6E-7	1.6E-8	2.1E-7
910	3.0E-5	7.3E-8	4.3E-8	3.4E-7	1.5E-8	2.0E-7
920	2.9E-5	6.8E-8	4.0E-8	3.2E-7	1.4E-8	1.9E-7
930	2.8E-5	6.4E-8	3.8E-8	3.0E-7	1.3E-8	1.8E-7
940	2.7E-5	6.0E-8	3.6E-8	2.8E-7	1.2E-8	1.7E-7
950	2.6E-5	5.6E-8	3.3E-8	2.6E-7	1.1E-8	1.6E-7
960	2.5E-5	5.3E-8	3.1E-8	2.5E-7	1.1E-8	1.5E-7
970	2.4E-5	5.0E-8	3.0E-8	2.3E-7	1.0E-8	1.4E-7
980	2.3E-5	4.7E-8	2.8E-8	2.2E-7	9.4E-9	1.3E-7
990	2.2E-5	4.4E-8	2.6E-8	2.0E-7	8.9E-9	1.2E-7
1000	2.2E-5	4.1E-8	2.5E-8	1.9E-7	8.3E-9	1.1E-7
1010	2.1E-5	3.9E-8	2.3E-8	1.8E-7	7.9E-9	1.1E-7
1020	2.0E-5	3.6E-8	2.2E-8	1.7E-7	7.4E-9	1.0E-7
1030	2.0E-5	3.4E-8	2.0E-8	1.6E-7	6.9E-9	9.6E-8
1040	1.9E-5	3.2E-8	1.9E-8	1.5E-7	6.5E-9	9.0E-8
1050	1.9E-5	3.0E-8	1.8E-8	1.4E-7	6.2E-9	8.5E-8
1060	1.8E-5	2.8E-8	1.7E-8	1.3E-7	5.8E-9	8.0E-8
1070	1.8E-5	2.7E-8	1.6E-8	1.2E-7	5.5E-9	7.5E-8
1080	1.7E-5	2.5E-8	1.5E-8	1.1E-7	5.1E-9	7.1E-8
1090	1.7E-5	2.4E-8	1.4E-8	1.1E-7	4.9E-9	6.7E-8
1095	1.7E-5	2.3E-8	1.4E-8	1.0E-7	4.7E-9	6.5E-8
1100	1.6E-5	2.2E-8	1.4E-8	1.0E-7	4.6E-9	6.3E-8
1200	1.4E-5	1.3E-8	7.8E-9	5.4E-8	2.6E-9	3.6E-8
1300	1.2E-5	7.4E-9	4.8E-9	3.0E-8	1.6E-9	2.2E-8
1400	1.1E-5	4.7E-9	3.2E-9	1.7E-8	1.0E-9	1.5E-8
1500	1.0E-5	3.3E-9	2.4E-9	1.1E-8	7.6E-10	1.1E-8
1600	9.5E-6	2.5E-9	1.9E-9	7.3E-9	6.0E-10	8.9E-9
1700	9.1E-6	2.1E-9	1.6E-9	5.5E-9	5.1E-10	7.7E-9
1800	8.7E-6	1.8E-9	1.5E-9	4.4E-9	4.6E-10	6.9E-9
1900	8.3E-6	1.7E-9	1.4E-9	3.8E-9	4.2E-10	6.4E-9
2000	8.0E-6	1.6E-9	1.3E-9	3.5E-9	4.0E-10	6.0E-9
2100	7.7E-6	1.5E-9	1.2E-9	3.2E-9	3.8E-10	5.8E-9
2200	7.4E-6	1.4E-9	1.2E-9	3.0E-9	3.6E-10	5.5E-9
2300	7.1E-6	1.4E-9	1.1E-9	2.9E-9	3.4E-10	5.3E-9
2400	6.8E-6	1.3E-9	1.1E-9	2.8E-9	3.3E-10	5.1E-9
2500	6.6E-6	1.3E-9	1.0E-9	2.7E-9	3.2E-10	4.9E-9
2600	6.3E-6	1.2E-9	1.0E-9	2.5E-9	3.1E-10	4.7E-9
2700	6.1E-6	1.2E-9	9.6E-10	2.4E-9	2.9E-10	4.5E-9
2800	5.9E-6	1.1E-9	9.3E-10	2.4E-9	2.8E-10	4.3E-9
2900	5.6E-6	1.1E-9	8.9E-10	2.3E-9	2.7E-10	4.2E-9
3000	5.4E-6	1.0E-9	8.6E-10	2.2E-9	2.6E-10	4.0E-9
3100	5.2E-6	1.0E-9	8.2E-10	2.1E-9	2.5E-10	3.9E-9
3200	5.0E-6	9.6E-10	7.9E-10	2.0E-9	2.4E-10	3.7E-9
3300	4.8E-6	9.2E-10	7.6E-10	1.9E-9	2.3E-10	3.6E-9
3400	4.7E-6	8.9E-10	7.3E-10	1.9E-9	2.2E-10	3.4E-9
3500	4.5E-6	8.6E-10	7.1E-10	1.8E-9	2.2E-10	3.3E-9
3600	4.3E-6	8.2E-10	6.8E-10	1.7E-9	2.1E-10	3.2E-9
3650	4.2E-6	8.1E-10	6.7E-10	1.7E-9	2.0E-10	3.1E-9
4000	3.7E-6	7.1E-10	5.8E-10	1.5E-9	1.8E-10	2.7E-9
5000	2.5E-6	4.8E-10	4.0E-10	1.0E-9	1.2E-10	1.9E-9
6000	1.7E-6	3.3E-10	2.7E-10	6.9E-10	-	1.3E-9
7000	1.2E-6	2.2E-10	1.8E-10	4.7E-10	-	8.6E-10
8000	8.0E-7	1.5E-10	1.3E-10	3.2E-10	-	5.9E-10
9000	5.4E-7	1.0E-10	-	2.2E-10	-	4.0E-10
10000	3.7E-7	-	-	1.5E-10	-	2.7E-10
11000	2.5E-7	-	-	1.0E-10	-	1.9E-10
12000	1.7E-7	-	-	-	-	1.3E-10
13000	1.2E-7	-	-	-	-	-
14000	7.9E-8	-	-	-	-	-
15000	5.4E-8	-	-	-	-	-
16000	3.7E-8	-	-	-	-	-
17000	2.5E-8	-	-	-	-	-
18000	1.7E-8	-	-	-	-	-
18250	1.5E-8	-	-	-	-	-
