Radionuclide	Hg-194
Route of Intake	Inhalation
Material	Gas or vapour Type F, Mercury vapor , fA=9.4E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.6E-1	-	-	1.5E-2	2.2E-1	4.7E-3	4.2E-2
0.083333	7.6E-1	-	-	1.7E-2	2.1E-1	5.0E-3	4.4E-2
0.125	7.6E-1	-	-	1.9E-2	1.9E-1	5.1E-3	4.7E-2
0.25	7.6E-1	-	-	2.3E-2	1.6E-1	5.2E-3	5.4E-2
0.375	7.5E-1	-	-	2.6E-2	1.4E-1	5.2E-3	5.9E-2
0.5	7.5E-1	-	-	2.9E-2	1.2E-1	5.2E-3	6.3E-2
0.625	7.5E-1	-	-	3.1E-2	1.0E-1	5.1E-3	6.6E-2
0.75	7.5E-1	-	-	3.3E-2	9.0E-2	5.0E-3	6.8E-2
0.875	7.5E-1	-	-	3.5E-2	8.1E-2	4.9E-3	7.0E-2
1	7.5E-1	1.6E-3	2.5E-3	3.6E-2	7.3E-2	4.8E-3	7.1E-2
1.125	7.4E-1	-	-	3.7E-2	6.7E-2	4.6E-3	7.1E-2
1.25	7.4E-1	-	-	3.7E-2	6.3E-2	4.5E-3	7.2E-2
1.375	7.4E-1	-	-	3.8E-2	5.9E-2	4.4E-3	7.2E-2
1.5	7.4E-1	-	-	3.8E-2	5.6E-2	4.3E-3	7.2E-2
1.625	7.4E-1	-	-	3.8E-2	5.3E-2	4.1E-3	7.2E-2
1.75	7.3E-1	-	-	3.8E-2	5.1E-2	4.0E-3	7.1E-2
1.875	7.3E-1	-	-	3.7E-2	4.9E-2	3.9E-3	7.1E-2
2	7.3E-1	2.4E-3	1.3E-2	3.7E-2	4.7E-2	3.8E-3	7.1E-2
2.25	7.2E-1	-	-	3.6E-2	4.4E-2	3.6E-3	7.0E-2
2.5	7.2E-1	-	-	3.5E-2	4.2E-2	3.4E-3	6.8E-2
2.75	7.1E-1	-	-	3.4E-2	4.0E-2	3.2E-3	6.7E-2
3	7.1E-1	2.7E-3	1.6E-2	3.4E-2	3.9E-2	3.0E-3	6.6E-2
3.25	7.0E-1	-	-	3.3E-2	3.7E-2	2.9E-3	6.5E-2
3.5	7.0E-1	-	-	3.2E-2	3.6E-2	2.7E-3	6.4E-2
3.75	6.9E-1	-	-	3.1E-2	3.4E-2	2.6E-3	6.2E-2
4	6.9E-1	2.8E-3	1.4E-2	3.0E-2	3.3E-2	2.5E-3	6.1E-2
4.25	6.8E-1	-	-	3.0E-2	3.2E-2	2.4E-3	6.0E-2
4.5	6.8E-1	-	-	2.9E-2	3.1E-2	2.3E-3	5.9E-2
4.75	6.8E-1	-	-	2.8E-2	3.0E-2	2.2E-3	5.7E-2
5	6.7E-1	3.0E-3	1.3E-2	2.8E-2	2.9E-2	2.1E-3	5.6E-2
5.5	6.6E-1	-	-	2.7E-2	2.7E-2	1.9E-3	5.4E-2
6	6.6E-1	3.1E-3	1.2E-2	2.6E-2	2.5E-2	1.8E-3	5.2E-2
6.5	6.5E-1	-	-	2.5E-2	2.3E-2	1.7E-3	5.0E-2
7	6.4E-1	3.1E-3	1.1E-2	2.4E-2	2.2E-2	1.6E-3	4.8E-2
7.5	6.3E-1	-	-	2.3E-2	2.1E-2	1.5E-3	4.6E-2
8	6.3E-1	3.2E-3	9.8E-3	2.3E-2	1.9E-2	1.5E-3	4.4E-2
8.5	6.2E-1	-	-	2.2E-2	1.8E-2	1.4E-3	4.2E-2
9	6.1E-1	3.3E-3	9.0E-3	2.1E-2	1.7E-2	1.4E-3	4.1E-2
9.5	6.1E-1	-	-	2.0E-2	1.6E-2	1.3E-3	3.9E-2
10	6.0E-1	3.3E-3	8.3E-3	2.0E-2	1.5E-2	1.3E-3	3.7E-2
11	5.9E-1	3.4E-3	7.7E-3	1.9E-2	1.3E-2	1.2E-3	3.5E-2
12	5.8E-1	3.4E-3	7.1E-3	1.8E-2	1.2E-2	1.2E-3	3.2E-2
13	5.7E-1	3.4E-3	6.6E-3	1.7E-2	1.1E-2	1.1E-3	3.0E-2
14	5.6E-1	3.4E-3	6.2E-3	1.6E-2	9.6E-3	1.1E-3	2.8E-2
15	5.5E-1	3.5E-3	5.8E-3	1.5E-2	8.7E-3	1.1E-3	2.6E-2
16	5.4E-1	3.5E-3	5.5E-3	1.5E-2	7.9E-3	1.1E-3	2.5E-2
17	5.3E-1	3.5E-3	5.1E-3	1.4E-2	7.1E-3	1.0E-3	2.3E-2
18	5.2E-1	3.5E-3	4.8E-3	1.3E-2	6.5E-3	1.0E-3	2.2E-2
19	5.1E-1	3.5E-3	4.6E-3	1.3E-2	6.0E-3	1.0E-3	2.1E-2
20	5.0E-1	3.5E-3	4.4E-3	1.2E-2	5.5E-3	1.0E-3	2.0E-2
21	4.9E-1	3.5E-3	4.1E-3	1.2E-2	5.0E-3	9.9E-4	1.9E-2
22	4.9E-1	3.5E-3	3.9E-3	1.2E-2	4.7E-3	9.8E-4	1.8E-2
23	4.8E-1	3.5E-3	3.8E-3	1.1E-2	4.3E-3	9.7E-4	1.7E-2
24	4.7E-1	3.5E-3	3.6E-3	1.1E-2	4.0E-3	9.6E-4	1.7E-2
25	4.6E-1	3.5E-3	3.5E-3	1.0E-2	3.8E-3	9.5E-4	1.6E-2
26	4.5E-1	3.5E-3	3.3E-3	1.0E-2	3.5E-3	9.4E-4	1.5E-2
27	4.5E-1	3.5E-3	3.2E-3	9.8E-3	3.3E-3	9.2E-4	1.5E-2
28	4.4E-1	3.5E-3	3.1E-3	9.6E-3	3.2E-3	9.1E-4	1.4E-2
29	4.3E-1	3.5E-3	3.0E-3	9.3E-3	3.0E-3	9.0E-4	1.4E-2
30	4.3E-1	3.4E-3	2.9E-3	9.0E-3	2.8E-3	8.9E-4	1.3E-2
31	4.2E-1	3.4E-3	2.8E-3	8.8E-3	2.7E-3	8.8E-4	1.3E-2
32	4.1E-1	3.4E-3	2.7E-3	8.5E-3	2.6E-3	8.7E-4	1.2E-2
33	4.1E-1	3.4E-3	2.6E-3	8.3E-3	2.5E-3	8.6E-4	1.2E-2
34	4.0E-1	3.4E-3	2.5E-3	8.1E-3	2.4E-3	8.4E-4	1.2E-2
35	3.9E-1	3.4E-3	2.5E-3	7.9E-3	2.3E-3	8.3E-4	1.1E-2
36	3.9E-1	3.3E-3	2.4E-3	7.7E-3	2.2E-3	8.2E-4	1.1E-2
37	3.8E-1	3.3E-3	2.3E-3	7.5E-3	2.1E-3	8.1E-4	1.1E-2
38	3.8E-1	3.3E-3	2.2E-3	7.3E-3	2.0E-3	8.0E-4	1.0E-2
39	3.7E-1	3.3E-3	2.2E-3	7.1E-3	2.0E-3	7.9E-4	1.0E-2
40	3.7E-1	3.3E-3	2.1E-3	7.0E-3	1.9E-3	7.7E-4	9.8E-3
41	3.6E-1	3.2E-3	2.1E-3	6.8E-3	1.8E-3	7.6E-4	9.5E-3
42	3.5E-1	3.2E-3	2.0E-3	6.6E-3	1.8E-3	7.5E-4	9.3E-3
43	3.5E-1	3.2E-3	2.0E-3	6.5E-3	1.7E-3	7.4E-4	9.0E-3
44	3.4E-1	3.2E-3	1.9E-3	6.3E-3	1.7E-3	7.3E-4	8.8E-3
45	3.4E-1	3.1E-3	1.9E-3	6.2E-3	1.6E-3	7.2E-4	8.6E-3
46	3.3E-1	3.1E-3	1.8E-3	6.0E-3	1.6E-3	7.1E-4	8.4E-3
47	3.3E-1	3.1E-3	1.8E-3	5.9E-3	1.5E-3	6.9E-4	8.1E-3
48	3.2E-1	3.1E-3	1.7E-3	5.7E-3	1.5E-3	6.8E-4	7.9E-3
49	3.2E-1	3.0E-3	1.7E-3	5.6E-3	1.5E-3	6.7E-4	7.7E-3
50	3.1E-1	3.0E-3	1.6E-3	5.5E-3	1.4E-3	6.6E-4	7.5E-3
51	3.1E-1	3.0E-3	1.6E-3	5.3E-3	1.4E-3	6.5E-4	7.3E-3
52	3.0E-1	3.0E-3	1.6E-3	5.2E-3	1.4E-3	6.4E-4	7.2E-3
53	3.0E-1	2.9E-3	1.5E-3	5.1E-3	1.3E-3	6.3E-4	7.0E-3
54	2.9E-1	2.9E-3	1.5E-3	5.0E-3	1.3E-3	6.2E-4	6.8E-3
55	2.9E-1	2.9E-3	1.4E-3	4.9E-3	1.3E-3	6.1E-4	6.6E-3
56	2.8E-1	2.9E-3	1.4E-3	4.8E-3	1.2E-3	6.0E-4	6.5E-3
57	2.8E-1	2.8E-3	1.4E-3	4.6E-3	1.2E-3	5.9E-4	6.3E-3
58	2.8E-1	2.8E-3	1.3E-3	4.5E-3	1.2E-3	5.8E-4	6.2E-3
59	2.7E-1	2.8E-3	1.3E-3	4.4E-3	1.1E-3	5.7E-4	6.0E-3
60	2.7E-1	2.7E-3	1.3E-3	4.3E-3	1.1E-3	5.6E-4	5.9E-3
61	2.6E-1	2.7E-3	1.2E-3	4.2E-3	1.1E-3	5.5E-4	5.7E-3
62	2.6E-1	2.7E-3	1.2E-3	4.1E-3	1.1E-3	5.4E-4	5.6E-3
63	2.5E-1	2.7E-3	1.2E-3	4.0E-3	1.1E-3	5.3E-4	5.4E-3
64	2.5E-1	2.6E-3	1.2E-3	4.0E-3	1.0E-3	5.2E-4	5.3E-3
65	2.5E-1	2.6E-3	1.1E-3	3.9E-3	1.0E-3	5.1E-4	5.2E-3
66	2.4E-1	2.6E-3	1.1E-3	3.8E-3	9.8E-4	5.0E-4	5.1E-3
67	2.4E-1	2.5E-3	1.1E-3	3.7E-3	9.6E-4	4.9E-4	4.9E-3
68	2.4E-1	2.5E-3	1.0E-3	3.6E-3	9.4E-4	4.8E-4	4.8E-3
69	2.3E-1	2.5E-3	1.0E-3	3.5E-3	9.2E-4	4.7E-4	4.7E-3
70	2.3E-1	2.5E-3	9.9E-4	3.5E-3	9.0E-4	4.6E-4	4.6E-3
71	2.2E-1	2.4E-3	9.7E-4	3.4E-3	8.9E-4	4.5E-4	4.5E-3
72	2.2E-1	2.4E-3	9.5E-4	3.3E-3	8.7E-4	4.5E-4	4.4E-3
73	2.2E-1	2.4E-3	9.2E-4	3.2E-3	8.5E-4	4.4E-4	4.3E-3
