Radionuclide	Os-183
Route of Intake	Inhalation
Material	Aerosols Type F, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.6E-1	-	-	2.1E-1	2.6E-2	7.0E-3	1.6E-2
0.083333	7.0E-1	-	-	2.2E-1	1.0E-2	7.7E-3	1.9E-2
0.125	6.5E-1	-	-	2.3E-1	6.1E-3	7.8E-3	1.9E-2
0.25	5.3E-1	-	-	2.3E-1	4.2E-3	7.3E-3	1.8E-2
0.375	4.3E-1	-	-	2.2E-1	3.6E-3	6.6E-3	1.7E-2
0.5	3.6E-1	-	-	2.0E-1	3.1E-3	5.8E-3	1.5E-2
0.625	2.9E-1	-	-	1.7E-1	2.6E-3	5.1E-3	1.3E-2
0.75	2.4E-1	-	-	1.5E-1	2.1E-3	4.5E-3	1.1E-2
0.875	2.0E-1	-	-	1.3E-1	1.8E-3	3.9E-3	9.8E-3
1	1.6E-1	1.6E-2	1.8E-2	1.0E-1	1.5E-3	3.3E-3	8.4E-3
1.125	1.3E-1	-	-	8.5E-2	1.2E-3	2.8E-3	7.2E-3
1.25	1.0E-1	-	-	6.9E-2	9.9E-4	2.4E-3	6.2E-3
1.375	8.4E-2	-	-	5.5E-2	8.1E-4	2.1E-3	5.3E-3
1.5	6.7E-2	-	-	4.3E-2	6.6E-4	1.8E-3	4.5E-3
1.625	5.4E-2	-	-	3.4E-2	5.4E-4	1.5E-3	3.8E-3
1.75	4.3E-2	-	-	2.6E-2	4.4E-4	1.3E-3	3.2E-3
1.875	3.4E-2	-	-	2.0E-2	3.6E-4	1.1E-3	2.8E-3
2	2.7E-2	1.0E-3	1.6E-2	1.6E-2	2.9E-4	9.2E-4	2.3E-3
2.25	1.7E-2	-	-	9.0E-3	1.9E-4	6.6E-4	1.7E-3
2.5	1.1E-2	-	-	5.1E-3	1.3E-4	4.8E-4	1.2E-3
2.75	6.8E-3	-	-	2.8E-3	8.7E-5	3.4E-4	8.6E-4
3	4.4E-3	1.9E-4	2.9E-3	1.6E-3	5.8E-5	2.5E-4	6.2E-4
3.25	2.8E-3	-	-	8.5E-4	3.9E-5	1.8E-4	4.4E-4
3.5	1.9E-3	-	-	4.6E-4	2.6E-5	1.3E-4	3.1E-4
3.75	1.3E-3	-	-	2.5E-4	1.8E-5	9.1E-5	2.2E-4
4	8.6E-4	4.3E-5	3.1E-4	1.4E-4	1.2E-5	6.6E-5	1.6E-4
4.25	5.9E-4	-	-	7.5E-5	8.1E-6	4.7E-5	1.1E-4
4.5	4.1E-4	-	-	4.2E-5	5.5E-6	3.4E-5	8.2E-5
4.75	2.9E-4	-	-	2.4E-5	3.8E-6	2.4E-5	5.8E-5
5	2.0E-4	1.0E-5	2.6E-5	1.4E-5	2.6E-6	1.8E-5	4.1E-5
5.5	1.0E-4	-	-	5.0E-6	1.2E-6	9.1E-6	2.1E-5
6	5.2E-5	2.5E-6	2.2E-6	2.0E-6	5.9E-7	4.7E-6	1.1E-5
6.5	2.6E-5	-	-	9.0E-7	2.9E-7	2.4E-6	5.5E-6
7	1.3E-5	6.3E-7	2.5E-7	4.3E-7	1.4E-7	1.3E-6	2.8E-6
7.5	6.9E-6	-	-	2.1E-7	6.9E-8	6.5E-7	1.4E-6
8	3.5E-6	1.6E-7	4.4E-8	1.0E-7	3.5E-8	3.4E-7	7.2E-7
8.5	1.8E-6	-	-	5.2E-8	1.7E-8	1.8E-7	3.6E-7
9	9.3E-7	4.0E-8	1.0E-8	2.6E-8	8.7E-9	9.1E-8	1.9E-7
9.5	4.8E-7	-	-	1.3E-8	4.4E-9	4.7E-8	9.4E-8
10	2.5E-7	1.0E-8	2.5E-9	6.8E-9	2.2E-9	2.5E-8	4.8E-8
11	6.5E-8	2.6E-9	6.3E-10	1.8E-9	5.8E-10	6.6E-9	1.2E-8
12	1.7E-8	6.8E-10	1.6E-10	4.6E-10	1.5E-10	1.8E-9	3.2E-9
13	4.6E-9	1.8E-10	-	1.2E-10	-	4.8E-10	8.4E-10
14	1.2E-9	-	-	-	-	1.3E-10	2.2E-10
15	3.3E-10	-	-	-	-	-	-
