Radionuclide	Ac-225
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
6	8.2E-4	4.8E-7	2.2E-3	5.2E-4	9.9E-5	1.6E-4
6.5	5.1E-4	-	-	2.2E-4	9.6E-5	1.6E-4
7	3.7E-4	3.9E-7	4.0E-4	8.9E-5	9.3E-5	1.5E-4
7.5	3.1E-4	-	-	3.7E-5	9.0E-5	1.5E-4
8	2.7E-4	3.2E-7	6.8E-5	1.5E-5	8.7E-5	1.4E-4
8.5	2.6E-4	-	-	6.4E-6	8.4E-5	1.4E-4
9	2.4E-4	2.7E-7	1.1E-5	2.9E-6	8.1E-5	1.3E-4
9.5	2.3E-4	-	-	1.5E-6	7.8E-5	1.3E-4
10	2.3E-4	2.3E-7	1.9E-6	9.2E-7	7.6E-5	1.3E-4
11	2.1E-4	2.0E-7	3.4E-7	5.7E-7	7.1E-5	1.2E-4
12	2.0E-4	1.7E-7	9.9E-8	4.8E-7	6.6E-5	1.1E-4
13	1.8E-4	1.4E-7	5.8E-8	4.4E-7	6.2E-5	1.0E-4
14	1.7E-4	1.2E-7	4.8E-8	4.0E-7	5.8E-5	9.5E-5
15	1.6E-4	1.1E-7	4.3E-8	3.7E-7	5.4E-5	8.9E-5
16	1.5E-4	9.1E-8	3.9E-8	3.4E-7	5.0E-5	8.3E-5
17	1.4E-4	7.8E-8	3.6E-8	3.2E-7	4.7E-5	7.7E-5
18	1.3E-4	6.8E-8	3.3E-8	2.9E-7	4.4E-5	7.2E-5
19	1.2E-4	5.9E-8	3.0E-8	2.7E-7	4.1E-5	6.7E-5
20	1.1E-4	5.1E-8	2.8E-8	2.5E-7	3.8E-5	6.3E-5
21	1.0E-4	4.4E-8	2.5E-8	2.3E-7	3.6E-5	5.8E-5
22	9.7E-5	3.8E-8	2.3E-8	2.1E-7	3.3E-5	5.5E-5
23	9.1E-5	3.3E-8	2.1E-8	2.0E-7	3.1E-5	5.1E-5
24	8.4E-5	2.9E-8	1.9E-8	1.8E-7	2.9E-5	4.7E-5
25	7.9E-5	2.5E-8	1.8E-8	1.7E-7	2.7E-5	4.4E-5
26	7.3E-5	2.2E-8	1.6E-8	1.5E-7	2.5E-5	4.1E-5
27	6.8E-5	2.0E-8	1.5E-8	1.4E-7	2.4E-5	3.9E-5
28	6.4E-5	1.7E-8	1.4E-8	1.3E-7	2.2E-5	3.6E-5
29	6.0E-5	1.5E-8	1.2E-8	1.2E-7	2.1E-5	3.4E-5
30	5.6E-5	1.4E-8	1.1E-8	1.1E-7	1.9E-5	3.1E-5
31	5.2E-5	1.2E-8	1.0E-8	1.0E-7	1.8E-5	2.9E-5
32	4.8E-5	1.1E-8	9.5E-9	9.6E-8	1.7E-5	2.7E-5
33	4.5E-5	9.6E-9	8.7E-9	8.9E-8	1.6E-5	2.5E-5
34	4.2E-5	8.6E-9	8.0E-9	8.2E-8	1.5E-5	2.4E-5
35	3.9E-5	7.7E-9	7.3E-9	7.6E-8	1.4E-5	2.2E-5
36	3.7E-5	6.9E-9	6.7E-9	7.0E-8	1.3E-5	2.1E-5
37	3.4E-5	6.2E-9	6.1E-9	6.5E-8	1.2E-5	1.9E-5
38	3.2E-5	5.6E-9	5.6E-9	6.0E-8	1.1E-5	1.8E-5
39	3.0E-5	5.1E-9	5.1E-9	5.5E-8	1.0E-5	1.7E-5
40	2.8E-5	4.6E-9	4.7E-9	5.1E-8	9.8E-6	1.6E-5
41	2.6E-5	4.2E-9	4.3E-9	4.7E-8	9.1E-6	1.5E-5
42	2.4E-5	3.8E-9	3.9E-9	4.4E-8	8.5E-6	1.4E-5
43	2.2E-5	3.5E-9	3.6E-9	4.0E-8	8.0E-6	1.3E-5
44	2.1E-5	3.2E-9	3.3E-9	3.7E-8	7.4E-6	1.2E-5
45	2.0E-5	2.9E-9	3.0E-9	3.5E-8	7.0E-6	1.1E-5
46	1.8E-5	2.7E-9	2.8E-9	3.2E-8	6.5E-6	1.0E-5
47	1.7E-5	2.5E-9	2.6E-9	3.0E-8	6.1E-6	9.6E-6
48	1.6E-5	2.3E-9	2.3E-9	2.7E-8	5.7E-6	9.0E-6
49	1.5E-5	2.1E-9	2.1E-9	2.5E-8	5.3E-6	8.4E-6
50	1.4E-5	1.9E-9	2.0E-9	2.3E-8	4.9E-6	7.8E-6
51	1.3E-5	1.8E-9	1.8E-9	2.2E-8	4.6E-6	7.3E-6
52	1.2E-5	1.6E-9	1.7E-9	2.0E-8	4.3E-6	6.8E-6
53	1.1E-5	1.5E-9	1.5E-9	1.9E-8	4.0E-6	6.3E-6
54	1.0E-5	1.4E-9	1.4E-9	1.7E-8	3.8E-6	5.9E-6
55	9.7E-6	1.3E-9	1.3E-9	1.6E-8	3.5E-6	5.5E-6
56	9.1E-6	1.2E-9	1.2E-9	1.5E-8	3.3E-6	5.1E-6
57	8.5E-6	1.1E-9	1.1E-9	1.4E-8	3.1E-6	4.8E-6
58	7.9E-6	1.0E-9	9.9E-10	1.3E-8	2.9E-6	4.5E-6
59	7.4E-6	9.5E-10	9.0E-10	1.2E-8	2.7E-6	4.2E-6
60	6.9E-6	8.9E-10	8.3E-10	1.1E-8	2.5E-6	3.9E-6
61	6.4E-6	8.2E-10	7.6E-10	1.0E-8	2.3E-6	3.6E-6
62	6.0E-6	7.6E-10	7.0E-10	9.2E-9	2.2E-6	3.4E-6
63	5.6E-6	7.1E-10	6.4E-10	8.6E-9	2.0E-6	3.2E-6
64	5.2E-6	6.6E-10	5.9E-10	7.9E-9	1.9E-6	2.9E-6
65	4.9E-6	6.1E-10	5.4E-10	7.3E-9	1.8E-6	2.7E-6
66	4.5E-6	5.7E-10	5.0E-10	6.8E-9	1.7E-6	2.6E-6
67	4.2E-6	5.3E-10	4.6E-10	6.3E-9	1.5E-6	2.4E-6
68	3.9E-6	4.9E-10	4.2E-10	5.8E-9	1.4E-6	2.2E-6
69	3.7E-6	4.6E-10	3.9E-10	5.4E-9	1.4E-6	2.1E-6
70	3.4E-6	4.3E-10	3.5E-10	5.0E-9	1.3E-6	1.9E-6
71	3.2E-6	4.0E-10	3.3E-10	4.6E-9	1.2E-6	1.8E-6
72	3.0E-6	3.7E-10	3.0E-10	4.3E-9	1.1E-6	1.7E-6
73	2.8E-6	3.5E-10	2.8E-10	4.0E-9	1.0E-6	1.6E-6
74	2.6E-6	3.2E-10	2.5E-10	3.7E-9	9.6E-7	1.5E-6
75	2.4E-6	3.0E-10	2.3E-10	3.4E-9	9.0E-7	1.4E-6
76	2.3E-6	2.8E-10	2.1E-10	3.2E-9	8.4E-7	1.3E-6
77	2.1E-6	2.6E-10	2.0E-10	2.9E-9	7.8E-7	1.2E-6
78	2.0E-6	2.4E-10	1.8E-10	2.7E-9	7.3E-7	1.1E-6
79	1.8E-6	2.3E-10	1.7E-10	2.5E-9	6.8E-7	1.0E-6
80	1.7E-6	2.1E-10	1.5E-10	2.3E-9	6.4E-7	9.7E-7
81	1.6E-6	2.0E-10	1.4E-10	2.2E-9	5.9E-7	9.0E-7
82	1.5E-6	1.8E-10	1.3E-10	2.0E-9	5.6E-7	8.4E-7
83	1.4E-6	1.7E-10	1.2E-10	1.9E-9	5.2E-7	7.8E-7
84	1.3E-6	1.6E-10	1.1E-10	1.7E-9	4.8E-7	7.3E-7
85	1.2E-6	1.5E-10	1.0E-10	1.6E-9	4.5E-7	6.8E-7
86	1.1E-6	1.4E-10	-	1.5E-9	4.2E-7	6.4E-7
87	1.1E-6	1.3E-10	-	1.4E-9	3.9E-7	5.9E-7
88	9.8E-7	1.2E-10	-	1.3E-9	3.7E-7	5.5E-7
89	9.2E-7	1.1E-10	-	1.2E-9	3.4E-7	5.2E-7
90	8.5E-7	1.0E-10	-	1.1E-9	3.2E-7	4.8E-7
91	8.0E-7	-	-	1.0E-9	3.0E-7	4.5E-7
92	7.4E-7	-	-	9.4E-10	2.8E-7	4.2E-7
93	6.9E-7	-	-	8.8E-10	2.6E-7	3.9E-7
94	6.5E-7	-	-	8.1E-10	2.4E-7	3.6E-7
95	6.0E-7	-	-	7.5E-10	2.3E-7	3.4E-7
96	5.6E-7	-	-	7.0E-10	2.1E-7	3.2E-7
97	5.2E-7	-	-	6.5E-10	2.0E-7	2.9E-7
98	4.9E-7	-	-	6.0E-10	1.9E-7	2.7E-7
99	4.6E-7	-	-	5.6E-10	1.7E-7	2.6E-7
100	4.3E-7	-	-	5.2E-10	1.6E-7	2.4E-7
110	2.1E-7	-	-	2.5E-10	8.2E-8	1.2E-7
120	1.1E-7	-	-	1.2E-10	4.1E-8	5.9E-8
130	5.3E-8	-	-	-	2.1E-8	2.9E-8
140	2.6E-8	-	-	-	1.0E-8	1.5E-8
150	1.3E-8	-	-	-	5.3E-9	7.3E-9
160	6.6E-9	-	-	-	2.7E-9	3.6E-9
170	3.3E-9	-	-	-	1.3E-9	1.8E-9
180	1.6E-9	-	-	-	6.8E-10	8.9E-10
190	8.2E-10	-	-	-	3.4E-10	4.4E-10
200	4.1E-10	-	-	-	1.7E-10	2.2E-10
210	2.0E-10	-	-	-	-	1.1E-10
220	1.0E-10	-	-	-	-	-
