Radionuclide	Re-187
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2.25	5.1E-1	-	-	2.1E-1	2.9E-1	3.1E-5	3.8E-4	1.5E-4
2.5	4.6E-1	-	-	1.8E-1	2.8E-1	2.7E-5	3.6E-4	1.4E-4
2.75	4.3E-1	-	-	1.5E-1	2.7E-1	2.5E-5	3.5E-4	1.3E-4
3	3.9E-1	3.6E-4	1.7E-1	1.3E-1	2.6E-1	2.2E-5	3.3E-4	1.2E-4
3.25	3.7E-1	-	-	1.1E-1	2.6E-1	2.0E-5	3.2E-4	1.2E-4
3.5	3.5E-1	-	-	9.2E-2	2.5E-1	1.9E-5	3.0E-4	1.1E-4
3.75	3.3E-1	-	-	8.0E-2	2.4E-1	1.7E-5	2.9E-4	1.1E-4
4	3.1E-1	2.6E-4	8.4E-2	7.0E-2	2.4E-1	1.6E-5	2.7E-4	1.1E-4
4.25	3.0E-1	-	-	6.3E-2	2.3E-1	1.5E-5	2.6E-4	1.1E-4
4.5	2.9E-1	-	-	5.7E-2	2.3E-1	1.4E-5	2.4E-4	1.0E-4
4.75	2.7E-1	-	-	5.2E-2	2.2E-1	1.3E-5	2.3E-4	1.0E-4
5	2.7E-1	2.1E-4	4.5E-2	4.8E-2	2.2E-1	1.2E-5	2.2E-4	9.9E-5
5.5	2.5E-1	-	-	4.1E-2	2.1E-1	1.1E-5	2.0E-4	9.5E-5
6	2.4E-1	1.7E-4	2.9E-2	3.7E-2	2.0E-1	9.9E-6	1.8E-4	9.2E-5
6.5	2.2E-1	-	-	3.3E-2	1.9E-1	8.9E-6	1.7E-4	8.8E-5
7	2.1E-1	1.4E-4	2.2E-2	2.9E-2	1.8E-1	8.0E-6	1.5E-4	8.5E-5
7.5	2.0E-1	-	-	2.7E-2	1.8E-1	7.2E-6	1.4E-4	8.2E-5
8	2.0E-1	1.1E-4	1.8E-2	2.4E-2	1.7E-1	6.5E-6	1.2E-4	8.0E-5
8.5	1.9E-1	-	-	2.2E-2	1.7E-1	5.9E-6	1.1E-4	7.7E-5
9	1.8E-1	9.3E-5	1.4E-2	2.0E-2	1.6E-1	5.4E-6	1.0E-4	7.5E-5
9.5	1.8E-1	-	-	1.8E-2	1.6E-1	4.9E-6	9.5E-5	7.3E-5
10	1.7E-1	7.7E-5	1.2E-2	1.6E-2	1.5E-1	4.5E-6	8.7E-5	7.1E-5
11	1.6E-1	6.4E-5	9.7E-3	1.3E-2	1.5E-1	3.7E-6	7.4E-5	6.7E-5
12	1.5E-1	5.4E-5	8.0E-3	1.1E-2	1.4E-1	3.1E-6	6.3E-5	6.4E-5
13	1.5E-1	4.5E-5	6.6E-3	9.1E-3	1.4E-1	2.6E-6	5.4E-5	6.1E-5
14	1.4E-1	3.8E-5	5.4E-3	7.5E-3	1.3E-1	2.2E-6	4.7E-5	5.8E-5
15	1.4E-1	3.3E-5	4.5E-3	6.2E-3	1.3E-1	1.9E-6	4.2E-5	5.6E-5
16	1.3E-1	2.8E-5	3.7E-3	5.2E-3	1.3E-1	1.6E-6	3.7E-5	5.3E-5
17	1.3E-1	2.4E-5	3.1E-3	4.3E-3	1.2E-1	1.4E-6	3.3E-5	5.1E-5
18	1.3E-1	2.1E-5	2.6E-3	3.6E-3	1.2E-1	1.2E-6	3.0E-5	5.0E-5
19	1.2E-1	1.9E-5	2.1E-3	3.0E-3	1.2E-1	1.1E-6	2.8E-5	4.8E-5
20	1.2E-1	1.7E-5	1.8E-3	2.6E-3	1.2E-1	9.6E-7	2.6E-5	4.6E-5
21	1.2E-1	1.5E-5	1.5E-3	2.2E-3	1.2E-1	8.7E-7	2.4E-5	4.5E-5
22	1.2E-1	1.4E-5	1.3E-3	1.8E-3	1.2E-1	7.9E-7	2.3E-5	4.3E-5
23	1.2E-1	1.2E-5	1.1E-3	1.6E-3	1.2E-1	7.2E-7	2.1E-5	4.2E-5
24	1.2E-1	1.1E-5	9.3E-4	1.4E-3	1.2E-1	6.6E-7	2.1E-5	4.0E-5
25	1.2E-1	1.1E-5	8.1E-4	1.2E-3	1.1E-1	6.2E-7	2.0E-5	3.9E-5
26	1.2E-1	1.0E-5	7.0E-4	1.0E-3	1.1E-1	5.8E-7	1.9E-5	3.8E-5
27	1.2E-1	9.5E-6	6.2E-4	9.3E-4	1.1E-1	5.5E-7	1.9E-5	3.7E-5
28	1.1E-1	9.0E-6	5.4E-4	8.3E-4	1.1E-1	5.2E-7	1.8E-5	3.6E-5
29	1.1E-1	8.6E-6	4.9E-4	7.5E-4	1.1E-1	5.0E-7	1.8E-5	3.5E-5
30	1.1E-1	8.3E-6	4.4E-4	6.9E-4	1.1E-1	4.8E-7	1.8E-5	3.3E-5
31	1.1E-1	8.0E-6	4.0E-4	6.3E-4	1.1E-1	4.6E-7	1.7E-5	3.2E-5
32	1.1E-1	7.7E-6	3.7E-4	5.9E-4	1.1E-1	4.5E-7	1.7E-5	3.2E-5
33	1.1E-1	7.5E-6	3.4E-4	5.5E-4	1.1E-1	4.3E-7	1.7E-5	3.1E-5
34	1.1E-1	7.3E-6	3.2E-4	5.2E-4	1.1E-1	4.2E-7	1.7E-5	3.0E-5
35	1.1E-1	7.2E-6	3.0E-4	5.0E-4	1.1E-1	4.1E-7	1.7E-5	2.9E-5
36	1.1E-1	7.0E-6	2.9E-4	4.8E-4	1.1E-1	4.1E-7	1.7E-5	2.8E-5
37	1.1E-1	6.9E-6	2.7E-4	4.6E-4	1.1E-1	4.0E-7	1.6E-5	2.7E-5
38	1.1E-1	6.8E-6	2.6E-4	4.5E-4	1.1E-1	3.9E-7	1.6E-5	2.6E-5
39	1.1E-1	6.6E-6	2.6E-4	4.3E-4	1.1E-1	3.9E-7	1.6E-5	2.6E-5
40	1.1E-1	6.6E-6	2.5E-4	4.2E-4	1.1E-1	3.8E-7	1.6E-5	2.5E-5
41	1.1E-1	6.5E-6	2.4E-4	4.1E-4	1.1E-1	3.7E-7	1.6E-5	2.4E-5
42	1.1E-1	6.4E-6	2.4E-4	4.1E-4	1.1E-1	3.7E-7	1.6E-5	2.4E-5
43	1.1E-1	6.3E-6	2.3E-4	4.0E-4	1.1E-1	3.7E-7	1.6E-5	2.3E-5
44	1.1E-1	6.2E-6	2.3E-4	4.0E-4	1.1E-1	3.6E-7	1.6E-5	2.2E-5
45	1.1E-1	6.2E-6	2.3E-4	3.9E-4	1.1E-1	3.6E-7	1.6E-5	2.2E-5
46	1.1E-1	6.1E-6	2.2E-4	3.9E-4	1.1E-1	3.5E-7	1.6E-5	2.1E-5
47	1.1E-1	6.0E-6	2.2E-4	3.8E-4	1.1E-1	3.5E-7	1.6E-5	2.1E-5
48	1.1E-1	6.0E-6	2.2E-4	3.8E-4	1.1E-1	3.5E-7	1.6E-5	2.0E-5
49	1.1E-1	5.9E-6	2.2E-4	3.8E-4	1.1E-1	3.4E-7	1.6E-5	1.9E-5
50	1.1E-1	5.9E-6	2.2E-4	3.8E-4	1.1E-1	3.4E-7	1.6E-5	1.9E-5
51	1.1E-1	5.8E-6	2.2E-4	3.7E-4	1.1E-1	3.4E-7	1.6E-5	1.8E-5
52	1.1E-1	5.8E-6	2.1E-4	3.7E-4	1.1E-1	3.3E-7	1.6E-5	1.8E-5
53	1.1E-1	5.7E-6	2.1E-4	3.7E-4	1.1E-1	3.3E-7	1.6E-5	1.8E-5
54	1.1E-1	5.7E-6	2.1E-4	3.7E-4	1.1E-1	3.3E-7	1.6E-5	1.7E-5
55	1.1E-1	5.6E-6	2.1E-4	3.7E-4	1.1E-1	3.3E-7	1.6E-5	1.7E-5
56	1.1E-1	5.6E-6	2.1E-4	3.6E-4	1.1E-1	3.2E-7	1.6E-5	1.6E-5
57	1.1E-1	5.5E-6	2.1E-4	3.6E-4	1.1E-1	3.2E-7	1.6E-5	1.6E-5
58	1.1E-1	5.5E-6	2.1E-4	3.6E-4	1.1E-1	3.2E-7	1.6E-5	1.5E-5
59	1.1E-1	5.5E-6	2.1E-4	3.6E-4	1.1E-1	3.2E-7	1.6E-5	1.5E-5
60	1.1E-1	5.4E-6	2.1E-4	3.6E-4	1.1E-1	3.1E-7	1.6E-5	1.5E-5
61	1.1E-1	5.4E-6	2.1E-4	3.6E-4	1.0E-1	3.1E-7	1.6E-5	1.4E-5
62	1.1E-1	5.3E-6	2.1E-4	3.6E-4	1.0E-1	3.1E-7	1.6E-5	1.4E-5
63	1.1E-1	5.3E-6	2.0E-4	3.6E-4	1.0E-1	3.1E-7	1.6E-5	1.4E-5
64	1.1E-1	5.3E-6	2.0E-4	3.5E-4	1.0E-1	3.1E-7	1.6E-5	1.3E-5
65	1.0E-1	5.2E-6	2.0E-4	3.5E-4	1.0E-1	3.0E-7	1.6E-5	1.3E-5
66	1.0E-1	5.2E-6	2.0E-4	3.5E-4	1.0E-1	3.0E-7	1.6E-5	1.3E-5
67	1.0E-1	5.2E-6	2.0E-4	3.5E-4	1.0E-1	3.0E-7	1.6E-5	1.2E-5
68	1.0E-1	5.1E-6	2.0E-4	3.5E-4	1.0E-1	3.0E-7	1.6E-5	1.2E-5
69	1.0E-1	5.1E-6	2.0E-4	3.5E-4	1.0E-1	3.0E-7	1.6E-5	1.2E-5
70	1.0E-1	5.1E-6	2.0E-4	3.5E-4	1.0E-1	2.9E-7	1.6E-5	1.2E-5
71	1.0E-1	5.1E-6	2.0E-4	3.5E-4	1.0E-1	2.9E-7	1.6E-5	1.1E-5
72	1.0E-1	5.0E-6	2.0E-4	3.4E-4	1.0E-1	2.9E-7	1.6E-5	1.1E-5
73	1.0E-1	5.0E-6	2.0E-4	3.4E-4	1.0E-1	2.9E-7	1.6E-5	1.1E-5
74	1.0E-1	5.0E-6	2.0E-4	3.4E-4	1.0E-1	2.9E-7	1.6E-5	1.1E-5
75	1.0E-1	4.9E-6	2.0E-4	3.4E-4	1.0E-1	2.9E-7	1.6E-5	1.0E-5
76	1.0E-1	4.9E-6	2.0E-4	3.4E-4	1.0E-1	2.9E-7	1.6E-5	1.0E-5
77	1.0E-1	4.9E-6	2.0E-4	3.4E-4	1.0E-1	2.8E-7	1.6E-5	9.8E-6
78	1.0E-1	4.9E-6	1.9E-4	3.4E-4	1.0E-1	2.8E-7	1.6E-5	9.6E-6
79	1.0E-1	4.8E-6	1.9E-4	3.4E-4	1.0E-1	2.8E-7	1.6E-5	9.4E-6
80	1.0E-1	4.8E-6	1.9E-4	3.4E-4	1.0E-1	2.8E-7	1.6E-5	9.2E-6
81	1.0E-1	4.8E-6	1.9E-4	3.3E-4	1.0E-1	2.8E-7	1.6E-5	9.1E-6
82	1.0E-1	4.8E-6	1.9E-4	3.3E-4	1.0E-1	2.8E-7	1.6E-5	8.9E-6
83	1.0E-1	4.8E-6	1.9E-4	3.3E-4	1.0E-1	2.8E-7	1.6E-5	8.7E-6
84	1.0E-1	4.7E-6	1.9E-4	3.3E-4	1.0E-1	2.7E-7	1.6E-5	8.5E-6
85	1.0E-1	4.7E-6	1.9E-4	3.3E-4	1.0E-1	2.7E-7	1.6E-5	8.4E-6
86	1.0E-1	4.7E-6	1.9E-4	3.3E-4	1.0E-1	2.7E-7	1.6E-5	8.2E-6
87	1.0E-1	4.7E-6	1.9E-4	3.3E-4	1.0E-1	2.7E-7	1.6E-5	8.0E-6
88	1.0E-1	4.7E-6	1.9E-4	3.3E-4	1.0E-1	2.7E-7	1.6E-5	7.9E-6
89	1.0E-1	4.6E-6	1.9E-4	3.3E-4	9.9E-2	2.7E-7	1.6E-5	7.7E-6
90	1.0E-1	4.6E-6	1.9E-4	3.2E-4	9.9E-2	2.7E-7	1.6E-5	7.6E-6
91	1.0E-1	4.6E-6	1.9E-4	3.2E-4	9.9E-2	2.7E-7	1.6E-5	7.5E-6
92	1.0E-1	4.6E-6	1.9E-4	3.2E-4	9.9E-2	2.7E-7	1.6E-5	7.3E-6
93	9.9E-2	4.6E-6	1.9E-4	3.2E-4	9.9E-2	2.6E-7	1.6E-5	7.2E-6
94	9.9E-2	4.5E-6	1.8E-4	3.2E-4	9.8E-2	2.6E-7	1.6E-5	7.1E-6
95	9.9E-2	4.5E-6	1.8E-4	3.2E-4	9.8E-2	2.6E-7	1.6E-5	7.0E-6
96	9.9E-2	4.5E-6	1.8E-4	3.2E-4	9.8E-2	2.6E-7	1.6E-5	6.8E-6
97	9.9E-2	4.5E-6	1.8E-4	3.2E-4	9.8E-2	2.6E-7	1.6E-5	6.7E-6
98	9.8E-2	4.5E-6	1.8E-4	3.2E-4	9.8E-2	2.6E-7	1.6E-5	6.6E-6
99	9.8E-2	4.5E-6	1.8E-4	3.2E-4	9.7E-2	2.6E-7	1.6E-5	6.5E-6
100	9.8E-2	4.4E-6	1.8E-4	3.1E-4	9.7E-2	2.6E-7	1.6E-5	6.4E-6
110	9.6E-2	4.3E-6	1.8E-4	3.1E-4	9.6E-2	2.5E-7	1.5E-5	5.5E-6
120	9.4E-2	4.2E-6	1.7E-4	3.0E-4	9.4E-2	2.4E-7	1.5E-5	4.9E-6
130	9.3E-2	4.1E-6	1.7E-4	2.9E-4	9.2E-2	2.3E-7	1.6E-5	4.4E-6
140	9.1E-2	4.0E-6	1.6E-4	2.8E-4	9.0E-2	2.3E-7	1.6E-5	4.0E-6
150	8.9E-2	3.9E-6	1.6E-4	2.7E-4	8.9E-2	2.2E-7	1.6E-5	3.7E-6
160	8.8E-2	3.8E-6	1.5E-4	2.6E-4	8.7E-2	2.2E-7	1.6E-5	3.5E-6
170	8.6E-2	3.7E-6	1.5E-4	2.5E-4	8.6E-2	2.1E-7	1.6E-5	3.4E-6
180	8.5E-2	3.6E-6	1.4E-4	2.5E-4	8.4E-2	2.1E-7	1.6E-5	3.2E-6
190	8.3E-2	3.5E-6	1.4E-4	2.4E-4	8.3E-2	2.1E-7	1.6E-5	3.1E-6
200	8.2E-2	3.5E-6	1.3E-4	2.3E-4	8.1E-2	2.0E-7	1.6E-5	3.0E-6
210	8.1E-2	3.4E-6	1.3E-4	2.2E-4	8.0E-2	2.0E-7	1.6E-5	2.9E-6
220	7.9E-2	3.4E-6	1.3E-4	2.2E-4	7.9E-2	1.9E-7	1.6E-5	2.9E-6
230	7.8E-2	3.3E-6	1.2E-4	2.1E-4	7.8E-2	1.9E-7	1.6E-5	2.8E-6
240	7.7E-2	3.2E-6	1.2E-4	2.1E-4	7.6E-2	1.9E-7	1.6E-5	2.7E-6
250	7.6E-2	3.2E-6	1.1E-4	2.0E-4	7.5E-2	1.8E-7	1.6E-5	2.7E-6
260	7.5E-2	3.1E-6	1.1E-4	1.9E-4	7.4E-2	1.8E-7	1.6E-5	2.6E-6
270	7.3E-2	3.1E-6	1.1E-4	1.9E-4	7.3E-2	1.8E-7	1.6E-5	2.6E-6
280	7.2E-2	3.0E-6	1.0E-4	1.8E-4	7.2E-2	1.7E-7	1.6E-5	2.5E-6
290	7.1E-2	3.0E-6	1.0E-4	1.8E-4	7.1E-2	1.7E-7	1.6E-5	2.5E-6
300	7.0E-2	2.9E-6	9.8E-5	1.7E-4	7.0E-2	1.7E-7	1.6E-5	2.4E-6
310	6.9E-2	2.9E-6	9.6E-5	1.7E-4	6.9E-2	1.7E-7	1.6E-5	2.4E-6
320	6.8E-2	2.8E-6	9.3E-5	1.6E-4	6.8E-2	1.6E-7	1.6E-5	2.4E-6
330	6.7E-2	2.8E-6	9.0E-5	1.6E-4	6.7E-2	1.6E-7	1.6E-5	2.3E-6
340	6.6E-2	2.7E-6	8.7E-5	1.5E-4	6.6E-2	1.6E-7	1.6E-5	2.3E-6
350	6.6E-2	2.7E-6	8.5E-5	1.5E-4	6.5E-2	1.6E-7	1.6E-5	2.2E-6
360	6.5E-2	2.7E-6	8.2E-5	1.4E-4	6.4E-2	1.5E-7	1.6E-5	2.2E-6
365	6.4E-2	2.6E-6	8.1E-5	1.4E-4	6.4E-2	1.5E-7	1.6E-5	2.2E-6
370	6.4E-2	2.6E-6	8.0E-5	1.4E-4	6.3E-2	1.5E-7	1.6E-5	2.2E-6
380	6.3E-2	2.6E-6	7.7E-5	1.3E-4	6.3E-2	1.5E-7	1.6E-5	2.1E-6
390	6.2E-2	2.5E-6	7.5E-5	1.3E-4	6.2E-2	1.5E-7	1.6E-5	2.1E-6
400	6.1E-2	2.5E-6	7.3E-5	1.3E-4	6.1E-2	1.5E-7	1.6E-5	2.1E-6
410	6.1E-2	2.5E-6	7.1E-5	1.2E-4	6.0E-2	1.4E-7	1.6E-5	2.1E-6
420	6.0E-2	2.4E-6	6.9E-5	1.2E-4	6.0E-2	1.4E-7	1.6E-5	2.0E-6
430	5.9E-2	2.4E-6	6.7E-5	1.2E-4	5.9E-2	1.4E-7	1.6E-5	2.0E-6
440	5.9E-2	2.4E-6	6.5E-5	1.1E-4	5.8E-2	1.4E-7	1.6E-5	2.0E-6
450	5.8E-2	2.3E-6	6.3E-5	1.1E-4	5.8E-2	1.4E-7	1.6E-5	1.9E-6
460	5.7E-2	2.3E-6	6.1E-5	1.1E-4	5.7E-2	1.3E-7	1.6E-5	1.9E-6
470	5.7E-2	2.3E-6	5.9E-5	1.0E-4	5.6E-2	1.3E-7	1.6E-5	1.9E-6
480	5.6E-2	2.3E-6	5.7E-5	1.0E-4	5.6E-2	1.3E-7	1.6E-5	1.9E-6
490	5.6E-2	2.2E-6	5.6E-5	9.7E-5	5.5E-2	1.3E-7	1.6E-5	1.8E-6
500	5.5E-2	2.2E-6	5.4E-5	9.5E-5	5.5E-2	1.3E-7	1.6E-5	1.8E-6
510	5.4E-2	2.2E-6	5.2E-5	9.2E-5	5.4E-2	1.3E-7	1.6E-5	1.8E-6
520	5.4E-2	2.2E-6	5.1E-5	8.9E-5	5.3E-2	1.2E-7	1.6E-5	1.8E-6
530	5.3E-2	2.1E-6	4.9E-5	8.7E-5	5.3E-2	1.2E-7	1.6E-5	1.8E-6
540	5.3E-2	2.1E-6	4.8E-5	8.4E-5	5.2E-2	1.2E-7	1.6E-5	1.7E-6
550	5.2E-2	2.1E-6	4.7E-5	8.2E-5	5.2E-2	1.2E-7	1.6E-5	1.7E-6
560	5.2E-2	2.1E-6	4.5E-5	7.9E-5	5.1E-2	1.2E-7	1.6E-5	1.7E-6
570	5.1E-2	2.0E-6	4.4E-5	7.7E-5	5.1E-2	1.2E-7	1.6E-5	1.7E-6
580	5.1E-2	2.0E-6	4.3E-5	7.5E-5	5.1E-2	1.2E-7	1.6E-5	1.7E-6
590	5.1E-2	2.0E-6	4.1E-5	7.3E-5	5.0E-2	1.2E-7	1.6E-5	1.6E-6
600	5.0E-2	2.0E-6	4.0E-5	7.1E-5	5.0E-2	1.1E-7	1.6E-5	1.6E-6
610	5.0E-2	2.0E-6	3.9E-5	6.9E-5	4.9E-2	1.1E-7	1.6E-5	1.6E-6
620	4.9E-2	1.9E-6	3.8E-5	6.7E-5	4.9E-2	1.1E-7	1.6E-5	1.6E-6
630	4.9E-2	1.9E-6	3.7E-5	6.5E-5	4.8E-2	1.1E-7	1.6E-5	1.6E-6
640	4.8E-2	1.9E-6	3.6E-5	6.3E-5	4.8E-2	1.1E-7	1.6E-5	1.6E-6
650	4.8E-2	1.9E-6	3.5E-5	6.1E-5	4.8E-2	1.1E-7	1.6E-5	1.6E-6
660	4.8E-2	1.9E-6	3.4E-5	6.0E-5	4.7E-2	1.1E-7	1.6E-5	1.5E-6
670	4.7E-2	1.9E-6	3.3E-5	5.8E-5	4.7E-2	1.1E-7	1.6E-5	1.5E-6
680	4.7E-2	1.8E-6	3.2E-5	5.6E-5	4.7E-2	1.1E-7	1.6E-5	1.5E-6
690	4.7E-2	1.8E-6	3.1E-5	5.5E-5	4.6E-2	1.1E-7	1.6E-5	1.5E-6
700	4.6E-2	1.8E-6	3.0E-5	5.3E-5	4.6E-2	1.0E-7	1.6E-5	1.5E-6
710	4.6E-2	1.8E-6	2.9E-5	5.2E-5	4.6E-2	1.0E-7	1.6E-5	1.5E-6
720	4.6E-2	1.8E-6	2.8E-5	5.0E-5	4.5E-2	1.0E-7	1.6E-5	1.5E-6
730	4.5E-2	1.8E-6	2.8E-5	4.9E-5	4.5E-2	1.0E-7	1.6E-5	1.4E-6
740	4.5E-2	1.8E-6	2.7E-5	4.8E-5	4.5E-2	1.0E-7	1.6E-5	1.4E-6
750	4.5E-2	1.7E-6	2.6E-5	4.6E-5	4.5E-2	1.0E-7	1.6E-5	1.4E-6
760	4.5E-2	1.7E-6	2.5E-5	4.5E-5	4.4E-2	1.0E-7	1.6E-5	1.4E-6
770	4.4E-2	1.7E-6	2.5E-5	4.4E-5	4.4E-2	9.9E-8	1.6E-5	1.4E-6
780	4.4E-2	1.7E-6	2.4E-5	4.3E-5	4.4E-2	9.9E-8	1.6E-5	1.4E-6
790	4.4E-2	1.7E-6	2.3E-5	4.2E-5	4.3E-2	9.8E-8	1.6E-5	1.4E-6
800	4.4E-2	1.7E-6	2.3E-5	4.1E-5	4.3E-2	9.7E-8	1.6E-5	1.4E-6
810	4.3E-2	1.7E-6	2.2E-5	3.9E-5	4.3E-2	9.7E-8	1.6E-5	1.4E-6
820	4.3E-2	1.7E-6	2.1E-5	3.8E-5	4.3E-2	9.6E-8	1.6E-5	1.4E-6
830	4.3E-2	1.6E-6	2.1E-5	3.7E-5	4.3E-2	9.6E-8	1.6E-5	1.3E-6
840	4.3E-2	1.6E-6	2.0E-5	3.6E-5	4.2E-2	9.5E-8	1.6E-5	1.3E-6
850	4.2E-2	1.6E-6	2.0E-5	3.5E-5	4.2E-2	9.4E-8	1.6E-5	1.3E-6
860	4.2E-2	1.6E-6	1.9E-5	3.5E-5	4.2E-2	9.4E-8	1.6E-5	1.3E-6
870	4.2E-2	1.6E-6	1.9E-5	3.4E-5	4.2E-2	9.3E-8	1.6E-5	1.3E-6
880	4.2E-2	1.6E-6	1.8E-5	3.3E-5	4.1E-2	9.3E-8	1.6E-5	1.3E-6
890	4.2E-2	1.6E-6	1.8E-5	3.2E-5	4.1E-2	9.2E-8	1.6E-5	1.3E-6
900	4.1E-2	1.6E-6	1.7E-5	3.1E-5	4.1E-2	9.2E-8	1.6E-5	1.3E-6
910	4.1E-2	1.6E-6	1.7E-5	3.0E-5	4.1E-2	9.1E-8	1.6E-5	1.3E-6
920	4.1E-2	1.6E-6	1.6E-5	3.0E-5	4.1E-2	9.1E-8	1.6E-5	1.3E-6
930	4.1E-2	1.6E-6	1.6E-5	2.9E-5	4.1E-2	9.0E-8	1.6E-5	1.3E-6
940	4.1E-2	1.6E-6	1.6E-5	2.8E-5	4.0E-2	9.0E-8	1.6E-5	1.3E-6
950	4.1E-2	1.5E-6	1.5E-5	2.7E-5	4.0E-2	8.9E-8	1.6E-5	1.3E-6
960	4.0E-2	1.5E-6	1.5E-5	2.7E-5	4.0E-2	8.9E-8	1.6E-5	1.3E-6
970	4.0E-2	1.5E-6	1.4E-5	2.6E-5	4.0E-2	8.9E-8	1.6E-5	1.2E-6
980	4.0E-2	1.5E-6	1.4E-5	2.5E-5	4.0E-2	8.8E-8	1.6E-5	1.2E-6
990	4.0E-2	1.5E-6	1.4E-5	2.5E-5	4.0E-2	8.8E-8	1.6E-5	1.2E-6
1000	4.0E-2	1.5E-6	1.3E-5	2.4E-5	3.9E-2	8.7E-8	1.6E-5	1.2E-6
1010	4.0E-2	1.5E-6	1.3E-5	2.4E-5	3.9E-2	8.7E-8	1.6E-5	1.2E-6
1020	4.0E-2	1.5E-6	1.3E-5	2.3E-5	3.9E-2	8.7E-8	1.6E-5	1.2E-6
1030	3.9E-2	1.5E-6	1.2E-5	2.2E-5	3.9E-2	8.6E-8	1.6E-5	1.2E-6
1040	3.9E-2	1.5E-6	1.2E-5	2.2E-5	3.9E-2	8.6E-8	1.6E-5	1.2E-6
1050	3.9E-2	1.5E-6	1.2E-5	2.1E-5	3.9E-2	8.6E-8	1.6E-5	1.2E-6
1060	3.9E-2	1.5E-6	1.1E-5	2.1E-5	3.9E-2	8.5E-8	1.6E-5	1.2E-6
1070	3.9E-2	1.5E-6	1.1E-5	2.0E-5	3.8E-2	8.5E-8	1.6E-5	1.2E-6
1080	3.9E-2	1.5E-6	1.1E-5	2.0E-5	3.8E-2	8.5E-8	1.6E-5	1.2E-6
1090	3.9E-2	1.5E-6	1.1E-5	1.9E-5	3.8E-2	8.4E-8	1.6E-5	1.2E-6
1095	3.9E-2	1.5E-6	1.0E-5	1.9E-5	3.8E-2	8.4E-8	1.6E-5	1.2E-6
1100	3.8E-2	1.4E-6	1.0E-5	1.9E-5	3.8E-2	8.4E-8	1.6E-5	1.2E-6
1200	3.7E-2	1.4E-6	8.1E-6	1.5E-5	3.7E-2	8.1E-8	1.6E-5	1.1E-6
1300	3.7E-2	1.4E-6	6.5E-6	1.3E-5	3.6E-2	7.9E-8	1.6E-5	1.1E-6
1400	3.6E-2	1.3E-6	5.4E-6	1.1E-5	3.6E-2	7.7E-8	1.6E-5	1.1E-6
1500	3.5E-2	1.3E-6	4.5E-6	9.0E-6	3.5E-2	7.6E-8	1.6E-5	1.1E-6
1600	3.5E-2	1.3E-6	3.9E-6	7.9E-6	3.4E-2	7.5E-8	1.6E-5	1.0E-6
1700	3.4E-2	1.3E-6	3.4E-6	7.0E-6	3.4E-2	7.4E-8	1.6E-5	1.0E-6
1800	3.4E-2	1.2E-6	3.0E-6	6.4E-6	3.3E-2	7.2E-8	1.6E-5	1.0E-6
