Radionuclide	Sr-82
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
76	6.3E-3	1.4E-5	4.3E-6	1.1E-5	2.7E-6	6.1E-3
77	6.1E-3	1.3E-5	4.1E-6	1.0E-5	2.5E-6	5.9E-3
78	6.0E-3	1.2E-5	3.9E-6	9.7E-6	2.4E-6	5.8E-3
79	5.8E-3	1.2E-5	3.7E-6	9.2E-6	2.3E-6	5.6E-3
80	5.6E-3	1.1E-5	3.5E-6	8.8E-6	2.2E-6	5.4E-3
81	5.4E-3	1.1E-5	3.4E-6	8.4E-6	2.1E-6	5.3E-3
82	5.3E-3	1.0E-5	3.2E-6	8.0E-6	2.0E-6	5.1E-3
83	5.1E-3	9.9E-6	3.1E-6	7.6E-6	1.9E-6	5.0E-3
84	5.0E-3	9.5E-6	2.9E-6	7.3E-6	1.8E-6	4.8E-3
85	4.8E-3	9.1E-6	2.8E-6	7.0E-6	1.7E-6	4.7E-3
86	4.7E-3	8.7E-6	2.7E-6	6.7E-6	1.7E-6	4.6E-3
87	4.6E-3	8.3E-6	2.6E-6	6.4E-6	1.6E-6	4.4E-3
88	4.4E-3	8.0E-6	2.5E-6	6.1E-6	1.5E-6	4.3E-3
89	4.3E-3	7.7E-6	2.4E-6	5.9E-6	1.5E-6	4.2E-3
90	4.2E-3	7.4E-6	2.3E-6	5.6E-6	1.4E-6	4.1E-3
91	4.0E-3	7.1E-6	2.2E-6	5.4E-6	1.3E-6	3.9E-3
92	3.9E-3	6.8E-6	2.1E-6	5.2E-6	1.3E-6	3.8E-3
93	3.8E-3	6.5E-6	2.0E-6	5.0E-6	1.2E-6	3.7E-3
94	3.7E-3	6.3E-6	1.9E-6	4.8E-6	1.2E-6	3.6E-3
95	3.6E-3	6.0E-6	1.9E-6	4.6E-6	1.1E-6	3.5E-3
96	3.5E-3	5.8E-6	1.8E-6	4.4E-6	1.1E-6	3.4E-3
97	3.4E-3	5.6E-6	1.7E-6	4.3E-6	1.1E-6	3.3E-3
98	3.3E-3	5.4E-6	1.7E-6	4.1E-6	1.0E-6	3.2E-3
99	3.2E-3	5.2E-6	1.6E-6	4.0E-6	9.8E-7	3.1E-3
100	3.1E-3	5.0E-6	1.5E-6	3.8E-6	9.4E-7	3.0E-3
110	2.3E-3	3.5E-6	1.1E-6	2.6E-6	6.6E-7	2.3E-3
120	1.7E-3	2.4E-6	7.5E-7	1.9E-6	4.7E-7	1.7E-3
130	1.3E-3	1.7E-6	5.3E-7	1.3E-6	3.3E-7	1.3E-3
140	9.6E-4	1.2E-6	3.8E-7	9.5E-7	2.4E-7	9.5E-4
150	7.2E-4	8.7E-7	2.7E-7	6.9E-7	1.7E-7	7.1E-4
160	5.4E-4	6.2E-7	1.9E-7	4.9E-7	1.3E-7	5.3E-4
170	4.1E-4	4.5E-7	1.4E-7	3.6E-7	9.1E-8	4.0E-4
180	3.0E-4	3.2E-7	9.8E-8	2.6E-7	6.6E-8	3.0E-4
190	2.3E-4	2.3E-7	7.0E-8	1.9E-7	4.8E-8	2.2E-4
200	1.7E-4	1.6E-7	5.0E-8	1.3E-7	3.5E-8	1.7E-4
210	1.3E-4	1.2E-7	3.6E-8	9.8E-8	2.6E-8	1.3E-4
220	9.7E-5	8.5E-8	2.6E-8	7.1E-8	1.9E-8	9.5E-5
230	7.3E-5	6.1E-8	1.9E-8	5.1E-8	1.4E-8	7.2E-5
240	5.5E-5	4.4E-8	1.3E-8	3.7E-8	1.0E-8	5.4E-5
250	4.1E-5	3.2E-8	9.7E-9	2.7E-8	7.3E-9	4.1E-5
260	3.1E-5	2.3E-8	7.0E-9	2.0E-8	5.4E-9	3.1E-5
270	2.4E-5	1.6E-8	5.0E-9	1.4E-8	4.0E-9	2.3E-5
280	1.8E-5	1.2E-8	3.6E-9	1.1E-8	2.9E-9	1.7E-5
290	1.3E-5	8.6E-9	2.6E-9	7.7E-9	2.1E-9	1.3E-5
300	1.0E-5	6.2E-9	1.9E-9	5.6E-9	1.6E-9	1.0E-5
310	7.6E-6	4.5E-9	1.4E-9	4.1E-9	1.2E-9	7.5E-6
320	5.8E-6	3.2E-9	9.9E-10	3.0E-9	8.6E-10	5.7E-6
330	4.3E-6	2.4E-9	7.2E-10	2.2E-9	6.4E-10	4.3E-6
340	3.3E-6	1.7E-9	5.2E-10	1.6E-9	4.7E-10	3.2E-6
350	2.5E-6	1.2E-9	3.8E-10	1.2E-9	3.5E-10	2.5E-6
360	1.9E-6	9.0E-10	2.8E-10	8.9E-10	2.6E-10	1.9E-6
365	1.6E-6	7.7E-10	2.4E-10	7.6E-10	2.2E-10	1.6E-6
370	1.4E-6	6.6E-10	2.0E-10	4.5E-10	1.9E-10	1.4E-6
380	1.1E-6	4.8E-10	1.5E-10	2.6E-10	1.4E-10	1.1E-6
390	8.1E-7	3.5E-10	1.1E-10	2.0E-10	1.1E-10	8.0E-7
400	6.1E-7	2.6E-10	-	1.5E-10	-	6.1E-7
410	4.6E-7	1.9E-10	-	1.1E-10	-	4.6E-7
420	3.5E-7	1.4E-10	-	-	-	3.5E-7
430	2.7E-7	1.0E-10	-	-	-	2.6E-7
440	2.0E-7	-	-	-	-	2.0E-7
450	1.5E-7	-	-	-	-	1.5E-7
460	1.2E-7	-	-	-	-	1.1E-7
470	8.8E-8	-	-	-	-	8.7E-8
480	6.6E-8	-	-	-	-	6.6E-8
490	5.0E-8	-	-	-	-	5.0E-8
500	3.8E-8	-	-	-	-	3.8E-8
510	2.9E-8	-	-	-	-	2.9E-8
520	2.2E-8	-	-	-	-	2.2E-8
530	1.7E-8	-	-	-	-	1.6E-8
540	1.3E-8	-	-	-	-	1.2E-8
550	9.5E-9	-	-	-	-	9.4E-9
560	7.2E-9	-	-	-	-	7.1E-9
570	5.5E-9	-	-	-	-	5.4E-9
580	4.2E-9	-	-	-	-	4.1E-9
590	3.2E-9	-	-	-	-	3.1E-9
600	2.4E-9	-	-	-	-	2.4E-9
610	1.8E-9	-	-	-	-	1.8E-9
620	1.4E-9	-	-	-	-	1.4E-9
630	1.0E-9	-	-	-	-	1.0E-9
640	7.9E-10	-	-	-	-	7.8E-10
650	6.0E-10	-	-	-	-	5.9E-10
660	4.6E-10	-	-	-	-	4.5E-10
670	3.5E-10	-	-	-	-	3.4E-10
680	2.6E-10	-	-	-	-	2.6E-10
690	2.0E-10	-	-	-	-	-
700	1.5E-10	-	-	-	-	-
710	1.1E-10	-	-	-	-	-
