Radionuclide	Sb-126
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.3E-2	1.8E-1	5.8E-7	1.1E-5	1.3E-5
0.083333	2.9E-1	-	-	4.9E-2	1.8E-1	1.2E-6	2.0E-5	2.1E-5
0.125	2.9E-1	-	-	5.4E-2	1.8E-1	1.8E-6	2.7E-5	2.9E-5
0.25	2.8E-1	-	-	6.5E-2	1.8E-1	3.3E-6	4.6E-5	4.7E-5
0.375	2.8E-1	-	-	7.2E-2	1.7E-1	4.4E-6	6.1E-5	6.0E-5
0.5	2.7E-1	-	-	7.7E-2	1.7E-1	5.4E-6	7.2E-5	6.9E-5
0.625	2.7E-1	-	-	7.9E-2	1.7E-1	6.2E-6	8.2E-5	7.6E-5
0.75	2.6E-1	-	-	8.0E-2	1.7E-1	6.9E-6	8.9E-5	8.1E-5
0.875	2.6E-1	-	-	7.9E-2	1.7E-1	7.5E-6	9.5E-5	8.4E-5
1	2.5E-1	2.4E-4	1.3E-2	7.7E-2	1.6E-1	8.0E-6	1.0E-4	8.7E-5
1.125	2.4E-1	-	-	7.4E-2	1.6E-1	8.5E-6	1.0E-4	8.8E-5
1.25	2.4E-1	-	-	7.0E-2	1.6E-1	8.9E-6	1.1E-4	8.9E-5
1.375	2.3E-1	-	-	6.6E-2	1.6E-1	9.3E-6	1.1E-4	9.0E-5
1.5	2.2E-1	-	-	6.1E-2	1.6E-1	9.6E-6	1.1E-4	9.0E-5
1.625	2.1E-1	-	-	5.6E-2	1.5E-1	9.9E-6	1.1E-4	9.0E-5
1.75	2.1E-1	-	-	5.1E-2	1.5E-1	1.0E-5	1.2E-4	8.9E-5
1.875	2.0E-1	-	-	4.7E-2	1.5E-1	1.0E-5	1.2E-4	8.9E-5
2	1.9E-1	1.4E-4	3.9E-2	4.2E-2	1.5E-1	1.1E-5	1.2E-4	8.8E-5
2.25	1.8E-1	-	-	3.4E-2	1.5E-1	1.1E-5	1.2E-4	8.6E-5
2.5	1.7E-1	-	-	2.8E-2	1.4E-1	1.1E-5	1.2E-4	8.3E-5
2.75	1.6E-1	-	-	2.2E-2	1.4E-1	1.2E-5	1.2E-4	8.1E-5
3	1.6E-1	1.0E-4	2.6E-2	1.8E-2	1.4E-1	1.2E-5	1.2E-4	7.8E-5
3.25	1.5E-1	-	-	1.4E-2	1.4E-1	1.2E-5	1.2E-4	7.5E-5
3.5	1.5E-1	-	-	1.2E-2	1.3E-1	1.2E-5	1.1E-4	7.2E-5
3.75	1.4E-1	-	-	9.5E-3	1.3E-1	1.2E-5	1.1E-4	6.9E-5
4	1.4E-1	8.0E-5	1.1E-2	8.0E-3	1.3E-1	1.2E-5	1.1E-4	6.6E-5
4.25	1.3E-1	-	-	6.8E-3	1.3E-1	1.2E-5	1.1E-4	6.4E-5
4.5	1.3E-1	-	-	5.9E-3	1.2E-1	1.2E-5	1.0E-4	6.1E-5
4.75	1.3E-1	-	-	5.2E-3	1.2E-1	1.2E-5	1.0E-4	5.8E-5
5	1.2E-1	6.4E-5	5.0E-3	4.6E-3	1.2E-1	1.2E-5	9.8E-5	5.6E-5
5.5	1.2E-1	-	-	3.8E-3	1.2E-1	1.2E-5	9.2E-5	5.1E-5
6	1.2E-1	5.2E-5	2.7E-3	3.3E-3	1.1E-1	1.2E-5	8.6E-5	4.7E-5
6.5	1.1E-1	-	-	2.9E-3	1.1E-1	1.1E-5	8.0E-5	4.3E-5
7	1.1E-1	4.3E-5	1.9E-3	2.5E-3	1.0E-1	1.1E-5	7.5E-5	3.9E-5
7.5	1.0E-1	-	-	2.2E-3	1.0E-1	1.0E-5	6.9E-5	3.6E-5
8	1.0E-1	3.6E-5	1.4E-3	2.0E-3	9.7E-2	1.0E-5	6.4E-5	3.3E-5
8.5	9.6E-2	-	-	1.8E-3	9.4E-2	9.6E-6	5.9E-5	3.1E-5
9	9.3E-2	3.0E-5	1.1E-3	1.6E-3	9.1E-2	9.1E-6	5.5E-5	2.8E-5
9.5	9.0E-2	-	-	1.4E-3	8.8E-2	8.7E-6	5.1E-5	2.6E-5
10	8.7E-2	2.5E-5	9.0E-4	1.3E-3	8.5E-2	8.3E-6	4.7E-5	2.4E-5
11	8.2E-2	2.1E-5	7.2E-4	1.1E-3	8.0E-2	7.5E-6	4.0E-5	2.1E-5
12	7.7E-2	1.8E-5	5.9E-4	8.6E-4	7.5E-2	6.7E-6	3.4E-5	1.9E-5
13	7.2E-2	1.5E-5	4.8E-4	7.1E-4	7.1E-2	6.0E-6	3.0E-5	1.6E-5
14	6.8E-2	1.3E-5	3.9E-4	5.9E-4	6.7E-2	5.3E-6	2.6E-5	1.5E-5
15	6.4E-2	1.2E-5	3.3E-4	5.0E-4	6.3E-2	4.7E-6	2.2E-5	1.3E-5
16	6.0E-2	1.0E-5	2.7E-4	4.2E-4	5.9E-2	4.2E-6	1.9E-5	1.2E-5
17	5.6E-2	9.0E-6	2.3E-4	3.6E-4	5.6E-2	3.8E-6	1.7E-5	1.1E-5
18	5.3E-2	8.0E-6	2.0E-4	3.1E-4	5.2E-2	3.3E-6	1.5E-5	9.8E-6
19	5.0E-2	7.1E-6	1.7E-4	2.7E-4	4.9E-2	3.0E-6	1.3E-5	9.0E-6
20	4.7E-2	6.4E-6	1.5E-4	2.4E-4	4.7E-2	2.6E-6	1.2E-5	8.3E-6
21	4.4E-2	5.8E-6	1.3E-4	2.1E-4	4.4E-2	2.3E-6	1.1E-5	7.7E-6
22	4.2E-2	5.2E-6	1.2E-4	1.9E-4	4.1E-2	2.1E-6	9.6E-6	7.1E-6
23	3.9E-2	4.7E-6	1.0E-4	1.7E-4	3.9E-2	1.9E-6	8.7E-6	6.6E-6
24	3.7E-2	4.3E-6	9.3E-5	1.6E-4	3.7E-2	1.7E-6	8.0E-6	6.2E-6
25	3.5E-2	4.0E-6	8.5E-5	1.4E-4	3.5E-2	1.5E-6	7.3E-6	5.8E-6
26	3.3E-2	3.7E-6	7.7E-5	1.3E-4	3.3E-2	1.3E-6	6.7E-6	5.4E-6
27	3.1E-2	3.4E-6	7.1E-5	1.2E-4	3.1E-2	1.2E-6	6.2E-6	5.1E-6
28	2.9E-2	3.1E-6	6.5E-5	1.1E-4	2.9E-2	1.1E-6	5.7E-6	4.8E-6
29	2.8E-2	2.9E-6	6.0E-5	1.0E-4	2.8E-2	9.9E-7	5.3E-6	4.5E-6
30	2.6E-2	2.7E-6	5.6E-5	9.6E-5	2.6E-2	9.0E-7	4.9E-6	4.2E-6
31	2.5E-2	2.5E-6	5.2E-5	8.9E-5	2.4E-2	8.2E-7	4.6E-6	4.0E-6
32	2.3E-2	2.3E-6	4.8E-5	8.4E-5	2.3E-2	7.5E-7	4.3E-6	3.8E-6
33	2.2E-2	2.2E-6	4.5E-5	7.8E-5	2.2E-2	6.8E-7	4.0E-6	3.6E-6
34	2.1E-2	2.0E-6	4.2E-5	7.3E-5	2.1E-2	6.2E-7	3.8E-6	3.4E-6
35	2.0E-2	1.9E-6	3.9E-5	6.9E-5	1.9E-2	5.7E-7	3.5E-6	3.2E-6
36	1.8E-2	1.8E-6	3.7E-5	6.4E-5	1.8E-2	5.3E-7	3.3E-6	3.0E-6
37	1.7E-2	1.7E-6	3.5E-5	6.0E-5	1.7E-2	4.9E-7	3.1E-6	2.8E-6
38	1.6E-2	1.6E-6	3.2E-5	5.7E-5	1.6E-2	4.5E-7	2.9E-6	2.7E-6
39	1.6E-2	1.5E-6	3.1E-5	5.3E-5	1.5E-2	4.2E-7	2.8E-6	2.6E-6
40	1.5E-2	1.4E-6	2.9E-5	5.0E-5	1.5E-2	3.9E-7	2.6E-6	2.4E-6
41	1.4E-2	1.3E-6	2.7E-5	4.7E-5	1.4E-2	3.6E-7	2.5E-6	2.3E-6
42	1.3E-2	1.2E-6	2.5E-5	4.5E-5	1.3E-2	3.3E-7	2.3E-6	2.2E-6
43	1.2E-2	1.2E-6	2.4E-5	4.2E-5	1.2E-2	3.1E-7	2.2E-6	2.1E-6
44	1.2E-2	1.1E-6	2.2E-5	3.9E-5	1.1E-2	2.9E-7	2.1E-6	2.0E-6
45	1.1E-2	1.0E-6	2.1E-5	3.7E-5	1.1E-2	2.7E-7	1.9E-6	1.9E-6
46	1.0E-2	9.7E-7	2.0E-5	3.5E-5	1.0E-2	2.5E-7	1.8E-6	1.8E-6
47	9.7E-3	9.2E-7	1.9E-5	3.3E-5	9.7E-3	2.4E-7	1.7E-6	1.7E-6
