Radionuclide	Sb-126
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.3E-2	1.8E-1	1.2E-5	2.3E-4	2.6E-4
0.083333	2.9E-1	-	-	4.9E-2	1.7E-1	2.4E-5	4.0E-4	4.3E-4
0.125	2.9E-1	-	-	5.4E-2	1.7E-1	3.6E-5	5.5E-4	5.8E-4
0.25	2.8E-1	-	-	6.4E-2	1.6E-1	6.5E-5	9.3E-4	9.4E-4
0.375	2.8E-1	-	-	7.1E-2	1.5E-1	8.9E-5	1.2E-3	1.2E-3
0.5	2.7E-1	-	-	7.6E-2	1.5E-1	1.1E-4	1.5E-3	1.4E-3
0.625	2.7E-1	-	-	7.8E-2	1.4E-1	1.2E-4	1.6E-3	1.5E-3
0.75	2.6E-1	-	-	7.9E-2	1.4E-1	1.4E-4	1.8E-3	1.6E-3
0.875	2.5E-1	-	-	7.8E-2	1.4E-1	1.5E-4	1.9E-3	1.7E-3
1	2.5E-1	4.9E-3	1.3E-2	7.6E-2	1.3E-1	1.6E-4	2.0E-3	1.7E-3
1.125	2.4E-1	-	-	7.3E-2	1.3E-1	1.7E-4	2.1E-3	1.8E-3
1.25	2.3E-1	-	-	6.9E-2	1.3E-1	1.8E-4	2.2E-3	1.8E-3
1.375	2.2E-1	-	-	6.4E-2	1.3E-1	1.9E-4	2.2E-3	1.8E-3
1.5	2.2E-1	-	-	6.0E-2	1.3E-1	1.9E-4	2.3E-3	1.8E-3
1.625	2.1E-1	-	-	5.5E-2	1.2E-1	2.0E-4	2.3E-3	1.8E-3
1.75	2.0E-1	-	-	5.0E-2	1.2E-1	2.1E-4	2.4E-3	1.8E-3
1.875	2.0E-1	-	-	4.6E-2	1.2E-1	2.1E-4	2.4E-3	1.8E-3
2	1.9E-1	2.8E-3	3.9E-2	4.2E-2	1.2E-1	2.2E-4	2.4E-3	1.8E-3
2.25	1.8E-1	-	-	3.4E-2	1.2E-1	2.3E-4	2.4E-3	1.8E-3
2.5	1.7E-1	-	-	2.7E-2	1.2E-1	2.3E-4	2.4E-3	1.7E-3
2.75	1.6E-1	-	-	2.2E-2	1.1E-1	2.4E-4	2.4E-3	1.7E-3
3	1.5E-1	2.1E-3	2.6E-2	1.7E-2	1.1E-1	2.4E-4	2.4E-3	1.6E-3
3.25	1.4E-1	-	-	1.4E-2	1.1E-1	2.5E-4	2.4E-3	1.5E-3
3.5	1.4E-1	-	-	1.1E-2	1.1E-1	2.5E-4	2.4E-3	1.5E-3
3.75	1.3E-1	-	-	9.2E-3	1.0E-1	2.5E-4	2.3E-3	1.4E-3
4	1.3E-1	1.7E-3	1.1E-2	7.7E-3	1.0E-1	2.5E-4	2.3E-3	1.4E-3
4.25	1.3E-1	-	-	6.6E-3	1.0E-1	2.5E-4	2.2E-3	1.3E-3
4.5	1.2E-1	-	-	5.7E-3	9.8E-2	2.5E-4	2.2E-3	1.3E-3
4.75	1.2E-1	-	-	5.1E-3	9.6E-2	2.5E-4	2.1E-3	1.2E-3
5	1.2E-1	1.4E-3	4.6E-3	4.5E-3	9.4E-2	2.5E-4	2.1E-3	1.2E-3
5.5	1.1E-1	-	-	3.8E-3	9.1E-2	2.5E-4	1.9E-3	1.1E-3
6	1.1E-1	1.1E-3	2.5E-3	3.2E-3	8.7E-2	2.4E-4	1.8E-3	9.9E-4
6.5	1.0E-1	-	-	2.8E-3	8.4E-2	2.3E-4	1.7E-3	9.2E-4
7	9.8E-2	9.5E-4	1.7E-3	2.5E-3	8.1E-2	2.3E-4	1.6E-3	8.5E-4
7.5	9.4E-2	-	-	2.3E-3	7.8E-2	2.2E-4	1.5E-3	7.8E-4
8	9.1E-2	8.0E-4	1.3E-3	2.0E-3	7.6E-2	2.1E-4	1.4E-3	7.3E-4
8.5	8.7E-2	-	-	1.8E-3	7.3E-2	2.0E-4	1.3E-3	6.8E-4
9	8.4E-2	6.8E-4	1.0E-3	1.7E-3	7.1E-2	1.9E-4	1.2E-3	6.3E-4
9.5	8.1E-2	-	-	1.5E-3	6.8E-2	1.9E-4	1.1E-3	5.9E-4
10	7.8E-2	5.8E-4	8.1E-4	1.4E-3	6.6E-2	1.8E-4	1.0E-3	5.5E-4
11	7.3E-2	5.0E-4	6.5E-4	1.1E-3	6.1E-2	1.6E-4	9.0E-4	4.9E-4
12	6.8E-2	4.4E-4	5.3E-4	9.5E-4	5.7E-2	1.5E-4	7.8E-4	4.3E-4
13	6.3E-2	3.8E-4	4.4E-4	8.1E-4	5.4E-2	1.3E-4	6.9E-4	3.9E-4
14	5.9E-2	3.4E-4	3.6E-4	6.9E-4	5.0E-2	1.2E-4	6.0E-4	3.5E-4
15	5.5E-2	3.0E-4	3.0E-4	5.9E-4	4.7E-2	1.1E-4	5.3E-4	3.2E-4
16	5.2E-2	2.7E-4	2.5E-4	5.2E-4	4.4E-2	9.7E-5	4.7E-4	2.9E-4
17	4.9E-2	2.4E-4	2.1E-4	4.5E-4	4.1E-2	8.7E-5	4.2E-4	2.6E-4
18	4.5E-2	2.2E-4	1.8E-4	4.0E-4	3.9E-2	7.8E-5	3.8E-4	2.4E-4
19	4.3E-2	2.0E-4	1.6E-4	3.6E-4	3.6E-2	7.1E-5	3.4E-4	2.2E-4
20	4.0E-2	1.8E-4	1.4E-4	3.2E-4	3.4E-2	6.4E-5	3.1E-4	2.1E-4
21	3.8E-2	1.6E-4	1.2E-4	2.9E-4	3.2E-2	5.7E-5	2.8E-4	1.9E-4
22	3.5E-2	1.5E-4	1.1E-4	2.7E-4	3.0E-2	5.2E-5	2.6E-4	1.8E-4
23	3.3E-2	1.4E-4	9.7E-5	2.4E-4	2.8E-2	4.7E-5	2.3E-4	1.7E-4
24	3.1E-2	1.3E-4	8.7E-5	2.2E-4	2.7E-2	4.2E-5	2.2E-4	1.6E-4
25	2.9E-2	1.2E-4	7.9E-5	2.1E-4	2.5E-2	3.9E-5	2.0E-4	1.5E-4
26	2.7E-2	1.1E-4	7.2E-5	1.9E-4	2.3E-2	3.5E-5	1.8E-4	1.4E-4
27	2.6E-2	1.0E-4	6.6E-5	1.8E-4	2.2E-2	3.2E-5	1.7E-4	1.3E-4
28	2.4E-2	9.3E-5	6.0E-5	1.7E-4	2.1E-2	2.9E-5	1.6E-4	1.2E-4
29	2.3E-2	8.7E-5	5.5E-5	1.5E-4	1.9E-2	2.7E-5	1.5E-4	1.2E-4
30	2.1E-2	8.1E-5	5.1E-5	1.4E-4	1.8E-2	2.5E-5	1.4E-4	1.1E-4
31	2.0E-2	7.5E-5	4.7E-5	1.4E-4	1.7E-2	2.3E-5	1.3E-4	1.0E-4
32	1.9E-2	7.0E-5	4.4E-5	1.3E-4	1.6E-2	2.1E-5	1.2E-4	9.8E-5
33	1.8E-2	6.6E-5	4.1E-5	1.2E-4	1.5E-2	1.9E-5	1.1E-4	9.3E-5
34	1.7E-2	6.2E-5	3.8E-5	1.1E-4	1.4E-2	1.8E-5	1.1E-4	8.8E-5
35	1.6E-2	5.8E-5	3.5E-5	1.0E-4	1.3E-2	1.6E-5	1.0E-4	8.3E-5
36	1.5E-2	5.4E-5	3.3E-5	9.8E-5	1.2E-2	1.5E-5	9.4E-5	7.9E-5
37	1.4E-2	5.1E-5	3.1E-5	9.2E-5	1.2E-2	1.4E-5	8.8E-5	7.5E-5
38	1.3E-2	4.8E-5	2.9E-5	8.7E-5	1.1E-2	1.3E-5	8.3E-5	7.1E-5
39	1.2E-2	4.5E-5	2.7E-5	8.1E-5	1.0E-2	1.2E-5	7.8E-5	6.7E-5
40	1.1E-2	4.2E-5	2.5E-5	7.7E-5	9.7E-3	1.1E-5	7.4E-5	6.3E-5
41	1.1E-2	3.9E-5	2.4E-5	7.2E-5	9.1E-3	1.0E-5	6.9E-5	6.0E-5
42	1.0E-2	3.7E-5	2.2E-5	6.8E-5	8.5E-3	9.8E-6	6.5E-5	5.7E-5
43	9.5E-3	3.5E-5	2.1E-5	6.4E-5	8.0E-3	9.1E-6	6.2E-5	5.4E-5
44	9.0E-3	3.3E-5	1.9E-5	6.0E-5	7.5E-3	8.5E-6	5.8E-5	5.1E-5
45	8.4E-3	3.1E-5	1.8E-5	5.6E-5	7.0E-3	8.0E-6	5.5E-5	4.8E-5
46	7.9E-3	2.9E-5	1.7E-5	5.3E-5	6.6E-3	7.5E-6	5.2E-5	4.6E-5
47	7.4E-3	2.7E-5	1.6E-5	5.0E-5	6.2E-3	7.0E-6	4.9E-5	4.4E-5
48	7.0E-3	2.6E-5	1.5E-5	4.7E-5	5.8E-3	6.6E-6	4.6E-5	4.1E-5
49	6.6E-3	2.4E-5	1.4E-5	4.4E-5	5.5E-3	6.1E-6	4.3E-5	3.9E-5
50	6.2E-3	2.3E-5	1.3E-5	4.2E-5	5.1E-3	5.8E-6	4.1E-5	3.7E-5
51	5.8E-3	2.1E-5	1.2E-5	3.9E-5	4.8E-3	5.4E-6	3.9E-5	3.5E-5
52	5.5E-3	2.0E-5	1.2E-5	3.7E-5	4.5E-3	5.1E-6	3.7E-5	3.3E-5
53	5.1E-3	1.9E-5	1.1E-5	3.5E-5	4.3E-3	4.8E-6	3.4E-5	3.2E-5
54	4.8E-3	1.8E-5	1.0E-5	3.3E-5	4.0E-3	4.5E-6	3.3E-5	3.0E-5
55	4.5E-3	1.7E-5	9.7E-6	3.1E-5	3.7E-3	4.2E-6	3.1E-5	2.8E-5
56	4.3E-3	1.6E-5	9.1E-6	2.9E-5	3.5E-3	3.9E-6	2.9E-5	2.7E-5
57	4.0E-3	1.5E-5	8.5E-6	2.7E-5	3.3E-3	3.7E-6	2.7E-5	2.6E-5
58	3.8E-3	1.4E-5	8.0E-6	2.6E-5	3.1E-3	3.5E-6	2.6E-5	2.4E-5
59	3.5E-3	1.3E-5	7.5E-6	2.4E-5	2.9E-3	3.3E-6	2.4E-5	2.3E-5
60	3.3E-3	1.2E-5	7.0E-6	2.3E-5	2.7E-3	3.1E-6	2.3E-5	2.2E-5
61	3.1E-3	1.2E-5	6.6E-6	2.2E-5	2.6E-3	2.9E-6	2.2E-5	2.1E-5
62	2.9E-3	1.1E-5	6.2E-6	2.0E-5	2.4E-3	2.7E-6	2.1E-5	2.0E-5
63	2.8E-3	1.0E-5	5.8E-6	1.9E-5	2.3E-3	2.6E-6	1.9E-5	1.9E-5
64	2.6E-3	9.6E-6	5.5E-6	1.8E-5	2.1E-3	2.4E-6	1.8E-5	1.8E-5
65	2.4E-3	9.1E-6	5.1E-6	1.7E-5	2.0E-3	2.3E-6	1.7E-5	1.7E-5
66	2.3E-3	8.5E-6	4.8E-6	1.6E-5	1.9E-3	2.1E-6	1.6E-5	1.6E-5
67	2.2E-3	8.0E-6	4.5E-6	1.5E-5	1.8E-3	2.0E-6	1.5E-5	1.5E-5
68	2.0E-3	7.5E-6	4.2E-6	1.4E-5	1.7E-3	1.9E-6	1.5E-5	1.4E-5
69	1.9E-3	7.1E-6	4.0E-6	1.3E-5	1.6E-3	1.8E-6	1.4E-5	1.3E-5
70	1.8E-3	6.7E-6	3.7E-6	1.2E-5	1.5E-3	1.7E-6	1.3E-5	1.3E-5
71	1.7E-3	6.3E-6	3.5E-6	1.2E-5	1.4E-3	1.6E-6	1.2E-5	1.2E-5
72	1.6E-3	5.9E-6	3.3E-6	1.1E-5	1.3E-3	1.5E-6	1.2E-5	1.1E-5
73	1.5E-3	5.6E-6	3.1E-6	1.0E-5	1.2E-3	1.4E-6	1.1E-5	1.1E-5
74	1.4E-3	5.2E-6	2.9E-6	9.8E-6	1.1E-3	1.3E-6	1.0E-5	1.0E-5
75	1.3E-3	4.9E-6	2.7E-6	9.2E-6	1.1E-3	1.2E-6	9.8E-6	9.7E-6
76	1.2E-3	4.6E-6	2.6E-6	8.7E-6	1.0E-3	1.2E-6	9.2E-6	9.2E-6
77	1.2E-3	4.4E-6	2.4E-6	8.2E-6	9.4E-4	1.1E-6	8.7E-6	8.7E-6
78	1.1E-3	4.1E-6	2.3E-6	7.7E-6	8.8E-4	1.0E-6	8.2E-6	8.3E-6
79	1.0E-3	3.9E-6	2.1E-6	7.3E-6	8.3E-4	9.6E-7	7.8E-6	7.9E-6
80	9.6E-4	3.6E-6	2.0E-6	6.8E-6	7.8E-4	9.0E-7	7.3E-6	7.4E-6
81	9.1E-4	3.4E-6	1.9E-6	6.4E-6	7.3E-4	8.5E-7	6.9E-6	7.1E-6
82	8.5E-4	3.2E-6	1.7E-6	6.0E-6	6.8E-4	8.0E-7	6.5E-6	6.7E-6
83	8.0E-4	3.0E-6	1.6E-6	5.7E-6	6.4E-4	7.5E-7	6.2E-6	6.3E-6
84	7.5E-4	2.8E-6	1.5E-6	5.4E-6	6.0E-4	7.1E-7	5.8E-6	6.0E-6
85	7.1E-4	2.7E-6	1.4E-6	5.0E-6	5.7E-4	6.6E-7	5.5E-6	5.7E-6
86	6.6E-4	2.5E-6	1.4E-6	4.7E-6	5.3E-4	6.2E-7	5.2E-6	5.4E-6
87	6.2E-4	2.4E-6	1.3E-6	4.5E-6	5.0E-4	5.9E-7	4.9E-6	5.1E-6
88	5.9E-4	2.2E-6	1.2E-6	4.2E-6	4.7E-4	5.5E-7	4.6E-6	4.8E-6
89	5.5E-4	2.1E-6	1.1E-6	4.0E-6	4.4E-4	5.2E-7	4.4E-6	4.6E-6
90	5.2E-4	2.0E-6	1.1E-6	3.7E-6	4.1E-4	4.9E-7	4.1E-6	4.3E-6
91	4.9E-4	1.9E-6	9.9E-7	3.5E-6	3.9E-4	4.6E-7	3.9E-6	4.1E-6
92	4.6E-4	1.7E-6	9.3E-7	3.3E-6	3.6E-4	4.3E-7	3.7E-6	3.9E-6
93	4.3E-4	1.6E-6	8.7E-7	3.1E-6	3.4E-4	4.1E-7	3.5E-6	3.7E-6
94	4.0E-4	1.5E-6	8.2E-7	2.9E-6	3.2E-4	3.8E-7	3.3E-6	3.5E-6
95	3.8E-4	1.5E-6	7.7E-7	2.8E-6	3.0E-4	3.6E-7	3.1E-6	3.3E-6
96	3.6E-4	1.4E-6	7.2E-7	2.6E-6	2.8E-4	3.4E-7	2.9E-6	3.1E-6
97	3.4E-4	1.3E-6	6.8E-7	2.4E-6	2.7E-4	3.2E-7	2.8E-6	3.0E-6
98	3.2E-4	1.2E-6	6.4E-7	2.3E-6	2.5E-4	3.0E-7	2.6E-6	2.8E-6
99	3.0E-4	1.1E-6	6.0E-7	2.2E-6	2.3E-4	2.8E-7	2.5E-6	2.7E-6
100	2.8E-4	1.1E-6	5.6E-7	2.0E-6	2.2E-4	2.7E-7	2.3E-6	2.5E-6
110	1.5E-4	5.8E-7	3.0E-7	1.1E-6	1.2E-4	1.4E-7	1.3E-6	1.5E-6
120	8.1E-5	3.1E-7	1.6E-7	6.0E-7	6.3E-5	7.8E-8	7.4E-7	8.5E-7
130	4.4E-5	1.7E-7	8.4E-8	3.3E-7	3.3E-5	4.2E-8	4.2E-7	4.9E-7
140	2.3E-5	9.2E-8	4.5E-8	1.8E-7	1.8E-5	2.3E-8	2.4E-7	2.8E-7
150	1.3E-5	5.0E-8	2.4E-8	9.6E-8	9.5E-6	1.2E-8	1.3E-7	1.6E-7
160	6.8E-6	2.7E-8	1.3E-8	5.2E-8	5.1E-6	6.7E-9	7.5E-8	9.4E-8
170	3.7E-6	1.5E-8	6.7E-9	2.8E-8	2.7E-6	3.6E-9	4.3E-8	5.4E-8
180	2.0E-6	7.9E-9	3.5E-9	1.5E-8	1.4E-6	2.0E-9	2.4E-8	3.1E-8
190	1.1E-6	4.3E-9	1.9E-9	8.3E-9	7.7E-7	1.1E-9	1.4E-8	1.8E-8
200	5.7E-7	2.3E-9	1.0E-9	4.5E-9	4.1E-7	5.7E-10	7.6E-9	1.0E-8
210	3.1E-7	1.2E-9	5.3E-10	2.4E-9	2.2E-7	3.1E-10	4.3E-9	5.9E-9
220	1.7E-7	6.7E-10	2.8E-10	1.3E-9	1.2E-7	1.7E-10	2.4E-9	3.4E-9
230	8.9E-8	3.6E-10	1.5E-10	7.1E-10	6.3E-8	-	1.4E-9	1.9E-9
240	4.8E-8	2.0E-10	-	3.8E-10	3.4E-8	-	7.8E-10	1.1E-9
250	2.6E-8	1.1E-10	-	2.1E-10	1.8E-8	-	4.4E-10	6.3E-10
260	1.4E-8	-	-	1.1E-10	9.6E-9	-	2.5E-10	3.6E-10
270	7.5E-9	-	-	-	5.2E-9	-	1.4E-10	2.1E-10
280	4.0E-9	-	-	-	2.8E-9	-	-	1.2E-10
290	2.2E-9	-	-	-	1.5E-9	-	-	-
300	1.2E-9	-	-	-	7.9E-10	-	-	-
310	6.3E-10	-	-	-	4.2E-10	-	-	-
320	3.4E-10	-	-	-	2.3E-10	-	-	-
330	1.8E-10	-	-	-	1.2E-10	-	-	-
