Radionuclide	Te-121
Route of Intake	Inhalation
Material	Aerosols Type S, fA=3E-3
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
72	7.7E-3	9.8E-7	1.4E-5	2.5E-5	7.6E-3	1.1E-7	1.9E-5	3.6E-6
73	7.4E-3	9.4E-7	1.4E-5	2.4E-5	7.3E-3	1.0E-7	1.8E-5	3.4E-6
74	7.1E-3	8.9E-7	1.3E-5	2.3E-5	7.0E-3	9.7E-8	1.7E-5	3.3E-6
75	6.8E-3	8.6E-7	1.3E-5	2.2E-5	6.8E-3	9.2E-8	1.7E-5	3.1E-6
76	6.6E-3	8.2E-7	1.2E-5	2.1E-5	6.5E-3	8.7E-8	1.6E-5	2.9E-6
77	6.3E-3	7.8E-7	1.2E-5	2.0E-5	6.3E-3	8.3E-8	1.5E-5	2.8E-6
78	6.1E-3	7.5E-7	1.1E-5	1.9E-5	6.0E-3	7.8E-8	1.5E-5	2.6E-6
79	5.9E-3	7.2E-7	1.1E-5	1.9E-5	5.8E-3	7.4E-8	1.4E-5	2.5E-6
80	5.7E-3	6.9E-7	1.0E-5	1.8E-5	5.6E-3	7.0E-8	1.3E-5	2.4E-6
81	5.4E-3	6.6E-7	1.0E-5	1.7E-5	5.4E-3	6.7E-8	1.3E-5	2.2E-6
82	5.2E-3	6.3E-7	9.6E-6	1.7E-5	5.2E-3	6.3E-8	1.2E-5	2.1E-6
83	5.0E-3	6.0E-7	9.2E-6	1.6E-5	5.0E-3	6.0E-8	1.2E-5	2.0E-6
84	4.9E-3	5.8E-7	8.9E-6	1.5E-5	4.8E-3	5.7E-8	1.1E-5	1.9E-6
85	4.7E-3	5.5E-7	8.5E-6	1.5E-5	4.6E-3	5.4E-8	1.1E-5	1.8E-6
86	4.5E-3	5.3E-7	8.2E-6	1.4E-5	4.5E-3	5.2E-8	1.0E-5	1.7E-6
87	4.3E-3	5.1E-7	7.9E-6	1.4E-5	4.3E-3	4.9E-8	9.9E-6	1.7E-6
88	4.2E-3	4.9E-7	7.6E-6	1.3E-5	4.1E-3	4.7E-8	9.5E-6	1.6E-6
89	4.0E-3	4.7E-7	7.3E-6	1.3E-5	4.0E-3	4.5E-8	9.1E-6	1.5E-6
90	3.9E-3	4.5E-7	7.0E-6	1.2E-5	3.8E-3	4.3E-8	8.7E-6	1.4E-6
91	3.7E-3	4.3E-7	6.7E-6	1.2E-5	3.7E-3	4.1E-8	8.4E-6	1.4E-6
92	3.6E-3	4.1E-7	6.5E-6	1.1E-5	3.5E-3	3.9E-8	8.0E-6	1.3E-6
93	3.4E-3	4.0E-7	6.2E-6	1.1E-5	3.4E-3	3.7E-8	7.7E-6	1.2E-6
94	3.3E-3	3.8E-7	6.0E-6	1.0E-5	3.3E-3	3.5E-8	7.3E-6	1.2E-6
95	3.2E-3	3.6E-7	5.8E-6	1.0E-5	3.2E-3	3.4E-8	7.0E-6	1.1E-6
96	3.1E-3	3.5E-7	5.5E-6	9.6E-6	3.0E-3	3.2E-8	6.7E-6	1.1E-6
97	3.0E-3	3.4E-7	5.3E-6	9.2E-6	2.9E-3	3.1E-8	6.5E-6	1.0E-6
98	2.8E-3	3.2E-7	5.1E-6	8.8E-6	2.8E-3	2.9E-8	6.2E-6	9.8E-7
99	2.7E-3	3.1E-7	4.9E-6	8.5E-6	2.7E-3	2.8E-8	5.9E-6	9.4E-7
100	2.6E-3	3.0E-7	4.7E-6	8.2E-6	2.6E-3	2.7E-8	5.7E-6	9.0E-7
110	1.8E-3	2.0E-7	3.2E-6	5.5E-6	1.8E-3	1.7E-8	3.7E-6	5.8E-7
120	1.2E-3	1.3E-7	2.2E-6	3.7E-6	1.2E-3	1.1E-8	2.4E-6	3.8E-7
130	8.4E-4	9.0E-8	1.5E-6	2.5E-6	8.3E-4	7.5E-9	1.6E-6	2.5E-7
140	5.8E-4	6.1E-8	9.8E-7	1.7E-6	5.7E-4	5.0E-9	1.1E-6	1.7E-7
150	3.9E-4	4.1E-8	6.6E-7	1.1E-6	3.9E-4	3.4E-9	7.0E-7	1.1E-7
160	2.7E-4	2.8E-8	4.5E-7	7.7E-7	2.7E-4	2.3E-9	4.6E-7	7.7E-8
170	1.8E-4	1.9E-8	3.0E-7	5.2E-7	1.8E-4	1.5E-9	3.1E-7	5.2E-8
180	1.3E-4	1.3E-8	2.0E-7	3.5E-7	1.3E-4	1.0E-9	2.1E-7	3.5E-8
190	8.6E-5	8.7E-9	1.4E-7	2.4E-7	8.6E-5	7.1E-10	1.4E-7	2.4E-8
200	5.9E-5	5.9E-9	9.3E-8	1.6E-7	5.9E-5	4.8E-10	9.2E-8	1.6E-8
210	4.1E-5	4.1E-9	6.3E-8	1.1E-7	4.0E-5	3.3E-10	6.2E-8	1.1E-8
220	2.8E-5	2.8E-9	4.2E-8	7.3E-8	2.8E-5	2.2E-10	4.1E-8	7.6E-9
230	1.9E-5	1.9E-9	2.9E-8	4.9E-8	1.9E-5	1.5E-10	2.8E-8	5.2E-9
240	1.3E-5	1.3E-9	1.9E-8	3.3E-8	1.3E-5	1.0E-10	1.9E-8	3.5E-9
250	9.0E-6	8.8E-10	1.3E-8	2.3E-8	8.9E-6	-	1.3E-8	2.4E-9
260	6.1E-6	6.0E-10	8.8E-9	1.5E-8	6.1E-6	-	8.6E-9	1.6E-9
270	4.2E-6	4.1E-10	6.0E-9	1.0E-8	4.2E-6	-	5.9E-9	1.1E-9
280	2.9E-6	2.8E-10	4.0E-9	7.0E-9	2.9E-6	-	4.0E-9	7.6E-10
290	2.0E-6	1.9E-10	2.7E-9	4.7E-9	2.0E-6	-	2.7E-9	5.2E-10
300	1.4E-6	1.3E-10	1.8E-9	3.2E-9	1.3E-6	-	1.9E-9	3.6E-10
310	9.3E-7	-	1.2E-9	2.1E-9	9.3E-7	-	1.3E-9	2.4E-10
320	6.4E-7	-	8.4E-10	1.4E-9	6.4E-7	-	8.6E-10	1.7E-10
330	4.4E-7	-	5.7E-10	9.8E-10	4.4E-7	-	5.9E-10	1.1E-10
340	3.0E-7	-	3.8E-10	6.6E-10	3.0E-7	-	4.1E-10	-
350	2.1E-7	-	2.6E-10	4.5E-10	2.1E-7	-	2.8E-10	-
360	1.4E-7	-	1.7E-10	3.0E-10	1.4E-7	-	1.9E-10	-
365	1.2E-7	-	1.4E-10	2.5E-10	1.2E-7	-	1.6E-10	-
370	9.8E-8	-	1.2E-10	2.0E-10	9.7E-8	-	1.3E-10	-
380	6.8E-8	-	-	1.4E-10	6.7E-8	-	-	-
390	4.6E-8	-	-	-	4.6E-8	-	-	-
400	3.2E-8	-	-	-	3.2E-8	-	-	-
410	2.2E-8	-	-	-	2.2E-8	-	-	-
420	1.5E-8	-	-	-	1.5E-8	-	-	-
430	1.0E-8	-	-	-	1.0E-8	-	-	-
440	7.2E-9	-	-	-	7.1E-9	-	-	-
450	4.9E-9	-	-	-	4.9E-9	-	-	-
460	3.4E-9	-	-	-	3.4E-9	-	-	-
470	2.3E-9	-	-	-	2.3E-9	-	-	-
480	1.6E-9	-	-	-	1.6E-9	-	-	-
490	1.1E-9	-	-	-	1.1E-9	-	-	-
500	7.7E-10	-	-	-	7.6E-10	-	-	-
510	5.3E-10	-	-	-	5.2E-10	-	-	-
520	3.6E-10	-	-	-	3.6E-10	-	-	-
530	2.5E-10	-	-	-	2.5E-10	-	-	-
540	1.7E-10	-	-	-	1.7E-10	-	-	-
550	1.2E-10	-	-	-	1.2E-10	-	-	-
