Radionuclide	Th-231
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	6.2E-2	1.1E-1	9.0E-2
0.083333	9.4E-1	-	-	5.5E-2	1.5E-1	8.2E-2
0.125	9.2E-1	-	-	4.9E-2	1.8E-1	7.5E-2
0.25	8.4E-1	-	-	3.5E-2	2.4E-1	5.8E-2
0.375	7.7E-1	-	-	2.6E-2	2.7E-1	4.7E-2
0.5	7.0E-1	-	-	2.0E-2	2.8E-1	3.9E-2
0.625	6.4E-1	-	-	1.5E-2	2.8E-1	3.3E-2
0.75	5.9E-1	-	-	1.2E-2	2.8E-1	2.9E-2
0.875	5.4E-1	-	-	1.0E-2	2.7E-1	2.5E-2
1	5.0E-1	2.0E-2	3.2E-4	8.4E-3	2.5E-1	2.3E-2
1.125	4.6E-1	-	-	7.1E-3	2.4E-1	2.1E-2
1.25	4.2E-1	-	-	6.1E-3	2.3E-1	1.9E-2
1.375	3.9E-1	-	-	5.3E-3	2.1E-1	1.7E-2
1.5	3.6E-1	-	-	4.6E-3	2.0E-1	1.6E-2
1.625	3.3E-1	-	-	4.0E-3	1.9E-1	1.5E-2
1.75	3.0E-1	-	-	3.6E-3	1.7E-1	1.4E-2
1.875	2.8E-1	-	-	3.1E-3	1.6E-1	1.3E-2
2	2.6E-1	2.1E-3	4.6E-4	2.8E-3	1.5E-1	1.2E-2
2.25	2.2E-1	-	-	2.2E-3	1.3E-1	1.0E-2
2.5	1.9E-1	-	-	1.7E-3	1.1E-1	8.6E-3
2.75	1.6E-1	-	-	1.4E-3	9.8E-2	7.4E-3
3	1.3E-1	6.2E-4	1.6E-4	1.1E-3	8.4E-2	6.3E-3
3.25	1.1E-1	-	-	8.9E-4	7.3E-2	5.4E-3
3.5	9.6E-2	-	-	7.2E-4	6.2E-2	4.6E-3
3.75	8.2E-2	-	-	5.8E-4	5.4E-2	4.0E-3
4	7.0E-2	2.6E-4	4.3E-5	4.7E-4	4.6E-2	3.4E-3
4.25	5.9E-2	-	-	3.9E-4	3.9E-2	2.9E-3
4.5	5.0E-2	-	-	3.2E-4	3.4E-2	2.5E-3
4.75	4.3E-2	-	-	2.6E-4	2.9E-2	2.1E-3
5	3.6E-2	1.1E-4	1.2E-5	2.1E-4	2.5E-2	1.8E-3
5.5	2.6E-2	-	-	1.4E-4	1.8E-2	1.3E-3
6	1.9E-2	4.9E-5	4.2E-6	9.8E-5	1.3E-2	9.5E-4
6.5	1.4E-2	-	-	6.7E-5	9.6E-3	6.9E-4
7	9.8E-3	2.2E-5	1.6E-6	4.6E-5	7.0E-3	5.0E-4
7.5	7.0E-3	-	-	3.2E-5	5.1E-3	3.6E-4
8	5.1E-3	9.9E-6	6.5E-7	2.2E-5	3.7E-3	2.6E-4
8.5	3.7E-3	-	-	1.5E-5	2.7E-3	1.9E-4
9	2.6E-3	4.6E-6	2.7E-7	1.1E-5	1.9E-3	1.4E-4
9.5	1.9E-3	-	-	7.6E-6	1.4E-3	1.0E-4
10	1.4E-3	2.1E-6	1.1E-7	5.4E-6	1.0E-3	7.2E-5
11	7.1E-4	1.0E-6	4.7E-8	2.7E-6	5.3E-4	3.8E-5
12	3.7E-4	4.8E-7	2.1E-8	1.4E-6	2.8E-4	2.0E-5
13	1.9E-4	2.3E-7	9.3E-9	6.9E-7	1.5E-4	1.0E-5
14	1.0E-4	1.1E-7	4.2E-9	3.5E-7	7.6E-5	5.4E-6
15	5.2E-5	5.5E-8	2.0E-9	1.8E-7	4.0E-5	2.8E-6
16	2.7E-5	2.7E-8	9.5E-10	9.4E-8	2.1E-5	1.5E-6
17	1.4E-5	1.3E-8	4.6E-10	4.9E-8	1.1E-5	7.6E-7
18	7.4E-6	6.6E-9	2.3E-10	2.5E-8	5.6E-6	3.9E-7
19	3.8E-6	3.2E-9	1.1E-10	1.3E-8	2.9E-6	2.1E-7
20	2.0E-6	1.6E-9	-	6.8E-9	1.5E-6	1.1E-7
21	1.0E-6	8.0E-10	-	3.5E-9	8.0E-7	5.6E-8
22	5.4E-7	3.9E-10	-	1.8E-9	4.1E-7	2.9E-8
23	2.8E-7	2.0E-10	-	9.6E-10	2.2E-7	1.5E-8
24	1.5E-7	-	-	5.0E-10	1.1E-7	7.9E-9
25	7.7E-8	-	-	2.6E-10	5.9E-8	4.1E-9
26	4.0E-8	-	-	1.3E-10	3.1E-8	2.1E-9
27	2.1E-8	-	-	-	1.6E-8	1.1E-9
28	1.1E-8	-	-	-	8.3E-9	5.8E-10
29	5.6E-9	-	-	-	4.3E-9	3.0E-10
30	2.9E-9	-	-	-	2.3E-9	1.6E-10
31	1.5E-9	-	-	-	1.2E-9	-
32	8.0E-10	-	-	-	6.1E-10	-
33	4.1E-10	-	-	-	3.2E-10	-
34	2.2E-10	-	-	-	1.7E-10	-
35	1.1E-10	-	-	-	-	-
