Radionuclide	Dy-151
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-2	2.7E-2	7.2E-3	1.3E-4	3.7E-5
0.083333	7.6E-3	3.0E-3	6.3E-4	2.5E-5	4.4E-6
0.125	7.4E-4	3.2E-4	5.8E-5	3.6E-6	5.2E-7
0.25	6.7E-7	3.6E-7	4.6E-8	6.2E-9	7.1E-10
0.375	6.1E-10	3.7E-10	-	-	-
