Radionuclide	As-74
Route of Intake	Ingestion
Material	Water insoluble compounds and arsenic in soil, fA=0.3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	3.2E-2	3.0E-3	2.0E-4	9.9E-4	1.5E-3	1.9E-3
13	2.8E-2	2.5E-3	1.7E-4	8.5E-4	1.3E-3	1.7E-3
14	2.4E-2	2.1E-3	1.4E-4	7.3E-4	1.1E-3	1.5E-3
15	2.2E-2	1.8E-3	1.2E-4	6.4E-4	9.6E-4	1.3E-3
16	1.9E-2	1.5E-3	9.9E-5	5.6E-4	8.3E-4	1.2E-3
17	1.7E-2	1.3E-3	8.4E-5	4.9E-4	7.3E-4	1.1E-3
18	1.5E-2	1.1E-3	7.1E-5	4.3E-4	6.4E-4	9.4E-4
19	1.4E-2	9.5E-4	6.1E-5	3.8E-4	5.7E-4	8.4E-4
20	1.2E-2	8.2E-4	5.3E-5	3.3E-4	5.0E-4	7.5E-4
21	1.1E-2	7.1E-4	4.5E-5	3.0E-4	4.5E-4	6.7E-4
22	1.0E-2	6.2E-4	3.9E-5	2.6E-4	4.1E-4	6.0E-4
23	9.0E-3	5.4E-4	3.4E-5	2.3E-4	3.7E-4	5.4E-4
24	8.2E-3	4.8E-4	3.0E-5	2.1E-4	3.3E-4	4.8E-4
25	7.4E-3	4.2E-4	2.6E-5	1.9E-4	3.0E-4	4.4E-4
26	6.7E-3	3.7E-4	2.3E-5	1.7E-4	2.8E-4	3.9E-4
27	6.1E-3	3.3E-4	2.0E-5	1.5E-4	2.6E-4	3.5E-4
28	5.6E-3	2.9E-4	1.8E-5	1.4E-4	2.4E-4	3.2E-4
29	5.1E-3	2.6E-4	1.6E-5	1.2E-4	2.2E-4	2.9E-4
30	4.7E-3	2.3E-4	1.4E-5	1.1E-4	2.0E-4	2.6E-4
31	4.3E-3	2.1E-4	1.3E-5	1.0E-4	1.9E-4	2.4E-4
32	3.9E-3	1.8E-4	1.1E-5	9.4E-5	1.8E-4	2.1E-4
33	3.6E-3	1.7E-4	1.0E-5	8.5E-5	1.7E-4	1.9E-4
34	3.3E-3	1.5E-4	9.0E-6	7.8E-5	1.6E-4	1.7E-4
35	3.0E-3	1.3E-4	8.1E-6	7.1E-5	1.5E-4	1.6E-4
36	2.8E-3	1.2E-4	7.3E-6	6.5E-5	1.4E-4	1.4E-4
37	2.5E-3	1.1E-4	6.5E-6	5.9E-5	1.3E-4	1.3E-4
38	2.3E-3	9.8E-5	5.9E-6	5.4E-5	1.2E-4	1.2E-4
39	2.2E-3	8.9E-5	5.3E-6	5.0E-5	1.1E-4	1.1E-4
40	2.0E-3	8.0E-5	4.8E-6	4.6E-5	1.1E-4	9.7E-5
41	1.8E-3	7.3E-5	4.3E-6	4.2E-5	1.0E-4	8.8E-5
42	1.7E-3	6.6E-5	3.9E-6	3.9E-5	9.7E-5	7.9E-5
43	1.6E-3	6.0E-5	3.6E-6	3.6E-5	9.2E-5	7.2E-5
44	1.5E-3	5.4E-5	3.2E-6	3.3E-5	8.7E-5	6.5E-5
45	1.3E-3	4.9E-5	2.9E-6	3.0E-5	8.3E-5	5.9E-5
46	1.2E-3	4.5E-5	2.7E-6	2.8E-5	7.9E-5	5.4E-5
47	1.2E-3	4.1E-5	2.4E-6	2.6E-5	7.5E-5	4.9E-5
48	1.1E-3	3.7E-5	2.2E-6	2.4E-5	7.1E-5	4.5E-5
49	1.0E-3	3.4E-5	2.0E-6	2.2E-5	6.8E-5	4.0E-5
50	9.3E-4	3.1E-5	1.8E-6	2.0E-5	6.5E-5	3.7E-5
51	8.6E-4	2.8E-5	1.7E-6	1.9E-5	6.2E-5	3.3E-5
52	8.0E-4	2.6E-5	1.5E-6	1.7E-5	5.9E-5	3.0E-5
53	7.5E-4	2.3E-5	1.4E-6	1.6E-5	5.6E-5	2.8E-5
54	6.9E-4	2.1E-5	1.3E-6	1.5E-5	5.4E-5	2.5E-5
55	6.5E-4	2.0E-5	1.2E-6	1.4E-5	5.1E-5	2.3E-5
56	6.0E-4	1.8E-5	1.1E-6	1.3E-5	4.9E-5	2.1E-5
57	5.6E-4	1.6E-5	9.7E-7	1.2E-5	4.7E-5	1.9E-5
58	5.3E-4	1.5E-5	8.9E-7	1.1E-5	4.5E-5	1.7E-5
59	4.9E-4	1.4E-5	8.1E-7	1.0E-5	4.3E-5	1.6E-5
60	4.6E-4	1.3E-5	7.4E-7	9.6E-6	4.1E-5	1.4E-5
61	4.3E-4	1.2E-5	6.8E-7	8.9E-6	3.9E-5	1.3E-5
62	4.0E-4	1.1E-5	6.3E-7	8.3E-6	3.7E-5	1.2E-5
63	3.8E-4	9.8E-6	5.8E-7	7.8E-6	3.6E-5	1.1E-5
64	3.5E-4	9.0E-6	5.3E-7	7.2E-6	3.4E-5	9.9E-6
65	3.3E-4	8.3E-6	4.9E-7	6.7E-6	3.3E-5	9.0E-6
66	3.1E-4	7.7E-6	4.5E-7	6.3E-6	3.1E-5	8.2E-6
67	2.9E-4	7.1E-6	4.1E-7	5.9E-6	3.0E-5	7.5E-6
68	2.7E-4	6.5E-6	3.8E-7	5.5E-6	2.9E-5	6.9E-6
69	2.5E-4	6.0E-6	3.5E-7	5.1E-6	2.8E-5	6.3E-6
70	2.4E-4	5.5E-6	3.2E-7	4.8E-6	2.6E-5	5.7E-6
71	2.2E-4	5.1E-6	3.0E-7	4.5E-6	2.5E-5	5.2E-6
72	2.1E-4	4.7E-6	2.8E-7	4.2E-6	2.4E-5	4.8E-6
73	2.0E-4	4.4E-6	2.5E-7	3.9E-6	2.3E-5	4.4E-6
74	1.9E-4	4.1E-6	2.4E-7	3.7E-6	2.2E-5	4.0E-6
75	1.8E-4	3.8E-6	2.2E-7	3.4E-6	2.1E-5	3.7E-6
76	1.6E-4	3.5E-6	2.0E-7	3.2E-6	2.1E-5	3.4E-6
77	1.6E-4	3.2E-6	1.9E-7	3.0E-6	2.0E-5	3.1E-6
78	1.5E-4	3.0E-6	1.7E-7	2.8E-6	1.9E-5	2.8E-6
79	1.4E-4	2.8E-6	1.6E-7	2.7E-6	1.8E-5	2.6E-6
80	1.3E-4	2.6E-6	1.5E-7	2.5E-6	1.7E-5	2.4E-6
81	1.2E-4	2.4E-6	1.4E-7	2.3E-6	1.7E-5	2.2E-6
82	1.1E-4	2.2E-6	1.3E-7	2.2E-6	1.6E-5	2.0E-6
83	1.1E-4	2.1E-6	1.2E-7	2.1E-6	1.5E-5	1.8E-6
84	1.0E-4	1.9E-6	1.1E-7	1.9E-6	1.5E-5	1.7E-6
85	9.6E-5	1.8E-6	1.0E-7	1.8E-6	1.4E-5	1.6E-6
86	9.1E-5	1.7E-6	9.6E-8	1.7E-6	1.4E-5	1.4E-6
87	8.6E-5	1.6E-6	8.9E-8	1.6E-6	1.3E-5	1.3E-6
88	8.1E-5	1.5E-6	8.3E-8	1.5E-6	1.3E-5	1.2E-6
89	7.6E-5	1.4E-6	7.8E-8	1.4E-6	1.2E-5	1.1E-6
90	7.2E-5	1.3E-6	7.2E-8	1.3E-6	1.2E-5	1.0E-6
91	6.8E-5	1.2E-6	6.7E-8	1.3E-6	1.1E-5	9.5E-7
92	6.4E-5	1.1E-6	6.3E-8	1.2E-6	1.1E-5	8.8E-7
93	6.1E-5	1.0E-6	5.9E-8	1.1E-6	1.0E-5	8.1E-7
94	5.8E-5	9.6E-7	5.5E-8	1.0E-6	9.9E-6	7.5E-7
95	5.4E-5	9.0E-7	5.1E-8	9.9E-7	9.5E-6	6.9E-7
96	5.1E-5	8.4E-7	4.8E-8	9.3E-7	9.1E-6	6.4E-7
97	4.9E-5	7.9E-7	4.5E-8	8.8E-7	8.8E-6	5.9E-7
98	4.6E-5	7.4E-7	4.2E-8	8.3E-7	8.4E-6	5.5E-7
99	4.3E-5	6.9E-7	3.9E-8	7.8E-7	8.1E-6	5.1E-7
100	4.1E-5	6.5E-7	3.7E-8	7.3E-7	7.8E-6	4.7E-7
110	2.4E-5	3.4E-7	1.9E-8	4.1E-7	5.2E-6	2.3E-7
120	1.4E-5	1.9E-7	1.1E-8	2.3E-7	3.5E-6	1.1E-7
130	8.2E-6	1.0E-7	5.8E-9	1.3E-7	2.4E-6	5.9E-8
140	4.9E-6	5.8E-8	3.2E-9	7.2E-8	1.6E-6	3.2E-8
150	3.0E-6	3.2E-8	1.8E-9	4.1E-8	1.1E-6	1.7E-8
160	1.8E-6	1.8E-8	1.0E-9	2.3E-8	7.2E-7	9.6E-9
170	1.1E-6	1.0E-8	5.8E-10	1.3E-8	4.9E-7	5.4E-9
180	6.7E-7	5.9E-9	3.3E-10	7.5E-9	3.3E-7	3.0E-9
190	4.2E-7	3.4E-9	1.9E-10	4.3E-9	2.2E-7	1.7E-9
200	2.6E-7	1.9E-9	1.1E-10	2.4E-9	1.5E-7	9.7E-10
210	1.6E-7	1.1E-9	-	1.4E-9	1.0E-7	5.5E-10
220	1.0E-7	6.2E-10	-	7.8E-10	6.8E-8	3.1E-10
230	6.6E-8	3.6E-10	-	4.5E-10	4.6E-8	1.8E-10
240	4.2E-8	2.0E-10	-	2.5E-10	3.1E-8	1.0E-10
250	2.7E-8	1.2E-10	-	1.4E-10	2.1E-8	-
260	1.8E-8	-	-	-	1.4E-8	-
270	1.2E-8	-	-	-	9.4E-9	-
280	7.6E-9	-	-	-	6.4E-9	-
290	5.0E-9	-	-	-	4.3E-9	-
300	3.3E-9	-	-	-	2.9E-9	-
310	2.2E-9	-	-	-	2.0E-9	-
320	1.4E-9	-	-	-	1.3E-9	-
330	9.6E-10	-	-	-	8.9E-10	-
340	6.4E-10	-	-	-	6.0E-10	-
350	4.3E-10	-	-	-	4.0E-10	-
360	2.9E-10	-	-	-	2.7E-10	-
365	2.3E-10	-	-	-	2.2E-10	-
370	1.9E-10	-	-	-	1.8E-10	-
380	1.3E-10	-	-	-	1.2E-10	-
