Radionuclide	W-178
Route of Intake	Injection
Material	Injection, fA=0.5
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
130	3.5E-4	4.8E-7	3.1E-8	6.1E-7	1.9E-4	5.6E-5
140	2.5E-4	3.4E-7	2.1E-8	4.4E-7	1.4E-4	4.0E-5
150	1.8E-4	2.4E-7	1.5E-8	3.1E-7	9.7E-5	2.9E-5
160	1.3E-4	1.6E-7	1.0E-8	2.2E-7	6.9E-5	2.0E-5
170	9.1E-5	1.2E-7	7.3E-9	1.6E-7	5.0E-5	1.4E-5
180	6.5E-5	8.1E-8	5.1E-9	1.1E-7	3.6E-5	1.0E-5
190	4.7E-5	5.7E-8	3.6E-9	7.9E-8	2.6E-5	7.3E-6
200	3.3E-5	4.0E-8	2.5E-9	5.6E-8	1.8E-5	5.2E-6
210	2.4E-5	2.8E-8	1.8E-9	4.0E-8	1.3E-5	3.7E-6
220	1.7E-5	2.0E-8	1.2E-9	2.9E-8	9.5E-6	2.6E-6
230	1.2E-5	1.4E-8	8.7E-10	2.0E-8	6.8E-6	1.9E-6
240	8.8E-6	9.7E-9	6.1E-10	1.4E-8	4.9E-6	1.3E-6
250	6.3E-6	6.8E-9	4.3E-10	1.0E-8	3.5E-6	9.6E-7
260	4.5E-6	4.8E-9	3.0E-10	7.3E-9	2.5E-6	6.8E-7
270	3.2E-6	3.4E-9	2.1E-10	5.2E-9	1.8E-6	4.9E-7
280	2.3E-6	2.4E-9	1.5E-10	3.7E-9	1.3E-6	3.5E-7
290	1.7E-6	1.7E-9	1.1E-10	2.6E-9	9.5E-7	2.5E-7
300	1.2E-6	1.2E-9	-	1.9E-9	6.8E-7	1.8E-7
310	8.5E-7	8.4E-10	-	1.3E-9	4.9E-7	1.2E-7
320	6.1E-7	5.9E-10	-	9.5E-10	3.5E-7	8.9E-8
330	4.4E-7	4.2E-10	-	6.8E-10	2.5E-7	6.3E-8
340	3.1E-7	3.0E-10	-	4.8E-10	1.8E-7	4.5E-8
350	2.2E-7	2.1E-10	-	3.4E-10	1.3E-7	3.2E-8
360	1.6E-7	1.5E-10	-	2.4E-10	9.5E-8	2.3E-8
365	1.4E-7	1.2E-10	-	2.1E-10	8.1E-8	1.9E-8
370	1.2E-7	1.1E-10	-	1.7E-10	6.9E-8	1.6E-8
380	8.3E-8	-	-	1.2E-10	5.0E-8	1.2E-8
390	5.9E-8	-	-	-	3.6E-8	8.2E-9
400	4.3E-8	-	-	-	2.6E-8	5.9E-9
410	3.1E-8	-	-	-	1.9E-8	4.2E-9
420	2.2E-8	-	-	-	1.3E-8	3.0E-9
430	1.6E-8	-	-	-	9.7E-9	2.1E-9
440	1.1E-8	-	-	-	7.0E-9	1.5E-9
450	8.1E-9	-	-	-	5.1E-9	1.1E-9
460	5.9E-9	-	-	-	3.7E-9	7.7E-10
470	4.2E-9	-	-	-	2.6E-9	5.4E-10
480	3.0E-9	-	-	-	1.9E-9	3.9E-10
490	2.2E-9	-	-	-	1.4E-9	2.8E-10
500	1.6E-9	-	-	-	1.0E-9	2.0E-10
510	1.1E-9	-	-	-	7.2E-10	1.4E-10
520	8.1E-10	-	-	-	5.2E-10	-
530	5.8E-10	-	-	-	3.8E-10	-
540	4.2E-10	-	-	-	2.7E-10	-
550	3.0E-10	-	-	-	2.0E-10	-
560	2.2E-10	-	-	-	1.4E-10	-
570	1.5E-10	-	-	-	1.0E-10	-
580	1.1E-10	-	-	-	-	-
