Radionuclide	Nb-91
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
140	2.7E-1	4.0E-4	5.4E-5	7.1E-4	1.7E-1	6.3E-2
150	2.7E-1	3.8E-4	5.1E-5	6.6E-4	1.7E-1	6.0E-2
160	2.7E-1	3.6E-4	4.9E-5	6.2E-4	1.7E-1	5.8E-2
170	2.6E-1	3.4E-4	4.7E-5	5.8E-4	1.7E-1	5.6E-2
180	2.6E-1	3.2E-4	4.4E-5	5.4E-4	1.7E-1	5.4E-2
190	2.5E-1	3.1E-4	4.2E-5	5.1E-4	1.7E-1	5.2E-2
200	2.5E-1	3.0E-4	4.0E-5	4.7E-4	1.7E-1	5.0E-2
210	2.5E-1	2.8E-4	3.9E-5	4.5E-4	1.7E-1	4.8E-2
220	2.4E-1	2.7E-4	3.7E-5	4.2E-4	1.7E-1	4.6E-2
230	2.4E-1	2.6E-4	3.5E-5	3.9E-4	1.7E-1	4.4E-2
240	2.4E-1	2.5E-4	3.4E-5	3.7E-4	1.7E-1	4.2E-2
250	2.4E-1	2.4E-4	3.2E-5	3.5E-4	1.7E-1	4.1E-2
260	2.3E-1	2.3E-4	3.1E-5	3.3E-4	1.7E-1	3.9E-2
270	2.3E-1	2.2E-4	3.0E-5	3.1E-4	1.7E-1	3.8E-2
280	2.3E-1	2.1E-4	2.8E-5	2.9E-4	1.7E-1	3.6E-2
290	2.3E-1	2.0E-4	2.7E-5	2.7E-4	1.7E-1	3.5E-2
300	2.2E-1	1.9E-4	2.6E-5	2.6E-4	1.7E-1	3.4E-2
310	2.2E-1	1.8E-4	2.5E-5	2.4E-4	1.7E-1	3.2E-2
320	2.2E-1	1.8E-4	2.4E-5	2.3E-4	1.7E-1	3.1E-2
330	2.2E-1	1.7E-4	2.3E-5	2.2E-4	1.7E-1	3.0E-2
340	2.2E-1	1.6E-4	2.2E-5	2.1E-4	1.7E-1	2.9E-2
350	2.1E-1	1.6E-4	2.1E-5	2.0E-4	1.7E-1	2.8E-2
360	2.1E-1	1.5E-4	2.1E-5	1.9E-4	1.7E-1	2.6E-2
365	2.1E-1	1.5E-4	2.0E-5	1.8E-4	1.7E-1	2.6E-2
370	2.1E-1	1.5E-4	2.0E-5	1.8E-4	1.7E-1	2.5E-2
380	2.1E-1	1.4E-4	1.9E-5	1.7E-4	1.7E-1	2.4E-2
390	2.1E-1	1.4E-4	1.8E-5	1.6E-4	1.7E-1	2.3E-2
400	2.1E-1	1.3E-4	1.8E-5	1.5E-4	1.7E-1	2.3E-2
410	2.0E-1	1.3E-4	1.7E-5	1.5E-4	1.7E-1	2.2E-2
420	2.0E-1	1.2E-4	1.7E-5	1.4E-4	1.7E-1	2.1E-2
430	2.0E-1	1.2E-4	1.6E-5	1.3E-4	1.7E-1	2.0E-2
440	2.0E-1	1.1E-4	1.6E-5	1.3E-4	1.7E-1	1.9E-2
450	2.0E-1	1.1E-4	1.5E-5	1.2E-4	1.7E-1	1.9E-2
460	2.0E-1	1.1E-4	1.5E-5	1.2E-4	1.7E-1	1.8E-2
470	2.0E-1	1.0E-4	1.4E-5	1.1E-4	1.7E-1	1.7E-2
480	1.9E-1	1.0E-4	1.4E-5	1.1E-4	1.7E-1	1.7E-2
490	1.9E-1	9.7E-5	1.3E-5	1.0E-4	1.7E-1	1.6E-2
500	1.9E-1	9.4E-5	1.3E-5	1.0E-4	1.7E-1	1.5E-2
510	1.9E-1	9.2E-5	1.2E-5	9.7E-5	1.7E-1	1.5E-2
520	1.9E-1	8.9E-5	1.2E-5	9.3E-5	1.7E-1	1.4E-2
530	1.9E-1	8.6E-5	1.2E-5	9.0E-5	1.7E-1	1.4E-2
540	1.9E-1	8.4E-5	1.1E-5	8.6E-5	1.7E-1	1.3E-2
550	1.9E-1	8.2E-5	1.1E-5	8.3E-5	1.7E-1	1.3E-2
560	1.9E-1	7.9E-5	1.1E-5	8.1E-5	1.7E-1	1.2E-2
570	1.9E-1	7.7E-5	1.1E-5	7.8E-5	1.7E-1	1.2E-2
580	1.8E-1	7.5E-5	1.0E-5	7.5E-5	1.7E-1	1.1E-2
590	1.8E-1	7.3E-5	1.0E-5	7.3E-5	1.7E-1	1.1E-2
600	1.8E-1	7.1E-5	9.7E-6	7.1E-5	1.7E-1	1.0E-2
610	1.8E-1	7.0E-5	9.5E-6	6.8E-5	1.7E-1	1.0E-2
620	1.8E-1	6.8E-5	9.2E-6	6.6E-5	1.7E-1	9.7E-3
630	1.8E-1	6.6E-5	9.0E-6	6.4E-5	1.7E-1	9.4E-3
640	1.8E-1	6.5E-5	8.8E-6	6.2E-5	1.7E-1	9.0E-3
650	1.8E-1	6.3E-5	8.6E-6	6.1E-5	1.7E-1	8.7E-3
660	1.8E-1	6.2E-5	8.4E-6	5.9E-5	1.7E-1	8.4E-3
670	1.8E-1	6.0E-5	8.2E-6	5.7E-5	1.7E-1	8.1E-3
680	1.8E-1	5.9E-5	8.0E-6	5.6E-5	1.7E-1	7.8E-3
690	1.8E-1	5.8E-5	7.8E-6	5.4E-5	1.7E-1	7.5E-3
700	1.8E-1	5.7E-5	7.7E-6	5.3E-5	1.7E-1	7.3E-3
710	1.8E-1	5.5E-5	7.5E-6	5.2E-5	1.7E-1	7.0E-3
720	1.7E-1	5.4E-5	7.4E-6	5.0E-5	1.6E-1	6.8E-3
730	1.7E-1	5.3E-5	7.2E-6	4.9E-5	1.6E-1	6.5E-3
740	1.7E-1	5.2E-5	7.1E-6	4.8E-5	1.6E-1	6.3E-3
750	1.7E-1	5.1E-5	6.9E-6	4.7E-5	1.6E-1	6.1E-3
760	1.7E-1	5.0E-5	6.8E-6	4.6E-5	1.6E-1	5.9E-3
770	1.7E-1	4.9E-5	6.7E-6	4.5E-5	1.6E-1	5.7E-3
780	1.7E-1	4.8E-5	6.5E-6	4.4E-5	1.6E-1	5.5E-3
790	1.7E-1	4.7E-5	6.4E-6	4.3E-5	1.6E-1	5.3E-3
800	1.7E-1	4.7E-5	6.3E-6	4.2E-5	1.6E-1	5.1E-3
810	1.7E-1	4.6E-5	6.2E-6	4.1E-5	1.6E-1	5.0E-3
820	1.7E-1	4.5E-5	6.1E-6	4.0E-5	1.6E-1	4.8E-3
830	1.7E-1	4.4E-5	6.0E-6	4.0E-5	1.6E-1	4.7E-3
840	1.7E-1	4.4E-5	5.9E-6	3.9E-5	1.6E-1	4.5E-3
850	1.7E-1	4.3E-5	5.8E-6	3.8E-5	1.6E-1	4.4E-3
860	1.7E-1	4.2E-5	5.7E-6	3.8E-5	1.6E-1	4.2E-3
870	1.7E-1	4.2E-5	5.6E-6	3.7E-5	1.6E-1	4.1E-3
880	1.7E-1	4.1E-5	5.6E-6	3.6E-5	1.6E-1	4.0E-3
890	1.7E-1	4.0E-5	5.5E-6	3.6E-5	1.6E-1	3.9E-3
900	1.7E-1	4.0E-5	5.4E-6	3.5E-5	1.6E-1	3.7E-3
910	1.6E-1	3.9E-5	5.3E-6	3.4E-5	1.6E-1	3.6E-3
920	1.6E-1	3.9E-5	5.3E-6	3.4E-5	1.6E-1	3.5E-3
930	1.6E-1	3.8E-5	5.2E-6	3.3E-5	1.6E-1	3.4E-3
940	1.6E-1	3.8E-5	5.1E-6	3.3E-5	1.6E-1	3.3E-3
950	1.6E-1	3.7E-5	5.1E-6	3.2E-5	1.6E-1	3.2E-3
960	1.6E-1	3.7E-5	5.0E-6	3.2E-5	1.6E-1	3.1E-3
970	1.6E-1	3.6E-5	4.9E-6	3.2E-5	1.6E-1	3.1E-3
980	1.6E-1	3.6E-5	4.9E-6	3.1E-5	1.6E-1	3.0E-3
990	1.6E-1	3.6E-5	4.8E-6	3.1E-5	1.6E-1	2.9E-3
1000	1.6E-1	3.5E-5	4.8E-6	3.0E-5	1.6E-1	2.8E-3
1010	1.6E-1	3.5E-5	4.7E-6	3.0E-5	1.6E-1	2.7E-3
1020	1.6E-1	3.4E-5	4.7E-6	3.0E-5	1.6E-1	2.7E-3
1030	1.6E-1	3.4E-5	4.6E-6	2.9E-5	1.6E-1	2.6E-3
1040	1.6E-1	3.4E-5	4.6E-6	2.9E-5	1.6E-1	2.5E-3
1050	1.6E-1	3.3E-5	4.5E-6	2.9E-5	1.6E-1	2.5E-3
1060	1.6E-1	3.3E-5	4.5E-6	2.8E-5	1.5E-1	2.4E-3
1070	1.6E-1	3.3E-5	4.4E-6	2.8E-5	1.5E-1	2.4E-3
1080	1.6E-1	3.2E-5	4.4E-6	2.8E-5	1.5E-1	2.3E-3
1090	1.6E-1	3.2E-5	4.3E-6	2.7E-5	1.5E-1	2.2E-3
1095	1.6E-1	3.2E-5	4.3E-6	2.7E-5	1.5E-1	2.2E-3
1100	1.6E-1	3.2E-5	4.3E-6	2.7E-5	1.5E-1	2.2E-3
1200	1.5E-1	2.9E-5	4.0E-6	2.5E-5	1.5E-1	1.8E-3
1300	1.5E-1	2.7E-5	3.7E-6	2.3E-5	1.5E-1	1.5E-3
1400	1.5E-1	2.6E-5	3.5E-6	2.1E-5	1.5E-1	1.3E-3
1500	1.4E-1	2.5E-5	3.3E-6	2.0E-5	1.4E-1	1.2E-3
1600	1.4E-1	2.3E-5	3.2E-6	1.9E-5	1.4E-1	1.1E-3
1700	1.4E-1	2.2E-5	3.0E-6	1.9E-5	1.4E-1	9.8E-4
1800	1.4E-1	2.2E-5	2.9E-6	1.8E-5	1.3E-1	9.2E-4
1900	1.3E-1	2.1E-5	2.8E-6	1.7E-5	1.3E-1	8.7E-4
2000	1.3E-1	2.0E-5	2.7E-6	1.7E-5	1.3E-1	8.3E-4
2100	1.3E-1	1.9E-5	2.6E-6	1.6E-5	1.3E-1	7.9E-4
2200	1.3E-1	1.9E-5	2.5E-6	1.5E-5	1.3E-1	7.6E-4
2300	1.2E-1	1.8E-5	2.5E-6	1.5E-5	1.2E-1	7.3E-4
2400	1.2E-1	1.8E-5	2.4E-6	1.4E-5	1.2E-1	7.1E-4
2500	1.2E-1	1.7E-5	2.3E-6	1.4E-5	1.2E-1	6.8E-4
2600	1.2E-1	1.6E-5	2.2E-6	1.4E-5	1.2E-1	6.6E-4
2700	1.2E-1	1.6E-5	2.2E-6	1.3E-5	1.2E-1	6.4E-4
2800	1.2E-1	1.5E-5	2.1E-6	1.3E-5	1.1E-1	6.2E-4
2900	1.1E-1	1.5E-5	2.0E-6	1.2E-5	1.1E-1	6.0E-4
3000	1.1E-1	1.5E-5	2.0E-6	1.2E-5	1.1E-1	5.8E-4
3100	1.1E-1	1.4E-5	1.9E-6	1.2E-5	1.1E-1	5.6E-4
3200	1.1E-1	1.4E-5	1.9E-6	1.1E-5	1.1E-1	5.5E-4
3300	1.1E-1	1.3E-5	1.8E-6	1.1E-5	1.1E-1	5.3E-4
3400	1.1E-1	1.3E-5	1.7E-6	1.1E-5	1.0E-1	5.2E-4
3500	1.0E-1	1.3E-5	1.7E-6	1.0E-5	1.0E-1	5.0E-4
3600	1.0E-1	1.2E-5	1.7E-6	1.0E-5	1.0E-1	4.9E-4
3650	1.0E-1	1.2E-5	1.6E-6	9.9E-6	1.0E-1	4.8E-4
4000	9.7E-2	1.1E-5	1.5E-6	9.0E-6	9.6E-2	4.3E-4
5000	8.6E-2	8.5E-6	1.2E-6	7.0E-6	8.5E-2	3.4E-4
6000	7.7E-2	6.9E-6	9.3E-7	5.6E-6	7.7E-2	2.7E-4
7000	7.0E-2	5.7E-6	7.7E-7	4.7E-6	6.9E-2	2.2E-4
8000	6.4E-2	4.9E-6	6.6E-7	4.0E-6	6.3E-2	1.9E-4
9000	5.8E-2	4.2E-6	5.7E-7	3.5E-6	5.8E-2	1.6E-4
10000	5.4E-2	3.8E-6	5.1E-7	3.1E-6	5.3E-2	1.4E-4
11000	4.9E-2	3.4E-6	4.6E-7	2.8E-6	4.9E-2	1.3E-4
12000	4.6E-2	3.1E-6	4.1E-7	2.5E-6	4.5E-2	1.2E-4
13000	4.2E-2	2.8E-6	3.8E-7	2.3E-6	4.2E-2	1.1E-4
14000	3.9E-2	2.6E-6	3.5E-7	2.1E-6	3.9E-2	9.8E-5
15000	3.6E-2	2.4E-6	3.2E-7	1.9E-6	3.6E-2	9.0E-5
16000	3.3E-2	2.2E-6	2.9E-7	1.8E-6	3.3E-2	8.3E-5
17000	3.1E-2	2.0E-6	2.7E-7	1.6E-6	3.1E-2	7.6E-5
18000	2.9E-2	1.9E-6	2.5E-7	1.5E-6	2.9E-2	7.1E-5
18250	2.8E-2	1.8E-6	2.5E-7	1.5E-6	2.8E-2	6.9E-5
