Radionuclide	Pu-238
Route of Intake	Inhalation
Material	Aerosols Plutonium-238 dioxide ceramic, fA=5E-8
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.1E-1	-	-	1.4E-1	1.3E-1	3.9E-10	5.7E-10
0.083333	5.0E-1	-	-	1.6E-1	1.3E-1	8.0E-10	1.2E-9
0.125	5.0E-1	-	-	1.8E-1	1.3E-1	1.3E-9	1.9E-9
0.25	4.8E-1	-	-	2.1E-1	1.2E-1	2.9E-9	4.7E-9
0.375	4.7E-1	-	-	2.4E-1	1.2E-1	5.0E-9	8.3E-9
0.5	4.6E-1	-	-	2.5E-1	1.2E-1	7.5E-9	1.3E-8
0.625	4.5E-1	-	-	2.6E-1	1.2E-1	1.1E-8	1.8E-8
0.75	4.4E-1	-	-	2.6E-1	1.2E-1	1.4E-8	2.4E-8
0.875	4.2E-1	-	-	2.6E-1	1.2E-1	1.8E-8	3.2E-8
1	4.1E-1	7.8E-10	4.4E-2	2.6E-1	1.2E-1	2.2E-8	4.0E-8
1.125	3.9E-1	-	-	2.5E-1	1.2E-1	2.7E-8	4.9E-8
1.25	3.7E-1	-	-	2.3E-1	1.2E-1	3.3E-8	5.9E-8
1.375	3.5E-1	-	-	2.2E-1	1.2E-1	3.9E-8	7.0E-8
1.5	3.3E-1	-	-	2.0E-1	1.2E-1	4.5E-8	8.2E-8
1.625	3.1E-1	-	-	1.9E-1	1.2E-1	5.2E-8	9.6E-8
1.75	2.9E-1	-	-	1.7E-1	1.2E-1	6.0E-8	1.1E-7
1.875	2.8E-1	-	-	1.5E-1	1.2E-1	6.8E-8	1.3E-7
2	2.6E-1	2.8E-9	1.4E-1	1.4E-1	1.2E-1	7.7E-8	1.4E-7
2.25	2.3E-1	-	-	1.1E-1	1.2E-1	9.6E-8	1.8E-7
2.5	2.0E-1	-	-	8.6E-2	1.2E-1	1.2E-7	2.2E-7
2.75	1.8E-1	-	-	6.6E-2	1.2E-1	1.4E-7	2.7E-7
3	1.7E-1	5.1E-9	9.2E-2	5.0E-2	1.2E-1	1.7E-7	3.2E-7
3.25	1.5E-1	-	-	3.8E-2	1.2E-1	2.0E-7	3.7E-7
