Radionuclide	Ni-56
Route of Intake	Ingestion
Material	Nickel oxide, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	2.8E-5	8.1E-8	3.8E-8	5.5E-7	3.3E-7	8.0E-7
13	2.4E-5	5.9E-8	1.2E-8	4.9E-7	2.9E-7	7.1E-7
14	2.2E-5	4.5E-8	6.2E-9	4.3E-7	2.5E-7	6.3E-7
15	1.9E-5	3.6E-8	4.2E-9	3.8E-7	2.2E-7	5.6E-7
16	1.7E-5	2.9E-8	3.2E-9	3.4E-7	2.0E-7	5.0E-7
17	1.5E-5	2.4E-8	2.5E-9	3.0E-7	1.8E-7	4.4E-7
18	1.4E-5	2.0E-8	2.0E-9	2.7E-7	1.6E-7	3.9E-7
19	1.2E-5	1.7E-8	1.7E-9	2.4E-7	1.4E-7	3.5E-7
20	1.1E-5	1.5E-8	1.4E-9	2.1E-7	1.2E-7	3.1E-7
21	9.7E-6	1.3E-8	1.2E-9	1.9E-7	1.1E-7	2.8E-7
22	8.6E-6	1.1E-8	1.0E-9	1.7E-7	9.8E-8	2.5E-7
23	7.7E-6	9.5E-9	8.9E-10	1.5E-7	8.8E-8	2.2E-7
24	6.8E-6	8.4E-9	7.8E-10	1.3E-7	7.8E-8	2.0E-7
25	6.1E-6	7.3E-9	6.8E-10	1.2E-7	7.0E-8	1.7E-7
26	5.4E-6	6.5E-9	5.9E-10	1.1E-7	6.2E-8	1.6E-7
27	4.8E-6	5.7E-9	5.2E-10	9.4E-8	5.5E-8	1.4E-7
28	4.3E-6	5.0E-9	4.6E-10	8.3E-8	4.9E-8	1.2E-7
29	3.8E-6	4.5E-9	4.1E-10	7.4E-8	4.4E-8	1.1E-7
30	3.4E-6	4.0E-9	3.6E-10	6.6E-8	3.9E-8	9.8E-8
31	3.0E-6	3.5E-9	3.2E-10	5.9E-8	3.5E-8	8.7E-8
32	2.7E-6	3.1E-9	2.8E-10	5.3E-8	3.1E-8	7.8E-8
33	2.4E-6	2.8E-9	2.5E-10	4.7E-8	2.8E-8	6.9E-8
34	2.2E-6	2.5E-9	2.2E-10	4.2E-8	2.5E-8	6.2E-8
35	1.9E-6	2.2E-9	2.0E-10	3.7E-8	2.2E-8	5.5E-8
36	1.7E-6	2.0E-9	1.8E-10	3.3E-8	2.0E-8	4.9E-8
37	1.5E-6	1.7E-9	1.6E-10	2.9E-8	1.8E-8	4.4E-8
38	1.4E-6	1.5E-9	1.4E-10	2.6E-8	1.6E-8	3.9E-8
39	1.2E-6	1.4E-9	1.2E-10	2.3E-8	1.4E-8	3.5E-8
40	1.1E-6	1.2E-9	1.1E-10	2.1E-8	1.3E-8	3.1E-8
41	9.6E-7	1.1E-9	-	1.9E-8	1.1E-8	2.8E-8
42	8.6E-7	9.7E-10	-	1.7E-8	1.0E-8	2.5E-8
43	7.6E-7	8.7E-10	-	1.5E-8	8.9E-9	2.2E-8
44	6.8E-7	7.7E-10	-	1.3E-8	7.9E-9	1.9E-8
45	6.1E-7	6.9E-10	-	1.2E-8	7.1E-9	1.7E-8
46	5.4E-7	6.1E-10	-	1.0E-8	6.3E-9	1.5E-8
47	4.8E-7	5.5E-10	-	9.3E-9	5.6E-9	1.4E-8
48	4.3E-7	4.9E-10	-	8.3E-9	5.0E-9	1.2E-8
49	3.8E-7	4.3E-10	-	7.4E-9	4.5E-9	1.1E-8
50	3.4E-7	3.9E-10	-	6.6E-9	4.0E-9	9.7E-9
51	3.0E-7	3.4E-10	-	5.9E-9	3.6E-9	8.7E-9
52	2.7E-7	3.1E-10	-	5.2E-9	3.2E-9	7.7E-9
53	2.4E-7	2.7E-10	-	4.6E-9	2.8E-9	6.9E-9
54	2.1E-7	2.4E-10	-	4.1E-9	2.5E-9	6.1E-9
55	1.9E-7	2.2E-10	-	3.7E-9	2.3E-9	5.5E-9
56	1.7E-7	1.9E-10	-	3.3E-9	2.0E-9	4.9E-9
57	1.5E-7	1.7E-10	-	2.9E-9	1.8E-9	4.3E-9
58	1.4E-7	1.5E-10	-	2.6E-9	1.6E-9	3.9E-9
59	1.2E-7	1.4E-10	-	2.3E-9	1.4E-9	3.4E-9
60	1.1E-7	1.2E-10	-	2.1E-9	1.3E-9	3.1E-9
61	9.6E-8	1.1E-10	-	1.8E-9	1.1E-9	2.7E-9
62	8.5E-8	-	-	1.6E-9	1.0E-9	2.4E-9
63	7.6E-8	-	-	1.5E-9	9.1E-10	2.2E-9
64	6.8E-8	-	-	1.3E-9	8.1E-10	1.9E-9
65	6.0E-8	-	-	1.2E-9	7.2E-10	1.7E-9
66	5.4E-8	-	-	1.0E-9	6.5E-10	1.5E-9
67	4.8E-8	-	-	9.2E-10	5.8E-10	1.4E-9
68	4.3E-8	-	-	8.2E-10	5.1E-10	1.2E-9
69	3.8E-8	-	-	7.3E-10	4.6E-10	1.1E-9
70	3.4E-8	-	-	6.5E-10	4.1E-10	9.7E-10
71	3.0E-8	-	-	5.8E-10	3.7E-10	8.6E-10
72	2.7E-8	-	-	5.2E-10	3.3E-10	7.7E-10
73	2.4E-8	-	-	4.6E-10	2.9E-10	6.8E-10
74	2.1E-8	-	-	4.1E-10	2.6E-10	6.1E-10
75	1.9E-8	-	-	3.6E-10	2.3E-10	5.4E-10
76	1.7E-8	-	-	3.2E-10	2.1E-10	4.8E-10
77	1.5E-8	-	-	2.9E-10	1.8E-10	4.3E-10
78	1.3E-8	-	-	2.6E-10	1.6E-10	3.8E-10
79	1.2E-8	-	-	2.3E-10	1.5E-10	3.4E-10
80	1.1E-8	-	-	2.0E-10	1.3E-10	3.0E-10
81	9.5E-9	-	-	1.8E-10	1.1E-10	2.7E-10
82	8.5E-9	-	-	1.6E-10	1.0E-10	2.4E-10
83	7.5E-9	-	-	1.4E-10	-	2.2E-10
84	6.7E-9	-	-	1.3E-10	-	1.9E-10
85	6.0E-9	-	-	1.1E-10	-	1.7E-10
86	5.3E-9	-	-	1.0E-10	-	1.5E-10
87	4.7E-9	-	-	-	-	1.4E-10
88	4.2E-9	-	-	-	-	1.2E-10
89	3.8E-9	-	-	-	-	1.1E-10
90	3.4E-9	-	-	-	-	-
91	3.0E-9	-	-	-	-	-
92	2.7E-9	-	-	-	-	-
93	2.4E-9	-	-	-	-	-
94	2.1E-9	-	-	-	-	-
95	1.9E-9	-	-	-	-	-
96	1.7E-9	-	-	-	-	-
97	1.5E-9	-	-	-	-	-
98	1.3E-9	-	-	-	-	-
99	1.2E-9	-	-	-	-	-
100	1.1E-9	-	-	-	-	-
110	3.3E-10	-	-	-	-	-
120	1.1E-10	-	-	-	-	-
