Radionuclide	Co-56
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
30	1.5E-1	1.6E-3	4.4E-4	2.5E-3	2.0E-2	2.8E-2
31	1.4E-1	1.5E-3	4.2E-4	2.4E-3	1.9E-2	2.7E-2
32	1.4E-1	1.4E-3	3.9E-4	2.4E-3	1.9E-2	2.7E-2
33	1.4E-1	1.3E-3	3.7E-4	2.3E-3	1.8E-2	2.7E-2
34	1.3E-1	1.2E-3	3.4E-4	2.2E-3	1.8E-2	2.6E-2
35	1.3E-1	1.2E-3	3.2E-4	2.1E-3	1.7E-2	2.6E-2
36	1.3E-1	1.1E-3	3.0E-4	2.1E-3	1.7E-2	2.5E-2
37	1.3E-1	1.0E-3	2.9E-4	2.0E-3	1.7E-2	2.5E-2
38	1.2E-1	9.8E-4	2.7E-4	2.0E-3	1.6E-2	2.5E-2
39	1.2E-1	9.3E-4	2.6E-4	1.9E-3	1.6E-2	2.4E-2
40	1.2E-1	8.8E-4	2.4E-4	1.9E-3	1.5E-2	2.4E-2
41	1.2E-1	8.4E-4	2.3E-4	1.8E-3	1.5E-2	2.4E-2
42	1.2E-1	8.0E-4	2.2E-4	1.8E-3	1.5E-2	2.4E-2
43	1.1E-1	7.6E-4	2.1E-4	1.7E-3	1.5E-2	2.3E-2
44	1.1E-1	7.3E-4	2.0E-4	1.7E-3	1.4E-2	2.3E-2
45	1.1E-1	6.9E-4	1.9E-4	1.6E-3	1.4E-2	2.3E-2
46	1.1E-1	6.6E-4	1.8E-4	1.6E-3	1.4E-2	2.2E-2
47	1.1E-1	6.3E-4	1.7E-4	1.6E-3	1.4E-2	2.2E-2
48	1.0E-1	6.1E-4	1.6E-4	1.5E-3	1.3E-2	2.2E-2
49	1.0E-1	5.8E-4	1.6E-4	1.5E-3	1.3E-2	2.2E-2
50	1.0E-1	5.6E-4	1.5E-4	1.5E-3	1.3E-2	2.1E-2
51	1.0E-1	5.4E-4	1.4E-4	1.4E-3	1.3E-2	2.1E-2
52	9.8E-2	5.2E-4	1.4E-4	1.4E-3	1.3E-2	2.1E-2
53	9.7E-2	5.0E-4	1.3E-4	1.4E-3	1.2E-2	2.1E-2
54	9.5E-2	4.8E-4	1.3E-4	1.3E-3	1.2E-2	2.1E-2
55	9.4E-2	4.6E-4	1.2E-4	1.3E-3	1.2E-2	2.0E-2
56	9.3E-2	4.4E-4	1.2E-4	1.3E-3	1.2E-2	2.0E-2
57	9.1E-2	4.3E-4	1.1E-4	1.3E-3	1.2E-2	2.0E-2
58	9.0E-2	4.1E-4	1.1E-4	1.2E-3	1.2E-2	2.0E-2
59	8.9E-2	4.0E-4	1.0E-4	1.2E-3	1.1E-2	1.9E-2
60	8.7E-2	3.9E-4	1.0E-4	1.2E-3	1.1E-2	1.9E-2
61	8.6E-2	3.8E-4	9.7E-5	1.2E-3	1.1E-2	1.9E-2
62	8.5E-2	3.6E-4	9.4E-5	1.1E-3	1.1E-2	1.9E-2
63	8.4E-2	3.5E-4	9.1E-5	1.1E-3	1.1E-2	1.9E-2
64	8.2E-2	3.4E-4	8.8E-5	1.1E-3	1.1E-2	1.8E-2
65	8.1E-2	3.3E-4	8.5E-5	1.1E-3	1.1E-2	1.8E-2
66	8.0E-2	3.2E-4	8.3E-5	1.1E-3	1.1E-2	1.8E-2
67	7.9E-2	3.1E-4	8.0E-5	1.0E-3	1.0E-2	1.8E-2
68	7.8E-2	3.1E-4	7.8E-5	1.0E-3	1.0E-2	1.8E-2
69	7.7E-2	3.0E-4	7.6E-5	1.0E-3	1.0E-2	1.7E-2
70	7.6E-2	2.9E-4	7.3E-5	9.9E-4	1.0E-2	1.7E-2
71	7.5E-2	2.8E-4	7.1E-5	9.7E-4	1.0E-2	1.7E-2
72	7.4E-2	2.7E-4	6.9E-5	9.6E-4	9.9E-3	1.7E-2
73	7.3E-2	2.7E-4	6.8E-5	9.4E-4	9.8E-3	1.7E-2
74	7.2E-2	2.6E-4	6.6E-5	9.2E-4	9.7E-3	1.7E-2
75	7.1E-2	2.5E-4	6.4E-5	9.1E-4	9.6E-3	1.6E-2
76	7.0E-2	2.5E-4	6.2E-5	8.9E-4	9.5E-3	1.6E-2
77	6.9E-2	2.4E-4	6.1E-5	8.8E-4	9.4E-3	1.6E-2
78	6.8E-2	2.4E-4	5.9E-5	8.6E-4	9.3E-3	1.6E-2
79	6.7E-2	2.3E-4	5.8E-5	8.5E-4	9.3E-3	1.6E-2
80	6.6E-2	2.3E-4	5.7E-5	8.4E-4	9.2E-3	1.6E-2
81	6.5E-2	2.2E-4	5.5E-5	8.2E-4	9.1E-3	1.5E-2
82	6.5E-2	2.2E-4	5.4E-5	8.1E-4	9.0E-3	1.5E-2
83	6.4E-2	2.1E-4	5.3E-5	8.0E-4	8.9E-3	1.5E-2
84	6.3E-2	2.1E-4	5.1E-5	7.8E-4	8.8E-3	1.5E-2
85	6.2E-2	2.0E-4	5.0E-5	7.7E-4	8.7E-3	1.5E-2
86	6.1E-2	2.0E-4	4.9E-5	7.6E-4	8.7E-3	1.5E-2
87	6.1E-2	1.9E-4	4.8E-5	7.5E-4	8.6E-3	1.4E-2
88	6.0E-2	1.9E-4	4.7E-5	7.4E-4	8.5E-3	1.4E-2
89	5.9E-2	1.8E-4	4.6E-5	7.2E-4	8.4E-3	1.4E-2
90	5.8E-2	1.8E-4	4.5E-5	7.1E-4	8.3E-3	1.4E-2
91	5.8E-2	1.8E-4	4.4E-5	7.0E-4	8.3E-3	1.4E-2
92	5.7E-2	1.7E-4	4.3E-5	6.9E-4	8.2E-3	1.4E-2
93	5.6E-2	1.7E-4	4.2E-5	6.8E-4	8.1E-3	1.4E-2
94	5.5E-2	1.7E-4	4.1E-5	6.7E-4	8.0E-3	1.3E-2
95	5.5E-2	1.6E-4	4.0E-5	6.6E-4	8.0E-3	1.3E-2
96	5.4E-2	1.6E-4	4.0E-5	6.5E-4	7.9E-3	1.3E-2
97	5.3E-2	1.6E-4	3.9E-5	6.4E-4	7.8E-3	1.3E-2
98	5.3E-2	1.5E-4	3.8E-5	6.3E-4	7.7E-3	1.3E-2
99	5.2E-2	1.5E-4	3.7E-5	6.2E-4	7.7E-3	1.3E-2
100	5.1E-2	1.5E-4	3.7E-5	6.1E-4	7.6E-3	1.3E-2
110	4.5E-2	1.2E-4	3.0E-5	5.3E-4	6.9E-3	1.1E-2
120	4.0E-2	1.0E-4	2.5E-5	4.5E-4	6.3E-3	1.0E-2
130	3.6E-2	8.3E-5	2.1E-5	3.9E-4	5.8E-3	9.2E-3
140	3.2E-2	7.0E-5	1.7E-5	3.4E-4	5.3E-3	8.2E-3
150	2.8E-2	5.8E-5	1.4E-5	3.0E-4	4.8E-3	7.4E-3
160	2.5E-2	4.9E-5	1.2E-5	2.6E-4	4.4E-3	6.7E-3
170	2.2E-2	4.1E-5	1.0E-5	2.3E-4	4.0E-3	6.0E-3
180	2.0E-2	3.5E-5	8.6E-6	2.0E-4	3.7E-3	5.4E-3
190	1.8E-2	3.0E-5	7.3E-6	1.8E-4	3.3E-3	4.9E-3
200	1.6E-2	2.5E-5	6.2E-6	1.6E-4	3.0E-3	4.4E-3
210	1.4E-2	2.2E-5	5.3E-6	1.4E-4	2.8E-3	3.9E-3
220	1.3E-2	1.8E-5	4.5E-6	1.2E-4	2.5E-3	3.5E-3
230	1.2E-2	1.6E-5	3.9E-6	1.1E-4	2.3E-3	3.2E-3
240	1.0E-2	1.4E-5	3.3E-6	9.9E-5	2.1E-3	2.8E-3
250	9.4E-3	1.2E-5	2.9E-6	8.8E-5	1.9E-3	2.6E-3
260	8.5E-3	1.0E-5	2.5E-6	7.9E-5	1.8E-3	2.3E-3
270	7.6E-3	8.9E-6	2.2E-6	7.1E-5	1.6E-3	2.1E-3
280	6.9E-3	7.8E-6	1.9E-6	6.3E-5	1.5E-3	1.9E-3
290	6.2E-3	6.8E-6	1.7E-6	5.7E-5	1.3E-3	1.7E-3
300	5.6E-3	6.0E-6	1.4E-6	5.1E-5	1.2E-3	1.5E-3
310	5.0E-3	5.2E-6	1.3E-6	4.6E-5	1.1E-3	1.3E-3
320	4.6E-3	4.6E-6	1.1E-6	4.1E-5	1.0E-3	1.2E-3
330	4.1E-3	4.1E-6	9.9E-7	3.7E-5	9.3E-4	1.1E-3
340	3.7E-3	3.6E-6	8.7E-7	3.4E-5	8.5E-4	9.8E-4
350	3.4E-3	3.2E-6	7.7E-7	3.0E-5	7.7E-4	8.8E-4
360	3.0E-3	2.8E-6	6.8E-7	2.7E-5	7.1E-4	7.9E-4
365	2.9E-3	2.7E-6	6.4E-7	2.6E-5	6.7E-4	7.5E-4
370	2.7E-3	2.5E-6	6.1E-7	2.5E-5	6.4E-4	7.1E-4
380	2.5E-3	2.2E-6	5.4E-7	2.2E-5	5.9E-4	6.4E-4
390	2.2E-3	2.0E-6	4.8E-7	2.0E-5	5.4E-4	5.7E-4
400	2.0E-3	1.8E-6	4.3E-7	1.8E-5	4.9E-4	5.1E-4
410	1.8E-3	1.6E-6	3.8E-7	1.6E-5	4.5E-4	4.6E-4
420	1.7E-3	1.4E-6	3.4E-7	1.5E-5	4.1E-4	4.2E-4
430	1.5E-3	1.3E-6	3.0E-7	1.3E-5	3.7E-4	3.7E-4
440	1.4E-3	1.1E-6	2.7E-7	1.2E-5	3.4E-4	3.4E-4
450	1.2E-3	1.0E-6	2.4E-7	1.1E-5	3.1E-4	3.0E-4
460	1.1E-3	9.1E-7	2.2E-7	9.9E-6	2.8E-4	2.7E-4
470	1.0E-3	8.1E-7	2.0E-7	9.0E-6	2.6E-4	2.4E-4
480	9.1E-4	7.3E-7	1.8E-7	8.1E-6	2.3E-4	2.2E-4
490	8.2E-4	6.6E-7	1.6E-7	7.4E-6	2.1E-4	2.0E-4
500	7.4E-4	5.9E-7	1.4E-7	6.7E-6	2.0E-4	1.8E-4
510	6.7E-4	5.3E-7	1.3E-7	6.0E-6	1.8E-4	1.6E-4
520	6.1E-4	4.8E-7	1.2E-7	5.5E-6	1.6E-4	1.4E-4
530	5.5E-4	4.3E-7	1.0E-7	5.0E-6	1.5E-4	1.3E-4
540	5.0E-4	3.9E-7	9.3E-8	4.5E-6	1.4E-4	1.1E-4
550	4.5E-4	3.5E-7	8.4E-8	4.1E-6	1.2E-4	1.0E-4
560	4.1E-4	3.1E-7	7.6E-8	3.7E-6	1.1E-4	9.3E-5
570	3.7E-4	2.8E-7	6.8E-8	3.3E-6	1.0E-4	8.3E-5
580	3.4E-4	2.5E-7	6.1E-8	3.0E-6	9.4E-5	7.5E-5
590	3.0E-4	2.3E-7	5.5E-8	2.7E-6	8.6E-5	6.7E-5
600	2.8E-4	2.1E-7	5.0E-8	2.5E-6	7.8E-5	6.1E-5
610	2.5E-4	1.9E-7	4.5E-8	2.2E-6	7.1E-5	5.4E-5
620	2.3E-4	1.7E-7	4.0E-8	2.0E-6	6.5E-5	4.9E-5
630	2.1E-4	1.5E-7	3.6E-8	1.8E-6	5.9E-5	4.4E-5
640	1.9E-4	1.4E-7	3.3E-8	1.7E-6	5.4E-5	3.9E-5
650	1.7E-4	1.2E-7	3.0E-8	1.5E-6	4.9E-5	3.5E-5
660	1.5E-4	1.1E-7	2.7E-8	1.4E-6	4.5E-5	3.2E-5
670	1.4E-4	1.0E-7	2.4E-8	1.2E-6	4.1E-5	2.9E-5
680	1.3E-4	9.0E-8	2.2E-8	1.1E-6	3.7E-5	2.6E-5
690	1.1E-4	8.1E-8	2.0E-8	1.0E-6	3.4E-5	2.3E-5
700	1.0E-4	7.3E-8	1.8E-8	9.3E-7	3.1E-5	2.1E-5
710	9.3E-5	6.6E-8	1.6E-8	8.4E-7	2.8E-5	1.9E-5
720	8.4E-5	6.0E-8	1.4E-8	7.6E-7	2.6E-5	1.7E-5
730	7.6E-5	5.4E-8	1.3E-8	6.9E-7	2.4E-5	1.5E-5
740	6.9E-5	4.9E-8	1.2E-8	6.2E-7	2.2E-5	1.4E-5
750	6.3E-5	4.4E-8	1.1E-8	5.7E-7	2.0E-5	1.2E-5
760	5.7E-5	4.0E-8	9.6E-9	5.1E-7	1.8E-5	1.1E-5
770	5.2E-5	3.6E-8	8.7E-9	4.6E-7	1.6E-5	9.8E-6
780	4.7E-5	3.2E-8	7.8E-9	4.2E-7	1.5E-5	8.8E-6
790	4.2E-5	2.9E-8	7.1E-9	3.8E-7	1.4E-5	7.9E-6
800	3.8E-5	2.6E-8	6.4E-9	3.5E-7	1.2E-5	7.1E-6
810	3.5E-5	2.4E-8	5.7E-9	3.1E-7	1.1E-5	6.4E-6
820	3.2E-5	2.2E-8	5.2E-9	2.8E-7	1.0E-5	5.8E-6
830	2.9E-5	1.9E-8	4.7E-9	2.6E-7	9.5E-6	5.2E-6
840	2.6E-5	1.8E-8	4.2E-9	2.3E-7	8.6E-6	4.7E-6
850	2.3E-5	1.6E-8	3.8E-9	2.1E-7	7.9E-6	4.2E-6
860	2.1E-5	1.4E-8	3.5E-9	1.9E-7	7.2E-6	3.8E-6
870	1.9E-5	1.3E-8	3.1E-9	1.7E-7	6.6E-6	3.4E-6
880	1.8E-5	1.2E-8	2.8E-9	1.6E-7	6.0E-6	3.0E-6
890	1.6E-5	1.1E-8	2.5E-9	1.4E-7	5.5E-6	2.7E-6
900	1.4E-5	9.5E-9	2.3E-9	1.3E-7	5.0E-6	2.5E-6
910	1.3E-5	8.6E-9	2.1E-9	1.2E-7	4.5E-6	2.2E-6
920	1.2E-5	7.8E-9	1.9E-9	1.1E-7	4.1E-6	2.0E-6
930	1.1E-5	7.0E-9	1.7E-9	9.6E-8	3.8E-6	1.8E-6
940	9.7E-6	6.3E-9	1.5E-9	8.7E-8	3.4E-6	1.6E-6
950	8.8E-6	5.7E-9	1.4E-9	7.9E-8	3.1E-6	1.4E-6
960	8.0E-6	5.2E-9	1.2E-9	7.1E-8	2.9E-6	1.3E-6
970	7.3E-6	4.7E-9	1.1E-9	6.5E-8	2.6E-6	1.2E-6
980	6.6E-6	4.2E-9	1.0E-9	5.9E-8	2.4E-6	1.0E-6
990	6.0E-6	3.8E-9	9.2E-10	5.3E-8	2.2E-6	9.4E-7
1000	5.4E-6	3.4E-9	8.3E-10	4.8E-8	2.0E-6	8.4E-7
1010	4.9E-6	3.1E-9	7.5E-10	4.4E-8	1.8E-6	7.6E-7
1020	4.5E-6	2.8E-9	6.8E-10	3.9E-8	1.7E-6	6.8E-7
1030	4.0E-6	2.5E-9	6.1E-10	3.6E-8	1.5E-6	6.1E-7
1040	3.7E-6	2.3E-9	5.5E-10	3.2E-8	1.4E-6	5.5E-7
1050	3.3E-6	2.1E-9	5.0E-10	2.9E-8	1.3E-6	5.0E-7
1060	3.0E-6	1.9E-9	4.5E-10	2.7E-8	1.1E-6	4.5E-7
1070	2.7E-6	1.7E-9	4.1E-10	2.4E-8	1.0E-6	4.0E-7
1080	2.5E-6	1.5E-9	3.7E-10	2.2E-8	9.5E-7	3.6E-7
1090	2.3E-6	1.4E-9	3.3E-10	2.0E-8	8.7E-7	3.2E-7
1095	2.1E-6	1.3E-9	3.2E-10	1.9E-8	8.3E-7	3.1E-7
1100	2.0E-6	1.3E-9	3.0E-10	1.8E-8	7.9E-7	2.9E-7
1200	7.7E-7	4.5E-10	1.1E-10	6.5E-9	3.2E-7	1.0E-7
1300	2.9E-7	1.7E-10	-	2.4E-9	1.3E-7	3.5E-8
1400	1.1E-7	-	-	9.1E-10	5.0E-8	1.2E-8
1500	4.3E-8	-	-	3.4E-10	2.0E-8	4.2E-9
1600	1.6E-8	-	-	1.3E-10	8.0E-9	1.4E-9
1700	6.2E-9	-	-	-	3.2E-9	5.0E-10
1800	2.4E-9	-	-	-	1.3E-9	1.7E-10
1900	9.2E-10	-	-	-	5.1E-10	-
2000	3.6E-10	-	-	-	1.4E-10	-
2100	1.4E-10	-	-	-	-	-
