Radionuclide	Os-191
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
97	1.2E-3	3.7E-6	7.0E-7	1.7E-5	2.3E-4	1.4E-4
98	1.2E-3	3.5E-6	6.6E-7	1.6E-5	2.2E-4	1.3E-4
99	1.1E-3	3.3E-6	6.1E-7	1.6E-5	2.1E-4	1.3E-4
100	1.1E-3	3.1E-6	5.7E-7	1.5E-5	2.0E-4	1.2E-4
110	6.6E-4	1.6E-6	3.0E-7	9.0E-6	1.3E-4	7.3E-5
120	4.1E-4	8.8E-7	1.6E-7	5.5E-6	8.1E-5	4.4E-5
130	2.6E-4	4.9E-7	9.0E-8	3.4E-6	5.1E-5	2.7E-5
140	1.6E-4	2.8E-7	5.1E-8	2.1E-6	3.3E-5	1.7E-5
150	1.0E-4	1.6E-7	2.9E-8	1.3E-6	2.1E-5	1.0E-5
160	6.3E-5	9.2E-8	1.7E-8	8.2E-7	1.3E-5	6.3E-6
170	3.9E-5	5.4E-8	9.7E-9	5.2E-7	8.4E-6	3.9E-6
180	2.5E-5	3.2E-8	5.7E-9	3.2E-7	5.3E-6	2.4E-6
190	1.5E-5	1.9E-8	3.4E-9	2.0E-7	3.4E-6	1.5E-6
200	9.7E-6	1.1E-8	2.0E-9	1.3E-7	2.2E-6	8.9E-7
210	6.1E-6	6.8E-9	1.2E-9	8.0E-8	1.4E-6	5.5E-7
220	3.8E-6	4.1E-9	7.4E-10	5.1E-8	8.7E-7	3.4E-7
230	2.4E-6	2.5E-9	4.5E-10	3.2E-8	5.5E-7	2.1E-7
240	1.5E-6	1.5E-9	2.8E-10	2.0E-8	3.5E-7	1.3E-7
250	9.6E-7	9.5E-10	1.7E-10	1.3E-8	2.2E-7	7.9E-8
260	6.1E-7	5.8E-10	1.0E-10	8.0E-9	1.4E-7	4.8E-8
270	3.8E-7	3.6E-10	-	5.0E-9	9.0E-8	3.0E-8
280	2.4E-7	2.2E-10	-	3.2E-9	5.7E-8	1.8E-8
290	1.5E-7	1.4E-10	-	2.0E-9	3.6E-8	1.1E-8
300	9.6E-8	-	-	1.3E-9	2.3E-8	6.9E-9
310	6.1E-8	-	-	8.0E-10	1.5E-8	4.3E-9
320	3.8E-8	-	-	5.1E-10	9.4E-9	2.6E-9
330	2.4E-8	-	-	3.2E-10	5.9E-9	1.6E-9
340	1.5E-8	-	-	2.0E-10	3.8E-9	1.0E-9
350	9.6E-9	-	-	1.3E-10	2.4E-9	6.1E-10
360	6.1E-9	-	-	-	1.5E-9	3.8E-10
365	4.8E-9	-	-	-	1.2E-9	3.0E-10
370	3.8E-9	-	-	-	9.7E-10	2.3E-10
380	2.4E-9	-	-	-	6.2E-10	1.4E-10
390	1.5E-9	-	-	-	3.9E-10	-
400	9.6E-10	-	-	-	2.5E-10	-
410	6.1E-10	-	-	-	1.6E-10	-
420	3.8E-10	-	-	-	1.0E-10	-
430	2.4E-10	-	-	-	-	-
440	1.5E-10	-	-	-	-	-
