Radionuclide	Hg-195m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.1
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.2E-1	-	-	1.7E-1	2.2E-1	1.2E-2	4.2E-2
0.083333	8.9E-1	-	-	1.9E-1	1.3E-1	9.7E-3	6.3E-2
0.125	8.6E-1	-	-	2.0E-1	1.0E-1	7.2E-3	7.3E-2
0.25	8.0E-1	-	-	2.2E-1	6.9E-2	4.8E-3	8.2E-2
0.375	7.5E-1	-	-	2.3E-1	5.2E-2	4.4E-3	8.3E-2
0.5	7.0E-1	-	-	2.3E-1	3.9E-2	4.1E-3	8.1E-2
0.625	6.5E-1	-	-	2.2E-1	3.0E-2	3.8E-3	7.9E-2
0.75	6.1E-1	-	-	2.1E-1	2.3E-2	3.5E-3	7.6E-2
0.875	5.7E-1	-	-	2.0E-1	1.8E-2	3.3E-3	7.3E-2
1	5.3E-1	1.6E-3	3.3E-2	1.9E-1	1.4E-2	3.0E-3	7.0E-2
1.125	4.9E-1	-	-	1.7E-1	1.1E-2	2.8E-3	6.6E-2
1.25	4.5E-1	-	-	1.6E-1	9.0E-3	2.5E-3	6.3E-2
1.375	4.2E-1	-	-	1.4E-1	7.3E-3	2.3E-3	5.9E-2
1.5	3.8E-1	-	-	1.2E-1	6.0E-3	2.1E-3	5.6E-2
1.625	3.5E-1	-	-	1.1E-1	5.0E-3	2.0E-3	5.2E-2
1.75	3.3E-1	-	-	9.6E-2	4.2E-3	1.8E-3	4.9E-2
1.875	3.0E-1	-	-	8.4E-2	3.6E-3	1.7E-3	4.6E-2
2	2.8E-1	1.6E-3	6.8E-2	7.3E-2	3.1E-3	1.5E-3	4.3E-2
2.25	2.4E-1	-	-	5.5E-2	2.4E-3	1.3E-3	3.8E-2
2.5	2.0E-1	-	-	4.1E-2	1.8E-3	1.1E-3	3.3E-2
2.75	1.8E-1	-	-	3.0E-2	1.5E-3	9.3E-4	2.9E-2
3	1.5E-1	1.1E-3	3.1E-2	2.3E-2	1.2E-3	8.0E-4	2.6E-2
3.25	1.3E-1	-	-	1.7E-2	1.0E-3	6.8E-4	2.2E-2
3.5	1.2E-1	-	-	1.3E-2	8.4E-4	5.8E-4	2.0E-2
3.75	1.0E-1	-	-	1.0E-2	7.1E-4	5.0E-4	1.7E-2
4	9.2E-2	7.4E-4	9.8E-3	8.0E-3	6.0E-4	4.3E-4	1.5E-2
4.25	8.2E-2	-	-	6.4E-3	5.1E-4	3.8E-4	1.3E-2
4.5	7.3E-2	-	-	5.2E-3	4.4E-4	3.3E-4	1.1E-2
4.75	6.5E-2	-	-	4.3E-3	3.7E-4	2.8E-4	9.9E-3
5	5.8E-2	5.0E-4	3.2E-3	3.6E-3	3.2E-4	2.5E-4	8.7E-3
5.5	4.6E-2	-	-	2.6E-3	2.4E-4	1.9E-4	6.6E-3
6	3.7E-2	3.3E-4	1.3E-3	2.0E-3	1.8E-4	1.5E-4	5.0E-3
6.5	3.0E-2	-	-	1.5E-3	1.4E-4	1.1E-4	3.8E-3
7	2.4E-2	2.2E-4	6.9E-4	1.1E-3	1.1E-4	8.9E-5	2.9E-3
7.5	1.9E-2	-	-	8.7E-4	8.4E-5	7.0E-5	2.2E-3
8	1.6E-2	1.5E-4	3.9E-4	6.7E-4	6.6E-5	5.5E-5	1.7E-3
8.5	1.3E-2	-	-	5.1E-4	5.2E-5	4.4E-5	1.3E-3
9	1.0E-2	9.8E-5	2.2E-4	4.0E-4	4.1E-5	3.5E-5	9.9E-4
9.5	8.1E-3	-	-	3.1E-4	3.2E-5	2.8E-5	7.6E-4
10	6.6E-3	6.5E-5	1.3E-4	2.4E-4	2.6E-5	2.2E-5	5.8E-4
11	4.3E-3	4.3E-5	7.7E-5	1.4E-4	1.6E-5	1.4E-5	3.4E-4
12	2.8E-3	2.9E-5	4.5E-5	8.6E-5	1.1E-5	9.3E-6	2.0E-4
13	1.8E-3	1.9E-5	2.6E-5	5.2E-5	6.9E-6	6.0E-6	1.2E-4
14	1.2E-3	1.3E-5	1.6E-5	3.2E-5	4.4E-6	3.9E-6	7.0E-5
15	7.8E-4	8.4E-6	9.3E-6	1.9E-5	2.9E-6	2.5E-6	4.1E-5
16	5.1E-4	5.5E-6	5.6E-6	1.2E-5	1.9E-6	1.7E-6	2.5E-5
17	3.4E-4	3.7E-6	3.3E-6	7.4E-6	1.2E-6	1.1E-6	1.5E-5
18	2.2E-4	2.4E-6	2.0E-6	4.6E-6	8.1E-7	7.1E-7	9.0E-6
19	1.4E-4	1.6E-6	1.2E-6	2.9E-6	5.3E-7	4.6E-7	5.5E-6
20	9.5E-5	1.1E-6	7.4E-7	1.8E-6	3.5E-7	3.0E-7	3.3E-6
21	6.3E-5	7.1E-7	4.5E-7	1.1E-6	2.3E-7	2.0E-7	2.0E-6
22	4.1E-5	4.7E-7	2.8E-7	7.3E-7	1.5E-7	1.3E-7	1.3E-6
23	2.7E-5	3.1E-7	1.7E-7	4.6E-7	9.8E-8	8.4E-8	7.8E-7
24	1.8E-5	2.1E-7	1.1E-7	3.0E-7	6.4E-8	5.5E-8	4.9E-7
25	1.2E-5	1.4E-7	6.7E-8	1.9E-7	4.2E-8	3.6E-8	3.0E-7
26	7.8E-6	9.0E-8	4.2E-8	1.2E-7	2.8E-8	2.3E-8	1.9E-7
27	5.1E-6	5.9E-8	2.6E-8	7.8E-8	1.8E-8	1.5E-8	1.2E-7
28	3.4E-6	3.9E-8	1.7E-8	5.1E-8	1.2E-8	1.0E-8	7.6E-8
29	2.2E-6	2.6E-8	1.1E-8	3.3E-8	7.8E-9	6.5E-9	4.8E-8
30	1.5E-6	1.7E-8	6.7E-9	2.1E-8	5.1E-9	4.3E-9	3.1E-8
31	9.6E-7	1.1E-8	4.3E-9	1.4E-8	3.4E-9	2.8E-9	2.0E-8
32	6.4E-7	7.5E-9	2.8E-9	8.9E-9	2.2E-9	1.8E-9	1.3E-8
33	4.2E-7	5.0E-9	1.8E-9	5.8E-9	1.5E-9	1.2E-9	8.1E-9
34	2.8E-7	3.3E-9	1.1E-9	3.8E-9	9.5E-10	7.8E-10	5.2E-9
35	1.8E-7	2.2E-9	7.4E-10	2.5E-9	6.3E-10	5.1E-10	3.4E-9
36	1.2E-7	1.4E-9	4.7E-10	1.6E-9	4.1E-10	3.3E-10	2.2E-9
37	7.9E-8	9.5E-10	3.1E-10	1.1E-9	2.7E-10	2.2E-10	1.4E-9
38	5.2E-8	6.3E-10	2.0E-10	6.9E-10	1.8E-10	1.4E-10	9.2E-10
39	3.4E-8	4.2E-10	1.3E-10	4.5E-10	1.2E-10	-	6.0E-10
40	2.3E-8	2.8E-10	-	2.9E-10	-	-	3.9E-10
41	1.5E-8	1.8E-10	-	1.9E-10	-	-	2.5E-10
42	9.9E-9	1.2E-10	-	1.3E-10	-	-	1.6E-10
43	6.5E-9	-	-	-	-	-	1.1E-10
44	4.3E-9	-	-	-	-	-	-
45	2.8E-9	-	-	-	-	-	-
46	1.9E-9	-	-	-	-	-	-
47	1.2E-9	-	-	-	-	-	-
48	8.1E-10	-	-	-	-	-	-
49	5.4E-10	-	-	-	-	-	-
50	3.5E-10	-	-	-	-	-	-
51	2.3E-10	-	-	-	-	-	-
52	1.5E-10	-	-	-	-	-	-
53	1.0E-10	-	-	-	-	-	-
