Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
30	1.0E-1	5.8E-4	4.8E-4	1.1E-3	2.5E-4	8.6E-2
31	1.0E-1	5.5E-4	4.5E-4	9.9E-4	2.4E-4	8.6E-2
32	1.0E-1	5.1E-4	4.2E-4	9.3E-4	2.2E-4	8.6E-2
33	1.0E-1	4.8E-4	4.0E-4	8.7E-4	2.1E-4	8.6E-2
34	1.0E-1	4.5E-4	3.7E-4	8.2E-4	2.0E-4	8.6E-2
35	9.9E-2	4.3E-4	3.5E-4	7.7E-4	1.9E-4	8.6E-2
36	9.8E-2	4.0E-4	3.3E-4	7.2E-4	1.7E-4	8.6E-2
37	9.7E-2	3.8E-4	3.1E-4	6.8E-4	1.6E-4	8.6E-2
38	9.7E-2	3.6E-4	2.9E-4	6.4E-4	1.5E-4	8.6E-2
39	9.6E-2	3.4E-4	2.8E-4	6.0E-4	1.5E-4	8.6E-2
40	9.6E-2	3.2E-4	2.6E-4	5.7E-4	1.4E-4	8.6E-2
41	9.5E-2	3.0E-4	2.5E-4	5.4E-4	1.3E-4	8.6E-2
42	9.4E-2	2.8E-4	2.3E-4	5.1E-4	1.2E-4	8.6E-2
43	9.4E-2	2.7E-4	2.2E-4	4.8E-4	1.2E-4	8.6E-2
44	9.4E-2	2.6E-4	2.1E-4	4.5E-4	1.1E-4	8.6E-2
45	9.3E-2	2.4E-4	2.0E-4	4.3E-4	1.0E-4	8.6E-2
46	9.3E-2	2.3E-4	1.9E-4	4.1E-4	9.8E-5	8.6E-2
47	9.2E-2	2.2E-4	1.8E-4	3.9E-4	9.3E-5	8.6E-2
48	9.2E-2	2.1E-4	1.7E-4	3.7E-4	8.8E-5	8.6E-2
49	9.2E-2	2.0E-4	1.6E-4	3.5E-4	8.4E-5	8.6E-2
50	9.1E-2	1.9E-4	1.5E-4	3.3E-4	7.9E-5	8.6E-2
51	9.1E-2	1.8E-4	1.4E-4	3.2E-4	7.6E-5	8.6E-2
52	9.1E-2	1.7E-4	1.4E-4	3.0E-4	7.2E-5	8.6E-2
53	9.0E-2	1.6E-4	1.3E-4	2.9E-4	6.9E-5	8.6E-2
54	9.0E-2	1.6E-4	1.2E-4	2.7E-4	6.6E-5	8.6E-2
55	9.0E-2	1.5E-4	1.2E-4	2.6E-4	6.3E-5	8.6E-2
56	8.9E-2	1.4E-4	1.1E-4	2.5E-4	6.0E-5	8.5E-2
57	8.9E-2	1.4E-4	1.1E-4	2.4E-4	5.7E-5	8.5E-2
58	8.9E-2	1.3E-4	1.1E-4	2.3E-4	5.5E-5	8.5E-2
59	8.9E-2	1.3E-4	1.0E-4	2.2E-4	5.3E-5	8.5E-2
60	8.9E-2	1.2E-4	9.7E-5	2.1E-4	5.1E-5	8.5E-2
61	8.8E-2	1.2E-4	9.3E-5	2.0E-4	4.9E-5	8.5E-2
62	8.8E-2	1.1E-4	9.0E-5	2.0E-4	4.7E-5	8.5E-2
63	8.8E-2	1.1E-4	8.7E-5	1.9E-4	4.5E-5	8.5E-2
64	8.8E-2	1.1E-4	8.4E-5	1.8E-4	4.4E-5	8.5E-2
65	8.8E-2	1.0E-4	8.1E-5	1.8E-4	4.2E-5	8.5E-2
66	8.7E-2	1.0E-4	7.8E-5	1.7E-4	4.1E-5	8.5E-2
67	8.7E-2	9.7E-5	7.6E-5	1.7E-4	4.0E-5	8.5E-2
68	8.7E-2	9.4E-5	7.4E-5	1.6E-4	3.8E-5	8.5E-2
69	8.7E-2	9.1E-5	7.1E-5	1.6E-4	3.7E-5	8.4E-2
70	8.7E-2	8.9E-5	6.9E-5	1.5E-4	3.6E-5	8.4E-2
71	8.7E-2	8.7E-5	6.7E-5	1.5E-4	3.5E-5	8.4E-2
72	8.6E-2	8.4E-5	6.6E-5	1.4E-4	3.4E-5	8.4E-2
73	8.6E-2	8.2E-5	6.4E-5	1.4E-4	3.3E-5	8.4E-2
74	8.6E-2	8.0E-5	6.2E-5	1.4E-4	3.3E-5	8.4E-2
75	8.6E-2	7.9E-5	6.1E-5	1.3E-4	3.2E-5	8.4E-2
76	8.6E-2	7.7E-5	6.0E-5	1.3E-4	3.1E-5	8.4E-2
77	8.6E-2	7.5E-5	5.8E-5	1.3E-4	3.0E-5	8.4E-2
78	8.6E-2	7.4E-5	5.7E-5	1.3E-4	3.0E-5	8.4E-2
79	8.5E-2	7.2E-5	5.6E-5	1.2E-4	2.9E-5	8.4E-2
80	8.5E-2	7.1E-5	5.5E-5	1.2E-4	2.9E-5	8.3E-2
81	8.5E-2	7.0E-5	5.4E-5	1.2E-4	2.8E-5	8.3E-2
82	8.5E-2	6.9E-5	5.3E-5	1.2E-4	2.8E-5	8.3E-2
83	8.5E-2	6.8E-5	5.2E-5	1.1E-4	2.7E-5	8.3E-2
84	8.5E-2	6.6E-5	5.1E-5	1.1E-4	2.7E-5	8.3E-2
85	8.5E-2	6.5E-5	5.0E-5	1.1E-4	2.6E-5	8.3E-2
86	8.5E-2	6.5E-5	4.9E-5	1.1E-4	2.6E-5	8.3E-2
87	8.5E-2	6.4E-5	4.9E-5	1.1E-4	2.5E-5	8.3E-2
88	8.4E-2	6.3E-5	4.8E-5	1.1E-4	2.5E-5	8.3E-2
89	8.4E-2	6.2E-5	4.7E-5	1.0E-4	2.5E-5	8.3E-2
90	8.4E-2	6.1E-5	4.7E-5	1.0E-4	2.4E-5	8.3E-2
91	8.4E-2	6.0E-5	4.6E-5	1.0E-4	2.4E-5	8.3E-2
92	8.4E-2	6.0E-5	4.6E-5	1.0E-4	2.4E-5	8.2E-2
93	8.4E-2	5.9E-5	4.5E-5	9.9E-5	2.3E-5	8.2E-2
94	8.4E-2	5.8E-5	4.5E-5	9.8E-5	2.3E-5	8.2E-2
95	8.4E-2	5.8E-5	4.4E-5	9.7E-5	2.3E-5	8.2E-2
96	8.4E-2	5.7E-5	4.4E-5	9.6E-5	2.3E-5	8.2E-2
97	8.3E-2	5.7E-5	4.3E-5	9.5E-5	2.2E-5	8.2E-2
98	8.3E-2	5.6E-5	4.3E-5	9.4E-5	2.2E-5	8.2E-2
99	8.3E-2	5.6E-5	4.2E-5	9.3E-5	2.2E-5	8.2E-2
100	8.3E-2	5.5E-5	4.2E-5	9.2E-5	2.2E-5	8.2E-2
110	8.2E-2	5.1E-5	3.9E-5	8.5E-5	2.0E-5	8.1E-2
120	8.1E-2	4.8E-5	3.6E-5	8.0E-5	1.9E-5	8.0E-2
130	8.1E-2	4.5E-5	3.4E-5	7.6E-5	1.8E-5	7.9E-2
140	8.0E-2	4.3E-5	3.3E-5	7.2E-5	1.7E-5	7.9E-2
150	7.9E-2	4.1E-5	3.1E-5	6.9E-5	1.6E-5	7.8E-2
160	7.8E-2	3.9E-5	3.0E-5	6.6E-5	1.6E-5	7.7E-2
170	7.8E-2	3.8E-5	2.8E-5	6.3E-5	1.5E-5	7.7E-2
180	7.7E-2	3.6E-5	2.7E-5	6.1E-5	1.4E-5	7.6E-2
190	7.6E-2	3.4E-5	2.6E-5	5.8E-5	1.4E-5	7.6E-2
200	7.6E-2	3.3E-5	2.5E-5	5.6E-5	1.3E-5	7.5E-2
210	7.5E-2	3.2E-5	2.4E-5	5.3E-5	1.3E-5	7.4E-2
220	7.5E-2	3.0E-5	2.3E-5	5.1E-5	1.2E-5	7.4E-2
230	7.4E-2	2.9E-5	2.2E-5	4.9E-5	1.2E-5	7.3E-2
240	7.4E-2	2.8E-5	2.1E-5	4.7E-5	1.1E-5	7.3E-2
250	7.3E-2	2.7E-5	2.0E-5	4.6E-5	1.1E-5	7.3E-2
260	7.3E-2	2.6E-5	1.9E-5	4.4E-5	1.1E-5	7.2E-2
270	7.2E-2	2.5E-5	1.9E-5	4.2E-5	1.0E-5	7.2E-2
280	7.2E-2	2.4E-5	1.8E-5	4.1E-5	9.9E-6	7.1E-2
290	7.1E-2	2.3E-5	1.7E-5	3.9E-5	9.6E-6	7.1E-2
300	7.1E-2	2.2E-5	1.7E-5	3.8E-5	9.3E-6	7.0E-2
310	7.1E-2	2.1E-5	1.6E-5	3.7E-5	9.0E-6	7.0E-2
320	7.0E-2	2.1E-5	1.6E-5	3.6E-5	8.7E-6	7.0E-2
330	7.0E-2	2.0E-5	1.5E-5	3.4E-5	8.4E-6	6.9E-2
340	7.0E-2	1.9E-5	1.5E-5	3.3E-5	8.2E-6	6.9E-2
350	6.9E-2	1.9E-5	1.4E-5	3.2E-5	7.9E-6	6.9E-2
360	6.9E-2	1.8E-5	1.4E-5	3.1E-5	7.7E-6	6.8E-2
365	6.9E-2	1.8E-5	1.3E-5	3.1E-5	7.6E-6	6.8E-2
370	6.9E-2	1.7E-5	1.3E-5	3.0E-5	7.5E-6	6.8E-2
380	6.8E-2	1.7E-5	1.3E-5	3.0E-5	7.3E-6	6.8E-2
390	6.8E-2	1.6E-5	1.2E-5	2.9E-5	7.1E-6	6.8E-2
400	6.8E-2	1.6E-5	1.2E-5	2.8E-5	6.9E-6	6.7E-2
410	6.8E-2	1.5E-5	1.2E-5	2.7E-5	6.7E-6	6.7E-2
420	6.7E-2	1.5E-5	1.1E-5	2.6E-5	6.6E-6	6.7E-2
430	6.7E-2	1.5E-5	1.1E-5	2.6E-5	6.4E-6	6.7E-2
440	6.7E-2	1.4E-5	1.1E-5	2.5E-5	6.2E-6	6.6E-2
450	6.6E-2	1.4E-5	1.0E-5	2.5E-5	6.1E-6	6.6E-2
460	6.6E-2	1.4E-5	1.0E-5	2.4E-5	6.0E-6	6.6E-2
470	6.6E-2	1.3E-5	9.9E-6	2.3E-5	5.8E-6	6.6E-2
480	6.6E-2	1.3E-5	9.7E-6	2.3E-5	5.7E-6	6.5E-2
490	6.6E-2	1.3E-5	9.4E-6	2.2E-5	5.6E-6	6.5E-2
500	6.5E-2	1.2E-5	9.2E-6	2.2E-5	5.5E-6	6.5E-2
510	6.5E-2	1.2E-5	9.0E-6	2.1E-5	5.4E-6	6.5E-2
520	6.5E-2	1.2E-5	8.8E-6	2.1E-5	5.3E-6	6.5E-2
530	6.5E-2	1.1E-5	8.6E-6	2.1E-5	5.2E-6	6.4E-2
540	6.5E-2	1.1E-5	8.5E-6	2.0E-5	5.1E-6	6.4E-2
550	6.4E-2	1.1E-5	8.3E-6	2.0E-5	5.0E-6	6.4E-2
560	6.4E-2	1.1E-5	8.1E-6	2.0E-5	4.9E-6	6.4E-2
570	6.4E-2	1.1E-5	8.0E-6	1.9E-5	4.9E-6	6.4E-2
580	6.4E-2	1.0E-5	7.8E-6	1.9E-5	4.8E-6	6.3E-2
590	6.4E-2	1.0E-5	7.7E-6	1.9E-5	4.7E-6	6.3E-2
600	6.3E-2	1.0E-5	7.6E-6	1.8E-5	4.6E-6	6.3E-2
610	6.3E-2	9.9E-6	7.4E-6	1.8E-5	4.6E-6	6.3E-2
620	6.3E-2	9.7E-6	7.3E-6	1.8E-5	4.5E-6	6.3E-2
630	6.3E-2	9.6E-6	7.2E-6	1.8E-5	4.5E-6	6.3E-2
640	6.3E-2	9.4E-6	7.1E-6	1.7E-5	4.4E-6	6.2E-2
650	6.3E-2	9.3E-6	7.0E-6	1.7E-5	4.4E-6	6.2E-2
660	6.2E-2	9.2E-6	6.9E-6	1.7E-5	4.3E-6	6.2E-2
670	6.2E-2	9.0E-6	6.8E-6	1.7E-5	4.3E-6	6.2E-2
680	6.2E-2	8.9E-6	6.7E-6	1.6E-5	4.2E-6	6.2E-2
690	6.2E-2	8.8E-6	6.6E-6	1.6E-5	4.2E-6	6.2E-2
700	6.2E-2	8.7E-6	6.5E-6	1.6E-5	4.1E-6	6.1E-2
710	6.2E-2	8.6E-6	6.5E-6	1.6E-5	4.1E-6	6.1E-2
720	6.1E-2	8.5E-6	6.4E-6	1.6E-5	4.0E-6	6.1E-2
730	6.1E-2	8.4E-6	6.3E-6	1.6E-5	4.0E-6	6.1E-2
740	6.1E-2	8.3E-6	6.2E-6	1.5E-5	4.0E-6	6.1E-2
750	6.1E-2	8.2E-6	6.2E-6	1.5E-5	3.9E-6	6.1E-2
760	6.1E-2	8.1E-6	6.1E-6	1.5E-5	3.9E-6	6.1E-2
770	6.1E-2	8.1E-6	6.1E-6	1.5E-5	3.9E-6	6.0E-2
780	6.1E-2	8.0E-6	6.0E-6	1.5E-5	3.8E-6	6.0E-2
790	6.0E-2	7.9E-6	5.9E-6	1.5E-5	3.8E-6	6.0E-2
800	6.0E-2	7.8E-6	5.9E-6	1.5E-5	3.8E-6	6.0E-2
810	6.0E-2	7.8E-6	5.8E-6	1.4E-5	3.7E-6	6.0E-2
820	6.0E-2	7.7E-6	5.8E-6	1.4E-5	3.7E-6	6.0E-2
830	6.0E-2	7.6E-6	5.7E-6	1.4E-5	3.7E-6	6.0E-2
840	6.0E-2	7.6E-6	5.7E-6	1.4E-5	3.7E-6	6.0E-2
850	6.0E-2	7.5E-6	5.6E-6	1.4E-5	3.6E-6	5.9E-2
860	6.0E-2	7.5E-6	5.6E-6	1.4E-5	3.6E-6	5.9E-2
870	5.9E-2	7.4E-6	5.6E-6	1.4E-5	3.6E-6	5.9E-2
880	5.9E-2	7.3E-6	5.5E-6	1.4E-5	3.6E-6	5.9E-2
890	5.9E-2	7.3E-6	5.5E-6	1.4E-5	3.5E-6	5.9E-2
900	5.9E-2	7.2E-6	5.4E-6	1.4E-5	3.5E-6	5.9E-2
910	5.9E-2	7.2E-6	5.4E-6	1.3E-5	3.5E-6	5.9E-2
920	5.9E-2	7.1E-6	5.4E-6	1.3E-5	3.5E-6	5.9E-2
930	5.9E-2	7.1E-6	5.3E-6	1.3E-5	3.5E-6	5.8E-2
940	5.9E-2	7.1E-6	5.3E-6	1.3E-5	3.4E-6	5.8E-2
950	5.8E-2	7.0E-6	5.3E-6	1.3E-5	3.4E-6	5.8E-2
960	5.8E-2	7.0E-6	5.2E-6	1.3E-5	3.4E-6	5.8E-2
970	5.8E-2	6.9E-6	5.2E-6	1.3E-5	3.4E-6	5.8E-2
980	5.8E-2	6.9E-6	5.2E-6	1.3E-5	3.4E-6	5.8E-2
990	5.8E-2	6.9E-6	5.1E-6	1.3E-5	3.4E-6	5.8E-2
1000	5.8E-2	6.8E-6	5.1E-6	1.3E-5	3.3E-6	5.8E-2
1010	5.8E-2	6.8E-6	5.1E-6	1.3E-5	3.3E-6	5.7E-2
1020	5.8E-2	6.7E-6	5.1E-6	1.3E-5	3.3E-6	5.7E-2
1030	5.7E-2	6.7E-6	5.0E-6	1.3E-5	3.3E-6	5.7E-2
1040	5.7E-2	6.7E-6	5.0E-6	1.3E-5	3.3E-6	5.7E-2
1050	5.7E-2	6.6E-6	5.0E-6	1.3E-5	3.3E-6	5.7E-2
1060	5.7E-2	6.6E-6	5.0E-6	1.2E-5	3.2E-6	5.7E-2
1070	5.7E-2	6.6E-6	4.9E-6	1.2E-5	3.2E-6	5.7E-2
1080	5.7E-2	6.5E-6	4.9E-6	1.2E-5	3.2E-6	5.7E-2
1090	5.7E-2	6.5E-6	4.9E-6	1.2E-5	3.2E-6	5.7E-2
1095	5.7E-2	6.5E-6	4.9E-6	1.2E-5	3.2E-6	5.6E-2
1100	5.7E-2	6.5E-6	4.9E-6	1.2E-5	3.2E-6	5.6E-2
1200	5.6E-2	6.2E-6	4.7E-6	1.2E-5	3.1E-6	5.5E-2
1300	5.4E-2	6.0E-6	4.5E-6	1.1E-5	3.0E-6	5.4E-2
1400	5.3E-2	5.8E-6	4.3E-6	1.1E-5	2.9E-6	5.3E-2
1500	5.2E-2	5.6E-6	4.2E-6	1.1E-5	2.8E-6	5.2E-2
1600	5.1E-2	5.4E-6	4.0E-6	1.0E-5	2.7E-6	5.1E-2
1700	5.1E-2	5.2E-6	3.9E-6	9.9E-6	2.6E-6	5.0E-2
1800	5.0E-2	5.0E-6	3.8E-6	9.6E-6	2.5E-6	4.9E-2
1900	4.9E-2	4.9E-6	3.7E-6	9.3E-6	2.4E-6	4.9E-2
2000	4.8E-2	4.7E-6	3.5E-6	9.0E-6	2.4E-6	4.8E-2
2100	4.7E-2	4.6E-6	3.4E-6	8.7E-6	2.3E-6	4.7E-2
2200	4.6E-2	4.4E-6	3.3E-6	8.4E-6	2.2E-6	4.6E-2
2300	4.6E-2	4.3E-6	3.2E-6	8.2E-6	2.1E-6	4.5E-2
2400	4.5E-2	4.2E-6	3.1E-6	7.9E-6	2.1E-6	4.5E-2
2500	4.4E-2	4.0E-6	3.0E-6	7.7E-6	2.0E-6	4.4E-2
2600	4.3E-2	3.9E-6	2.9E-6	7.5E-6	2.0E-6	4.3E-2
2700	4.3E-2	3.8E-6	2.9E-6	7.2E-6	1.9E-6	4.3E-2
2800	4.2E-2	3.7E-6	2.8E-6	7.0E-6	1.8E-6	4.2E-2
2900	4.1E-2	3.6E-6	2.7E-6	6.8E-6	1.8E-6	4.1E-2
3000	4.1E-2	3.5E-6	2.6E-6	6.6E-6	1.7E-6	4.1E-2
3100	4.0E-2	3.4E-6	2.5E-6	6.4E-6	1.7E-6	4.0E-2
3200	4.0E-2	3.3E-6	2.5E-6	6.3E-6	1.6E-6	4.0E-2
3300	3.9E-2	3.2E-6	2.4E-6	6.1E-6	1.6E-6	3.9E-2
3400	3.9E-2	3.1E-6	2.3E-6	5.9E-6	1.6E-6	3.8E-2
3500	3.8E-2	3.0E-6	2.3E-6	5.7E-6	1.5E-6	3.8E-2
3600	3.7E-2	2.9E-6	2.2E-6	5.6E-6	1.5E-6	3.7E-2
3650	3.7E-2	2.9E-6	2.2E-6	5.5E-6	1.4E-6	3.7E-2
4000	3.6E-2	2.6E-6	2.0E-6	5.0E-6	1.3E-6	3.5E-2
5000	3.1E-2	2.1E-6	1.5E-6	3.9E-6	1.0E-6	3.1E-2
6000	2.8E-2	1.7E-6	1.2E-6	3.1E-6	8.0E-7	2.8E-2
7000	2.6E-2	1.4E-6	1.0E-6	2.5E-6	6.5E-7	2.6E-2
8000	2.3E-2	1.2E-6	8.7E-7	2.1E-6	5.4E-7	2.3E-2
9000	2.1E-2	1.0E-6	7.6E-7	1.8E-6	4.6E-7	2.1E-2
10000	2.0E-2	8.9E-7	6.7E-7	1.6E-6	4.0E-7	2.0E-2
11000	1.8E-2	8.0E-7	6.0E-7	1.4E-6	3.5E-7	1.8E-2
12000	1.7E-2	7.2E-7	5.4E-7	1.3E-6	3.1E-7	1.7E-2
13000	1.6E-2	6.6E-7	4.9E-7	1.1E-6	2.8E-7	1.6E-2
14000	1.5E-2	6.0E-7	4.5E-7	1.0E-6	2.5E-7	1.5E-2
15000	1.4E-2	5.6E-7	4.2E-7	9.6E-7	2.3E-7	1.4E-2
16000	1.3E-2	5.2E-7	3.9E-7	8.8E-7	2.1E-7	1.3E-2
17000	1.2E-2	4.8E-7	3.6E-7	8.2E-7	2.0E-7	1.2E-2
18000	1.1E-2	4.4E-7	3.3E-7	7.6E-7	1.8E-7	1.1E-2
18250	1.1E-2	4.4E-7	3.3E-7	7.4E-7	1.8E-7	1.1E-2
