Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
620	9.3E-2	1.4E-5	1.1E-5	2.6E-5	6.7E-6	9.3E-2
630	9.3E-2	1.4E-5	1.1E-5	2.6E-5	6.6E-6	9.2E-2
640	9.3E-2	1.4E-5	1.0E-5	2.6E-5	6.5E-6	9.2E-2
650	9.2E-2	1.4E-5	1.0E-5	2.5E-5	6.4E-6	9.2E-2
660	9.2E-2	1.4E-5	1.0E-5	2.5E-5	6.4E-6	9.2E-2
670	9.2E-2	1.3E-5	1.0E-5	2.5E-5	6.3E-6	9.1E-2
680	9.2E-2	1.3E-5	9.9E-6	2.4E-5	6.2E-6	9.1E-2
690	9.1E-2	1.3E-5	9.8E-6	2.4E-5	6.1E-6	9.1E-2
700	9.1E-2	1.3E-5	9.7E-6	2.4E-5	6.1E-6	9.1E-2
710	9.1E-2	1.3E-5	9.5E-6	2.3E-5	6.0E-6	9.1E-2
720	9.1E-2	1.3E-5	9.4E-6	2.3E-5	6.0E-6	9.0E-2
730	9.1E-2	1.2E-5	9.3E-6	2.3E-5	5.9E-6	9.0E-2
740	9.0E-2	1.2E-5	9.2E-6	2.3E-5	5.8E-6	9.0E-2
750	9.0E-2	1.2E-5	9.1E-6	2.3E-5	5.8E-6	9.0E-2
760	9.0E-2	1.2E-5	9.0E-6	2.2E-5	5.7E-6	9.0E-2
770	9.0E-2	1.2E-5	8.9E-6	2.2E-5	5.7E-6	8.9E-2
780	9.0E-2	1.2E-5	8.9E-6	2.2E-5	5.6E-6	8.9E-2
790	8.9E-2	1.2E-5	8.8E-6	2.2E-5	5.6E-6	8.9E-2
800	8.9E-2	1.2E-5	8.7E-6	2.2E-5	5.6E-6	8.9E-2
810	8.9E-2	1.1E-5	8.6E-6	2.1E-5	5.5E-6	8.9E-2
820	8.9E-2	1.1E-5	8.5E-6	2.1E-5	5.5E-6	8.8E-2
830	8.9E-2	1.1E-5	8.5E-6	2.1E-5	5.4E-6	8.8E-2
840	8.8E-2	1.1E-5	8.4E-6	2.1E-5	5.4E-6	8.8E-2
850	8.8E-2	1.1E-5	8.3E-6	2.1E-5	5.4E-6	8.8E-2
860	8.8E-2	1.1E-5	8.3E-6	2.1E-5	5.3E-6	8.8E-2
870	8.8E-2	1.1E-5	8.2E-6	2.0E-5	5.3E-6	8.7E-2
880	8.8E-2	1.1E-5	8.1E-6	2.0E-5	5.3E-6	8.7E-2
890	8.7E-2	1.1E-5	8.1E-6	2.0E-5	5.2E-6	8.7E-2
900	8.7E-2	1.1E-5	8.0E-6	2.0E-5	5.2E-6	8.7E-2
910	8.7E-2	1.1E-5	8.0E-6	2.0E-5	5.2E-6	8.7E-2
920	8.7E-2	1.1E-5	7.9E-6	2.0E-5	5.1E-6	8.6E-2
930	8.7E-2	1.0E-5	7.9E-6	2.0E-5	5.1E-6	8.6E-2
940	8.6E-2	1.0E-5	7.8E-6	2.0E-5	5.1E-6	8.6E-2
950	8.6E-2	1.0E-5	7.8E-6	1.9E-5	5.1E-6	8.6E-2
960	8.6E-2	1.0E-5	7.7E-6	1.9E-5	5.0E-6	8.6E-2
970	8.6E-2	1.0E-5	7.7E-6	1.9E-5	5.0E-6	8.6E-2
980	8.6E-2	1.0E-5	7.6E-6	1.9E-5	5.0E-6	8.5E-2
990	8.6E-2	1.0E-5	7.6E-6	1.9E-5	4.9E-6	8.5E-2
1000	8.5E-2	1.0E-5	7.6E-6	1.9E-5	4.9E-6	8.5E-2
1010	8.5E-2	1.0E-5	7.5E-6	1.9E-5	4.9E-6	8.5E-2
1020	8.5E-2	1.0E-5	7.5E-6	1.9E-5	4.9E-6	8.5E-2
1030	8.5E-2	9.9E-6	7.4E-6	1.9E-5	4.9E-6	8.4E-2
1040	8.5E-2	9.9E-6	7.4E-6	1.9E-5	4.8E-6	8.4E-2
1050	8.4E-2	9.8E-6	7.4E-6	1.8E-5	4.8E-6	8.4E-2
1060	8.4E-2	9.8E-6	7.3E-6	1.8E-5	4.8E-6	8.4E-2
1070	8.4E-2	9.7E-6	7.3E-6	1.8E-5	4.8E-6	8.4E-2
1080	8.4E-2	9.7E-6	7.2E-6	1.8E-5	4.7E-6	8.4E-2
1090	8.4E-2	9.6E-6	7.2E-6	1.8E-5	4.7E-6	8.3E-2
1095	8.4E-2	9.6E-6	7.2E-6	1.8E-5	4.7E-6	8.3E-2
1100	8.4E-2	9.6E-6	7.2E-6	1.8E-5	4.7E-6	8.3E-2
1200	8.2E-2	9.2E-6	6.9E-6	1.7E-5	4.5E-6	8.2E-2
1300	8.0E-2	8.8E-6	6.6E-6	1.7E-5	4.4E-6	8.0E-2
1400	7.9E-2	8.5E-6	6.4E-6	1.6E-5	4.2E-6	7.9E-2
1500	7.7E-2	8.2E-6	6.2E-6	1.6E-5	4.1E-6	7.7E-2
1600	7.6E-2	7.9E-6	6.0E-6	1.5E-5	3.9E-6	7.6E-2
1700	7.5E-2	7.7E-6	5.8E-6	1.5E-5	3.8E-6	7.4E-2
1800	7.3E-2	7.4E-6	5.6E-6	1.4E-5	3.7E-6	7.3E-2
1900	7.2E-2	7.2E-6	5.4E-6	1.4E-5	3.6E-6	7.2E-2
2000	7.1E-2	7.0E-6	5.2E-6	1.3E-5	3.5E-6	7.1E-2
2100	7.0E-2	6.8E-6	5.1E-6	1.3E-5	3.4E-6	6.9E-2
2200	6.8E-2	6.5E-6	4.9E-6	1.2E-5	3.3E-6	6.8E-2
2300	6.7E-2	6.3E-6	4.8E-6	1.2E-5	3.2E-6	6.7E-2
2400	6.6E-2	6.2E-6	4.6E-6	1.2E-5	3.1E-6	6.6E-2
2500	6.5E-2	6.0E-6	4.5E-6	1.1E-5	3.0E-6	6.5E-2
2600	6.4E-2	5.8E-6	4.3E-6	1.1E-5	2.9E-6	6.4E-2
2700	6.3E-2	5.6E-6	4.2E-6	1.1E-5	2.8E-6	6.3E-2
2800	6.2E-2	5.5E-6	4.1E-6	1.0E-5	2.7E-6	6.2E-2
2900	6.1E-2	5.3E-6	4.0E-6	1.0E-5	2.6E-6	6.1E-2
3000	6.0E-2	5.1E-6	3.9E-6	9.8E-6	2.6E-6	6.0E-2
3100	5.9E-2	5.0E-6	3.8E-6	9.5E-6	2.5E-6	5.9E-2
3200	5.9E-2	4.9E-6	3.6E-6	9.2E-6	2.4E-6	5.8E-2
3300	5.8E-2	4.7E-6	3.5E-6	9.0E-6	2.4E-6	5.8E-2
3400	5.7E-2	4.6E-6	3.4E-6	8.7E-6	2.3E-6	5.7E-2
3500	5.6E-2	4.5E-6	3.4E-6	8.5E-6	2.2E-6	5.6E-2
3600	5.5E-2	4.3E-6	3.3E-6	8.3E-6	2.2E-6	5.5E-2
3650	5.5E-2	4.3E-6	3.2E-6	8.1E-6	2.1E-6	5.5E-2
4000	5.2E-2	3.9E-6	2.9E-6	7.4E-6	1.9E-6	5.2E-2
5000	4.6E-2	3.0E-6	2.3E-6	5.7E-6	1.5E-6	4.6E-2
6000	4.2E-2	2.5E-6	1.8E-6	4.6E-6	1.2E-6	4.2E-2
7000	3.8E-2	2.0E-6	1.5E-6	3.7E-6	9.6E-7	3.8E-2
8000	3.4E-2	1.7E-6	1.3E-6	3.1E-6	8.0E-7	3.4E-2
9000	3.2E-2	1.5E-6	1.1E-6	2.7E-6	6.8E-7	3.2E-2
10000	2.9E-2	1.3E-6	9.9E-7	2.3E-6	5.9E-7	2.9E-2
11000	2.7E-2	1.2E-6	8.8E-7	2.1E-6	5.1E-7	2.7E-2
12000	2.5E-2	1.1E-6	8.0E-7	1.9E-6	4.6E-7	2.5E-2
13000	2.3E-2	9.7E-7	7.3E-7	1.7E-6	4.1E-7	2.3E-2
14000	2.2E-2	8.9E-7	6.7E-7	1.5E-6	3.8E-7	2.2E-2
15000	2.0E-2	8.2E-7	6.2E-7	1.4E-6	3.4E-7	2.0E-2
16000	1.9E-2	7.6E-7	5.7E-7	1.3E-6	3.2E-7	1.9E-2
17000	1.8E-2	7.1E-7	5.3E-7	1.2E-6	2.9E-7	1.8E-2
18000	1.6E-2	6.6E-7	4.9E-7	1.1E-6	2.7E-7	1.6E-2
18250	1.6E-2	6.4E-7	4.8E-7	1.1E-6	2.6E-7	1.6E-2
