Radionuclide	Po-210
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
930	8.2E-8	1.4E-10	4.5E-10	1.1E-9	4.6E-9	8.8E-9
940	7.0E-8	1.2E-10	3.8E-10	9.5E-10	3.9E-9	7.5E-9
950	5.9E-8	-	3.2E-10	8.1E-10	3.3E-9	6.4E-9
960	5.0E-8	-	2.7E-10	6.8E-10	2.8E-9	5.4E-9
970	4.3E-8	-	2.3E-10	5.8E-10	2.4E-9	4.6E-9
980	3.6E-8	-	2.0E-10	4.9E-10	2.0E-9	3.9E-9
990	3.1E-8	-	1.7E-10	4.2E-10	1.7E-9	3.3E-9
1000	2.6E-8	-	1.4E-10	3.5E-10	1.5E-9	2.8E-9
1010	2.2E-8	-	1.2E-10	3.0E-10	1.2E-9	2.4E-9
1020	1.9E-8	-	1.0E-10	2.6E-10	1.1E-9	2.0E-9
1030	1.6E-8	-	-	2.2E-10	8.9E-10	1.7E-9
1040	1.3E-8	-	-	1.8E-10	7.6E-10	1.4E-9
1050	1.1E-8	-	-	1.6E-10	6.4E-10	1.2E-9
1060	9.7E-9	-	-	1.3E-10	5.4E-10	1.0E-9
1070	8.2E-9	-	-	1.1E-10	4.6E-10	8.8E-10
1080	7.0E-9	-	-	-	3.9E-10	7.5E-10
1090	5.9E-9	-	-	-	3.3E-10	6.4E-10
1095	5.5E-9	-	-	-	3.1E-10	5.9E-10
1100	5.0E-9	-	-	-	2.8E-10	5.4E-10
1200	9.7E-10	-	-	-	-	1.0E-10
1300	1.9E-10	-	-	-	-	-
