Radionuclide	Dy-166
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.6E-1	-	-	2.7E-1	3.8E-2	2.0E-6	5.3E-7
0.083333	7.4E-1	-	-	3.0E-1	3.5E-2	3.7E-6	5.9E-7
0.125	7.2E-1	-	-	3.3E-1	3.3E-2	5.0E-6	6.8E-7
0.25	6.8E-1	-	-	3.8E-1	2.9E-2	8.3E-6	9.4E-7
0.375	6.5E-1	-	-	4.1E-1	2.8E-2	1.1E-5	1.2E-6
0.5	6.1E-1	-	-	4.3E-1	2.7E-2	1.4E-5	1.4E-6
0.625	5.8E-1	-	-	4.3E-1	2.6E-2	1.6E-5	1.6E-6
0.75	5.4E-1	-	-	4.3E-1	2.5E-2	1.8E-5	1.8E-6
0.875	5.0E-1	-	-	4.1E-1	2.4E-2	2.0E-5	1.9E-6
1	4.7E-1	7.2E-6	6.8E-2	3.9E-1	2.4E-2	2.1E-5	2.1E-6
1.125	4.3E-1	-	-	3.7E-1	2.3E-2	2.3E-5	2.2E-6
1.25	3.9E-1	-	-	3.4E-1	2.2E-2	2.4E-5	2.3E-6
1.375	3.5E-1	-	-	3.1E-1	2.2E-2	2.6E-5	2.4E-6
1.5	3.2E-1	-	-	2.8E-1	2.1E-2	2.7E-5	2.5E-6
1.625	2.8E-1	-	-	2.5E-1	2.0E-2	2.8E-5	2.6E-6
1.75	2.5E-1	-	-	2.2E-1	2.0E-2	2.9E-5	2.7E-6
1.875	2.2E-1	-	-	2.0E-1	1.9E-2	2.9E-5	2.7E-6
2	2.0E-1	4.7E-6	1.7E-1	1.7E-1	1.9E-2	3.0E-5	2.8E-6
2.25	1.5E-1	-	-	1.3E-1	1.8E-2	3.1E-5	2.9E-6
2.5	1.1E-1	-	-	9.5E-2	1.7E-2	3.2E-5	3.0E-6
2.75	8.5E-2	-	-	6.8E-2	1.6E-2	3.3E-5	3.0E-6
3	6.4E-2	3.4E-6	9.4E-2	4.9E-2	1.5E-2	3.4E-5	3.1E-6
3.25	4.9E-2	-	-	3.4E-2	1.4E-2	3.4E-5	3.1E-6
3.5	3.7E-2	-	-	2.4E-2	1.3E-2	3.4E-5	3.1E-6
3.75	2.9E-2	-	-	1.6E-2	1.2E-2	3.4E-5	3.1E-6
4	2.3E-2	2.5E-6	2.9E-2	1.1E-2	1.2E-2	3.4E-5	3.1E-6
4.25	1.9E-2	-	-	7.7E-3	1.1E-2	3.4E-5	3.1E-6
4.5	1.6E-2	-	-	5.3E-3	1.0E-2	3.4E-5	3.1E-6
4.75	1.4E-2	-	-	3.6E-3	9.9E-3	3.3E-5	3.0E-6
5	1.2E-2	2.0E-6	7.0E-3	2.5E-3	9.3E-3	3.3E-5	3.0E-6
5.5	9.8E-3	-	-	1.2E-3	8.3E-3	3.2E-5	2.9E-6
6	8.3E-3	1.5E-6	1.5E-3	6.3E-4	7.5E-3	3.1E-5	2.8E-6
6.5	7.2E-3	-	-	3.6E-4	6.7E-3	3.0E-5	2.7E-6
7	6.4E-3	1.2E-6	3.7E-4	2.4E-4	6.0E-3	2.9E-5	2.6E-6
7.5	5.7E-3	-	-	1.7E-4	5.4E-3	2.7E-5	2.5E-6
8	5.1E-3	1.0E-6	1.3E-4	1.3E-4	4.8E-3	2.6E-5	2.3E-6
8.5	4.6E-3	-	-	1.0E-4	4.3E-3	2.5E-5	2.2E-6
9	4.1E-3	8.1E-7	6.5E-5	8.4E-5	3.9E-3	2.3E-5	2.1E-6
9.5	3.7E-3	-	-	6.9E-5	3.5E-3	2.2E-5	2.0E-6
10	3.3E-3	6.5E-7	4.1E-5	5.7E-5	3.1E-3	2.1E-5	1.9E-6
11	2.7E-3	5.3E-7	2.8E-5	4.0E-5	2.5E-3	1.8E-5	1.6E-6
12	2.1E-3	4.3E-7	1.9E-5	2.8E-5	2.0E-3	1.6E-5	1.4E-6
13	1.7E-3	3.5E-7	1.3E-5	1.9E-5	1.7E-3	1.4E-5	1.2E-6
14	1.4E-3	2.8E-7	9.4E-6	1.4E-5	1.3E-3	1.2E-5	1.1E-6
15	1.1E-3	2.3E-7	6.7E-6	9.9E-6	1.1E-3	1.0E-5	9.3E-7
16	9.2E-4	1.9E-7	4.8E-6	7.2E-6	8.8E-4	9.0E-6	8.0E-7
17	7.5E-4	1.5E-7	3.4E-6	5.2E-6	7.2E-4	7.7E-6	6.9E-7
18	6.1E-4	1.2E-7	2.5E-6	3.8E-6	5.8E-4	6.6E-6	5.9E-7
19	4.9E-4	1.0E-7	1.8E-6	2.9E-6	4.7E-4	5.7E-6	5.0E-7
20	4.0E-4	8.2E-8	1.4E-6	2.1E-6	3.8E-4	4.8E-6	4.3E-7
21	3.3E-4	6.7E-8	1.0E-6	1.6E-6	3.1E-4	4.1E-6	3.6E-7
22	2.7E-4	5.5E-8	7.7E-7	1.2E-6	2.5E-4	3.5E-6	3.1E-7
23	2.2E-4	4.4E-8	5.9E-7	9.6E-7	2.1E-4	3.0E-6	2.6E-7
24	1.8E-4	3.6E-8	4.5E-7	7.4E-7	1.7E-4	2.5E-6	2.2E-7
25	1.4E-4	3.0E-8	3.5E-7	5.8E-7	1.4E-4	2.1E-6	1.9E-7
26	1.2E-4	2.4E-8	2.7E-7	4.6E-7	1.1E-4	1.8E-6	1.6E-7
27	9.5E-5	2.0E-8	2.1E-7	3.6E-7	9.0E-5	1.5E-6	1.3E-7
28	7.7E-5	1.6E-8	1.7E-7	2.9E-7	7.3E-5	1.3E-6	1.1E-7
29	6.3E-5	1.3E-8	1.3E-7	2.3E-7	6.0E-5	1.1E-6	9.4E-8
30	5.1E-5	1.1E-8	1.1E-7	1.8E-7	4.8E-5	9.0E-7	7.9E-8
