Radionuclide	Sr-85
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, PSL, fA=2.5E-3
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
83	1.9E-3	6.4E-7	2.6E-6	4.5E-6	1.4E-3	2.7E-4
84	1.9E-3	6.2E-7	2.5E-6	4.4E-6	1.4E-3	2.6E-4
85	1.9E-3	6.1E-7	2.5E-6	4.4E-6	1.4E-3	2.6E-4
86	1.9E-3	5.9E-7	2.4E-6	4.3E-6	1.4E-3	2.6E-4
87	1.8E-3	5.8E-7	2.4E-6	4.2E-6	1.3E-3	2.5E-4
88	1.8E-3	5.6E-7	2.4E-6	4.2E-6	1.3E-3	2.5E-4
89	1.8E-3	5.5E-7	2.3E-6	4.1E-6	1.3E-3	2.5E-4
90	1.8E-3	5.4E-7	2.3E-6	4.1E-6	1.3E-3	2.4E-4
91	1.7E-3	5.3E-7	2.3E-6	4.0E-6	1.3E-3	2.4E-4
92	1.7E-3	5.2E-7	2.2E-6	3.9E-6	1.3E-3	2.4E-4
93	1.7E-3	5.1E-7	2.2E-6	3.9E-6	1.3E-3	2.3E-4
94	1.7E-3	5.0E-7	2.2E-6	3.8E-6	1.2E-3	2.3E-4
95	1.7E-3	4.9E-7	2.1E-6	3.8E-6	1.2E-3	2.3E-4
96	1.6E-3	4.8E-7	2.1E-6	3.7E-6	1.2E-3	2.3E-4
97	1.6E-3	4.7E-7	2.1E-6	3.7E-6	1.2E-3	2.2E-4
98	1.6E-3	4.6E-7	2.1E-6	3.6E-6	1.2E-3	2.2E-4
99	1.6E-3	4.5E-7	2.0E-6	3.6E-6	1.2E-3	2.2E-4
100	1.6E-3	4.4E-7	2.0E-6	3.5E-6	1.1E-3	2.1E-4
110	1.4E-3	3.7E-7	1.7E-6	3.0E-6	1.0E-3	1.9E-4
120	1.2E-3	3.1E-7	1.5E-6	2.6E-6	9.0E-4	1.7E-4
130	1.1E-3	2.6E-7	1.3E-6	2.3E-6	7.9E-4	1.5E-4
140	9.6E-4	2.2E-7	1.1E-6	2.0E-6	7.0E-4	1.3E-4
150	8.5E-4	1.9E-7	9.9E-7	1.7E-6	6.2E-4	1.2E-4
160	7.5E-4	1.6E-7	8.6E-7	1.5E-6	5.5E-4	1.0E-4
170	6.7E-4	1.4E-7	7.5E-7	1.3E-6	4.8E-4	9.1E-5
180	5.9E-4	1.2E-7	6.5E-7	1.1E-6	4.3E-4	8.1E-5
190	5.3E-4	1.0E-7	5.7E-7	1.0E-6	3.8E-4	7.2E-5
200	4.7E-4	8.8E-8	5.0E-7	8.7E-7	3.4E-4	6.4E-5
210	4.1E-4	7.6E-8	4.3E-7	7.6E-7	3.0E-4	5.7E-5
220	3.7E-4	6.5E-8	3.8E-7	6.6E-7	2.6E-4	5.1E-5
230	3.3E-4	5.6E-8	3.3E-7	5.7E-7	2.3E-4	4.5E-5
240	2.9E-4	4.9E-8	2.8E-7	5.0E-7	2.1E-4	4.0E-5
250	2.6E-4	4.2E-8	2.5E-7	4.4E-7	1.8E-4	3.6E-5
260	2.3E-4	3.6E-8	2.2E-7	3.8E-7	1.6E-4	3.2E-5
270	2.0E-4	3.1E-8	1.9E-7	3.3E-7	1.4E-4	2.8E-5
280	1.8E-4	2.7E-8	1.6E-7	2.9E-7	1.3E-4	2.5E-5
290	1.6E-4	2.4E-8	1.4E-7	2.5E-7	1.1E-4	2.3E-5
300	1.4E-4	2.1E-8	1.2E-7	2.2E-7	1.0E-4	2.0E-5
310	1.3E-4	1.8E-8	1.1E-7	1.9E-7	8.9E-5	1.8E-5
320	1.1E-4	1.6E-8	9.4E-8	1.7E-7	7.9E-5	1.6E-5
330	1.0E-4	1.4E-8	8.2E-8	1.4E-7	7.0E-5	1.4E-5
340	9.0E-5	1.2E-8	7.2E-8	1.3E-7	6.2E-5	1.3E-5
350	8.0E-5	1.0E-8	6.2E-8	1.1E-7	5.5E-5	1.1E-5
360	7.1E-5	9.0E-9	5.4E-8	9.6E-8	4.9E-5	1.0E-5
365	6.7E-5	8.4E-9	5.1E-8	8.9E-8	4.6E-5	9.7E-6
370	6.3E-5	7.9E-9	4.7E-8	8.4E-8	4.4E-5	9.2E-6
380	5.6E-5	6.9E-9	4.1E-8	7.3E-8	3.9E-5	8.2E-6
390	5.0E-5	6.0E-9	3.6E-8	6.4E-8	3.5E-5	7.3E-6
400	4.5E-5	5.3E-9	3.1E-8	5.5E-8	3.1E-5	6.6E-6
410	4.0E-5	4.6E-9	2.7E-8	4.8E-8	2.7E-5	5.9E-6
420	3.6E-5	4.1E-9	2.4E-8	4.2E-8	2.4E-5	5.3E-6
430	3.2E-5	3.6E-9	2.1E-8	3.7E-8	2.2E-5	4.7E-6
440	2.8E-5	3.2E-9	1.8E-8	3.2E-8	1.9E-5	4.2E-6
450	2.5E-5	2.8E-9	1.6E-8	2.8E-8	1.7E-5	3.8E-6
460	2.3E-5	2.4E-9	1.4E-8	2.4E-8	1.5E-5	3.4E-6
470	2.0E-5	2.2E-9	1.2E-8	2.1E-8	1.4E-5	3.0E-6
480	1.8E-5	1.9E-9	1.0E-8	1.9E-8	1.2E-5	2.7E-6
490	1.6E-5	1.7E-9	9.1E-9	1.6E-8	1.1E-5	2.4E-6
500	1.4E-5	1.5E-9	7.9E-9	1.4E-8	9.6E-6	2.2E-6
510	1.3E-5	1.3E-9	6.9E-9	1.2E-8	8.5E-6	1.9E-6
520	1.1E-5	1.2E-9	6.0E-9	1.1E-8	7.6E-6	1.7E-6
530	1.0E-5	1.0E-9	5.3E-9	9.4E-9	6.8E-6	1.6E-6
540	9.1E-6	9.1E-10	4.6E-9	8.2E-9	6.0E-6	1.4E-6
550	8.1E-6	8.1E-10	4.0E-9	7.2E-9	5.4E-6	1.3E-6
560	7.3E-6	7.2E-10	3.5E-9	6.2E-9	4.8E-6	1.1E-6
570	6.5E-6	6.4E-10	3.0E-9	5.5E-9	4.3E-6	1.0E-6
580	5.8E-6	5.6E-10	2.7E-9	4.8E-9	3.8E-6	9.0E-7
590	5.2E-6	5.0E-10	2.3E-9	4.2E-9	3.4E-6	8.1E-7
600	4.6E-6	4.4E-10	2.0E-9	3.5E-9	3.0E-6	7.2E-7
610	4.1E-6	4.0E-10	1.8E-9	3.1E-9	2.7E-6	6.5E-7
620	3.7E-6	3.5E-10	1.5E-9	2.7E-9	2.4E-6	5.8E-7
630	3.3E-6	3.1E-10	1.3E-9	2.4E-9	2.2E-6	5.2E-7
640	3.0E-6	2.8E-10	1.2E-9	2.1E-9	1.9E-6	4.7E-7
650	2.6E-6	2.5E-10	1.0E-9	1.8E-9	1.7E-6	4.2E-7
660	2.4E-6	2.2E-10	8.9E-10	1.6E-9	1.5E-6	3.8E-7
670	2.1E-6	2.0E-10	7.8E-10	1.4E-9	1.4E-6	3.4E-7
680	1.9E-6	1.8E-10	6.8E-10	1.2E-9	1.2E-6	3.0E-7
690	1.7E-6	1.6E-10	5.9E-10	9.6E-10	1.1E-6	2.7E-7
700	1.5E-6	1.4E-10	5.2E-10	8.4E-10	9.8E-7	2.4E-7
710	1.4E-6	1.2E-10	4.5E-10	7.4E-10	8.7E-7	2.2E-7
720	1.2E-6	1.1E-10	3.9E-10	6.4E-10	7.8E-7	2.0E-7
730	1.1E-6	-	3.4E-10	5.6E-10	7.0E-7	1.8E-7
740	9.7E-7	-	3.0E-10	4.9E-10	6.2E-7	1.6E-7
750	8.7E-7	-	2.6E-10	4.3E-10	5.6E-7	1.4E-7
760	7.8E-7	-	2.3E-10	3.8E-10	5.0E-7	1.3E-7
770	7.0E-7	-	2.0E-10	-	4.4E-7	1.1E-7
780	6.2E-7	-	1.7E-10	-	4.0E-7	1.0E-7
790	5.6E-7	-	1.5E-10	-	3.6E-7	9.1E-8
800	5.0E-7	-	1.3E-10	-	3.2E-7	8.2E-8
810	4.5E-7	-	1.2E-10	-	2.8E-7	7.3E-8
820	4.0E-7	-	1.0E-10	-	2.5E-7	6.6E-8
830	3.6E-7	-	-	-	2.3E-7	5.9E-8
840	3.2E-7	-	-	-	2.0E-7	5.3E-8
850	2.9E-7	-	-	-	1.8E-7	4.7E-8
860	2.6E-7	-	-	-	1.6E-7	4.3E-8
870	2.3E-7	-	-	-	1.5E-7	3.8E-8
880	2.1E-7	-	-	-	1.3E-7	3.4E-8
890	1.9E-7	-	-	-	1.2E-7	3.1E-8
900	1.7E-7	-	-	-	1.0E-7	2.8E-8
910	1.5E-7	-	-	-	9.4E-8	2.5E-8
920	1.3E-7	-	-	-	8.4E-8	2.2E-8
930	1.2E-7	-	-	-	7.5E-8	2.0E-8
940	1.1E-7	-	-	-	6.7E-8	1.8E-8
950	9.6E-8	-	-	-	6.0E-8	1.6E-8
960	8.6E-8	-	-	-	5.4E-8	1.4E-8
970	7.7E-8	-	-	-	4.8E-8	1.3E-8
980	6.9E-8	-	-	-	4.3E-8	1.2E-8
990	6.2E-8	-	-	-	3.9E-8	1.0E-8
1000	5.6E-8	-	-	-	3.5E-8	9.3E-9
1010	5.0E-8	-	-	-	3.1E-8	8.3E-9
1020	4.5E-8	-	-	-	2.8E-8	7.5E-9
1030	4.0E-8	-	-	-	2.5E-8	6.7E-9
1040	3.6E-8	-	-	-	2.2E-8	6.0E-9
1050	3.2E-8	-	-	-	2.0E-8	5.4E-9
1060	2.9E-8	-	-	-	1.8E-8	4.8E-9
1070	2.6E-8	-	-	-	1.6E-8	4.3E-9
1080	2.3E-8	-	-	-	1.4E-8	3.9E-9
1090	2.1E-8	-	-	-	1.3E-8	3.5E-9
1095	2.0E-8	-	-	-	1.2E-8	3.3E-9
1100	1.9E-8	-	-	-	1.2E-8	3.1E-9
1200	6.3E-9	-	-	-	3.9E-9	1.1E-9
1300	2.1E-9	-	-	-	1.2E-9	3.6E-10
1400	7.1E-10	-	-	-	3.2E-10	-
1500	2.4E-10	-	-	-	1.1E-10	-
