Radionuclide	Sr-85
Route of Intake	Inhalation
Material	Aerosols Type M, Fuel fragments, all unspecified forms, fA=5E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
6	6.7E-2	1.2E-3	5.3E-3	3.1E-3	4.1E-2	1.1E-2
6.5	6.5E-2	-	-	2.3E-3	4.1E-2	1.0E-2
7	6.4E-2	9.9E-4	1.9E-3	1.9E-3	4.0E-2	1.0E-2
7.5	6.2E-2	-	-	1.6E-3	4.0E-2	9.8E-3
8	6.1E-2	8.4E-4	1.0E-3	1.4E-3	3.9E-2	9.7E-3
8.5	6.0E-2	-	-	1.3E-3	3.9E-2	9.6E-3
9	5.9E-2	7.3E-4	7.5E-4	1.2E-3	3.8E-2	9.4E-3
9.5	5.8E-2	-	-	1.1E-3	3.8E-2	9.3E-3
10	5.7E-2	6.5E-4	6.1E-4	1.0E-3	3.7E-2	9.3E-3
11	5.5E-2	5.8E-4	5.2E-4	9.1E-4	3.6E-2	9.1E-3
12	5.4E-2	5.3E-4	4.5E-4	8.1E-4	3.6E-2	9.0E-3
13	5.2E-2	4.9E-4	3.9E-4	7.2E-4	3.5E-2	9.0E-3
14	5.1E-2	4.5E-4	3.4E-4	6.5E-4	3.4E-2	8.9E-3
15	5.0E-2	4.2E-4	3.0E-4	5.8E-4	3.3E-2	8.8E-3
16	4.9E-2	3.9E-4	2.7E-4	5.3E-4	3.3E-2	8.8E-3
17	4.7E-2	3.6E-4	2.5E-4	4.9E-4	3.2E-2	8.7E-3
18	4.6E-2	3.4E-4	2.2E-4	4.5E-4	3.2E-2	8.7E-3
19	4.5E-2	3.2E-4	2.1E-4	4.2E-4	3.1E-2	8.6E-3
20	4.4E-2	3.0E-4	1.9E-4	3.9E-4	3.0E-2	8.6E-3
21	4.3E-2	2.8E-4	1.8E-4	3.6E-4	3.0E-2	8.5E-3
22	4.3E-2	2.7E-4	1.7E-4	3.4E-4	2.9E-2	8.5E-3
23	4.2E-2	2.5E-4	1.5E-4	3.2E-4	2.9E-2	8.4E-3
24	4.1E-2	2.4E-4	1.5E-4	3.0E-4	2.8E-2	8.4E-3
25	4.0E-2	2.3E-4	1.4E-4	2.9E-4	2.8E-2	8.3E-3
26	3.9E-2	2.2E-4	1.3E-4	2.7E-4	2.7E-2	8.2E-3
27	3.9E-2	2.1E-4	1.2E-4	2.6E-4	2.7E-2	8.2E-3
28	3.8E-2	2.0E-4	1.2E-4	2.5E-4	2.6E-2	8.1E-3
29	3.7E-2	1.9E-4	1.1E-4	2.4E-4	2.6E-2	8.1E-3
30	3.6E-2	1.8E-4	1.1E-4	2.3E-4	2.5E-2	8.0E-3
31	3.6E-2	1.7E-4	1.0E-4	2.2E-4	2.5E-2	7.9E-3
32	3.5E-2	1.6E-4	1.0E-4	2.1E-4	2.4E-2	7.9E-3
33	3.5E-2	1.6E-4	9.7E-5	2.0E-4	2.4E-2	7.8E-3
34	3.4E-2	1.5E-4	9.4E-5	1.9E-4	2.4E-2	7.7E-3
35	3.3E-2	1.4E-4	9.1E-5	1.9E-4	2.3E-2	7.7E-3
36	3.3E-2	1.4E-4	8.8E-5	1.8E-4	2.3E-2	7.6E-3
37	3.2E-2	1.3E-4	8.5E-5	1.7E-4	2.2E-2	7.5E-3
38	3.2E-2	1.3E-4	8.2E-5	1.7E-4	2.2E-2	7.5E-3
39	3.1E-2	1.2E-4	8.0E-5	1.6E-4	2.2E-2	7.4E-3
40	3.1E-2	1.2E-4	7.8E-5	1.6E-4	2.1E-2	7.3E-3
41	3.0E-2	1.2E-4	7.5E-5	1.5E-4	2.1E-2	7.3E-3
42	3.0E-2	1.1E-4	7.3E-5	1.5E-4	2.1E-2	7.2E-3
43	2.9E-2	1.1E-4	7.1E-5	1.4E-4	2.0E-2	7.1E-3
44	2.9E-2	1.0E-4	7.0E-5	1.4E-4	2.0E-2	7.1E-3
45	2.8E-2	1.0E-4	6.8E-5	1.4E-4	1.9E-2	7.0E-3
46	2.8E-2	9.8E-5	6.6E-5	1.3E-4	1.9E-2	6.9E-3
47	2.7E-2	9.5E-5	6.4E-5	1.3E-4	1.9E-2	6.9E-3
48	2.7E-2	9.2E-5	6.3E-5	1.3E-4	1.8E-2	6.8E-3
49	2.6E-2	8.9E-5	6.1E-5	1.2E-4	1.8E-2	6.7E-3
50	2.6E-2	8.7E-5	6.0E-5	1.2E-4	1.8E-2	6.7E-3
51	2.5E-2	8.4E-5	5.8E-5	1.2E-4	1.8E-2	6.6E-3
52	2.5E-2	8.2E-5	5.7E-5	1.1E-4	1.7E-2	6.6E-3
53	2.5E-2	8.0E-5	5.6E-5	1.1E-4	1.7E-2	6.5E-3
54	2.4E-2	7.8E-5	5.5E-5	1.1E-4	1.7E-2	6.4E-3
55	2.4E-2	7.6E-5	5.3E-5	1.1E-4	1.6E-2	6.4E-3
56	2.3E-2	7.4E-5	5.2E-5	1.0E-4	1.6E-2	6.3E-3
57	2.3E-2	7.2E-5	5.1E-5	1.0E-4	1.6E-2	6.2E-3
58	2.3E-2	7.0E-5	5.0E-5	9.8E-5	1.5E-2	6.2E-3
59	2.2E-2	6.8E-5	4.9E-5	9.6E-5	1.5E-2	6.1E-3
60	2.2E-2	6.7E-5	4.8E-5	9.4E-5	1.5E-2	6.1E-3
61	2.2E-2	6.5E-5	4.7E-5	9.2E-5	1.5E-2	6.0E-3
62	2.1E-2	6.4E-5	4.6E-5	9.0E-5	1.4E-2	5.9E-3
63	2.1E-2	6.2E-5	4.5E-5	8.8E-5	1.4E-2	5.9E-3
64	2.1E-2	6.1E-5	4.4E-5	8.6E-5	1.4E-2	5.8E-3
65	2.0E-2	6.0E-5	4.3E-5	8.4E-5	1.4E-2	5.8E-3
66	2.0E-2	5.8E-5	4.2E-5	8.3E-5	1.3E-2	5.7E-3
67	2.0E-2	5.7E-5	4.1E-5	8.1E-5	1.3E-2	5.6E-3
68	1.9E-2	5.6E-5	4.1E-5	7.9E-5	1.3E-2	5.6E-3
69	1.9E-2	5.5E-5	4.0E-5	7.8E-5	1.3E-2	5.5E-3
70	1.9E-2	5.4E-5	3.9E-5	7.6E-5	1.3E-2	5.5E-3
71	1.9E-2	5.2E-5	3.8E-5	7.5E-5	1.2E-2	5.4E-3
72	1.8E-2	5.1E-5	3.8E-5	7.3E-5	1.2E-2	5.4E-3
73	1.8E-2	5.0E-5	3.7E-5	7.2E-5	1.2E-2	5.3E-3
74	1.8E-2	4.9E-5	3.6E-5	7.0E-5	1.2E-2	5.3E-3
75	1.7E-2	4.8E-5	3.5E-5	6.9E-5	1.1E-2	5.2E-3
76	1.7E-2	4.7E-5	3.5E-5	6.8E-5	1.1E-2	5.2E-3
77	1.7E-2	4.7E-5	3.4E-5	6.6E-5	1.1E-2	5.1E-3
78	1.7E-2	4.6E-5	3.3E-5	6.5E-5	1.1E-2	5.0E-3
79	1.6E-2	4.5E-5	3.3E-5	6.4E-5	1.1E-2	5.0E-3
80	1.6E-2	4.4E-5	3.2E-5	6.3E-5	1.1E-2	4.9E-3
81	1.6E-2	4.3E-5	3.2E-5	6.2E-5	1.0E-2	4.9E-3
82	1.6E-2	4.2E-5	3.1E-5	6.0E-5	1.0E-2	4.8E-3
83	1.5E-2	4.2E-5	3.0E-5	5.9E-5	1.0E-2	4.8E-3
84	1.5E-2	4.1E-5	3.0E-5	5.8E-5	9.8E-3	4.7E-3
85	1.5E-2	4.0E-5	2.9E-5	5.7E-5	9.6E-3	4.7E-3
86	1.5E-2	3.9E-5	2.9E-5	5.6E-5	9.5E-3	4.6E-3
87	1.4E-2	3.9E-5	2.8E-5	5.5E-5	9.3E-3	4.6E-3
88	1.4E-2	3.8E-5	2.8E-5	5.4E-5	9.1E-3	4.5E-3
89	1.4E-2	3.7E-5	2.7E-5	5.3E-5	9.0E-3	4.5E-3
90	1.4E-2	3.7E-5	2.7E-5	5.2E-5	8.8E-3	4.5E-3
91	1.4E-2	3.6E-5	2.6E-5	5.1E-5	8.7E-3	4.4E-3
92	1.3E-2	3.5E-5	2.6E-5	5.0E-5	8.5E-3	4.4E-3
93	1.3E-2	3.5E-5	2.5E-5	4.9E-5	8.4E-3	4.3E-3
94	1.3E-2	3.4E-5	2.5E-5	4.8E-5	8.2E-3	4.3E-3
95	1.3E-2	3.4E-5	2.4E-5	4.7E-5	8.1E-3	4.2E-3
96	1.3E-2	3.3E-5	2.4E-5	4.7E-5	8.0E-3	4.2E-3
97	1.2E-2	3.2E-5	2.4E-5	4.6E-5	7.8E-3	4.1E-3
98	1.2E-2	3.2E-5	2.3E-5	4.5E-5	7.7E-3	4.1E-3
99	1.2E-2	3.1E-5	2.3E-5	4.4E-5	7.5E-3	4.1E-3
100	1.2E-2	3.1E-5	2.2E-5	4.3E-5	7.4E-3	4.0E-3
110	1.0E-2	2.6E-5	1.9E-5	3.6E-5	6.2E-3	3.6E-3
120	8.8E-3	2.2E-5	1.6E-5	3.0E-5	5.2E-3	3.2E-3
130	7.6E-3	1.8E-5	1.3E-5	2.5E-5	4.4E-3	2.9E-3
140	6.5E-3	1.6E-5	1.1E-5	2.1E-5	3.7E-3	2.6E-3
150	5.6E-3	1.3E-5	9.1E-6	1.8E-5	3.1E-3	2.3E-3
160	4.9E-3	1.1E-5	7.6E-6	1.5E-5	2.6E-3	2.1E-3
170	4.2E-3	9.5E-6	6.4E-6	1.3E-5	2.2E-3	1.9E-3
180	3.7E-3	8.0E-6	5.3E-6	1.1E-5	1.8E-3	1.7E-3
190	3.2E-3	6.8E-6	4.5E-6	8.9E-6	1.5E-3	1.5E-3
200	2.8E-3	5.8E-6	3.7E-6	7.5E-6	1.3E-3	1.4E-3
210	2.4E-3	4.9E-6	3.1E-6	6.3E-6	1.1E-3	1.2E-3
220	2.1E-3	4.1E-6	2.6E-6	5.3E-6	9.2E-4	1.1E-3
230	1.8E-3	3.5E-6	2.2E-6	4.4E-6	7.8E-4	9.7E-4
240	1.6E-3	3.0E-6	1.9E-6	3.7E-6	6.5E-4	8.7E-4
250	1.4E-3	2.5E-6	1.6E-6	3.2E-6	5.5E-4	7.8E-4
260	1.2E-3	2.1E-6	1.3E-6	2.7E-6	4.6E-4	7.0E-4
270	1.0E-3	1.8E-6	1.1E-6	2.2E-6	3.9E-4	6.3E-4
280	9.2E-4	1.5E-6	9.2E-7	1.9E-6	3.3E-4	5.6E-4
290	8.0E-4	1.3E-6	7.7E-7	1.6E-6	2.8E-4	5.0E-4
300	7.0E-4	1.1E-6	6.5E-7	1.3E-6	2.3E-4	4.5E-4
310	6.2E-4	9.5E-7	5.4E-7	1.1E-6	2.0E-4	4.0E-4
320	5.4E-4	8.1E-7	4.6E-7	9.6E-7	1.7E-4	3.6E-4
330	4.7E-4	6.9E-7	3.9E-7	8.1E-7	1.4E-4	3.2E-4
340	4.2E-4	5.8E-7	3.2E-7	6.9E-7	1.2E-4	2.9E-4
350	3.7E-4	5.0E-7	2.7E-7	5.8E-7	1.0E-4	2.6E-4
360	3.2E-4	4.2E-7	2.3E-7	4.9E-7	8.5E-5	2.3E-4
365	3.0E-4	3.9E-7	2.1E-7	4.5E-7	7.8E-5	2.2E-4
370	2.8E-4	3.6E-7	1.9E-7	4.2E-7	7.2E-5	2.1E-4
380	2.5E-4	3.1E-7	1.6E-7	3.5E-7	6.0E-5	1.8E-4
390	2.2E-4	2.6E-7	1.4E-7	3.0E-7	5.1E-5	1.7E-4
400	2.0E-4	2.2E-7	1.2E-7	2.5E-7	4.3E-5	1.5E-4
410	1.7E-4	1.9E-7	9.8E-8	2.2E-7	3.6E-5	1.3E-4
420	1.5E-4	1.6E-7	8.3E-8	1.8E-7	3.1E-5	1.2E-4
430	1.3E-4	1.4E-7	7.0E-8	1.6E-7	2.6E-5	1.1E-4
440	1.2E-4	1.2E-7	5.9E-8	1.3E-7	2.2E-5	9.5E-5
450	1.1E-4	1.0E-7	5.0E-8	1.1E-7	1.9E-5	8.5E-5
460	9.4E-5	8.7E-8	4.2E-8	9.7E-8	1.6E-5	7.6E-5
470	8.3E-5	7.5E-8	3.6E-8	8.3E-8	1.3E-5	6.8E-5
480	7.4E-5	6.4E-8	3.0E-8	7.1E-8	1.1E-5	6.1E-5
490	6.5E-5	5.5E-8	2.6E-8	6.0E-8	9.6E-6	5.5E-5
500	5.8E-5	4.7E-8	2.2E-8	5.2E-8	8.1E-6	4.9E-5
510	5.2E-5	4.0E-8	1.8E-8	4.4E-8	6.9E-6	4.4E-5
520	4.6E-5	3.5E-8	1.6E-8	3.8E-8	5.8E-6	3.9E-5
530	4.1E-5	3.0E-8	1.3E-8	3.3E-8	4.9E-6	3.5E-5
540	3.6E-5	2.6E-8	1.1E-8	2.8E-8	4.2E-6	3.1E-5
550	3.2E-5	2.2E-8	9.6E-9	2.4E-8	3.5E-6	2.8E-5
560	2.9E-5	1.9E-8	8.2E-9	2.1E-8	3.0E-6	2.5E-5
570	2.6E-5	1.6E-8	7.0E-9	1.8E-8	2.5E-6	2.3E-5
580	2.3E-5	1.4E-8	5.9E-9	1.5E-8	2.2E-6	2.0E-5
590	2.0E-5	1.2E-8	5.1E-9	1.3E-8	1.8E-6	1.8E-5
600	1.8E-5	1.0E-8	4.3E-9	1.1E-8	1.6E-6	1.6E-5
610	1.6E-5	9.0E-9	3.7E-9	9.9E-9	1.3E-6	1.5E-5
620	1.4E-5	7.8E-9	3.2E-9	8.5E-9	1.1E-6	1.3E-5
630	1.3E-5	6.7E-9	2.7E-9	7.4E-9	9.5E-7	1.2E-5
640	1.1E-5	5.8E-9	2.3E-9	6.3E-9	8.1E-7	1.0E-5
650	1.0E-5	5.0E-9	2.0E-9	5.5E-9	6.8E-7	9.4E-6
660	9.1E-6	4.4E-9	1.7E-9	4.8E-9	5.8E-7	8.4E-6
670	8.1E-6	3.8E-9	1.5E-9	4.2E-9	4.9E-7	7.5E-6
680	7.3E-6	3.3E-9	1.3E-9	3.6E-9	4.2E-7	6.7E-6
690	6.5E-6	2.8E-9	1.1E-9	3.2E-9	3.6E-7	6.0E-6
700	5.8E-6	2.5E-9	9.3E-10	2.8E-9	3.0E-7	5.4E-6
710	5.2E-6	2.1E-9	8.0E-10	2.4E-9	2.6E-7	4.8E-6
720	4.6E-6	1.9E-9	6.9E-10	2.1E-9	2.2E-7	4.3E-6
730	4.1E-6	1.6E-9	6.0E-10	1.8E-9	1.9E-7	3.9E-6
740	3.7E-6	1.4E-9	5.1E-10	1.6E-9	1.6E-7	3.5E-6
750	3.3E-6	1.2E-9	4.4E-10	1.4E-9	1.3E-7	3.1E-6
760	2.9E-6	1.1E-9	3.8E-10	1.2E-9	1.1E-7	2.8E-6
770	2.6E-6	9.4E-10	3.3E-10	1.1E-9	9.7E-8	2.5E-6
780	2.4E-6	8.2E-10	2.9E-10	9.5E-10	8.2E-8	2.2E-6
790	2.1E-6	7.2E-10	2.5E-10	8.4E-10	7.0E-8	2.0E-6
800	1.9E-6	6.3E-10	2.2E-10	7.4E-10	6.0E-8	1.8E-6
810	1.7E-6	5.5E-10	1.9E-10	3.7E-10	5.1E-8	1.6E-6
820	1.5E-6	4.8E-10	1.6E-10	3.2E-10	4.3E-8	1.5E-6
830	1.4E-6	4.2E-10	1.4E-10	2.9E-10	3.7E-8	1.3E-6
840	1.2E-6	3.7E-10	1.3E-10	2.6E-10	3.1E-8	1.2E-6
850	1.1E-6	3.2E-10	1.1E-10	2.3E-10	2.7E-8	1.0E-6
860	9.7E-7	2.8E-10	-	2.0E-10	2.3E-8	9.4E-7
870	8.7E-7	2.5E-10	-	1.8E-10	1.9E-8	8.4E-7
880	7.8E-7	2.2E-10	-	1.6E-10	1.6E-8	7.5E-7
890	7.0E-7	1.9E-10	-	1.4E-10	1.4E-8	6.7E-7
900	6.2E-7	1.7E-10	-	1.3E-10	1.2E-8	6.0E-7
910	5.6E-7	1.5E-10	-	1.1E-10	1.0E-8	5.4E-7
920	5.0E-7	1.3E-10	-	1.0E-10	8.7E-9	4.9E-7
930	4.5E-7	1.2E-10	-	-	7.4E-9	4.3E-7
940	4.0E-7	1.0E-10	-	-	6.3E-9	3.9E-7
950	3.6E-7	-	-	-	5.3E-9	3.5E-7
960	3.2E-7	-	-	-	4.5E-9	3.1E-7
970	2.9E-7	-	-	-	3.8E-9	2.8E-7
980	2.6E-7	-	-	-	3.3E-9	2.5E-7
990	2.3E-7	-	-	-	2.8E-9	2.3E-7
1000	2.1E-7	-	-	-	2.4E-9	2.0E-7
1010	1.9E-7	-	-	-	2.0E-9	1.8E-7
1020	1.7E-7	-	-	-	1.7E-9	1.6E-7
1030	1.5E-7	-	-	-	1.5E-9	1.5E-7
1040	1.3E-7	-	-	-	1.3E-9	1.3E-7
1050	1.2E-7	-	-	-	1.1E-9	1.2E-7
1060	1.1E-7	-	-	-	9.1E-10	1.0E-7
1070	9.6E-8	-	-	-	6.9E-10	9.4E-8
1080	8.6E-8	-	-	-	5.9E-10	8.4E-8
1090	7.7E-8	-	-	-	5.1E-10	7.6E-8
1095	7.3E-8	-	-	-	4.7E-10	7.1E-8
1100	6.9E-8	-	-	-	4.3E-10	6.8E-8
1200	2.3E-8	-	-	-	-	2.3E-8
1300	7.7E-9	-	-	-	-	7.6E-9
1400	2.6E-9	-	-	-	-	2.6E-9
1500	8.7E-10	-	-	-	-	8.6E-10
1600	2.9E-10	-	-	-	-	2.9E-10
