Radionuclide	Sr-85
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
45	3.0E-2	1.7E-4	5.5E-5	1.4E-4	3.7E-5	2.7E-2
46	3.0E-2	1.6E-4	5.2E-5	1.3E-4	3.4E-5	2.7E-2
47	2.9E-2	1.5E-4	4.9E-5	1.3E-4	3.2E-5	2.6E-2
48	2.9E-2	1.4E-4	4.6E-5	1.2E-4	3.0E-5	2.6E-2
49	2.8E-2	1.3E-4	4.3E-5	1.1E-4	2.9E-5	2.6E-2
50	2.8E-2	1.3E-4	4.1E-5	1.0E-4	2.7E-5	2.5E-2
51	2.7E-2	1.2E-4	3.9E-5	9.9E-5	2.5E-5	2.5E-2
52	2.7E-2	1.1E-4	3.7E-5	9.3E-5	2.4E-5	2.5E-2
53	2.6E-2	1.1E-4	3.5E-5	8.8E-5	2.3E-5	2.5E-2
54	2.6E-2	1.0E-4	3.3E-5	8.3E-5	2.1E-5	2.4E-2
55	2.6E-2	9.6E-5	3.1E-5	7.9E-5	2.0E-5	2.4E-2
56	2.5E-2	9.2E-5	2.9E-5	7.5E-5	1.9E-5	2.4E-2
57	2.5E-2	8.7E-5	2.8E-5	7.1E-5	1.8E-5	2.3E-2
58	2.4E-2	8.3E-5	2.7E-5	6.8E-5	1.7E-5	2.3E-2
59	2.4E-2	7.9E-5	2.5E-5	6.4E-5	1.6E-5	2.3E-2
60	2.4E-2	7.6E-5	2.4E-5	6.1E-5	1.6E-5	2.2E-2
61	2.3E-2	7.2E-5	2.3E-5	5.8E-5	1.5E-5	2.2E-2
62	2.3E-2	6.9E-5	2.2E-5	5.6E-5	1.4E-5	2.2E-2
63	2.3E-2	6.6E-5	2.1E-5	5.3E-5	1.3E-5	2.2E-2
64	2.2E-2	6.4E-5	2.0E-5	5.1E-5	1.3E-5	2.1E-2
65	2.2E-2	6.1E-5	1.9E-5	4.9E-5	1.2E-5	2.1E-2
66	2.2E-2	5.9E-5	1.9E-5	4.7E-5	1.2E-5	2.1E-2
67	2.1E-2	5.6E-5	1.8E-5	4.5E-5	1.1E-5	2.1E-2
68	2.1E-2	5.4E-5	1.7E-5	4.3E-5	1.1E-5	2.0E-2
69	2.1E-2	5.2E-5	1.6E-5	4.1E-5	1.0E-5	2.0E-2
70	2.1E-2	5.0E-5	1.6E-5	4.0E-5	9.9E-6	2.0E-2
71	2.0E-2	4.8E-5	1.5E-5	3.8E-5	9.5E-6	2.0E-2
72	2.0E-2	4.7E-5	1.5E-5	3.7E-5	9.2E-6	1.9E-2
73	2.0E-2	4.5E-5	1.4E-5	3.5E-5	8.9E-6	1.9E-2
74	1.9E-2	4.4E-5	1.4E-5	3.4E-5	8.5E-6	1.9E-2
75	1.9E-2	4.2E-5	1.3E-5	3.3E-5	8.2E-6	1.9E-2
76	1.9E-2	4.1E-5	1.3E-5	3.2E-5	8.0E-6	1.8E-2
77	1.9E-2	4.0E-5	1.2E-5	3.1E-5	7.7E-6	1.8E-2
78	1.8E-2	3.8E-5	1.2E-5	3.0E-5	7.4E-6	1.8E-2
79	1.8E-2	3.7E-5	1.2E-5	2.9E-5	7.2E-6	1.8E-2
80	1.8E-2	3.6E-5	1.1E-5	2.8E-5	7.0E-6	1.7E-2
81	1.8E-2	3.5E-5	1.1E-5	2.7E-5	6.8E-6	1.7E-2
82	1.8E-2	3.4E-5	1.1E-5	2.6E-5	6.6E-6	1.7E-2
83	1.7E-2	3.3E-5	1.0E-5	2.6E-5	6.4E-6	1.7E-2
84	1.7E-2	3.2E-5	1.0E-5	2.5E-5	6.2E-6	1.7E-2
85	1.7E-2	3.2E-5	9.8E-6	2.4E-5	6.0E-6	1.6E-2
86	1.7E-2	3.1E-5	9.5E-6	2.4E-5	5.9E-6	1.6E-2
87	1.6E-2	3.0E-5	9.3E-6	2.3E-5	5.7E-6	1.6E-2
88	1.6E-2	2.9E-5	9.1E-6	2.2E-5	5.6E-6	1.6E-2
89	1.6E-2	2.9E-5	8.8E-6	2.2E-5	5.4E-6	1.6E-2
90	1.6E-2	2.8E-5	8.6E-6	2.1E-5	5.3E-6	1.5E-2
91	1.6E-2	2.7E-5	8.4E-6	2.1E-5	5.2E-6	1.5E-2
92	1.5E-2	2.7E-5	8.2E-6	2.0E-5	5.0E-6	1.5E-2
93	1.5E-2	2.6E-5	8.0E-6	2.0E-5	4.9E-6	1.5E-2
94	1.5E-2	2.5E-5	7.8E-6	1.9E-5	4.8E-6	1.5E-2
95	1.5E-2	2.5E-5	7.7E-6	1.9E-5	4.7E-6	1.4E-2
96	1.5E-2	2.4E-5	7.5E-6	1.9E-5	4.6E-6	1.4E-2
97	1.4E-2	2.4E-5	7.3E-6	1.8E-5	4.5E-6	1.4E-2
98	1.4E-2	2.3E-5	7.2E-6	1.8E-5	4.4E-6	1.4E-2
99	1.4E-2	2.3E-5	7.0E-6	1.7E-5	4.3E-6	1.4E-2
100	1.4E-2	2.2E-5	6.9E-6	1.7E-5	4.2E-6	1.4E-2
110	1.2E-2	1.8E-5	5.6E-6	1.4E-5	3.5E-6	1.2E-2
120	1.1E-2	1.5E-5	4.6E-6	1.2E-5	2.9E-6	1.1E-2
130	9.5E-3	1.3E-5	3.9E-6	9.8E-6	2.5E-6	9.3E-3
140	8.4E-3	1.1E-5	3.3E-6	8.3E-6	2.1E-6	8.2E-3
150	7.4E-3	9.0E-6	2.8E-6	7.0E-6	1.8E-6	7.3E-3
160	6.6E-3	7.6E-6	2.3E-6	6.0E-6	1.5E-6	6.4E-3
170	5.8E-3	6.4E-6	2.0E-6	5.1E-6	1.3E-6	5.7E-3
180	5.2E-3	5.4E-6	1.7E-6	4.4E-6	1.1E-6	5.1E-3
190	4.6E-3	4.6E-6	1.4E-6	3.7E-6	9.6E-7	4.5E-3
200	4.1E-3	3.9E-6	1.2E-6	3.2E-6	8.3E-7	4.0E-3
210	3.6E-3	3.3E-6	1.0E-6	2.7E-6	7.1E-7	3.5E-3
220	3.2E-3	2.8E-6	8.6E-7	2.3E-6	6.2E-7	3.1E-3
230	2.8E-3	2.4E-6	7.3E-7	2.0E-6	5.3E-7	2.8E-3
240	2.5E-3	2.0E-6	6.2E-7	1.7E-6	4.6E-7	2.5E-3
250	2.2E-3	1.7E-6	5.2E-7	1.5E-6	4.0E-7	2.2E-3
260	2.0E-3	1.5E-6	4.5E-7	1.3E-6	3.5E-7	2.0E-3
270	1.8E-3	1.2E-6	3.8E-7	1.1E-6	3.0E-7	1.8E-3
280	1.6E-3	1.1E-6	3.2E-7	9.4E-7	2.6E-7	1.6E-3
290	1.4E-3	9.0E-7	2.8E-7	8.1E-7	2.3E-7	1.4E-3
300	1.3E-3	7.7E-7	2.4E-7	7.0E-7	2.0E-7	1.2E-3
310	1.1E-3	6.6E-7	2.0E-7	6.1E-7	1.7E-7	1.1E-3
320	1.0E-3	5.6E-7	1.7E-7	5.3E-7	1.5E-7	9.9E-4
330	8.9E-4	4.8E-7	1.5E-7	4.6E-7	1.3E-7	8.8E-4
340	8.0E-4	4.1E-7	1.3E-7	4.0E-7	1.1E-7	7.9E-4
350	7.1E-4	3.6E-7	1.1E-7	3.5E-7	1.0E-7	7.0E-4
360	6.4E-4	3.1E-7	9.3E-8	3.0E-7	8.7E-8	6.3E-4
365	6.0E-4	2.8E-7	8.6E-8	2.8E-7	8.2E-8	5.9E-4
370	5.7E-4	2.6E-7	8.0E-8	2.6E-7	7.7E-8	5.6E-4
380	5.1E-4	2.3E-7	6.9E-8	2.3E-7	6.7E-8	5.0E-4
390	4.5E-4	1.9E-7	5.9E-8	2.0E-7	5.9E-8	4.5E-4
400	4.0E-4	1.7E-7	5.1E-8	1.7E-7	5.2E-8	4.0E-4
410	3.6E-4	1.5E-7	4.4E-8	1.5E-7	4.6E-8	3.6E-4
420	3.2E-4	1.3E-7	3.8E-8	1.3E-7	4.0E-8	3.2E-4
430	2.9E-4	1.1E-7	3.3E-8	1.2E-7	3.6E-8	2.9E-4
440	2.6E-4	9.4E-8	2.9E-8	1.0E-7	3.1E-8	2.6E-4
450	2.3E-4	8.2E-8	2.5E-8	9.0E-8	2.8E-8	2.3E-4
460	2.1E-4	7.1E-8	2.2E-8	7.9E-8	2.4E-8	2.0E-4
470	1.9E-4	6.2E-8	1.9E-8	7.0E-8	2.2E-8	1.8E-4
480	1.7E-4	5.4E-8	1.6E-8	6.1E-8	1.9E-8	1.6E-4
490	1.5E-4	4.7E-8	1.4E-8	5.4E-8	1.7E-8	1.5E-4
500	1.3E-4	4.1E-8	1.2E-8	4.8E-8	1.5E-8	1.3E-4
510	1.2E-4	3.6E-8	1.1E-8	4.2E-8	1.3E-8	1.2E-4
520	1.1E-4	3.1E-8	9.5E-9	3.7E-8	1.2E-8	1.1E-4
530	9.5E-5	2.7E-8	8.3E-9	3.3E-8	1.0E-8	9.4E-5
540	8.5E-5	2.4E-8	7.3E-9	2.9E-8	9.3E-9	8.4E-5
550	7.6E-5	2.1E-8	6.4E-9	2.6E-8	8.2E-9	7.5E-5
560	6.8E-5	1.8E-8	5.6E-9	2.3E-8	7.3E-9	6.8E-5
570	6.1E-5	1.6E-8	4.9E-9	2.0E-8	6.5E-9	6.1E-5
580	5.5E-5	1.4E-8	4.3E-9	1.8E-8	5.8E-9	5.4E-5
590	4.9E-5	1.3E-8	3.8E-9	1.6E-8	5.2E-9	4.9E-5
600	4.4E-5	1.1E-8	3.4E-9	1.4E-8	4.6E-9	4.3E-5
610	3.9E-5	9.7E-9	3.0E-9	1.3E-8	4.1E-9	3.9E-5
620	3.5E-5	8.6E-9	2.6E-9	1.1E-8	3.6E-9	3.5E-5
630	3.2E-5	7.6E-9	2.3E-9	9.9E-9	3.2E-9	3.1E-5
640	2.8E-5	6.7E-9	2.0E-9	8.8E-9	2.9E-9	2.8E-5
650	2.5E-5	5.9E-9	1.8E-9	7.8E-9	2.6E-9	2.5E-5
660	2.3E-5	5.2E-9	1.6E-9	7.0E-9	2.3E-9	2.2E-5
670	2.0E-5	4.6E-9	1.4E-9	6.2E-9	2.0E-9	2.0E-5
680	1.8E-5	4.1E-9	1.2E-9	5.5E-9	1.8E-9	1.8E-5
690	1.6E-5	3.6E-9	1.1E-9	4.9E-9	1.6E-9	1.6E-5
700	1.5E-5	3.2E-9	9.8E-10	4.4E-9	1.5E-9	1.4E-5
710	1.3E-5	2.9E-9	8.7E-10	3.9E-9	1.3E-9	1.3E-5
720	1.2E-5	2.5E-9	7.7E-10	3.5E-9	1.2E-9	1.2E-5
730	1.1E-5	2.3E-9	6.8E-10	3.1E-9	1.0E-9	1.0E-5
740	9.4E-6	2.0E-9	6.1E-10	2.8E-9	9.3E-10	9.3E-6
750	8.5E-6	1.8E-9	5.4E-10	2.5E-9	8.3E-10	8.4E-6
760	7.6E-6	1.6E-9	4.8E-10	2.2E-9	7.4E-10	7.5E-6
770	6.8E-6	1.4E-9	4.3E-10	2.0E-9	6.6E-10	6.7E-6
780	6.1E-6	1.3E-9	3.8E-10	1.8E-9	5.9E-10	6.0E-6
790	5.5E-6	1.1E-9	3.4E-10	1.6E-9	5.3E-10	5.4E-6
800	4.9E-6	9.9E-10	3.0E-10	1.4E-9	4.7E-10	4.8E-6
810	4.4E-6	8.8E-10	2.7E-10	1.3E-9	4.2E-10	4.3E-6
820	3.9E-6	7.9E-10	2.4E-10	1.1E-9	3.8E-10	3.9E-6
830	3.5E-6	7.0E-10	2.1E-10	1.0E-9	3.4E-10	3.5E-6
840	3.2E-6	6.3E-10	1.9E-10	6.1E-10	3.0E-10	3.1E-6
850	2.8E-6	5.6E-10	1.7E-10	5.4E-10	2.7E-10	2.8E-6
860	2.5E-6	5.0E-10	1.5E-10	4.9E-10	2.4E-10	2.5E-6
870	2.3E-6	4.4E-10	1.4E-10	4.4E-10	2.2E-10	2.2E-6
880	2.0E-6	4.0E-10	1.2E-10	3.9E-10	1.9E-10	2.0E-6
890	1.8E-6	3.5E-10	1.1E-10	3.5E-10	1.7E-10	1.8E-6
900	1.6E-6	3.2E-10	-	3.1E-10	1.5E-10	1.6E-6
910	1.5E-6	2.8E-10	-	2.8E-10	1.4E-10	1.5E-6
920	1.3E-6	2.5E-10	-	2.5E-10	1.2E-10	1.3E-6
930	1.2E-6	2.3E-10	-	2.2E-10	1.1E-10	1.2E-6
940	1.1E-6	2.0E-10	-	2.0E-10	-	1.0E-6
950	9.5E-7	1.8E-10	-	1.8E-10	-	9.4E-7
960	8.5E-7	1.6E-10	-	1.6E-10	-	8.4E-7
970	7.6E-7	1.4E-10	-	1.4E-10	-	7.5E-7
980	6.8E-7	1.3E-10	-	1.3E-10	-	6.8E-7
990	6.1E-7	1.1E-10	-	1.2E-10	-	6.1E-7
1000	5.5E-7	1.0E-10	-	1.0E-10	-	5.4E-7
1010	4.9E-7	-	-	-	-	4.9E-7
1020	4.4E-7	-	-	-	-	4.4E-7
1030	3.9E-7	-	-	-	-	3.9E-7
1040	3.5E-7	-	-	-	-	3.5E-7
1050	3.2E-7	-	-	-	-	3.1E-7
1060	2.8E-7	-	-	-	-	2.8E-7
1070	2.5E-7	-	-	-	-	2.5E-7
1080	2.3E-7	-	-	-	-	2.3E-7
1090	2.0E-7	-	-	-	-	2.0E-7
1095	1.9E-7	-	-	-	-	1.9E-7
1100	1.8E-7	-	-	-	-	1.8E-7
1200	6.2E-8	-	-	-	-	6.1E-8
1300	2.1E-8	-	-	-	-	2.0E-8
1400	6.9E-9	-	-	-	-	6.9E-9
1500	2.3E-9	-	-	-	-	2.3E-9
1600	7.8E-10	-	-	-	-	7.7E-10
1700	2.6E-10	-	-	-	-	2.6E-10
