Radionuclide	Th-234
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	6.4E-2	1.2E-1	9.3E-2
0.083333	9.9E-1	-	-	5.8E-2	1.6E-1	8.6E-2
0.125	9.9E-1	-	-	5.3E-2	1.9E-1	8.1E-2
0.25	9.8E-1	-	-	4.1E-2	2.8E-1	6.8E-2
0.375	9.7E-1	-	-	3.3E-2	3.4E-1	5.9E-2
0.5	9.6E-1	-	-	2.7E-2	3.9E-1	5.3E-2
0.625	9.5E-1	-	-	2.3E-2	4.2E-1	4.9E-2
0.75	9.5E-1	-	-	2.0E-2	4.4E-1	4.6E-2
0.875	9.4E-1	-	-	1.7E-2	4.6E-1	4.4E-2
1	9.3E-1	3.6E-2	6.0E-4	1.6E-2	4.8E-1	4.3E-2
1.125	9.3E-1	-	-	1.4E-2	4.9E-1	4.2E-2
1.25	9.2E-1	-	-	1.3E-2	5.0E-1	4.1E-2
1.375	9.2E-1	-	-	1.2E-2	5.0E-1	4.1E-2
1.5	9.2E-1	-	-	1.2E-2	5.1E-1	4.1E-2
1.625	9.1E-1	-	-	1.1E-2	5.1E-1	4.1E-2
1.75	9.1E-1	-	-	1.1E-2	5.2E-1	4.1E-2
1.875	9.0E-1	-	-	1.0E-2	5.2E-1	4.1E-2
2	9.0E-1	7.1E-3	1.6E-3	9.7E-3	5.3E-1	4.1E-2
2.25	8.9E-1	-	-	8.9E-3	5.3E-1	4.1E-2
2.5	8.8E-1	-	-	8.2E-3	5.4E-1	4.1E-2
2.75	8.8E-1	-	-	7.7E-3	5.4E-1	4.1E-2
3	8.7E-1	4.0E-3	1.1E-3	7.2E-3	5.5E-1	4.1E-2
3.25	8.6E-1	-	-	6.7E-3	5.5E-1	4.1E-2
3.5	8.5E-1	-	-	6.4E-3	5.5E-1	4.1E-2
3.75	8.5E-1	-	-	6.0E-3	5.5E-1	4.1E-2
4	8.4E-1	3.1E-3	5.2E-4	5.7E-3	5.6E-1	4.1E-2
4.25	8.3E-1	-	-	5.5E-3	5.6E-1	4.1E-2
4.5	8.3E-1	-	-	5.2E-3	5.6E-1	4.1E-2
4.75	8.2E-1	-	-	5.0E-3	5.6E-1	4.1E-2
5	8.1E-1	2.5E-3	2.8E-4	4.8E-3	5.6E-1	4.1E-2
5.5	8.0E-1	-	-	4.4E-3	5.6E-1	4.0E-2
6	7.9E-1	2.1E-3	1.8E-4	4.1E-3	5.5E-1	4.0E-2
6.5	7.8E-1	-	-	3.8E-3	5.5E-1	4.0E-2
7	7.6E-1	1.7E-3	1.3E-4	3.6E-3	5.5E-1	3.9E-2
7.5	7.5E-1	-	-	3.4E-3	5.4E-1	3.9E-2
8	7.4E-1	1.5E-3	9.4E-5	3.2E-3	5.4E-1	3.9E-2
8.5	7.3E-1	-	-	3.1E-3	5.3E-1	3.8E-2
9	7.2E-1	1.2E-3	7.2E-5	2.9E-3	5.3E-1	3.8E-2
9.5	7.1E-1	-	-	2.8E-3	5.2E-1	3.7E-2
10	7.0E-1	1.1E-3	5.6E-5	2.7E-3	5.2E-1	3.7E-2
11	6.8E-1	9.6E-4	4.5E-5	2.5E-3	5.0E-1	3.6E-2
12	6.6E-1	8.6E-4	3.7E-5	2.4E-3	4.9E-1	3.5E-2
13	6.4E-1	7.7E-4	3.1E-5	2.3E-3	4.8E-1	3.4E-2
14	6.2E-1	6.9E-4	2.6E-5	2.2E-3	4.7E-1	3.3E-2
15	6.0E-1	6.3E-4	2.3E-5	2.1E-3	4.5E-1	3.2E-2
16	5.8E-1	5.8E-4	2.0E-5	2.0E-3	4.4E-1	3.1E-2
17	5.7E-1	5.3E-4	1.8E-5	1.9E-3	4.3E-1	3.0E-2
18	5.5E-1	4.9E-4	1.7E-5	1.9E-3	4.2E-1	2.9E-2
19	5.3E-1	4.5E-4	1.6E-5	1.8E-3	4.1E-1	2.9E-2
20	5.2E-1	4.1E-4	1.5E-5	1.8E-3	3.9E-1	2.8E-2
21	5.0E-1	3.8E-4	1.4E-5	1.7E-3	3.8E-1	2.7E-2
22	4.9E-1	3.5E-4	1.3E-5	1.7E-3	3.7E-1	2.6E-2
23	4.7E-1	3.3E-4	1.3E-5	1.6E-3	3.6E-1	2.5E-2
24	4.6E-1	3.0E-4	1.2E-5	1.6E-3	3.5E-1	2.5E-2
25	4.5E-1	2.8E-4	1.2E-5	1.5E-3	3.4E-1	2.4E-2
26	4.3E-1	2.6E-4	1.1E-5	1.5E-3	3.3E-1	2.3E-2
27	4.2E-1	2.4E-4	1.1E-5	1.4E-3	3.2E-1	2.3E-2
28	4.1E-1	2.3E-4	1.1E-5	1.4E-3	3.1E-1	2.2E-2
29	4.0E-1	2.1E-4	1.0E-5	1.3E-3	3.0E-1	2.1E-2
30	3.9E-1	1.9E-4	1.0E-5	1.3E-3	3.0E-1	2.1E-2
31	3.7E-1	1.8E-4	9.7E-6	1.3E-3	2.9E-1	2.0E-2
32	3.6E-1	1.7E-4	9.4E-6	1.2E-3	2.8E-1	1.9E-2
33	3.5E-1	1.6E-4	9.1E-6	1.2E-3	2.7E-1	1.9E-2
34	3.4E-1	1.5E-4	8.8E-6	1.2E-3	2.6E-1	1.8E-2
35	3.3E-1	1.4E-4	8.6E-6	1.1E-3	2.6E-1	1.8E-2
36	3.2E-1	1.3E-4	8.3E-6	1.1E-3	2.5E-1	1.7E-2
37	3.1E-1	1.2E-4	8.0E-6	1.1E-3	2.4E-1	1.7E-2
38	3.1E-1	1.1E-4	7.8E-6	1.0E-3	2.4E-1	1.6E-2
39	3.0E-1	1.0E-4	7.6E-6	1.0E-3	2.3E-1	1.6E-2
40	2.9E-1	9.4E-5	7.3E-6	9.7E-4	2.2E-1	1.5E-2
41	2.8E-1	8.7E-5	7.1E-6	9.4E-4	2.2E-1	1.5E-2
42	2.7E-1	8.1E-5	6.9E-6	9.1E-4	2.1E-1	1.4E-2
43	2.6E-1	7.6E-5	6.7E-6	8.9E-4	2.0E-1	1.4E-2
44	2.6E-1	7.1E-5	6.5E-6	8.6E-4	2.0E-1	1.4E-2
45	2.5E-1	6.6E-5	6.3E-6	8.4E-4	1.9E-1	1.3E-2
46	2.4E-1	6.1E-5	6.1E-6	8.1E-4	1.9E-1	1.3E-2
47	2.3E-1	5.7E-5	5.9E-6	7.9E-4	1.8E-1	1.2E-2
48	2.3E-1	5.3E-5	5.8E-6	7.7E-4	1.8E-1	1.2E-2
49	2.2E-1	4.9E-5	5.6E-6	7.4E-4	1.7E-1	1.2E-2
50	2.2E-1	4.6E-5	5.4E-6	7.2E-4	1.7E-1	1.1E-2
51	2.1E-1	4.3E-5	5.3E-6	7.0E-4	1.6E-1	1.1E-2
52	2.0E-1	4.0E-5	5.1E-6	6.8E-4	1.6E-1	1.1E-2
53	2.0E-1	3.7E-5	5.0E-6	6.6E-4	1.5E-1	1.0E-2
54	1.9E-1	3.5E-5	4.8E-6	6.4E-4	1.5E-1	1.0E-2
55	1.9E-1	3.2E-5	4.7E-6	6.2E-4	1.4E-1	9.9E-3
56	1.8E-1	3.0E-5	4.5E-6	6.1E-4	1.4E-1	9.6E-3
57	1.8E-1	2.8E-5	4.4E-6	5.9E-4	1.4E-1	9.3E-3
58	1.7E-1	2.6E-5	4.3E-6	5.7E-4	1.3E-1	9.0E-3
59	1.7E-1	2.5E-5	4.1E-6	5.5E-4	1.3E-1	8.8E-3
60	1.6E-1	2.3E-5	4.0E-6	5.4E-4	1.3E-1	8.5E-3
61	1.6E-1	2.2E-5	3.9E-6	5.2E-4	1.2E-1	8.3E-3
62	1.5E-1	2.0E-5	3.8E-6	5.1E-4	1.2E-1	8.0E-3
63	1.5E-1	1.9E-5	3.7E-6	4.9E-4	1.2E-1	7.8E-3
64	1.4E-1	1.8E-5	3.6E-6	4.8E-4	1.1E-1	7.6E-3
65	1.4E-1	1.6E-5	3.5E-6	4.7E-4	1.1E-1	7.3E-3
66	1.4E-1	1.5E-5	3.4E-6	4.5E-4	1.1E-1	7.1E-3
67	1.3E-1	1.4E-5	3.3E-6	4.4E-4	1.0E-1	6.9E-3
68	1.3E-1	1.4E-5	3.2E-6	4.3E-4	1.0E-1	6.7E-3
69	1.2E-1	1.3E-5	3.1E-6	4.1E-4	9.7E-2	6.5E-3
70	1.2E-1	1.2E-5	3.0E-6	4.0E-4	9.4E-2	6.3E-3
71	1.2E-1	1.1E-5	2.9E-6	3.9E-4	9.2E-2	6.2E-3
72	1.1E-1	1.0E-5	2.8E-6	3.8E-4	8.9E-2	6.0E-3
73	1.1E-1	9.8E-6	2.7E-6	3.7E-4	8.6E-2	5.8E-3
74	1.1E-1	9.2E-6	2.6E-6	3.6E-4	8.4E-2	5.6E-3
75	1.0E-1	8.7E-6	2.6E-6	3.5E-4	8.2E-2	5.5E-3
76	1.0E-1	8.2E-6	2.5E-6	3.4E-4	7.9E-2	5.3E-3
77	9.9E-2	7.7E-6	2.4E-6	3.3E-4	7.7E-2	5.2E-3
78	9.6E-2	7.2E-6	2.3E-6	3.2E-4	7.5E-2	5.0E-3
79	9.3E-2	6.8E-6	2.3E-6	3.1E-4	7.3E-2	4.9E-3
80	9.0E-2	6.4E-6	2.2E-6	3.0E-4	7.1E-2	4.7E-3
81	8.8E-2	6.0E-6	2.1E-6	2.9E-4	6.9E-2	4.6E-3
82	8.5E-2	5.7E-6	2.1E-6	2.8E-4	6.7E-2	4.5E-3
83	8.3E-2	5.4E-6	2.0E-6	2.7E-4	6.5E-2	4.3E-3
84	8.1E-2	5.1E-6	1.9E-6	2.7E-4	6.3E-2	4.2E-3
85	7.8E-2	4.8E-6	1.9E-6	2.6E-4	6.1E-2	4.1E-3
86	7.6E-2	4.5E-6	1.8E-6	2.5E-4	6.0E-2	4.0E-3
87	7.4E-2	4.3E-6	1.8E-6	2.4E-4	5.8E-2	3.8E-3
88	7.2E-2	4.0E-6	1.7E-6	2.4E-4	5.6E-2	3.7E-3
