Radionuclide	Pu-242
Route of Intake	Ingestion
Material	Insoluble forms: oxides, fA=1E-5
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
28	9.5E-6	1.9E-9	2.5E-9	2.2E-8	3.0E-6	5.8E-6
29	9.5E-6	1.9E-9	2.4E-9	2.1E-8	3.0E-6	5.8E-6
30	9.5E-6	1.8E-9	2.3E-9	2.1E-8	3.0E-6	5.8E-6
31	9.5E-6	1.8E-9	2.2E-9	2.0E-8	3.0E-6	5.8E-6
32	9.5E-6	1.7E-9	2.1E-9	1.9E-8	3.0E-6	5.8E-6
33	9.5E-6	1.7E-9	2.0E-9	1.9E-8	3.0E-6	5.8E-6
34	9.5E-6	1.7E-9	1.9E-9	1.8E-8	3.0E-6	5.8E-6
35	9.5E-6	1.6E-9	1.8E-9	1.8E-8	3.0E-6	5.8E-6
36	9.5E-6	1.6E-9	1.8E-9	1.8E-8	3.0E-6	5.8E-6
37	9.5E-6	1.6E-9	1.7E-9	1.7E-8	3.0E-6	5.8E-6
38	9.5E-6	1.5E-9	1.6E-9	1.7E-8	3.0E-6	5.8E-6
39	9.5E-6	1.5E-9	1.5E-9	1.7E-8	3.0E-6	5.8E-6
40	9.5E-6	1.5E-9	1.5E-9	1.7E-8	3.0E-6	5.8E-6
41	9.5E-6	1.5E-9	1.4E-9	1.6E-8	3.0E-6	5.8E-6
42	9.5E-6	1.4E-9	1.4E-9	1.6E-8	3.0E-6	5.8E-6
43	9.5E-6	1.4E-9	1.3E-9	1.6E-8	3.0E-6	5.8E-6
44	9.5E-6	1.4E-9	1.3E-9	1.6E-8	3.0E-6	5.8E-6
45	9.5E-6	1.4E-9	1.2E-9	1.5E-8	3.0E-6	5.8E-6
46	9.5E-6	1.4E-9	1.2E-9	1.5E-8	3.0E-6	5.8E-6
47	9.5E-6	1.4E-9	1.1E-9	1.5E-8	3.0E-6	5.8E-6
48	9.5E-6	1.3E-9	1.1E-9	1.5E-8	3.0E-6	5.8E-6
49	9.5E-6	1.3E-9	1.0E-9	1.5E-8	3.0E-6	5.8E-6
50	9.5E-6	1.3E-9	1.0E-9	1.5E-8	3.1E-6	5.8E-6
51	9.5E-6	1.3E-9	9.7E-10	1.5E-8	3.1E-6	5.8E-6
52	9.5E-6	1.3E-9	9.4E-10	1.5E-8	3.1E-6	5.8E-6
53	9.5E-6	1.3E-9	9.0E-10	1.4E-8	3.1E-6	5.8E-6
54	9.5E-6	1.3E-9	8.7E-10	1.4E-8	3.1E-6	5.8E-6
55	9.5E-6	1.2E-9	8.4E-10	1.4E-8	3.1E-6	5.8E-6
56	9.5E-6	1.2E-9	8.1E-10	1.4E-8	3.1E-6	5.8E-6
57	9.5E-6	1.2E-9	7.9E-10	1.4E-8	3.1E-6	5.8E-6
58	9.5E-6	1.2E-9	7.6E-10	1.4E-8	3.1E-6	5.8E-6
59	9.5E-6	1.2E-9	7.4E-10	1.4E-8	3.1E-6	5.8E-6
60	9.5E-6	1.2E-9	7.1E-10	1.4E-8	3.1E-6	5.8E-6
61	9.5E-6	1.2E-9	6.9E-10	1.4E-8	3.1E-6	5.7E-6
62	9.5E-6	1.2E-9	6.7E-10	1.4E-8	3.1E-6	5.7E-6
63	9.4E-6	1.2E-9	6.5E-10	1.4E-8	3.1E-6	5.7E-6
64	9.4E-6	1.1E-9	6.3E-10	1.4E-8	3.1E-6	5.7E-6
65	9.4E-6	1.1E-9	6.1E-10	1.4E-8	3.1E-6	5.7E-6
66	9.4E-6	1.1E-9	5.9E-10	1.4E-8	3.1E-6	5.7E-6
67	9.4E-6	1.1E-9	5.8E-10	1.4E-8	3.1E-6	5.7E-6
68	9.4E-6	1.1E-9	5.6E-10	1.4E-8	3.1E-6	5.7E-6
69	9.4E-6	1.1E-9	5.5E-10	1.4E-8	3.1E-6	5.7E-6
70	9.4E-6	1.1E-9	5.3E-10	1.4E-8	3.1E-6	5.7E-6
71	9.4E-6	1.1E-9	5.2E-10	1.4E-8	3.1E-6	5.7E-6
72	9.4E-6	1.1E-9	5.1E-10	1.4E-8	3.1E-6	5.7E-6
73	9.4E-6	1.1E-9	4.9E-10	1.4E-8	3.1E-6	5.7E-6
74	9.4E-6	1.1E-9	4.8E-10	1.4E-8	3.1E-6	5.7E-6
75	9.4E-6	1.0E-9	4.7E-10	1.4E-8	3.1E-6	5.7E-6
76	9.4E-6	1.0E-9	4.6E-10	1.4E-8	3.1E-6	5.7E-6
77	9.4E-6	1.0E-9	4.5E-10	1.4E-8	3.1E-6	5.7E-6
78	9.4E-6	1.0E-9	4.4E-10	1.3E-8	3.1E-6	5.7E-6
79	9.4E-6	1.0E-9	4.3E-10	1.3E-8	3.1E-6	5.7E-6
80	9.4E-6	1.0E-9	4.2E-10	1.3E-8	3.1E-6	5.7E-6
81	9.4E-6	1.0E-9	4.1E-10	1.3E-8	3.1E-6	5.7E-6
82	9.4E-6	9.9E-10	4.0E-10	1.3E-8	3.1E-6	5.7E-6
83	9.4E-6	9.9E-10	4.0E-10	1.3E-8	3.1E-6	5.7E-6
84	9.4E-6	9.8E-10	3.9E-10	1.3E-8	3.1E-6	5.7E-6
85	9.4E-6	9.7E-10	3.8E-10	1.3E-8	3.1E-6	5.7E-6
86	9.4E-6	9.7E-10	3.7E-10	1.3E-8	3.1E-6	5.7E-6
87	9.4E-6	9.6E-10	3.7E-10	1.3E-8	3.1E-6	5.7E-6
88	9.4E-6	9.5E-10	3.6E-10	1.3E-8	3.1E-6	5.7E-6
89	9.4E-6	9.5E-10	3.6E-10	1.3E-8	3.1E-6	5.7E-6
90	9.4E-6	9.4E-10	3.5E-10	1.3E-8	3.1E-6	5.7E-6
91	9.4E-6	9.3E-10	3.5E-10	1.3E-8	3.1E-6	5.7E-6
92	9.4E-6	9.3E-10	3.4E-10	1.3E-8	3.1E-6	5.7E-6
93	9.4E-6	9.2E-10	3.4E-10	1.3E-8	3.1E-6	5.6E-6
94	9.4E-6	9.2E-10	3.3E-10	1.3E-8	3.1E-6	5.6E-6
95	9.4E-6	9.1E-10	3.3E-10	1.3E-8	3.2E-6	5.6E-6
96	9.4E-6	9.0E-10	3.2E-10	1.3E-8	3.2E-6	5.6E-6
97	9.4E-6	9.0E-10	3.2E-10	1.3E-8	3.2E-6	5.6E-6
98	9.4E-6	8.9E-10	3.1E-10	1.3E-8	3.2E-6	5.6E-6
99	9.4E-6	8.9E-10	3.1E-10	1.3E-8	3.2E-6	5.6E-6
100	9.4E-6	8.8E-10	3.1E-10	1.3E-8	3.2E-6	5.6E-6
110	9.4E-6	8.3E-10	2.8E-10	1.3E-8	3.2E-6	5.6E-6
120	9.4E-6	7.9E-10	2.6E-10	1.3E-8	3.2E-6	5.6E-6
130	9.4E-6	7.5E-10	2.5E-10	1.3E-8	3.2E-6	5.5E-6
140	9.4E-6	7.2E-10	2.4E-10	1.3E-8	3.2E-6	5.5E-6
150	9.3E-6	7.0E-10	2.4E-10	1.3E-8	3.3E-6	5.5E-6
160	9.3E-6	6.7E-10	2.3E-10	1.3E-8	3.3E-6	5.5E-6
170	9.3E-6	6.5E-10	2.3E-10	1.3E-8	3.3E-6	5.4E-6
180	9.3E-6	6.4E-10	2.3E-10	1.3E-8	3.3E-6	5.4E-6
190	9.3E-6	6.2E-10	2.3E-10	1.3E-8	3.3E-6	5.4E-6
200	9.3E-6	6.1E-10	2.3E-10	1.3E-8	3.4E-6	5.3E-6
210	9.3E-6	6.0E-10	2.3E-10	1.3E-8	3.4E-6	5.3E-6
220	9.3E-6	5.9E-10	2.2E-10	1.3E-8	3.4E-6	5.3E-6
230	9.3E-6	5.8E-10	2.2E-10	1.3E-8	3.4E-6	5.3E-6
240	9.3E-6	5.7E-10	2.2E-10	1.3E-8	3.4E-6	5.2E-6
250	9.3E-6	5.6E-10	2.2E-10	1.3E-8	3.4E-6	5.2E-6
260	9.3E-6	5.6E-10	2.2E-10	1.3E-8	3.4E-6	5.2E-6
270	9.2E-6	5.5E-10	2.2E-10	1.3E-8	3.5E-6	5.2E-6
280	9.2E-6	5.4E-10	2.2E-10	1.4E-8	3.5E-6	5.2E-6
290	9.2E-6	5.4E-10	2.2E-10	1.4E-8	3.5E-6	5.1E-6
300	9.2E-6	5.3E-10	2.1E-10	1.4E-8	3.5E-6	5.1E-6
310	9.2E-6	5.3E-10	2.1E-10	1.4E-8	3.5E-6	5.1E-6
320	9.2E-6	5.2E-10	2.1E-10	1.4E-8	3.5E-6	5.1E-6
330	9.2E-6	5.2E-10	2.1E-10	1.4E-8	3.5E-6	5.0E-6
340	9.2E-6	5.2E-10	2.1E-10	1.4E-8	3.6E-6	5.0E-6
350	9.2E-6	5.1E-10	2.1E-10	1.4E-8	3.6E-6	5.0E-6
360	9.2E-6	5.1E-10	2.1E-10	1.4E-8	3.6E-6	5.0E-6
365	9.2E-6	5.1E-10	2.1E-10	1.4E-8	3.6E-6	5.0E-6
370	9.2E-6	5.1E-10	2.1E-10	1.4E-8	3.6E-6	5.0E-6
380	9.2E-6	5.0E-10	2.0E-10	1.4E-8	3.6E-6	4.9E-6
390	9.2E-6	5.0E-10	2.0E-10	1.4E-8	3.6E-6	4.9E-6
400	9.2E-6	5.0E-10	2.0E-10	1.4E-8	3.6E-6	4.9E-6
410	9.1E-6	4.9E-10	2.0E-10	1.4E-8	3.7E-6	4.9E-6
420	9.1E-6	4.9E-10	2.0E-10	1.4E-8	3.7E-6	4.9E-6
430	9.1E-6	4.9E-10	2.0E-10	1.4E-8	3.7E-6	4.8E-6
440	9.1E-6	4.8E-10	2.0E-10	1.4E-8	3.7E-6	4.8E-6
450	9.1E-6	4.8E-10	2.0E-10	1.4E-8	3.7E-6	4.8E-6
460	9.1E-6	4.8E-10	2.0E-10	1.4E-8	3.7E-6	4.8E-6
470	9.1E-6	4.8E-10	1.9E-10	1.4E-8	3.7E-6	4.8E-6
480	9.1E-6	4.7E-10	1.9E-10	1.4E-8	3.7E-6	4.7E-6
490	9.1E-6	4.7E-10	1.9E-10	1.4E-8	3.7E-6	4.7E-6
500	9.1E-6	4.7E-10	1.9E-10	1.4E-8	3.8E-6	4.7E-6
510	9.1E-6	4.6E-10	1.9E-10	1.4E-8	3.8E-6	4.7E-6
520	9.1E-6	4.6E-10	1.9E-10	1.4E-8	3.8E-6	4.7E-6
530	9.1E-6	4.6E-10	1.9E-10	1.4E-8	3.8E-6	4.7E-6
540	9.1E-6	4.6E-10	1.9E-10	1.4E-8	3.8E-6	4.6E-6
550	9.1E-6	4.5E-10	1.9E-10	1.4E-8	3.8E-6	4.6E-6
560	9.0E-6	4.5E-10	1.8E-10	1.4E-8	3.8E-6	4.6E-6
570	9.0E-6	4.5E-10	1.8E-10	1.4E-8	3.8E-6	4.6E-6
580	9.0E-6	4.5E-10	1.8E-10	1.4E-8	3.8E-6	4.6E-6
590	9.0E-6	4.4E-10	1.8E-10	1.4E-8	3.8E-6	4.6E-6
600	9.0E-6	4.4E-10	1.8E-10	1.4E-8	3.8E-6	4.5E-6
610	9.0E-6	4.4E-10	1.8E-10	1.4E-8	3.9E-6	4.5E-6
620	9.0E-6	4.4E-10	1.8E-10	1.4E-8	3.9E-6	4.5E-6
630	9.0E-6	4.3E-10	1.8E-10	1.4E-8	3.9E-6	4.5E-6
640	9.0E-6	4.3E-10	1.8E-10	1.4E-8	3.9E-6	4.5E-6
650	9.0E-6	4.3E-10	1.8E-10	1.4E-8	3.9E-6	4.5E-6
660	9.0E-6	4.3E-10	1.7E-10	1.4E-8	3.9E-6	4.5E-6
670	9.0E-6	4.3E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
680	9.0E-6	4.2E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
690	9.0E-6	4.2E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
700	9.0E-6	4.2E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
710	9.0E-6	4.2E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
720	8.9E-6	4.1E-10	1.7E-10	1.4E-8	3.9E-6	4.4E-6
730	8.9E-6	4.1E-10	1.7E-10	1.4E-8	4.0E-6	4.4E-6
740	8.9E-6	4.1E-10	1.7E-10	1.4E-8	4.0E-6	4.3E-6
750	8.9E-6	4.1E-10	1.7E-10	1.4E-8	4.0E-6	4.3E-6
760	8.9E-6	4.1E-10	1.7E-10	1.4E-8	4.0E-6	4.3E-6
770	8.9E-6	4.0E-10	1.6E-10	1.4E-8	4.0E-6	4.3E-6
780	8.9E-6	4.0E-10	1.6E-10	1.4E-8	4.0E-6	4.3E-6
790	8.9E-6	4.0E-10	1.6E-10	1.4E-8	4.0E-6	4.3E-6
800	8.9E-6	4.0E-10	1.6E-10	1.4E-8	4.0E-6	4.3E-6
810	8.9E-6	3.9E-10	1.6E-10	1.4E-8	4.0E-6	4.3E-6
820	8.9E-6	3.9E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
830	8.9E-6	3.9E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
840	8.9E-6	3.9E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
850	8.9E-6	3.9E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
860	8.9E-6	3.8E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
870	8.9E-6	3.8E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
880	8.9E-6	3.8E-10	1.6E-10	1.4E-8	4.0E-6	4.2E-6
890	8.9E-6	3.8E-10	1.5E-10	1.4E-8	4.1E-6	4.2E-6
900	8.8E-6	3.8E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
910	8.8E-6	3.8E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
920	8.8E-6	3.7E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
930	8.8E-6	3.7E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
940	8.8E-6	3.7E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
950	8.8E-6	3.7E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
960	8.8E-6	3.7E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
970	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
980	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
990	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.1E-6
1000	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.0E-6
1010	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.0E-6
1020	8.8E-6	3.6E-10	1.5E-10	1.4E-8	4.1E-6	4.0E-6
1030	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1040	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1050	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1060	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1070	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1080	8.8E-6	3.5E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1090	8.8E-6	3.4E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1095	8.7E-6	3.4E-10	1.4E-10	1.4E-8	4.1E-6	4.0E-6
1100	8.7E-6	3.4E-10	1.4E-10	1.4E-8	4.2E-6	4.0E-6
1200	8.7E-6	3.3E-10	1.3E-10	1.4E-8	4.2E-6	3.9E-6
1300	8.7E-6	3.1E-10	1.3E-10	1.4E-8	4.2E-6	3.8E-6
1400	8.6E-6	3.0E-10	1.2E-10	1.4E-8	4.2E-6	3.7E-6
1500	8.6E-6	2.9E-10	1.2E-10	1.4E-8	4.3E-6	3.7E-6
1600	8.5E-6	2.8E-10	1.1E-10	1.4E-8	4.3E-6	3.6E-6
1700	8.5E-6	2.7E-10	1.1E-10	1.4E-8	4.3E-6	3.6E-6
1800	8.5E-6	2.6E-10	1.1E-10	1.4E-8	4.3E-6	3.5E-6
1900	8.4E-6	2.5E-10	1.0E-10	1.4E-8	4.3E-6	3.5E-6
2000	8.4E-6	2.5E-10	1.0E-10	1.4E-8	4.3E-6	3.4E-6
2100	8.3E-6	2.4E-10	-	1.4E-8	4.3E-6	3.4E-6
2200	8.3E-6	2.3E-10	-	1.4E-8	4.3E-6	3.4E-6
2300	8.3E-6	2.3E-10	-	1.4E-8	4.3E-6	3.4E-6
2400	8.2E-6	2.2E-10	-	1.4E-8	4.3E-6	3.3E-6
2500	8.2E-6	2.2E-10	-	1.4E-8	4.3E-6	3.3E-6
2600	8.2E-6	2.1E-10	-	1.4E-8	4.2E-6	3.3E-6
2700	8.2E-6	2.1E-10	-	1.4E-8	4.2E-6	3.3E-6
2800	8.1E-6	2.0E-10	-	1.4E-8	4.2E-6	3.2E-6
2900	8.1E-6	2.0E-10	-	1.4E-8	4.2E-6	3.2E-6
3000	8.1E-6	2.0E-10	-	1.4E-8	4.2E-6	3.2E-6
3100	8.0E-6	1.9E-10	-	1.4E-8	4.2E-6	3.2E-6
3200	8.0E-6	1.9E-10	-	1.4E-8	4.2E-6	3.2E-6
3300	8.0E-6	1.9E-10	-	1.4E-8	4.2E-6	3.2E-6
3400	8.0E-6	1.8E-10	-	1.4E-8	4.2E-6	3.2E-6
3500	7.9E-6	1.8E-10	-	1.4E-8	4.1E-6	3.2E-6
3600	7.9E-6	1.8E-10	-	1.4E-8	4.1E-6	3.1E-6
3650	7.9E-6	1.8E-10	-	1.4E-8	4.1E-6	3.1E-6
4000	7.8E-6	1.7E-10	-	1.4E-8	4.1E-6	3.1E-6
5000	7.6E-6	1.5E-10	-	1.3E-8	3.9E-6	3.0E-6
6000	7.4E-6	1.4E-10	-	1.3E-8	3.8E-6	2.9E-6
7000	7.2E-6	1.3E-10	-	1.3E-8	3.7E-6	2.9E-6
8000	7.0E-6	1.2E-10	-	1.3E-8	3.6E-6	2.8E-6
9000	6.8E-6	1.2E-10	-	1.2E-8	3.6E-6	2.7E-6
10000	6.7E-6	1.1E-10	-	1.2E-8	3.5E-6	2.6E-6
11000	6.5E-6	1.1E-10	-	1.2E-8	3.4E-6	2.5E-6
12000	6.4E-6	1.1E-10	-	1.1E-8	3.4E-6	2.5E-6
13000	6.2E-6	1.0E-10	-	1.1E-8	3.3E-6	2.4E-6
14000	6.1E-6	-	-	1.1E-8	3.3E-6	2.3E-6
15000	5.9E-6	-	-	1.0E-8	3.2E-6	2.3E-6
16000	5.8E-6	-	-	1.0E-8	3.1E-6	2.2E-6
17000	5.7E-6	-	-	9.8E-9	3.1E-6	2.1E-6
18000	5.6E-6	-	-	9.5E-9	3.0E-6	2.1E-6
18250	5.5E-6	-	-	9.4E-9	3.0E-6	2.1E-6
