Radionuclide	Sb-127
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
4.5	2.0E-1	-	-	8.4E-3	1.6E-1	4.0E-4	3.4E-3	2.0E-3
4.75	1.9E-1	-	-	7.5E-3	1.5E-1	3.9E-4	3.2E-3	1.9E-3
5	1.8E-1	2.1E-3	5.2E-3	6.8E-3	1.4E-1	3.7E-4	3.1E-3	1.7E-3
5.5	1.6E-1	-	-	5.6E-3	1.3E-1	3.5E-4	2.7E-3	1.5E-3
6	1.4E-1	1.5E-3	3.2E-3	4.6E-3	1.2E-1	3.2E-4	2.4E-3	1.3E-3
6.5	1.3E-1	-	-	3.9E-3	1.1E-1	2.9E-4	2.1E-3	1.1E-3
7	1.2E-1	1.1E-3	2.1E-3	3.3E-3	9.6E-2	2.6E-4	1.9E-3	9.9E-4
7.5	1.0E-1	-	-	2.7E-3	8.7E-2	2.4E-4	1.6E-3	8.6E-4
8	9.5E-2	8.2E-4	1.5E-3	2.3E-3	7.9E-2	2.2E-4	1.4E-3	7.5E-4
8.5	8.5E-2	-	-	2.0E-3	7.1E-2	2.0E-4	1.2E-3	6.6E-4
9	7.7E-2	6.2E-4	1.0E-3	1.7E-3	6.5E-2	1.8E-4	1.1E-3	5.7E-4
9.5	7.0E-2	-	-	1.4E-3	5.9E-2	1.6E-4	9.6E-4	5.0E-4
10	6.3E-2	4.7E-4	7.3E-4	1.2E-3	5.3E-2	1.4E-4	8.4E-4	4.4E-4
11	5.2E-2	3.6E-4	5.2E-4	8.8E-4	4.4E-2	1.2E-4	6.4E-4	3.5E-4
12	4.3E-2	2.8E-4	3.7E-4	6.4E-4	3.6E-2	9.2E-5	4.9E-4	2.7E-4
13	3.5E-2	2.1E-4	2.7E-4	4.8E-4	3.0E-2	7.4E-5	3.8E-4	2.1E-4
14	2.9E-2	1.7E-4	1.9E-4	3.6E-4	2.5E-2	5.9E-5	3.0E-4	1.7E-4
15	2.4E-2	1.3E-4	1.4E-4	2.7E-4	2.1E-2	4.7E-5	2.3E-4	1.4E-4
16	2.0E-2	1.0E-4	1.0E-4	2.1E-4	1.7E-2	3.7E-5	1.8E-4	1.1E-4
17	1.6E-2	8.1E-5	7.8E-5	1.6E-4	1.4E-2	2.9E-5	1.4E-4	8.9E-5
18	1.4E-2	6.5E-5	5.8E-5	1.3E-4	1.2E-2	2.3E-5	1.1E-4	7.3E-5
19	1.1E-2	5.2E-5	4.4E-5	9.8E-5	9.6E-3	1.9E-5	9.0E-5	5.9E-5
20	9.3E-3	4.2E-5	3.4E-5	7.8E-5	8.0E-3	1.5E-5	7.2E-5	4.9E-5
21	7.7E-3	3.4E-5	2.6E-5	6.2E-5	6.6E-3	1.2E-5	5.8E-5	4.0E-5
22	6.4E-3	2.7E-5	2.0E-5	5.0E-5	5.5E-3	9.4E-6	4.6E-5	3.3E-5
23	5.3E-3	2.2E-5	1.6E-5	4.0E-5	4.6E-3	7.5E-6	3.8E-5	2.7E-5
24	4.4E-3	1.8E-5	1.3E-5	3.2E-5	3.8E-3	6.0E-6	3.1E-5	2.2E-5
25	3.7E-3	1.5E-5	1.0E-5	2.6E-5	3.1E-3	4.8E-6	2.5E-5	1.9E-5
26	3.0E-3	1.2E-5	8.1E-6	2.2E-5	2.6E-3	3.9E-6	2.0E-5	1.5E-5
27	2.5E-3	9.8E-6	6.5E-6	1.8E-5	2.2E-3	3.1E-6	1.7E-5	1.3E-5
28	2.1E-3	8.1E-6	5.3E-6	1.4E-5	1.8E-3	2.5E-6	1.4E-5	1.1E-5
29	1.7E-3	6.6E-6	4.3E-6	1.2E-5	1.5E-3	2.0E-6	1.1E-5	8.9E-6
30	1.4E-3	5.5E-6	3.5E-6	9.8E-6	1.2E-3	1.7E-6	9.3E-6	7.4E-6
31	1.2E-3	4.5E-6	2.9E-6	8.1E-6	1.0E-3	1.3E-6	7.7E-6	6.2E-6
32	9.9E-4	3.7E-6	2.3E-6	6.7E-6	8.4E-4	1.1E-6	6.4E-6	5.2E-6
33	8.3E-4	3.1E-6	1.9E-6	5.5E-6	7.0E-4	8.9E-7	5.3E-6	4.3E-6
34	6.9E-4	2.5E-6	1.6E-6	4.6E-6	5.8E-4	7.3E-7	4.4E-6	3.6E-6
35	5.7E-4	2.1E-6	1.3E-6	3.8E-6	4.8E-4	5.9E-7	3.6E-6	3.0E-6
36	4.7E-4	1.7E-6	1.1E-6	3.2E-6	4.0E-4	4.9E-7	3.0E-6	2.5E-6
37	3.9E-4	1.4E-6	8.8E-7	2.6E-6	3.3E-4	4.0E-7	2.5E-6	2.1E-6
38	3.3E-4	1.2E-6	7.3E-7	2.2E-6	2.7E-4	3.3E-7	2.1E-6	1.8E-6
39	2.7E-4	9.9E-7	6.0E-7	1.8E-6	2.3E-4	2.7E-7	1.7E-6	1.5E-6
40	2.2E-4	8.2E-7	5.0E-7	1.5E-6	1.9E-4	2.2E-7	1.4E-6	1.2E-6
41	1.9E-4	6.8E-7	4.1E-7	1.2E-6	1.6E-4	1.8E-7	1.2E-6	1.0E-6
42	1.5E-4	5.7E-7	3.4E-7	1.0E-6	1.3E-4	1.5E-7	1.0E-6	8.7E-7
43	1.3E-4	4.7E-7	2.8E-7	8.6E-7	1.1E-4	1.2E-7	8.3E-7	7.3E-7
44	1.1E-4	3.9E-7	2.3E-7	7.2E-7	9.0E-5	1.0E-7	6.9E-7	6.1E-7
45	8.9E-5	3.2E-7	1.9E-7	6.0E-7	7.4E-5	8.4E-8	5.8E-7	5.1E-7
46	7.4E-5	2.7E-7	1.6E-7	5.0E-7	6.2E-5	7.0E-8	4.8E-7	4.3E-7
47	6.1E-5	2.2E-7	1.3E-7	4.1E-7	5.1E-5	5.8E-8	4.0E-7	3.6E-7
48	5.1E-5	1.9E-7	1.1E-7	3.4E-7	4.2E-5	4.8E-8	3.3E-7	3.0E-7
49	4.2E-5	1.5E-7	9.1E-8	2.8E-7	3.5E-5	3.9E-8	2.8E-7	2.5E-7
50	3.5E-5	1.3E-7	7.5E-8	2.4E-7	2.9E-5	3.3E-8	2.3E-7	2.1E-7
51	2.9E-5	1.1E-7	6.2E-8	2.0E-7	2.4E-5	2.7E-8	1.9E-7	1.8E-7
52	2.4E-5	8.9E-8	5.2E-8	1.6E-7	2.0E-5	2.2E-8	1.6E-7	1.5E-7
53	2.0E-5	7.4E-8	4.3E-8	1.4E-7	1.7E-5	1.9E-8	1.3E-7	1.2E-7
54	1.7E-5	6.1E-8	3.6E-8	1.1E-7	1.4E-5	1.5E-8	1.1E-7	1.0E-7
55	1.4E-5	5.1E-8	2.9E-8	9.4E-8	1.1E-5	1.3E-8	9.4E-8	8.7E-8
56	1.1E-5	4.2E-8	2.4E-8	7.8E-8	9.5E-6	1.1E-8	7.8E-8	7.3E-8
57	9.5E-6	3.5E-8	2.0E-8	6.5E-8	7.9E-6	8.8E-9	6.5E-8	6.1E-8
58	7.9E-6	2.9E-8	1.7E-8	5.4E-8	6.5E-6	7.3E-9	5.4E-8	5.1E-8
59	6.6E-6	2.4E-8	1.4E-8	4.5E-8	5.4E-6	6.1E-9	4.5E-8	4.3E-8
60	5.5E-6	2.0E-8	1.2E-8	3.8E-8	4.5E-6	5.0E-9	3.8E-8	3.6E-8
61	4.5E-6	1.7E-8	9.6E-9	3.1E-8	3.7E-6	4.2E-9	3.2E-8	3.0E-8
62	3.8E-6	1.4E-8	8.0E-9	2.6E-8	3.1E-6	3.5E-9	2.6E-8	2.5E-8
63	3.1E-6	1.2E-8	6.6E-9	2.2E-8	2.6E-6	2.9E-9	2.2E-8	2.1E-8
64	2.6E-6	9.6E-9	5.5E-9	1.8E-8	2.1E-6	2.4E-9	1.8E-8	1.8E-8
65	2.2E-6	8.0E-9	4.5E-9	1.5E-8	1.8E-6	2.0E-9	1.5E-8	1.5E-8
66	1.8E-6	6.7E-9	3.8E-9	1.2E-8	1.5E-6	1.7E-9	1.3E-8	1.2E-8
67	1.5E-6	5.5E-9	3.1E-9	1.0E-8	1.2E-6	1.4E-9	1.1E-8	1.0E-8
68	1.2E-6	4.6E-9	2.6E-9	8.6E-9	1.0E-6	1.1E-9	8.9E-9	8.6E-9
69	1.0E-6	3.8E-9	2.1E-9	7.1E-9	8.4E-7	9.5E-10	7.4E-9	7.2E-9
70	8.5E-7	3.2E-9	1.8E-9	5.9E-9	6.9E-7	7.9E-10	6.2E-9	6.1E-9
71	7.1E-7	2.6E-9	1.5E-9	4.9E-9	5.8E-7	6.6E-10	5.2E-9	5.1E-9
72	5.9E-7	2.2E-9	1.2E-9	4.1E-9	4.8E-7	5.5E-10	4.3E-9	4.2E-9
73	4.9E-7	1.8E-9	1.0E-9	3.4E-9	4.0E-7	4.5E-10	3.6E-9	3.6E-9
74	4.0E-7	1.5E-9	8.4E-10	2.8E-9	3.3E-7	3.8E-10	3.0E-9	3.0E-9
75	3.4E-7	1.3E-9	7.0E-10	2.4E-9	2.7E-7	3.1E-10	2.5E-9	2.5E-9
76	2.8E-7	1.0E-9	5.8E-10	2.0E-9	2.3E-7	2.6E-10	2.1E-9	2.1E-9
77	2.3E-7	8.7E-10	4.8E-10	1.6E-9	1.9E-7	2.2E-10	1.7E-9	1.7E-9
78	1.9E-7	7.2E-10	4.0E-10	1.4E-9	1.6E-7	1.8E-10	1.5E-9	1.5E-9
79	1.6E-7	6.0E-10	3.3E-10	1.1E-9	1.3E-7	1.5E-10	1.2E-9	1.2E-9
80	1.3E-7	5.0E-10	2.7E-10	9.4E-10	1.1E-7	1.2E-10	1.0E-9	1.0E-9
81	1.1E-7	4.2E-10	2.3E-10	7.8E-10	8.9E-8	1.0E-10	8.4E-10	8.6E-10
82	9.2E-8	3.5E-10	1.9E-10	6.5E-10	7.4E-8	-	7.0E-10	7.2E-10
83	7.6E-8	2.9E-10	1.6E-10	5.4E-10	6.1E-8	-	5.9E-10	6.0E-10
84	6.3E-8	2.4E-10	1.3E-10	4.5E-10	5.1E-8	-	4.9E-10	5.0E-10
85	5.2E-8	2.0E-10	1.1E-10	3.7E-10	4.2E-8	-	4.1E-10	4.2E-10
86	4.4E-8	1.6E-10	-	3.1E-10	3.5E-8	-	3.4E-10	3.5E-10
87	3.6E-8	1.4E-10	-	2.6E-10	2.9E-8	-	2.8E-10	3.0E-10
88	3.0E-8	1.1E-10	-	2.2E-10	2.4E-8	-	2.4E-10	2.5E-10
89	2.5E-8	-	-	1.8E-10	2.0E-8	-	2.0E-10	2.1E-10
90	2.1E-8	-	-	1.5E-10	1.7E-8	-	1.7E-10	1.7E-10
91	1.7E-8	-	-	1.2E-10	1.4E-8	-	1.4E-10	1.4E-10
92	1.4E-8	-	-	1.0E-10	1.1E-8	-	1.1E-10	1.2E-10
93	1.2E-8	-	-	-	9.4E-9	-	-	1.0E-10
94	9.8E-9	-	-	-	7.8E-9	-	-	-
95	8.2E-9	-	-	-	6.5E-9	-	-	-
96	6.8E-9	-	-	-	5.4E-9	-	-	-
97	5.6E-9	-	-	-	4.5E-9	-	-	-
98	4.7E-9	-	-	-	3.7E-9	-	-	-
99	3.9E-9	-	-	-	3.1E-9	-	-	-
100	3.2E-9	-	-	-	2.5E-9	-	-	-
110	5.0E-10	-	-	-	3.9E-10	-	-	-
