Radionuclide	Nd-140
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
33	5.0E-7	-	3.0E-10	1.6E-9	2.0E-7	2.4E-7
34	4.0E-7	-	2.4E-10	1.3E-9	1.6E-7	2.0E-7
35	3.3E-7	-	1.9E-10	1.1E-9	1.3E-7	1.6E-7
36	2.7E-7	-	1.5E-10	8.6E-10	1.1E-7	1.3E-7
37	2.2E-7	-	1.2E-10	7.0E-10	8.7E-8	1.1E-7
38	1.8E-7	-	-	5.6E-10	7.1E-8	8.6E-8
39	1.4E-7	-	-	4.5E-10	5.8E-8	7.0E-8
40	1.2E-7	-	-	3.7E-10	4.7E-8	5.7E-8
41	9.5E-8	-	-	3.0E-10	3.8E-8	4.6E-8
42	7.8E-8	-	-	2.4E-10	3.1E-8	3.7E-8
43	6.3E-8	-	-	1.9E-10	2.6E-8	3.0E-8
44	5.1E-8	-	-	1.6E-10	2.1E-8	2.5E-8
45	4.2E-8	-	-	1.3E-10	1.7E-8	2.0E-8
46	3.4E-8	-	-	1.0E-10	1.4E-8	1.6E-8
47	2.8E-8	-	-	-	1.1E-8	1.3E-8
48	2.3E-8	-	-	-	9.1E-9	1.1E-8
49	1.8E-8	-	-	-	7.4E-9	8.8E-9
50	1.5E-8	-	-	-	6.1E-9	7.2E-9
51	1.2E-8	-	-	-	4.9E-9	5.8E-9
52	9.9E-9	-	-	-	4.0E-9	4.7E-9
53	8.0E-9	-	-	-	3.3E-9	3.9E-9
54	6.5E-9	-	-	-	2.7E-9	3.1E-9
55	5.3E-9	-	-	-	2.2E-9	2.5E-9
56	4.3E-9	-	-	-	1.8E-9	2.1E-9
57	3.5E-9	-	-	-	1.4E-9	1.7E-9
58	2.9E-9	-	-	-	1.2E-9	1.4E-9
59	2.3E-9	-	-	-	9.5E-10	1.1E-9
60	1.9E-9	-	-	-	7.8E-10	9.1E-10
61	1.5E-9	-	-	-	6.3E-10	7.4E-10
62	1.3E-9	-	-	-	5.2E-10	6.0E-10
63	1.0E-9	-	-	-	4.2E-10	4.9E-10
64	8.3E-10	-	-	-	3.4E-10	4.0E-10
65	6.8E-10	-	-	-	2.8E-10	3.2E-10
66	5.5E-10	-	-	-	2.3E-10	2.6E-10
67	4.5E-10	-	-	-	1.8E-10	2.1E-10
68	3.7E-10	-	-	-	1.5E-10	1.7E-10
69	3.0E-10	-	-	-	1.2E-10	1.4E-10
70	2.4E-10	-	-	-	-	1.2E-10
71	2.0E-10	-	-	-	-	-
72	1.6E-10	-	-	-	-	-
73	1.3E-10	-	-	-	-	-
74	1.1E-10	-	-	-	-	-
