Radionuclide	Ba-133
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphate, all unspecified forms, fA=4E-2
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
690	2.0E-3	1.7E-7	1.7E-6	6.6E-6	2.2E-4	1.6E-3
700	2.0E-3	1.7E-7	1.6E-6	6.4E-6	2.1E-4	1.6E-3
710	2.0E-3	1.6E-7	1.6E-6	6.3E-6	2.0E-4	1.6E-3
720	2.0E-3	1.5E-7	1.5E-6	6.2E-6	1.9E-4	1.6E-3
730	2.0E-3	1.5E-7	1.4E-6	6.0E-6	1.8E-4	1.6E-3
740	1.9E-3	1.4E-7	1.4E-6	5.9E-6	1.7E-4	1.6E-3
750	1.9E-3	1.4E-7	1.3E-6	5.8E-6	1.6E-4	1.6E-3
760	1.9E-3	1.3E-7	1.3E-6	5.7E-6	1.5E-4	1.6E-3
770	1.9E-3	1.3E-7	1.2E-6	5.6E-6	1.4E-4	1.5E-3
780	1.9E-3	1.2E-7	1.2E-6	5.5E-6	1.3E-4	1.5E-3
790	1.9E-3	1.2E-7	1.1E-6	5.5E-6	1.3E-4	1.5E-3
800	1.8E-3	1.1E-7	1.1E-6	5.4E-6	1.2E-4	1.5E-3
810	1.8E-3	1.1E-7	1.0E-6	5.3E-6	1.1E-4	1.5E-3
820	1.8E-3	1.1E-7	1.0E-6	5.2E-6	1.1E-4	1.5E-3
830	1.8E-3	1.0E-7	9.7E-7	5.1E-6	1.0E-4	1.5E-3
840	1.8E-3	9.9E-8	9.3E-7	5.1E-6	9.7E-5	1.5E-3
850	1.8E-3	9.6E-8	9.0E-7	5.0E-6	9.1E-5	1.5E-3
860	1.8E-3	9.3E-8	8.7E-7	4.9E-6	8.7E-5	1.5E-3
870	1.7E-3	9.0E-8	8.4E-7	4.9E-6	8.2E-5	1.5E-3
880	1.7E-3	8.7E-8	8.2E-7	4.8E-6	7.8E-5	1.5E-3
890	1.7E-3	8.5E-8	7.9E-7	4.8E-6	7.4E-5	1.5E-3
900	1.7E-3	8.2E-8	7.7E-7	4.7E-6	7.0E-5	1.5E-3
910	1.7E-3	8.0E-8	7.5E-7	4.7E-6	6.6E-5	1.4E-3
920	1.7E-3	7.8E-8	7.2E-7	4.6E-6	6.2E-5	1.4E-3
930	1.7E-3	7.6E-8	7.0E-7	4.6E-6	5.9E-5	1.4E-3
940	1.7E-3	7.4E-8	6.9E-7	4.5E-6	5.6E-5	1.4E-3
950	1.7E-3	7.2E-8	6.7E-7	4.5E-6	5.3E-5	1.4E-3
960	1.6E-3	7.0E-8	6.5E-7	4.4E-6	5.0E-5	1.4E-3
970	1.6E-3	6.9E-8	6.3E-7	4.4E-6	4.8E-5	1.4E-3
980	1.6E-3	6.7E-8	6.2E-7	4.3E-6	4.5E-5	1.4E-3
990	1.6E-3	6.6E-8	6.0E-7	4.3E-6	4.3E-5	1.4E-3
1000	1.6E-3	6.4E-8	5.9E-7	4.2E-6	4.1E-5	1.4E-3
1010	1.6E-3	6.3E-8	5.8E-7	4.2E-6	3.9E-5	1.4E-3
1020	1.6E-3	6.1E-8	5.6E-7	4.2E-6	3.7E-5	1.4E-3
1030	1.6E-3	6.0E-8	5.5E-7	4.1E-6	3.5E-5	1.4E-3
1040	1.6E-3	5.9E-8	5.4E-7	4.1E-6	3.3E-5	1.4E-3
1050	1.6E-3	5.8E-8	5.3E-7	4.1E-6	3.1E-5	1.4E-3
1060	1.6E-3	5.7E-8	5.2E-7	4.0E-6	3.0E-5	1.4E-3
1070	1.5E-3	5.6E-8	5.1E-7	4.0E-6	2.8E-5	1.3E-3
1080	1.5E-3	5.5E-8	5.0E-7	4.0E-6	2.7E-5	1.3E-3
1090	1.5E-3	5.4E-8	4.9E-7	3.9E-6	2.6E-5	1.3E-3
1095	1.5E-3	5.3E-8	4.8E-7	3.9E-6	2.5E-5	1.3E-3
1100	1.5E-3	5.3E-8	4.8E-7	3.9E-6	2.4E-5	1.3E-3
1200	1.4E-3	4.5E-8	4.1E-7	3.6E-6	1.5E-5	1.3E-3
1300	1.4E-3	4.0E-8	3.6E-7	3.4E-6	9.1E-6	1.2E-3
1400	1.3E-3	3.6E-8	3.3E-7	3.2E-6	5.8E-6	1.2E-3
1500	1.3E-3	3.3E-8	3.0E-7	3.0E-6	3.9E-6	1.1E-3
1600	1.2E-3	3.1E-8	2.8E-7	2.8E-6	2.7E-6	1.1E-3
1700	1.2E-3	2.9E-8	2.6E-7	2.7E-6	2.0E-6	1.0E-3
1800	1.1E-3	2.7E-8	2.4E-7	2.5E-6	1.5E-6	9.9E-4
1900	1.1E-3	2.6E-8	2.3E-7	2.4E-6	1.2E-6	9.5E-4
2000	1.0E-3	2.4E-8	2.2E-7	2.3E-6	1.1E-6	9.1E-4
2100	9.7E-4	2.3E-8	2.1E-7	2.2E-6	9.3E-7	8.8E-4
2200	9.3E-4	2.2E-8	1.9E-7	2.0E-6	8.4E-7	8.4E-4
2300	9.0E-4	2.0E-8	1.8E-7	1.9E-6	7.7E-7	8.1E-4
2400	8.6E-4	1.9E-8	1.7E-7	1.8E-6	7.2E-7	7.8E-4
2500	8.3E-4	1.8E-8	1.6E-7	1.7E-6	6.7E-7	7.5E-4
2600	7.9E-4	1.7E-8	1.5E-7	1.6E-6	6.3E-7	7.2E-4
2700	7.6E-4	1.6E-8	1.5E-7	1.6E-6	5.9E-7	6.9E-4
2800	7.3E-4	1.5E-8	1.4E-7	1.5E-6	5.6E-7	6.7E-4
2900	7.1E-4	1.5E-8	1.3E-7	1.4E-6	5.3E-7	6.4E-4
3000	6.8E-4	1.4E-8	1.2E-7	1.3E-6	5.0E-7	6.2E-4
3100	6.5E-4	1.3E-8	1.2E-7	1.2E-6	4.7E-7	6.0E-4
3200	6.3E-4	1.2E-8	1.1E-7	1.2E-6	4.5E-7	5.8E-4
3300	6.1E-4	1.2E-8	1.1E-7	1.1E-6	4.2E-7	5.6E-4
3400	5.8E-4	1.1E-8	1.0E-7	1.1E-6	4.0E-7	5.4E-4
3500	5.6E-4	1.1E-8	9.6E-8	1.0E-6	3.8E-7	5.2E-4
3600	5.4E-4	1.0E-8	9.1E-8	9.5E-7	3.6E-7	5.0E-4
3650	5.3E-4	9.8E-9	8.8E-8	9.3E-7	3.5E-7	4.9E-4
4000	4.7E-4	8.2E-9	7.4E-8	7.7E-7	2.9E-7	4.4E-4
5000	3.3E-4	5.0E-9	4.5E-8	4.5E-7	1.7E-7	3.1E-4
6000	2.4E-4	3.2E-9	2.9E-8	2.6E-7	9.7E-8	2.3E-4
7000	1.8E-4	2.1E-9	1.9E-8	1.6E-7	5.7E-8	1.7E-4
8000	1.3E-4	1.4E-9	1.3E-8	9.4E-8	3.3E-8	1.3E-4
9000	1.0E-4	9.9E-10	8.9E-9	5.7E-8	1.9E-8	9.8E-5
10000	7.6E-5	7.1E-10	6.4E-9	3.5E-8	1.1E-8	7.4E-5
11000	5.8E-5	5.2E-10	4.7E-9	2.2E-8	6.8E-9	5.7E-5
12000	4.4E-5	3.8E-10	3.5E-9	1.4E-8	4.0E-9	4.4E-5
13000	3.4E-5	2.9E-10	2.6E-9	9.4E-9	2.5E-9	3.3E-5
14000	2.6E-5	2.2E-10	2.0E-9	6.3E-9	1.5E-9	2.6E-5
15000	2.0E-5	1.6E-10	1.5E-9	4.3E-9	9.4E-10	2.0E-5
16000	1.5E-5	1.3E-10	1.1E-9	3.0E-9	6.0E-10	1.5E-5
17000	1.2E-5	-	8.6E-10	2.2E-9	3.9E-10	1.2E-5
18000	9.0E-6	-	6.6E-10	1.6E-9	2.6E-10	9.0E-6
18250	8.5E-6	-	6.2E-10	1.5E-9	2.3E-10	8.4E-6
