Radionuclide	Ba-133
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphate, all unspecified forms, fA=4E-2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
120	1.9E-1	8.4E-5	1.0E-3	1.7E-3	1.6E-1	2.2E-2
130	1.8E-1	7.8E-5	9.7E-4	1.5E-3	1.5E-1	2.2E-2
140	1.7E-1	7.3E-5	9.1E-4	1.4E-3	1.4E-1	2.2E-2
150	1.6E-1	6.9E-5	8.4E-4	1.3E-3	1.3E-1	2.2E-2
160	1.5E-1	6.4E-5	7.9E-4	1.3E-3	1.2E-1	2.1E-2
170	1.4E-1	6.0E-5	7.3E-4	1.2E-3	1.2E-1	2.1E-2
180	1.3E-1	5.6E-5	6.8E-4	1.1E-3	1.1E-1	2.1E-2
190	1.3E-1	5.3E-5	6.4E-4	1.0E-3	1.0E-1	2.1E-2
200	1.2E-1	5.0E-5	6.0E-4	9.6E-4	9.5E-2	2.1E-2
210	1.1E-1	4.6E-5	5.6E-4	9.0E-4	8.8E-2	2.1E-2
220	1.1E-1	4.4E-5	5.2E-4	8.4E-4	8.3E-2	2.0E-2
230	1.0E-1	4.1E-5	4.8E-4	7.9E-4	7.7E-2	2.0E-2
240	9.5E-2	3.8E-5	4.5E-4	7.4E-4	7.2E-2	2.0E-2
250	9.0E-2	3.6E-5	4.2E-4	6.9E-4	6.8E-2	2.0E-2
260	8.6E-2	3.4E-5	3.9E-4	6.5E-4	6.3E-2	2.0E-2
270	8.1E-2	3.2E-5	3.7E-4	6.1E-4	5.9E-2	1.9E-2
280	7.7E-2	3.0E-5	3.4E-4	5.7E-4	5.5E-2	1.9E-2
290	7.4E-2	2.8E-5	3.2E-4	5.4E-4	5.2E-2	1.9E-2
300	7.0E-2	2.6E-5	3.0E-4	5.1E-4	4.9E-2	1.9E-2
310	6.7E-2	2.4E-5	2.8E-4	4.7E-4	4.6E-2	1.9E-2
320	6.4E-2	2.3E-5	2.6E-4	4.5E-4	4.3E-2	1.9E-2
330	6.1E-2	2.2E-5	2.5E-4	4.2E-4	4.0E-2	1.8E-2
340	5.8E-2	2.0E-5	2.3E-4	4.0E-4	3.8E-2	1.8E-2
350	5.6E-2	1.9E-5	2.2E-4	3.7E-4	3.5E-2	1.8E-2
360	5.3E-2	1.8E-5	2.0E-4	3.5E-4	3.3E-2	1.8E-2
365	5.2E-2	1.7E-5	2.0E-4	3.4E-4	3.2E-2	1.8E-2
370	5.1E-2	1.7E-5	1.9E-4	3.3E-4	3.1E-2	1.8E-2
380	4.9E-2	1.6E-5	1.8E-4	3.1E-4	2.9E-2	1.8E-2
390	4.7E-2	1.5E-5	1.7E-4	3.0E-4	2.7E-2	1.7E-2
400	4.5E-2	1.4E-5	1.6E-4	2.8E-4	2.6E-2	1.7E-2
410	4.4E-2	1.3E-5	1.5E-4	2.6E-4	2.4E-2	1.7E-2
420	4.2E-2	1.2E-5	1.4E-4	2.5E-4	2.3E-2	1.7E-2
430	4.0E-2	1.2E-5	1.3E-4	2.4E-4	2.1E-2	1.7E-2
440	3.9E-2	1.1E-5	1.2E-4	2.2E-4	2.0E-2	1.7E-2
450	3.8E-2	1.0E-5	1.1E-4	2.1E-4	1.9E-2	1.7E-2
460	3.6E-2	9.8E-6	1.1E-4	2.0E-4	1.8E-2	1.7E-2
470	3.5E-2	9.2E-6	1.0E-4	1.9E-4	1.7E-2	1.6E-2
480	3.4E-2	8.7E-6	9.4E-5	1.8E-4	1.6E-2	1.6E-2
490	3.3E-2	8.2E-6	8.8E-5	1.7E-4	1.5E-2	1.6E-2
500	3.2E-2	7.7E-6	8.3E-5	1.7E-4	1.4E-2	1.6E-2
510	3.1E-2	7.3E-6	7.8E-5	1.6E-4	1.3E-2	1.6E-2
520	3.0E-2	6.9E-6	7.3E-5	1.5E-4	1.2E-2	1.6E-2
530	2.9E-2	6.5E-6	6.9E-5	1.4E-4	1.1E-2	1.6E-2
540	2.9E-2	6.2E-6	6.5E-5	1.4E-4	1.1E-2	1.6E-2
550	2.8E-2	5.8E-6	6.1E-5	1.3E-4	1.0E-2	1.6E-2
560	2.7E-2	5.5E-6	5.8E-5	1.3E-4	9.6E-3	1.6E-2
570	2.7E-2	5.2E-6	5.4E-5	1.2E-4	9.0E-3	1.5E-2
580	2.6E-2	4.9E-6	5.1E-5	1.2E-4	8.5E-3	1.5E-2
590	2.5E-2	4.7E-6	4.8E-5	1.1E-4	8.0E-3	1.5E-2
600	2.5E-2	4.4E-6	4.6E-5	1.1E-4	7.5E-3	1.5E-2
610	2.4E-2	4.2E-6	4.3E-5	1.0E-4	7.1E-3	1.5E-2
620	2.4E-2	4.0E-6	4.1E-5	9.9E-5	6.7E-3	1.5E-2
630	2.3E-2	3.8E-6	3.9E-5	9.5E-5	6.3E-3	1.5E-2
640	2.3E-2	3.6E-6	3.6E-5	9.2E-5	6.0E-3	1.5E-2
650	2.2E-2	3.4E-6	3.5E-5	8.9E-5	5.6E-3	1.5E-2
660	2.2E-2	3.2E-6	3.3E-5	8.6E-5	5.3E-3	1.5E-2
670	2.2E-2	3.1E-6	3.1E-5	8.3E-5	5.0E-3	1.5E-2
680	2.1E-2	2.9E-6	2.9E-5	8.0E-5	4.7E-3	1.5E-2
690	2.1E-2	2.8E-6	2.8E-5	7.8E-5	4.5E-3	1.5E-2
700	2.1E-2	2.6E-6	2.6E-5	7.6E-5	4.2E-3	1.4E-2
710	2.0E-2	2.5E-6	2.5E-5	7.3E-5	4.0E-3	1.4E-2
720	2.0E-2	2.4E-6	2.4E-5	7.1E-5	3.7E-3	1.4E-2
730	2.0E-2	2.3E-6	2.3E-5	6.9E-5	3.5E-3	1.4E-2
740	1.9E-2	2.2E-6	2.2E-5	6.7E-5	3.3E-3	1.4E-2
750	1.9E-2	2.1E-6	2.1E-5	6.6E-5	3.2E-3	1.4E-2
760	1.9E-2	2.0E-6	2.0E-5	6.4E-5	3.0E-3	1.4E-2
770	1.9E-2	1.9E-6	1.9E-5	6.2E-5	2.8E-3	1.4E-2
780	1.8E-2	1.8E-6	1.8E-5	6.1E-5	2.7E-3	1.4E-2
790	1.8E-2	1.7E-6	1.7E-5	6.0E-5	2.5E-3	1.4E-2
800	1.8E-2	1.7E-6	1.6E-5	5.8E-5	2.4E-3	1.4E-2
810	1.8E-2	1.6E-6	1.5E-5	5.7E-5	2.3E-3	1.4E-2
820	1.7E-2	1.5E-6	1.5E-5	5.6E-5	2.1E-3	1.4E-2
830	1.7E-2	1.5E-6	1.4E-5	5.5E-5	2.0E-3	1.4E-2
840	1.7E-2	1.4E-6	1.3E-5	5.3E-5	1.9E-3	1.3E-2
850	1.7E-2	1.3E-6	1.3E-5	5.2E-5	1.8E-3	1.3E-2
860	1.7E-2	1.3E-6	1.2E-5	5.1E-5	1.7E-3	1.3E-2
870	1.7E-2	1.2E-6	1.2E-5	5.0E-5	1.6E-3	1.3E-2
880	1.6E-2	1.2E-6	1.1E-5	5.0E-5	1.5E-3	1.3E-2
890	1.6E-2	1.2E-6	1.1E-5	4.9E-5	1.4E-3	1.3E-2
900	1.6E-2	1.1E-6	1.1E-5	4.8E-5	1.4E-3	1.3E-2
910	1.6E-2	1.1E-6	1.0E-5	4.7E-5	1.3E-3	1.3E-2
920	1.6E-2	1.0E-6	9.7E-6	4.6E-5	1.2E-3	1.3E-2
930	1.6E-2	1.0E-6	9.4E-6	4.6E-5	1.2E-3	1.3E-2
940	1.6E-2	9.6E-7	9.0E-6	4.5E-5	1.1E-3	1.3E-2
950	1.5E-2	9.3E-7	8.7E-6	4.4E-5	1.0E-3	1.3E-2
960	1.5E-2	9.0E-7	8.4E-6	4.4E-5	9.9E-4	1.3E-2
970	1.5E-2	8.7E-7	8.1E-6	4.3E-5	9.3E-4	1.3E-2
980	1.5E-2	8.4E-7	7.8E-6	4.3E-5	8.8E-4	1.3E-2
990	1.5E-2	8.1E-7	7.6E-6	4.2E-5	8.4E-4	1.3E-2
1000	1.5E-2	7.9E-7	7.3E-6	4.1E-5	7.9E-4	1.3E-2
1010	1.5E-2	7.7E-7	7.1E-6	4.1E-5	7.5E-4	1.2E-2
1020	1.5E-2	7.4E-7	6.9E-6	4.0E-5	7.1E-4	1.2E-2
1030	1.5E-2	7.2E-7	6.7E-6	4.0E-5	6.8E-4	1.2E-2
1040	1.4E-2	7.0E-7	6.5E-6	4.0E-5	6.4E-4	1.2E-2
1050	1.4E-2	6.8E-7	6.3E-6	3.9E-5	6.1E-4	1.2E-2
1060	1.4E-2	6.6E-7	6.1E-6	3.9E-5	5.8E-4	1.2E-2
1070	1.4E-2	6.5E-7	6.0E-6	3.8E-5	5.5E-4	1.2E-2
1080	1.4E-2	6.3E-7	5.8E-6	3.8E-5	5.2E-4	1.2E-2
1090	1.4E-2	6.1E-7	5.6E-6	3.7E-5	4.9E-4	1.2E-2
1095	1.4E-2	6.1E-7	5.6E-6	3.7E-5	4.8E-4	1.2E-2
1100	1.4E-2	6.0E-7	5.5E-6	3.7E-5	4.7E-4	1.2E-2
1200	1.3E-2	4.8E-7	4.4E-6	3.4E-5	2.8E-4	1.1E-2
1300	1.2E-2	4.0E-7	3.7E-6	3.1E-5	1.7E-4	1.1E-2
1400	1.2E-2	3.5E-7	3.2E-6	2.9E-5	1.0E-4	1.1E-2
1500	1.1E-2	3.2E-7	2.9E-6	2.7E-5	6.5E-5	1.0E-2
1600	1.1E-2	2.9E-7	2.6E-6	2.6E-5	4.2E-5	9.7E-3
1700	1.0E-2	2.7E-7	2.4E-6	2.4E-5	2.8E-5	9.3E-3
1800	9.9E-3	2.5E-7	2.2E-6	2.3E-5	2.0E-5	8.9E-3
1900	9.5E-3	2.3E-7	2.1E-6	2.2E-5	1.5E-5	8.5E-3
2000	9.1E-3	2.2E-7	2.0E-6	2.1E-5	1.2E-5	8.2E-3
2100	8.7E-3	2.1E-7	1.9E-6	2.0E-5	9.8E-6	7.9E-3
2200	8.4E-3	2.0E-7	1.8E-6	1.8E-5	8.4E-6	7.6E-3
2300	8.0E-3	1.8E-7	1.7E-6	1.7E-5	7.5E-6	7.3E-3
2400	7.7E-3	1.7E-7	1.6E-6	1.7E-5	6.8E-6	7.0E-3
2500	7.4E-3	1.6E-7	1.5E-6	1.6E-5	6.2E-6	6.7E-3
2600	7.1E-3	1.6E-7	1.4E-6	1.5E-5	5.8E-6	6.5E-3
2700	6.8E-3	1.5E-7	1.3E-6	1.4E-5	5.4E-6	6.2E-3
2800	6.6E-3	1.4E-7	1.3E-6	1.3E-5	5.1E-6	6.0E-3
2900	6.3E-3	1.3E-7	1.2E-6	1.3E-5	4.8E-6	5.8E-3
3000	6.1E-3	1.3E-7	1.1E-6	1.2E-5	4.5E-6	5.6E-3
3100	5.9E-3	1.2E-7	1.1E-6	1.1E-5	4.3E-6	5.4E-3
3200	5.6E-3	1.1E-7	1.0E-6	1.1E-5	4.1E-6	5.2E-3
3300	5.4E-3	1.1E-7	9.6E-7	1.0E-5	3.8E-6	5.0E-3
3400	5.2E-3	1.0E-7	9.1E-7	9.6E-6	3.6E-6	4.8E-3
3500	5.0E-3	9.6E-8	8.6E-7	9.1E-6	3.4E-6	4.6E-3
3600	4.9E-3	9.1E-8	8.2E-7	8.6E-6	3.3E-6	4.5E-3
3650	4.8E-3	8.9E-8	8.0E-7	8.4E-6	3.2E-6	4.4E-3
4000	4.2E-3	7.4E-8	6.7E-7	6.9E-6	2.6E-6	3.9E-3
5000	3.0E-3	4.5E-8	4.1E-7	4.1E-6	1.5E-6	2.8E-3
6000	2.2E-3	2.9E-8	2.6E-7	2.4E-6	8.8E-7	2.0E-3
7000	1.6E-3	1.9E-8	1.7E-7	1.4E-6	5.1E-7	1.5E-3
8000	1.2E-3	1.3E-8	1.1E-7	8.5E-7	3.0E-7	1.1E-3
9000	8.9E-4	8.9E-9	8.0E-8	5.2E-7	1.7E-7	8.7E-4
10000	6.7E-4	6.4E-9	5.7E-8	3.2E-7	1.0E-7	6.6E-4
11000	5.1E-4	4.6E-9	4.2E-8	2.0E-7	6.1E-8	5.1E-4
12000	3.9E-4	3.4E-9	3.1E-8	1.3E-7	3.7E-8	3.9E-4
13000	3.0E-4	2.6E-9	2.3E-8	8.5E-8	2.2E-8	3.0E-4
14000	2.3E-4	1.9E-9	1.7E-8	5.7E-8	1.4E-8	2.3E-4
15000	1.8E-4	1.5E-9	1.3E-8	3.9E-8	8.5E-9	1.8E-4
16000	1.4E-4	1.1E-9	1.0E-8	2.7E-8	5.4E-9	1.4E-4
17000	1.0E-4	8.5E-10	7.7E-9	1.9E-8	3.5E-9	1.0E-4
18000	8.1E-5	6.5E-10	5.9E-9	1.4E-8	2.3E-9	8.0E-5
18250	7.5E-5	6.1E-10	5.5E-9	1.3E-8	2.1E-9	7.5E-5
