Radionuclide	Ce-135
Route of Intake	Inhalation
Material	Aerosols Type M, Chloride, citrate, fluoride, hydroxide, fA=1E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	4.9E-1	-	-	1.4E-1	1.3E-1	1.8E-4	2.8E-4
0.083333	4.6E-1	-	-	1.5E-1	1.2E-1	3.7E-4	6.0E-4
0.125	4.4E-1	-	-	1.6E-1	1.1E-1	5.4E-4	8.8E-4
0.25	3.8E-1	-	-	1.7E-1	9.4E-2	9.4E-4	1.6E-3
0.375	3.3E-1	-	-	1.7E-1	8.1E-2	1.2E-3	2.0E-3
0.5	2.9E-1	-	-	1.6E-1	7.1E-2	1.4E-3	2.3E-3
0.625	2.5E-1	-	-	1.5E-1	6.2E-2	1.5E-3	2.5E-3
0.75	2.2E-1	-	-	1.3E-1	5.4E-2	1.5E-3	2.5E-3
0.875	1.9E-1	-	-	1.2E-1	4.7E-2	1.5E-3	2.5E-3
1	1.6E-1	9.6E-5	1.7E-2	1.0E-1	4.1E-2	1.5E-3	2.5E-3
1.125	1.4E-1	-	-	8.5E-2	3.6E-2	1.4E-3	2.4E-3
1.25	1.1E-1	-	-	7.2E-2	3.2E-2	1.4E-3	2.3E-3
1.375	9.6E-2	-	-	6.0E-2	2.8E-2	1.3E-3	2.2E-3
1.5	8.1E-2	-	-	4.9E-2	2.5E-2	1.2E-3	2.0E-3
1.625	6.8E-2	-	-	4.0E-2	2.2E-2	1.1E-3	1.9E-3
1.75	5.7E-2	-	-	3.3E-2	1.9E-2	1.0E-3	1.7E-3
1.875	4.7E-2	-	-	2.6E-2	1.7E-2	9.6E-4	1.6E-3
2	4.0E-2	2.5E-5	2.1E-2	2.1E-2	1.5E-2	8.8E-4	1.5E-3
2.25	2.8E-2	-	-	1.3E-2	1.2E-2	7.4E-4	1.2E-3
2.5	1.9E-2	-	-	8.1E-3	9.1E-3	6.1E-4	1.0E-3
2.75	1.4E-2	-	-	4.9E-3	7.1E-3	5.0E-4	8.2E-4
3	9.9E-3	5.8E-6	5.5E-3	3.0E-3	5.6E-3	4.0E-4	6.7E-4
3.25	7.2E-3	-	-	1.8E-3	4.4E-3	3.3E-4	5.4E-4
3.5	5.3E-3	-	-	1.0E-3	3.4E-3	2.6E-4	4.4E-4
3.75	4.0E-3	-	-	6.2E-4	2.7E-3	2.1E-4	3.5E-4
4	3.0E-3	1.5E-6	8.4E-4	3.7E-4	2.1E-3	1.7E-4	2.8E-4
4.25	2.3E-3	-	-	2.2E-4	1.7E-3	1.4E-4	2.2E-4
4.5	1.8E-3	-	-	1.3E-4	1.3E-3	1.1E-4	1.8E-4
4.75	1.4E-3	-	-	8.0E-5	1.0E-3	8.7E-5	1.4E-4
5	1.1E-3	4.4E-7	1.0E-4	5.0E-5	8.1E-4	6.9E-5	1.1E-4
5.5	6.6E-4	-	-	2.1E-5	5.0E-4	4.4E-5	7.2E-5
6	4.1E-4	1.4E-7	1.4E-5	9.7E-6	3.1E-4	2.8E-5	4.6E-5
6.5	2.5E-4	-	-	4.9E-6	1.9E-4	1.8E-5	2.9E-5
7	1.6E-4	4.9E-8	2.4E-6	2.6E-6	1.2E-4	1.1E-5	1.8E-5
7.5	9.8E-5	-	-	1.5E-6	7.5E-5	7.0E-6	1.1E-5
8	6.1E-5	1.7E-8	6.1E-7	8.3E-7	4.6E-5	4.4E-6	7.2E-6
8.5	3.8E-5	-	-	4.8E-7	2.9E-5	2.8E-6	4.5E-6
9	2.4E-5	6.4E-9	1.9E-7	2.8E-7	1.8E-5	1.7E-6	2.9E-6
9.5	1.5E-5	-	-	1.6E-7	1.1E-5	1.1E-6	1.8E-6
10	9.1E-6	2.4E-9	6.2E-8	9.4E-8	6.9E-6	6.9E-7	1.1E-6
11	3.5E-6	8.7E-10	2.1E-8	3.2E-8	2.7E-6	2.8E-7	4.5E-7
12	1.4E-6	3.3E-10	7.1E-9	1.1E-8	1.0E-6	1.1E-7	1.8E-7
13	5.4E-7	1.2E-10	2.4E-9	3.9E-9	4.0E-7	4.3E-8	7.0E-8
14	2.1E-7	-	8.5E-10	1.4E-9	1.6E-7	1.7E-8	2.8E-8
15	8.1E-8	-	3.0E-10	5.0E-10	6.0E-8	6.8E-9	1.1E-8
16	3.2E-8	-	1.1E-10	1.8E-10	2.3E-8	2.7E-9	4.3E-9
17	1.2E-8	-	-	-	9.0E-9	1.1E-9	1.7E-9
18	4.8E-9	-	-	-	3.5E-9	4.2E-10	6.8E-10
19	1.9E-9	-	-	-	1.4E-9	1.7E-10	2.7E-10
20	7.3E-10	-	-	-	5.3E-10	-	1.1E-10
21	2.8E-10	-	-	-	2.0E-10	-	-
22	1.1E-10	-	-	-	-	-	-
