Radionuclide	Pm-148
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.3E-2	1.8E-1	1.1E-3	1.5E-3
0.083333	2.9E-1	-	-	4.9E-2	1.7E-1	2.7E-3	3.5E-3
0.125	2.9E-1	-	-	5.3E-2	1.6E-1	4.3E-3	5.6E-3
0.25	2.8E-1	-	-	6.3E-2	1.4E-1	8.8E-3	1.1E-2
0.375	2.7E-1	-	-	6.9E-2	1.2E-1	1.3E-2	1.6E-2
0.5	2.6E-1	-	-	7.3E-2	1.1E-1	1.6E-2	2.1E-2
0.625	2.5E-1	-	-	7.5E-2	9.2E-2	1.9E-2	2.5E-2
0.75	2.5E-1	-	-	7.5E-2	8.1E-2	2.2E-2	2.8E-2
0.875	2.4E-1	-	-	7.3E-2	7.1E-2	2.5E-2	3.2E-2
1	2.3E-1	5.0E-3	1.2E-2	7.0E-2	6.3E-2	2.7E-2	3.4E-2
1.125	2.2E-1	-	-	6.6E-2	5.5E-2	2.8E-2	3.7E-2
1.25	2.1E-1	-	-	6.2E-2	4.9E-2	3.0E-2	3.8E-2
1.375	2.0E-1	-	-	5.7E-2	4.3E-2	3.1E-2	4.0E-2
1.5	1.9E-1	-	-	5.2E-2	3.9E-2	3.2E-2	4.2E-2
1.625	1.9E-1	-	-	4.8E-2	3.4E-2	3.3E-2	4.3E-2
1.75	1.8E-1	-	-	4.3E-2	3.1E-2	3.4E-2	4.4E-2
1.875	1.7E-1	-	-	3.8E-2	2.8E-2	3.5E-2	4.5E-2
2	1.6E-1	2.6E-3	3.3E-2	3.4E-2	2.5E-2	3.5E-2	4.5E-2
2.25	1.5E-1	-	-	2.6E-2	2.0E-2	3.6E-2	4.6E-2
2.5	1.4E-1	-	-	2.0E-2	1.7E-2	3.6E-2	4.6E-2
2.75	1.3E-1	-	-	1.5E-2	1.4E-2	3.6E-2	4.6E-2
3	1.2E-1	1.2E-3	2.0E-2	1.1E-2	1.2E-2	3.6E-2	4.6E-2
3.25	1.2E-1	-	-	8.1E-3	1.1E-2	3.5E-2	4.5E-2
3.5	1.1E-1	-	-	5.9E-3	9.4E-3	3.5E-2	4.5E-2
3.75	1.0E-1	-	-	4.3E-3	8.4E-3	3.4E-2	4.4E-2
4	1.0E-1	5.3E-4	6.8E-3	3.1E-3	7.6E-3	3.3E-2	4.3E-2
4.25	9.6E-2	-	-	2.3E-3	7.0E-3	3.3E-2	4.2E-2
4.5	9.2E-2	-	-	1.7E-3	6.5E-3	3.2E-2	4.1E-2
4.75	8.9E-2	-	-	1.3E-3	6.0E-3	3.1E-2	4.0E-2
5	8.6E-2	2.6E-4	1.9E-3	9.7E-4	5.6E-3	3.0E-2	3.8E-2
5.5	8.0E-2	-	-	6.2E-4	5.0E-3	2.8E-2	3.6E-2
6	7.5E-2	1.4E-4	5.0E-4	4.4E-4	4.6E-3	2.7E-2	3.4E-2
6.5	7.0E-2	-	-	3.4E-4	4.2E-3	2.5E-2	3.2E-2
7	6.5E-2	8.9E-5	1.6E-4	2.9E-4	3.8E-3	2.4E-2	3.0E-2
7.5	6.1E-2	-	-	2.5E-4	3.6E-3	2.2E-2	2.8E-2
8	5.7E-2	6.2E-5	7.8E-5	2.3E-4	3.3E-3	2.1E-2	2.6E-2
8.5	5.4E-2	-	-	2.1E-4	3.0E-3	2.0E-2	2.5E-2
9	5.0E-2	4.7E-5	5.4E-5	1.9E-4	2.8E-3	1.8E-2	2.3E-2
9.5	4.7E-2	-	-	1.8E-4	2.6E-3	1.7E-2	2.2E-2
10	4.4E-2	3.6E-5	4.3E-5	1.7E-4	2.4E-3	1.6E-2	2.0E-2
11	3.9E-2	2.9E-5	3.6E-5	1.4E-4	2.1E-3	1.4E-2	1.8E-2
12	3.4E-2	2.3E-5	3.1E-5	1.3E-4	1.8E-3	1.3E-2	1.6E-2
13	3.0E-2	1.9E-5	2.7E-5	1.1E-4	1.6E-3	1.1E-2	1.4E-2
14	2.6E-2	1.5E-5	2.3E-5	9.5E-5	1.3E-3	9.7E-3	1.2E-2
15	2.3E-2	1.2E-5	2.0E-5	8.3E-5	1.2E-3	8.5E-3	1.1E-2
16	2.0E-2	9.9E-6	1.7E-5	7.2E-5	9.9E-4	7.5E-3	9.4E-3
17	1.8E-2	8.0E-6	1.5E-5	6.3E-5	8.6E-4	6.6E-3	8.2E-3
18	1.6E-2	6.5E-6	1.3E-5	5.5E-5	7.4E-4	5.8E-3	7.2E-3
19	1.4E-2	5.3E-6	1.1E-5	4.8E-5	6.4E-4	5.1E-3	6.3E-3
20	1.2E-2	4.4E-6	9.3E-6	4.2E-5	5.5E-4	4.5E-3	5.6E-3
21	1.1E-2	3.6E-6	8.0E-6	3.6E-5	4.7E-4	4.0E-3	4.9E-3
22	9.2E-3	2.9E-6	6.9E-6	3.2E-5	4.1E-4	3.5E-3	4.3E-3
23	8.1E-3	2.4E-6	5.9E-6	2.8E-5	3.5E-4	3.1E-3	3.8E-3
24	7.1E-3	2.0E-6	5.1E-6	2.4E-5	3.0E-4	2.7E-3	3.3E-3
25	6.2E-3	1.6E-6	4.4E-6	2.1E-5	2.6E-4	2.4E-3	2.9E-3
26	5.5E-3	1.3E-6	3.8E-6	1.8E-5	2.2E-4	2.1E-3	2.6E-3
27	4.8E-3	1.1E-6	3.2E-6	1.6E-5	1.9E-4	1.8E-3	2.2E-3
28	4.2E-3	9.2E-7	2.8E-6	1.4E-5	1.7E-4	1.6E-3	2.0E-3
29	3.7E-3	7.6E-7	2.4E-6	1.2E-5	1.4E-4	1.4E-3	1.7E-3
30	3.3E-3	6.4E-7	2.1E-6	1.1E-5	1.2E-4	1.2E-3	1.5E-3
31	2.9E-3	5.3E-7	1.8E-6	9.3E-6	1.1E-4	1.1E-3	1.3E-3
32	2.5E-3	4.4E-7	1.5E-6	8.1E-6	9.2E-5	9.7E-4	1.2E-3
33	2.2E-3	3.7E-7	1.3E-6	7.1E-6	7.9E-5	8.5E-4	1.0E-3
34	1.9E-3	3.1E-7	1.1E-6	6.2E-6	6.8E-5	7.5E-4	9.1E-4
35	1.7E-3	2.6E-7	9.8E-7	5.4E-6	5.9E-5	6.6E-4	8.0E-4
36	1.5E-3	2.2E-7	8.4E-7	4.7E-6	5.1E-5	5.8E-4	7.0E-4
37	1.3E-3	1.9E-7	7.2E-7	4.1E-6	4.4E-5	5.1E-4	6.1E-4
38	1.2E-3	1.6E-7	6.2E-7	3.6E-6	3.8E-5	4.5E-4	5.4E-4
39	1.0E-3	1.3E-7	5.4E-7	3.1E-6	3.3E-5	3.9E-4	4.7E-4
40	8.9E-4	1.1E-7	4.6E-7	2.7E-6	2.8E-5	3.5E-4	4.2E-4
41	7.8E-4	9.7E-8	4.0E-7	2.4E-6	2.4E-5	3.0E-4	3.7E-4
42	6.9E-4	8.2E-8	3.4E-7	2.1E-6	2.1E-5	2.7E-4	3.2E-4
43	6.0E-4	7.0E-8	2.9E-7	1.8E-6	1.8E-5	2.4E-4	2.8E-4
44	5.3E-4	6.0E-8	2.5E-7	1.6E-6	1.5E-5	2.1E-4	2.5E-4
45	4.7E-4	5.1E-8	2.2E-7	1.4E-6	1.3E-5	1.8E-4	2.2E-4
46	4.1E-4	4.4E-8	1.9E-7	1.2E-6	1.2E-5	1.6E-4	1.9E-4
47	3.6E-4	3.8E-8	1.6E-7	1.1E-6	9.9E-6	1.4E-4	1.7E-4
48	3.2E-4	3.3E-8	1.4E-7	9.3E-7	8.6E-6	1.2E-4	1.5E-4
49	2.8E-4	2.8E-8	1.2E-7	8.1E-7	7.4E-6	1.1E-4	1.3E-4
50	2.4E-4	2.4E-8	1.0E-7	7.1E-7	6.4E-6	9.6E-5	1.1E-4
51	2.1E-4	2.1E-8	8.9E-8	6.2E-7	5.5E-6	8.5E-5	1.0E-4
52	1.9E-4	1.8E-8	7.7E-8	5.4E-7	4.7E-6	7.4E-5	8.8E-5
53	1.6E-4	1.6E-8	6.6E-8	4.8E-7	4.1E-6	6.5E-5	7.7E-5
54	1.4E-4	1.3E-8	5.7E-8	4.2E-7	3.5E-6	5.8E-5	6.8E-5
55	1.3E-4	1.2E-8	4.9E-8	3.6E-7	3.0E-6	5.1E-5	6.0E-5
