Radionuclide	Pm-148
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
4.5	5.4E-3	-	-	5.1E-3	9.7E-5	1.2E-4
4.75	3.6E-3	-	-	3.3E-3	9.4E-5	1.2E-4
5	2.4E-3	3.7E-7	8.3E-3	2.2E-3	9.2E-5	1.2E-4
5.5	1.1E-3	-	-	9.0E-4	8.6E-5	1.1E-4
6	5.7E-4	2.5E-7	1.5E-3	3.7E-4	8.1E-5	1.0E-4
6.5	3.4E-4	-	-	1.5E-4	7.6E-5	9.6E-5
7	2.4E-4	1.8E-7	2.6E-4	5.9E-5	7.1E-5	9.0E-5
7.5	2.0E-4	-	-	2.4E-5	6.6E-5	8.4E-5
8	1.7E-4	1.4E-7	4.2E-5	9.6E-6	6.2E-5	7.9E-5
8.5	1.5E-4	-	-	4.1E-6	5.8E-5	7.4E-5
9	1.4E-4	1.1E-7	6.7E-6	1.9E-6	5.5E-5	6.9E-5
9.5	1.3E-4	-	-	1.0E-6	5.1E-5	6.5E-5
10	1.2E-4	8.8E-8	1.1E-6	6.8E-7	4.8E-5	6.1E-5
11	1.1E-4	7.0E-8	2.5E-7	4.5E-7	4.2E-5	5.3E-5
12	9.6E-5	5.6E-8	1.1E-7	3.7E-7	3.7E-5	4.7E-5
13	8.4E-5	4.5E-8	8.0E-8	3.2E-7	3.3E-5	4.1E-5
14	7.4E-5	3.6E-8	6.7E-8	2.8E-7	2.9E-5	3.6E-5
15	6.5E-5	2.9E-8	5.7E-8	2.4E-7	2.5E-5	3.2E-5
16	5.7E-5	2.3E-8	4.9E-8	2.1E-7	2.2E-5	2.8E-5
17	5.0E-5	1.8E-8	4.2E-8	1.8E-7	2.0E-5	2.4E-5
18	4.4E-5	1.5E-8	3.6E-8	1.6E-7	1.7E-5	2.1E-5
19	3.8E-5	1.2E-8	3.1E-8	1.4E-7	1.5E-5	1.9E-5
20	3.4E-5	9.6E-9	2.7E-8	1.2E-7	1.3E-5	1.6E-5
21	3.0E-5	7.7E-9	2.3E-8	1.1E-7	1.2E-5	1.4E-5
22	2.6E-5	6.3E-9	2.0E-8	9.2E-8	1.0E-5	1.3E-5
23	2.3E-5	5.1E-9	1.7E-8	8.0E-8	9.0E-6	1.1E-5
24	2.0E-5	4.1E-9	1.5E-8	7.0E-8	7.9E-6	9.7E-6
25	1.8E-5	3.3E-9	1.2E-8	6.1E-8	7.0E-6	8.5E-6
26	1.5E-5	2.7E-9	1.1E-8	5.3E-8	6.1E-6	7.5E-6
27	1.4E-5	2.2E-9	9.2E-9	4.6E-8	5.4E-6	6.6E-6
28	1.2E-5	1.8E-9	7.9E-9	4.0E-8	4.7E-6	5.8E-6
29	1.0E-5	1.5E-9	6.8E-9	3.5E-8	4.2E-6	5.1E-6
30	9.2E-6	1.2E-9	5.9E-9	3.1E-8	3.7E-6	4.5E-6
31	8.1E-6	9.8E-10	5.0E-9	2.7E-8	3.2E-6	3.9E-6
32	7.1E-6	8.0E-10	4.3E-9	2.3E-8	2.8E-6	3.4E-6
33	6.2E-6	6.6E-10	3.7E-9	2.0E-8	2.5E-6	3.0E-6
34	5.5E-6	5.5E-10	3.2E-9	1.8E-8	2.2E-6	2.6E-6
35	4.8E-6	4.5E-10	2.7E-9	1.6E-8	1.9E-6	2.3E-6
36	4.2E-6	3.8E-10	2.4E-9	1.4E-8	1.7E-6	2.0E-6
37	3.7E-6	3.2E-10	2.0E-9	1.2E-8	1.5E-6	1.8E-6
38	3.3E-6	2.6E-10	1.7E-9	1.0E-8	1.3E-6	1.6E-6
39	2.9E-6	2.2E-10	1.5E-9	9.0E-9	1.1E-6	1.4E-6
40	2.5E-6	1.9E-10	1.3E-9	7.9E-9	1.0E-6	1.2E-6
41	2.2E-6	1.6E-10	1.1E-9	6.9E-9	8.9E-7	1.1E-6
42	1.9E-6	1.3E-10	9.5E-10	6.0E-9	7.8E-7	9.3E-7
43	1.7E-6	1.1E-10	8.2E-10	5.2E-9	6.9E-7	8.2E-7
44	1.5E-6	-	7.1E-10	4.6E-9	6.0E-7	7.2E-7
45	1.3E-6	-	6.1E-10	4.0E-9	5.3E-7	6.3E-7
46	1.2E-6	-	5.2E-10	3.5E-9	4.7E-7	5.5E-7
47	1.0E-6	-	4.5E-10	3.0E-9	4.1E-7	4.9E-7
48	8.9E-7	-	3.9E-10	2.7E-9	3.6E-7	4.3E-7
49	7.8E-7	-	3.3E-10	2.3E-9	3.2E-7	3.7E-7
50	6.9E-7	-	2.9E-10	2.0E-9	2.8E-7	3.3E-7
51	6.0E-7	-	2.5E-10	1.8E-9	2.4E-7	2.9E-7
52	5.3E-7	-	2.1E-10	1.6E-9	2.2E-7	2.5E-7
53	4.7E-7	-	1.8E-10	1.4E-9	1.9E-7	2.2E-7
54	4.1E-7	-	1.6E-10	1.2E-9	1.7E-7	2.0E-7
55	3.6E-7	-	1.3E-10	1.0E-9	1.5E-7	1.7E-7
56	3.2E-7	-	1.2E-10	9.1E-10	1.3E-7	1.5E-7
57	2.8E-7	-	-	7.9E-10	1.1E-7	1.3E-7
58	2.4E-7	-	-	6.9E-10	9.9E-8	1.2E-7
59	2.1E-7	-	-	6.1E-10	8.7E-8	1.0E-7
60	1.9E-7	-	-	5.3E-10	7.7E-8	9.0E-8
61	1.6E-7	-	-	4.6E-10	6.8E-8	7.9E-8
62	1.4E-7	-	-	4.1E-10	5.9E-8	6.9E-8
63	1.3E-7	-	-	3.5E-10	5.2E-8	6.1E-8
64	1.1E-7	-	-	3.1E-10	4.6E-8	5.3E-8
65	9.8E-8	-	-	2.7E-10	4.0E-8	4.7E-8
66	8.6E-8	-	-	2.4E-10	3.5E-8	4.1E-8
67	7.6E-8	-	-	2.1E-10	3.1E-8	3.6E-8
68	6.7E-8	-	-	1.8E-10	2.7E-8	3.2E-8
69	5.9E-8	-	-	1.6E-10	2.4E-8	2.8E-8
70	5.1E-8	-	-	1.4E-10	2.1E-8	2.4E-8
71	4.5E-8	-	-	1.2E-10	1.9E-8	2.1E-8
72	4.0E-8	-	-	1.1E-10	1.6E-8	1.9E-8
73	3.5E-8	-	-	-	1.4E-8	1.7E-8
74	3.1E-8	-	-	-	1.3E-8	1.5E-8
75	2.7E-8	-	-	-	1.1E-8	1.3E-8
76	2.4E-8	-	-	-	9.8E-9	1.1E-8
77	2.1E-8	-	-	-	8.6E-9	9.9E-9
78	1.8E-8	-	-	-	7.6E-9	8.7E-9
79	1.6E-8	-	-	-	6.7E-9	7.6E-9
80	1.4E-8	-	-	-	5.9E-9	6.7E-9
81	1.2E-8	-	-	-	5.1E-9	5.9E-9
82	1.1E-8	-	-	-	4.5E-9	5.2E-9
83	9.6E-9	-	-	-	4.0E-9	4.5E-9
84	8.4E-9	-	-	-	3.5E-9	4.0E-9
85	7.4E-9	-	-	-	3.1E-9	3.5E-9
86	6.5E-9	-	-	-	2.7E-9	3.1E-9
87	5.7E-9	-	-	-	2.4E-9	2.7E-9
88	5.0E-9	-	-	-	2.1E-9	2.4E-9
89	4.4E-9	-	-	-	1.8E-9	2.1E-9
90	3.9E-9	-	-	-	1.6E-9	1.8E-9
91	3.4E-9	-	-	-	1.4E-9	1.6E-9
92	3.0E-9	-	-	-	1.2E-9	1.4E-9
93	2.6E-9	-	-	-	1.1E-9	1.2E-9
94	2.3E-9	-	-	-	9.6E-10	1.1E-9
95	2.0E-9	-	-	-	8.5E-10	9.5E-10
96	1.8E-9	-	-	-	7.5E-10	8.4E-10
97	1.6E-9	-	-	-	6.6E-10	7.4E-10
98	1.4E-9	-	-	-	5.8E-10	6.5E-10
99	1.2E-9	-	-	-	5.1E-10	5.7E-10
100	1.1E-9	-	-	-	4.4E-10	5.0E-10
110	2.9E-10	-	-	-	1.2E-10	1.4E-10
