Radionuclide	Am-240
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
4	2.5E-1	6.4E-4	3.8E-4	8.4E-4	8.1E-2	1.3E-1
4.25	2.3E-1	-	-	7.3E-4	7.5E-2	1.2E-1
4.5	2.1E-1	-	-	6.5E-4	6.9E-2	1.1E-1
4.75	1.9E-1	-	-	5.7E-4	6.3E-2	1.1E-1
5	1.8E-1	3.4E-4	1.4E-4	5.1E-4	5.9E-2	9.7E-2
5.5	1.5E-1	-	-	4.1E-4	5.0E-2	8.2E-2
6	1.3E-1	2.0E-4	6.2E-5	3.4E-4	4.2E-2	7.0E-2
6.5	1.1E-1	-	-	2.8E-4	3.6E-2	5.9E-2
7	9.1E-2	1.2E-4	3.5E-5	2.4E-4	3.1E-2	5.1E-2
7.5	7.8E-2	-	-	2.0E-4	2.6E-2	4.3E-2
8	6.6E-2	8.0E-5	2.2E-5	1.7E-4	2.2E-2	3.6E-2
8.5	5.6E-2	-	-	1.4E-4	1.9E-2	3.1E-2
9	4.7E-2	5.2E-5	1.5E-5	1.2E-4	1.6E-2	2.6E-2
9.5	4.0E-2	-	-	1.0E-4	1.4E-2	2.2E-2
10	3.4E-2	3.4E-5	1.0E-5	8.4E-5	1.1E-2	1.9E-2
11	2.5E-2	2.2E-5	7.2E-6	6.0E-5	8.3E-3	1.4E-2
12	1.8E-2	1.5E-5	5.1E-6	4.3E-5	6.0E-3	9.8E-3
13	1.3E-2	9.8E-6	3.6E-6	3.0E-5	4.3E-3	7.1E-3
14	9.2E-3	6.5E-6	2.5E-6	2.2E-5	3.1E-3	5.1E-3
15	6.6E-3	4.3E-6	1.8E-6	1.5E-5	2.2E-3	3.7E-3
16	4.8E-3	2.9E-6	1.3E-6	1.1E-5	1.6E-3	2.7E-3
17	3.4E-3	1.9E-6	8.9E-7	7.9E-6	1.2E-3	1.9E-3
18	2.5E-3	1.3E-6	6.3E-7	5.6E-6	8.4E-4	1.4E-3
19	1.8E-3	8.5E-7	4.4E-7	4.0E-6	6.1E-4	9.9E-4
20	1.3E-3	5.7E-7	3.1E-7	2.9E-6	4.4E-4	7.2E-4
21	9.2E-4	3.8E-7	2.2E-7	2.0E-6	3.2E-4	5.2E-4
22	6.6E-4	2.6E-7	1.6E-7	1.5E-6	2.3E-4	3.7E-4
23	4.8E-4	1.7E-7	1.1E-7	1.0E-6	1.6E-4	2.7E-4
24	3.4E-4	1.2E-7	7.8E-8	7.4E-7	1.2E-4	1.9E-4
25	2.5E-4	7.9E-8	5.5E-8	5.3E-7	8.6E-5	1.4E-4
26	1.8E-4	5.4E-8	3.9E-8	3.8E-7	6.2E-5	1.0E-4
27	1.3E-4	3.6E-8	2.8E-8	2.7E-7	4.5E-5	7.2E-5
28	9.3E-5	2.5E-8	2.0E-8	1.9E-7	3.2E-5	5.2E-5
29	6.7E-5	1.7E-8	1.4E-8	1.4E-7	2.3E-5	3.8E-5
30	4.8E-5	1.2E-8	9.8E-9	9.7E-8	1.7E-5	2.7E-5
31	3.5E-5	8.0E-9	6.9E-9	6.9E-8	1.2E-5	2.0E-5
32	2.5E-5	5.5E-9	4.9E-9	5.0E-8	8.7E-6	1.4E-5
33	1.8E-5	3.8E-9	3.5E-9	3.5E-8	6.3E-6	1.0E-5
34	1.3E-5	2.6E-9	2.4E-9	2.5E-8	4.5E-6	7.3E-6
35	9.3E-6	1.8E-9	1.7E-9	1.8E-8	3.3E-6	5.3E-6
36	6.7E-6	1.3E-9	1.2E-9	1.3E-8	2.4E-6	3.8E-6
37	4.8E-6	8.8E-10	8.7E-10	9.2E-9	1.7E-6	2.7E-6
38	3.5E-6	6.1E-10	6.1E-10	6.6E-9	1.2E-6	2.0E-6
39	2.5E-6	4.3E-10	4.3E-10	4.7E-9	8.9E-7	1.4E-6
40	1.8E-6	3.0E-10	3.1E-10	3.3E-9	6.4E-7	1.0E-6
41	1.3E-6	2.1E-10	2.2E-10	2.4E-9	4.6E-7	7.4E-7
42	9.4E-7	1.5E-10	1.5E-10	1.7E-9	3.3E-7	5.3E-7
43	6.8E-7	1.0E-10	1.1E-10	1.2E-9	2.4E-7	3.8E-7
44	4.9E-7	-	-	8.7E-10	1.7E-7	2.8E-7
45	3.5E-7	-	-	6.2E-10	1.3E-7	2.0E-7
46	2.5E-7	-	-	4.4E-10	9.0E-8	1.4E-7
47	1.8E-7	-	-	3.2E-10	6.5E-8	1.0E-7
48	1.3E-7	-	-	2.3E-10	4.7E-8	7.5E-8
49	9.5E-8	-	-	1.6E-10	3.4E-8	5.4E-8
50	6.8E-8	-	-	1.2E-10	2.5E-8	3.9E-8
51	4.9E-8	-	-	-	1.8E-8	2.8E-8
52	3.5E-8	-	-	-	1.3E-8	2.0E-8
53	2.6E-8	-	-	-	9.2E-9	1.4E-8
54	1.8E-8	-	-	-	6.6E-9	1.0E-8
55	1.3E-8	-	-	-	4.8E-9	7.5E-9
56	9.6E-9	-	-	-	3.5E-9	5.4E-9
57	6.9E-9	-	-	-	2.5E-9	3.9E-9
58	5.0E-9	-	-	-	1.8E-9	2.8E-9
59	3.6E-9	-	-	-	1.3E-9	2.0E-9
60	2.6E-9	-	-	-	9.4E-10	1.5E-9
61	1.9E-9	-	-	-	6.8E-10	1.1E-9
62	1.3E-9	-	-	-	4.9E-10	7.6E-10
63	9.6E-10	-	-	-	3.5E-10	5.5E-10
64	7.0E-10	-	-	-	2.5E-10	3.9E-10
65	5.0E-10	-	-	-	1.8E-10	2.8E-10
66	3.6E-10	-	-	-	1.3E-10	2.0E-10
67	2.6E-10	-	-	-	-	1.5E-10
68	1.9E-10	-	-	-	-	1.1E-10
69	1.4E-10	-	-	-	-	-
