Radionuclide	Ce-130
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.3E-1	4.5E-2	1.2E-2	1.3E-4	2.2E-4
0.083333	2.1E-2	8.2E-3	1.8E-3	4.0E-5	6.6E-5
0.125	3.4E-3	1.5E-3	2.7E-4	9.4E-6	1.5E-5
0.25	1.4E-5	7.5E-6	9.6E-7	7.2E-8	1.2E-7
0.375	5.9E-8	3.6E-8	3.6E-9	4.3E-10	7.1E-10
0.5	2.5E-10	1.7E-10	-	-	-
