Radionuclide	Pm-148m
Route of Intake	Inhalation
Material	Aerosols Water soluble forms, including chloride and citrate, fA=2.5E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.1E-1	-	-	1.4E-1	1.3E-1	5.1E-4	6.7E-4
0.083333	5.0E-1	-	-	1.6E-1	1.2E-1	1.1E-3	1.4E-3
0.125	4.9E-1	-	-	1.8E-1	1.2E-1	1.7E-3	2.2E-3
0.25	4.8E-1	-	-	2.1E-1	1.1E-1	3.4E-3	4.4E-3
0.375	4.7E-1	-	-	2.3E-1	1.0E-1	4.9E-3	6.3E-3
0.5	4.6E-1	-	-	2.5E-1	9.9E-2	6.3E-3	8.1E-3
0.625	4.4E-1	-	-	2.6E-1	9.4E-2	7.5E-3	9.7E-3
0.75	4.3E-1	-	-	2.6E-1	9.0E-2	8.7E-3	1.1E-2
0.875	4.1E-1	-	-	2.6E-1	8.7E-2	9.7E-3	1.3E-2
1	4.0E-1	2.0E-3	4.3E-2	2.5E-1	8.3E-2	1.1E-2	1.4E-2
1.125	3.8E-1	-	-	2.4E-1	8.1E-2	1.2E-2	1.5E-2
1.25	3.6E-1	-	-	2.3E-1	7.8E-2	1.2E-2	1.6E-2
1.375	3.4E-1	-	-	2.1E-1	7.6E-2	1.3E-2	1.7E-2
1.5	3.2E-1	-	-	2.0E-1	7.4E-2	1.4E-2	1.8E-2
1.625	3.0E-1	-	-	1.8E-1	7.2E-2	1.4E-2	1.8E-2
1.75	2.8E-1	-	-	1.6E-1	7.0E-2	1.5E-2	1.9E-2
1.875	2.7E-1	-	-	1.5E-1	6.9E-2	1.5E-2	2.0E-2
2	2.5E-1	1.2E-3	1.3E-1	1.3E-1	6.8E-2	1.6E-2	2.0E-2
2.25	2.2E-1	-	-	1.0E-1	6.5E-2	1.6E-2	2.1E-2
2.5	1.9E-1	-	-	8.1E-2	6.4E-2	1.7E-2	2.2E-2
2.75	1.7E-1	-	-	6.1E-2	6.2E-2	1.7E-2	2.2E-2
3	1.6E-1	5.8E-4	8.7E-2	4.6E-2	6.1E-2	1.8E-2	2.3E-2
3.25	1.4E-1	-	-	3.4E-2	6.0E-2	1.8E-2	2.3E-2
3.5	1.3E-1	-	-	2.5E-2	5.9E-2	1.8E-2	2.3E-2
3.75	1.3E-1	-	-	1.9E-2	5.8E-2	1.9E-2	2.4E-2
4	1.2E-1	2.9E-4	3.3E-2	1.4E-2	5.7E-2	1.9E-2	2.4E-2
4.25	1.2E-1	-	-	1.0E-2	5.7E-2	1.9E-2	2.4E-2
4.5	1.1E-1	-	-	7.6E-3	5.6E-2	1.9E-2	2.4E-2
4.75	1.1E-1	-	-	5.7E-3	5.5E-2	1.9E-2	2.4E-2
5	1.1E-1	1.6E-4	9.9E-3	4.4E-3	5.5E-2	1.9E-2	2.4E-2
5.5	1.1E-1	-	-	2.7E-3	5.4E-2	1.9E-2	2.4E-2
6	1.0E-1	1.0E-4	3.0E-3	1.9E-3	5.3E-2	1.9E-2	2.4E-2
6.5	1.0E-1	-	-	1.5E-3	5.2E-2	1.9E-2	2.4E-2
7	1.0E-1	7.4E-5	1.2E-3	1.2E-3	5.2E-2	1.9E-2	2.4E-2
7.5	1.0E-1	-	-	1.1E-3	5.1E-2	1.8E-2	2.3E-2
8	9.9E-2	5.9E-5	6.8E-4	9.7E-4	5.0E-2	1.8E-2	2.3E-2
8.5	9.8E-2	-	-	8.9E-4	4.9E-2	1.8E-2	2.3E-2
9	9.6E-2	5.1E-5	5.1E-4	8.3E-4	4.9E-2	1.8E-2	2.3E-2
9.5	9.5E-2	-	-	7.7E-4	4.8E-2	1.8E-2	2.3E-2
10	9.4E-2	4.5E-5	4.2E-4	7.2E-4	4.8E-2	1.8E-2	2.3E-2
11	9.2E-2	4.0E-5	3.6E-4	6.4E-4	4.6E-2	1.8E-2	2.2E-2
12	9.1E-2	3.7E-5	3.1E-4	5.7E-4	4.5E-2	1.7E-2	2.2E-2
13	8.9E-2	3.3E-5	2.7E-4	5.1E-4	4.4E-2	1.7E-2	2.1E-2
14	8.7E-2	3.1E-5	2.4E-4	4.7E-4	4.3E-2	1.7E-2	2.1E-2
15	8.5E-2	2.8E-5	2.1E-4	4.3E-4	4.2E-2	1.7E-2	2.1E-2
16	8.4E-2	2.6E-5	1.9E-4	4.0E-4	4.1E-2	1.6E-2	2.0E-2
17	8.2E-2	2.4E-5	1.7E-4	3.7E-4	4.0E-2	1.6E-2	2.0E-2
18	8.1E-2	2.2E-5	1.6E-4	3.5E-4	4.0E-2	1.6E-2	2.0E-2
19	7.9E-2	2.0E-5	1.5E-4	3.3E-4	3.9E-2	1.6E-2	1.9E-2
20	7.8E-2	1.9E-5	1.4E-4	3.1E-4	3.8E-2	1.5E-2	1.9E-2
21	7.6E-2	1.8E-5	1.3E-4	3.0E-4	3.7E-2	1.5E-2	1.9E-2
22	7.5E-2	1.7E-5	1.2E-4	2.8E-4	3.6E-2	1.5E-2	1.9E-2
23	7.3E-2	1.5E-5	1.1E-4	2.7E-4	3.6E-2	1.5E-2	1.8E-2
24	7.2E-2	1.4E-5	1.1E-4	2.6E-4	3.5E-2	1.5E-2	1.8E-2
25	7.1E-2	1.4E-5	1.0E-4	2.5E-4	3.4E-2	1.4E-2	1.8E-2
26	6.9E-2	1.3E-5	9.8E-5	2.5E-4	3.3E-2	1.4E-2	1.7E-2
27	6.8E-2	1.2E-5	9.4E-5	2.4E-4	3.3E-2	1.4E-2	1.7E-2
28	6.7E-2	1.1E-5	9.0E-5	2.3E-4	3.2E-2	1.4E-2	1.7E-2
29	6.6E-2	1.1E-5	8.7E-5	2.2E-4	3.1E-2	1.4E-2	1.7E-2
30	6.4E-2	1.0E-5	8.4E-5	2.2E-4	3.1E-2	1.3E-2	1.6E-2
31	6.3E-2	9.8E-6	8.1E-5	2.1E-4	3.0E-2	1.3E-2	1.6E-2
32	6.2E-2	9.3E-6	7.9E-5	2.1E-4	2.9E-2	1.3E-2	1.6E-2
33	6.1E-2	8.9E-6	7.6E-5	2.0E-4	2.9E-2	1.3E-2	1.6E-2
34	6.0E-2	8.5E-6	7.4E-5	2.0E-4	2.8E-2	1.3E-2	1.5E-2
35	5.9E-2	8.1E-6	7.2E-5	1.9E-4	2.8E-2	1.2E-2	1.5E-2
36	5.8E-2	7.8E-6	7.0E-5	1.9E-4	2.7E-2	1.2E-2	1.5E-2
37	5.7E-2	7.5E-6	6.8E-5	1.8E-4	2.7E-2	1.2E-2	1.5E-2
38	5.6E-2	7.2E-6	6.6E-5	1.8E-4	2.6E-2	1.2E-2	1.4E-2
39	5.5E-2	6.9E-6	6.5E-5	1.8E-4	2.5E-2	1.2E-2	1.4E-2
40	5.4E-2	6.7E-6	6.3E-5	1.7E-4	2.5E-2	1.2E-2	1.4E-2
41	5.3E-2	6.4E-6	6.1E-5	1.7E-4	2.4E-2	1.1E-2	1.4E-2
42	5.2E-2	6.2E-6	6.0E-5	1.7E-4	2.4E-2	1.1E-2	1.3E-2
43	5.1E-2	6.0E-6	5.8E-5	1.6E-4	2.3E-2	1.1E-2	1.3E-2
44	5.0E-2	5.8E-6	5.7E-5	1.6E-4	2.3E-2	1.1E-2	1.3E-2
45	4.9E-2	5.7E-6	5.6E-5	1.5E-4	2.2E-2	1.1E-2	1.3E-2
46	4.8E-2	5.5E-6	5.4E-5	1.5E-4	2.2E-2	1.1E-2	1.3E-2
47	4.7E-2	5.3E-6	5.3E-5	1.5E-4	2.2E-2	1.0E-2	1.2E-2
48	4.7E-2	5.2E-6	5.2E-5	1.5E-4	2.1E-2	1.0E-2	1.2E-2
49	4.6E-2	5.0E-6	5.0E-5	1.4E-4	2.1E-2	1.0E-2	1.2E-2
50	4.5E-2	4.9E-6	4.9E-5	1.4E-4	2.0E-2	9.9E-3	1.2E-2
51	4.4E-2	4.8E-6	4.8E-5	1.4E-4	2.0E-2	9.8E-3	1.2E-2
52	4.3E-2	4.6E-6	4.7E-5	1.3E-4	1.9E-2	9.6E-3	1.1E-2
53	4.3E-2	4.5E-6	4.6E-5	1.3E-4	1.9E-2	9.5E-3	1.1E-2
54	4.2E-2	4.4E-6	4.5E-5	1.3E-4	1.9E-2	9.3E-3	1.1E-2
55	4.1E-2	4.3E-6	4.3E-5	1.3E-4	1.8E-2	9.2E-3	1.1E-2
56	4.0E-2	4.2E-6	4.2E-5	1.2E-4	1.8E-2	9.1E-3	1.1E-2
57	4.0E-2	4.1E-6	4.1E-5	1.2E-4	1.8E-2	8.9E-3	1.1E-2
58	3.9E-2	4.0E-6	4.0E-5	1.2E-4	1.7E-2	8.8E-3	1.0E-2
59	3.8E-2	3.9E-6	4.0E-5	1.2E-4	1.7E-2	8.7E-3	1.0E-2
60	3.8E-2	3.8E-6	3.9E-5	1.1E-4	1.7E-2	8.5E-3	1.0E-2
61	3.7E-2	3.7E-6	3.8E-5	1.1E-4	1.6E-2	8.4E-3	9.8E-3
62	3.6E-2	3.6E-6	3.7E-5	1.1E-4	1.6E-2	8.3E-3	9.7E-3
63	3.6E-2	3.6E-6	3.6E-5	1.1E-4	1.6E-2	8.2E-3	9.5E-3
64	3.5E-2	3.5E-6	3.5E-5	1.0E-4	1.5E-2	8.0E-3	9.4E-3
65	3.4E-2	3.4E-6	3.4E-5	1.0E-4	1.5E-2	7.9E-3	9.2E-3
66	3.4E-2	3.3E-6	3.3E-5	1.0E-4	1.5E-2	7.8E-3	9.1E-3
67	3.3E-2	3.2E-6	3.3E-5	9.8E-5	1.4E-2	7.7E-3	8.9E-3
68	3.3E-2	3.2E-6	3.2E-5	9.6E-5	1.4E-2	7.6E-3	8.8E-3
69	3.2E-2	3.1E-6	3.1E-5	9.4E-5	1.4E-2	7.4E-3	8.6E-3
70	3.1E-2	3.0E-6	3.0E-5	9.2E-5	1.3E-2	7.3E-3	8.5E-3
71	3.1E-2	3.0E-6	3.0E-5	9.0E-5	1.3E-2	7.2E-3	8.4E-3
72	3.0E-2	2.9E-6	2.9E-5	8.9E-5	1.3E-2	7.1E-3	8.2E-3
73	3.0E-2	2.9E-6	2.8E-5	8.7E-5	1.3E-2	7.0E-3	8.1E-3
74	2.9E-2	2.8E-6	2.8E-5	8.5E-5	1.2E-2	6.9E-3	8.0E-3
75	2.9E-2	2.7E-6	2.7E-5	8.3E-5	1.2E-2	6.8E-3	7.8E-3
76	2.8E-2	2.7E-6	2.6E-5	8.2E-5	1.2E-2	6.7E-3	7.7E-3
77	2.8E-2	2.6E-6	2.6E-5	8.0E-5	1.2E-2	6.6E-3	7.6E-3
78	2.7E-2	2.6E-6	2.5E-5	7.8E-5	1.1E-2	6.5E-3	7.5E-3
79	2.7E-2	2.5E-6	2.5E-5	7.7E-5	1.1E-2	6.4E-3	7.4E-3
80	2.6E-2	2.5E-6	2.4E-5	7.5E-5	1.1E-2	6.3E-3	7.2E-3
81	2.6E-2	2.4E-6	2.4E-5	7.4E-5	1.1E-2	6.2E-3	7.1E-3
82	2.5E-2	2.4E-6	2.3E-5	7.2E-5	1.1E-2	6.1E-3	7.0E-3
83	2.5E-2	2.3E-6	2.3E-5	7.1E-5	1.0E-2	6.0E-3	6.9E-3
84	2.4E-2	2.3E-6	2.2E-5	7.0E-5	1.0E-2	5.9E-3	6.8E-3
85	2.4E-2	2.2E-6	2.2E-5	6.8E-5	9.9E-3	5.8E-3	6.7E-3
86	2.4E-2	2.2E-6	2.1E-5	6.7E-5	9.7E-3	5.7E-3	6.6E-3
87	2.3E-2	2.1E-6	2.1E-5	6.6E-5	9.5E-3	5.7E-3	6.5E-3
88	2.3E-2	2.1E-6	2.0E-5	6.4E-5	9.3E-3	5.6E-3	6.3E-3
