Radionuclide	Sb-126
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
30	8.2E-3	3.4E-5	1.9E-5	6.3E-5	6.5E-3	1.2E-5	6.3E-5	5.4E-5
31	7.7E-3	3.2E-5	1.8E-5	5.9E-5	6.1E-3	1.0E-5	5.9E-5	5.1E-5
32	7.2E-3	3.0E-5	1.6E-5	5.5E-5	5.7E-3	9.5E-6	5.5E-5	4.8E-5
33	6.8E-3	2.8E-5	1.5E-5	5.1E-5	5.4E-3	8.7E-6	5.1E-5	4.5E-5
34	6.4E-3	2.6E-5	1.4E-5	4.8E-5	5.0E-3	8.0E-6	4.8E-5	4.3E-5
35	6.0E-3	2.4E-5	1.3E-5	4.5E-5	4.7E-3	7.3E-6	4.5E-5	4.0E-5
36	5.6E-3	2.3E-5	1.2E-5	4.2E-5	4.5E-3	6.7E-6	4.2E-5	3.8E-5
37	5.3E-3	2.1E-5	1.2E-5	4.0E-5	4.2E-3	6.2E-6	3.9E-5	3.6E-5
38	5.0E-3	2.0E-5	1.1E-5	3.7E-5	3.9E-3	5.7E-6	3.7E-5	3.4E-5
39	4.7E-3	1.9E-5	1.0E-5	3.5E-5	3.7E-3	5.3E-6	3.5E-5	3.2E-5
40	4.4E-3	1.7E-5	9.4E-6	3.3E-5	3.5E-3	4.9E-6	3.3E-5	3.0E-5
41	4.1E-3	1.6E-5	8.8E-6	3.1E-5	3.2E-3	4.5E-6	3.1E-5	2.9E-5
42	3.9E-3	1.5E-5	8.3E-6	2.9E-5	3.0E-3	4.2E-6	2.9E-5	2.7E-5
43	3.7E-3	1.4E-5	7.7E-6	2.7E-5	2.9E-3	3.9E-6	2.7E-5	2.6E-5
44	3.4E-3	1.3E-5	7.2E-6	2.6E-5	2.7E-3	3.6E-6	2.6E-5	2.4E-5
45	3.2E-3	1.3E-5	6.8E-6	2.4E-5	2.5E-3	3.4E-6	2.4E-5	2.3E-5
46	3.0E-3	1.2E-5	6.4E-6	2.3E-5	2.4E-3	3.1E-6	2.3E-5	2.2E-5
47	2.8E-3	1.1E-5	6.0E-6	2.1E-5	2.2E-3	2.9E-6	2.1E-5	2.1E-5
48	2.7E-3	1.0E-5	5.6E-6	2.0E-5	2.1E-3	2.7E-6	2.0E-5	2.0E-5
49	2.5E-3	9.8E-6	5.3E-6	1.9E-5	2.0E-3	2.6E-6	1.9E-5	1.9E-5
50	2.4E-3	9.2E-6	4.9E-6	1.8E-5	1.8E-3	2.4E-6	1.8E-5	1.8E-5
51	2.2E-3	8.7E-6	4.6E-6	1.7E-5	1.7E-3	2.2E-6	1.7E-5	1.7E-5
52	2.1E-3	8.2E-6	4.3E-6	1.6E-5	1.6E-3	2.1E-6	1.6E-5	1.6E-5
53	2.0E-3	7.7E-6	4.1E-6	1.5E-5	1.5E-3	2.0E-6	1.5E-5	1.5E-5
54	1.8E-3	7.2E-6	3.8E-6	1.4E-5	1.4E-3	1.8E-6	1.4E-5	1.4E-5
55	1.7E-3	6.8E-6	3.6E-6	1.3E-5	1.3E-3	1.7E-6	1.3E-5	1.3E-5
56	1.6E-3	6.4E-6	3.4E-6	1.2E-5	1.3E-3	1.6E-6	1.3E-5	1.3E-5
57	1.5E-3	6.0E-6	3.2E-6	1.2E-5	1.2E-3	1.5E-6	1.2E-5	1.2E-5
58	1.4E-3	5.6E-6	3.0E-6	1.1E-5	1.1E-3	1.4E-6	1.1E-5	1.1E-5
59	1.4E-3	5.3E-6	2.8E-6	1.0E-5	1.0E-3	1.3E-6	1.1E-5	1.1E-5
60	1.3E-3	5.0E-6	2.6E-6	9.7E-6	9.8E-4	1.3E-6	1.0E-5	1.0E-5
61	1.2E-3	4.7E-6	2.4E-6	9.1E-6	9.2E-4	1.2E-6	9.5E-6	9.7E-6
62	1.1E-3	4.4E-6	2.3E-6	8.5E-6	8.6E-4	1.1E-6	9.0E-6	9.2E-6
63	1.1E-3	4.1E-6	2.2E-6	8.0E-6	8.1E-4	1.0E-6	8.5E-6	8.7E-6
64	9.9E-4	3.9E-6	2.0E-6	7.6E-6	7.6E-4	9.8E-7	8.0E-6	8.3E-6
65	9.3E-4	3.7E-6	1.9E-6	7.1E-6	7.2E-4	9.2E-7	7.6E-6	7.8E-6
66	8.8E-4	3.4E-6	1.8E-6	6.7E-6	6.7E-4	8.6E-7	7.1E-6	7.4E-6
67	8.2E-4	3.2E-6	1.7E-6	6.3E-6	6.3E-4	8.1E-7	6.7E-6	7.0E-6
68	7.7E-4	3.0E-6	1.6E-6	5.9E-6	5.9E-4	7.6E-7	6.4E-6	6.7E-6
69	7.3E-4	2.9E-6	1.5E-6	5.6E-6	5.6E-4	7.2E-7	6.0E-6	6.3E-6
70	6.8E-4	2.7E-6	1.4E-6	5.2E-6	5.2E-4	6.7E-7	5.7E-6	6.0E-6
71	6.4E-4	2.5E-6	1.3E-6	4.9E-6	4.9E-4	6.3E-7	5.4E-6	5.7E-6
72	6.0E-4	2.4E-6	1.2E-6	4.6E-6	4.6E-4	5.9E-7	5.1E-6	5.4E-6
73	5.7E-4	2.2E-6	1.1E-6	4.4E-6	4.3E-4	5.6E-7	4.8E-6	5.1E-6
74	5.3E-4	2.1E-6	1.1E-6	4.1E-6	4.1E-4	5.2E-7	4.5E-6	4.8E-6
75	5.0E-4	2.0E-6	1.0E-6	3.9E-6	3.8E-4	4.9E-7	4.3E-6	4.6E-6
76	4.7E-4	1.9E-6	9.5E-7	3.6E-6	3.6E-4	4.6E-7	4.0E-6	4.3E-6
77	4.4E-4	1.8E-6	8.9E-7	3.4E-6	3.4E-4	4.4E-7	3.8E-6	4.1E-6
78	4.2E-4	1.6E-6	8.3E-7	3.2E-6	3.2E-4	4.1E-7	3.6E-6	3.9E-6
79	3.9E-4	1.5E-6	7.8E-7	3.0E-6	3.0E-4	3.9E-7	3.4E-6	3.7E-6
80	3.7E-4	1.5E-6	7.3E-7	2.8E-6	2.8E-4	3.6E-7	3.2E-6	3.5E-6
81	3.5E-4	1.4E-6	6.9E-7	2.7E-6	2.6E-4	3.4E-7	3.0E-6	3.3E-6
82	3.2E-4	1.3E-6	6.5E-7	2.5E-6	2.5E-4	3.2E-7	2.8E-6	3.1E-6
83	3.0E-4	1.2E-6	6.1E-7	2.4E-6	2.3E-4	3.0E-7	2.7E-6	2.9E-6
84	2.9E-4	1.1E-6	5.7E-7	2.2E-6	2.2E-4	2.8E-7	2.5E-6	2.8E-6
85	2.7E-4	1.1E-6	5.3E-7	2.1E-6	2.0E-4	2.7E-7	2.4E-6	2.6E-6
86	2.5E-4	1.0E-6	5.0E-7	2.0E-6	1.9E-4	2.5E-7	2.3E-6	2.5E-6
87	2.4E-4	9.5E-7	4.7E-7	1.9E-6	1.8E-4	2.4E-7	2.1E-6	2.4E-6
88	2.2E-4	8.9E-7	4.4E-7	1.7E-6	1.7E-4	2.2E-7	2.0E-6	2.2E-6
89	2.1E-4	8.4E-7	4.2E-7	1.6E-6	1.6E-4	2.1E-7	1.9E-6	2.1E-6
90	2.0E-4	7.9E-7	3.9E-7	1.5E-6	1.5E-4	2.0E-7	1.8E-6	2.0E-6
91	1.9E-4	7.4E-7	3.7E-7	1.5E-6	1.4E-4	1.8E-7	1.7E-6	1.9E-6
92	1.7E-4	7.0E-7	3.4E-7	1.4E-6	1.3E-4	1.7E-7	1.6E-6	1.8E-6
93	1.6E-4	6.5E-7	3.2E-7	1.3E-6	1.2E-4	1.6E-7	1.5E-6	1.7E-6
94	1.5E-4	6.2E-7	3.0E-7	1.2E-6	1.2E-4	1.5E-7	1.4E-6	1.6E-6
95	1.4E-4	5.8E-7	2.8E-7	1.1E-6	1.1E-4	1.4E-7	1.4E-6	1.5E-6
96	1.4E-4	5.4E-7	2.7E-7	1.1E-6	1.0E-4	1.4E-7	1.3E-6	1.5E-6
97	1.3E-4	5.1E-7	2.5E-7	1.0E-6	9.5E-5	1.3E-7	1.2E-6	1.4E-6
98	1.2E-4	4.8E-7	2.3E-7	9.5E-7	9.0E-5	1.2E-7	1.1E-6	1.3E-6
99	1.1E-4	4.5E-7	2.2E-7	8.9E-7	8.4E-5	1.1E-7	1.1E-6	1.2E-6
100	1.1E-4	4.3E-7	2.1E-7	8.4E-7	7.9E-5	1.1E-7	1.0E-6	1.2E-6
110	5.7E-5	2.3E-7	1.1E-7	4.5E-7	4.2E-5	5.7E-8	5.7E-7	6.7E-7
120	3.1E-5	1.2E-7	5.8E-8	2.5E-7	2.2E-5	3.1E-8	3.2E-7	3.9E-7
130	1.6E-5	6.7E-8	3.1E-8	1.3E-7	1.2E-5	1.7E-8	1.8E-7	2.2E-7
140	8.9E-6	3.6E-8	1.6E-8	7.2E-8	6.4E-6	9.0E-9	1.0E-7	1.3E-7
150	4.8E-6	2.0E-8	8.7E-9	3.9E-8	3.4E-6	4.9E-9	5.8E-8	7.4E-8
160	2.6E-6	1.1E-8	4.6E-9	2.1E-8	1.8E-6	2.6E-9	3.3E-8	4.3E-8
170	1.4E-6	5.7E-9	2.5E-9	1.1E-8	9.7E-7	1.4E-9	1.8E-8	2.4E-8
180	7.4E-7	3.1E-9	1.3E-9	6.1E-9	5.2E-7	7.6E-10	1.0E-8	1.4E-8
190	4.0E-7	1.7E-9	6.9E-10	3.3E-9	2.8E-7	4.1E-10	5.8E-9	8.0E-9
200	2.1E-7	8.9E-10	3.7E-10	1.8E-9	1.5E-7	2.2E-10	3.3E-9	4.6E-9
210	1.2E-7	4.8E-10	2.0E-10	9.6E-10	7.9E-8	1.2E-10	1.9E-9	2.6E-9
220	6.2E-8	2.6E-10	1.0E-10	5.2E-10	4.2E-8	-	1.1E-9	1.5E-9
230	3.4E-8	1.4E-10	-	2.8E-10	2.3E-8	-	5.9E-10	8.6E-10
240	1.8E-8	-	-	1.5E-10	1.2E-8	-	3.4E-10	4.9E-10
250	9.7E-9	-	-	-	6.5E-9	-	1.9E-10	2.8E-10
260	5.2E-9	-	-	-	3.5E-9	-	1.1E-10	1.6E-10
270	2.8E-9	-	-	-	1.8E-9	-	-	-
280	1.5E-9	-	-	-	9.9E-10	-	-	-
290	8.2E-10	-	-	-	5.3E-10	-	-	-
300	4.4E-10	-	-	-	2.8E-10	-	-	-
310	2.4E-10	-	-	-	1.5E-10	-	-	-
320	1.3E-10	-	-	-	-	-	-	-
