Radionuclide	Y-87
Route of Intake	Injection
Material	Injection, fA=1E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	4.4E-2	2.3E-1	1.0E-1
0.083333	9.3E-1	-	-	3.1E-2	3.1E-1	1.0E-1
0.125	9.0E-1	-	-	2.4E-2	3.5E-1	1.0E-1
0.25	8.3E-1	-	-	1.8E-2	3.8E-1	9.7E-2
0.375	7.9E-1	-	-	1.7E-2	3.8E-1	9.4E-2
0.5	7.6E-1	-	-	1.7E-2	3.7E-1	9.1E-2
0.625	7.4E-1	-	-	1.6E-2	3.7E-1	8.8E-2
0.75	7.2E-1	-	-	1.6E-2	3.6E-1	8.5E-2
0.875	7.0E-1	-	-	1.5E-2	3.5E-1	8.2E-2
1	6.8E-1	1.3E-1	1.8E-3	1.4E-2	3.5E-1	8.0E-2
1.125	6.6E-1	-	-	1.3E-2	3.4E-1	7.7E-2
1.25	6.4E-1	-	-	1.3E-2	3.3E-1	7.5E-2
1.375	6.3E-1	-	-	1.2E-2	3.3E-1	7.3E-2
1.5	6.1E-1	-	-	1.1E-2	3.2E-1	7.0E-2
1.625	5.9E-1	-	-	1.0E-2	3.1E-1	6.8E-2
1.75	5.8E-1	-	-	9.8E-3	3.1E-1	6.6E-2
1.875	5.6E-1	-	-	9.1E-3	3.0E-1	6.4E-2
2	5.4E-1	5.7E-3	3.9E-3	8.6E-3	2.9E-1	6.2E-2
2.25	5.1E-1	-	-	7.5E-3	2.8E-1	5.8E-2
2.5	4.9E-1	-	-	6.7E-3	2.7E-1	5.5E-2
2.75	4.6E-1	-	-	5.9E-3	2.6E-1	5.2E-2
3	4.4E-1	3.8E-3	2.3E-3	5.3E-3	2.5E-1	4.8E-2
3.25	4.1E-1	-	-	4.8E-3	2.4E-1	4.6E-2
3.5	3.9E-1	-	-	4.3E-3	2.3E-1	4.3E-2
3.75	3.7E-1	-	-	3.9E-3	2.2E-1	4.0E-2
4	3.5E-1	2.6E-3	1.2E-3	3.6E-3	2.1E-1	3.8E-2
4.25	3.3E-1	-	-	3.3E-3	2.0E-1	3.6E-2
4.5	3.1E-1	-	-	3.0E-3	1.9E-1	3.4E-2
4.75	3.0E-1	-	-	2.8E-3	1.8E-1	3.2E-2
5	2.8E-1	1.8E-3	7.3E-4	2.5E-3	1.7E-1	3.0E-2
5.5	2.5E-1	-	-	2.1E-3	1.6E-1	2.7E-2
6	2.3E-1	1.2E-3	4.8E-4	1.8E-3	1.4E-1	2.4E-2
6.5	2.0E-1	-	-	1.6E-3	1.3E-1	2.1E-2
7	1.8E-1	8.3E-4	3.3E-4	1.3E-3	1.2E-1	1.9E-2
7.5	1.6E-1	-	-	1.1E-3	1.1E-1	1.7E-2
8	1.5E-1	5.7E-4	2.2E-4	9.7E-4	9.8E-2	1.5E-2
8.5	1.3E-1	-	-	8.4E-4	8.9E-2	1.3E-2
9	1.2E-1	3.9E-4	1.5E-4	7.2E-4	8.1E-2	1.2E-2
9.5	1.1E-1	-	-	6.2E-4	7.3E-2	1.1E-2
10	9.6E-2	2.7E-4	1.1E-4	5.4E-4	6.6E-2	9.5E-3
11	7.8E-2	1.9E-4	7.3E-5	4.0E-4	5.4E-2	7.6E-3
12	6.3E-2	1.3E-4	5.0E-5	3.0E-4	4.4E-2	6.1E-3
13	5.1E-2	9.0E-5	3.5E-5	2.3E-4	3.6E-2	4.9E-3
14	4.1E-2	6.3E-5	2.4E-5	1.8E-4	3.0E-2	3.9E-3
15	3.4E-2	4.4E-5	1.6E-5	1.4E-4	2.4E-2	3.2E-3
16	2.7E-2	3.1E-5	1.1E-5	1.1E-4	2.0E-2	2.6E-3
17	2.2E-2	2.2E-5	7.9E-6	8.3E-5	1.6E-2	2.1E-3
18	1.8E-2	1.5E-5	5.5E-6	6.5E-5	1.3E-2	1.7E-3
19	1.5E-2	1.1E-5	3.8E-6	5.1E-5	1.1E-2	1.4E-3
20	1.2E-2	7.7E-6	2.6E-6	4.0E-5	8.7E-3	1.1E-3
21	9.6E-3	5.5E-6	1.8E-6	3.2E-5	7.0E-3	8.8E-4
22	7.8E-3	3.9E-6	1.3E-6	2.5E-5	5.7E-3	7.1E-4
23	6.3E-3	2.8E-6	9.0E-7	2.0E-5	4.7E-3	5.8E-4
24	5.1E-3	2.1E-6	6.3E-7	1.6E-5	3.8E-3	4.7E-4
25	4.1E-3	1.5E-6	4.5E-7	1.3E-5	3.1E-3	3.8E-4
26	3.4E-3	1.1E-6	3.2E-7	1.0E-5	2.5E-3	3.1E-4
27	2.7E-3	8.2E-7	2.3E-7	8.4E-6	2.0E-3	2.5E-4
28	2.2E-3	6.2E-7	1.6E-7	6.7E-6	1.6E-3	2.0E-4
29	1.8E-3	4.6E-7	1.2E-7	5.4E-6	1.3E-3	1.6E-4
30	1.5E-3	3.5E-7	8.4E-8	4.4E-6	1.1E-3	1.3E-4
31	1.2E-3	2.7E-7	6.2E-8	3.5E-6	8.8E-4	1.1E-4
32	9.6E-4	2.1E-7	4.5E-8	2.9E-6	7.2E-4	8.7E-5
33	7.8E-4	1.6E-7	3.3E-8	2.3E-6	5.8E-4	7.0E-5
34	6.3E-4	1.2E-7	2.5E-8	1.9E-6	4.7E-4	5.7E-5
35	5.1E-4	9.6E-8	1.9E-8	1.5E-6	3.8E-4	4.6E-5
36	4.2E-4	7.5E-8	1.4E-8	1.2E-6	3.1E-4	3.7E-5
37	3.4E-4	5.9E-8	1.1E-8	9.9E-7	2.5E-4	3.0E-5
38	2.7E-4	4.7E-8	8.1E-9	8.0E-7	2.1E-4	2.5E-5
39	2.2E-4	3.7E-8	6.2E-9	6.5E-7	1.7E-4	2.0E-5
40	1.8E-4	2.9E-8	4.8E-9	5.2E-7	1.4E-4	1.6E-5
41	1.5E-4	2.3E-8	3.7E-9	4.2E-7	1.1E-4	1.3E-5
42	1.2E-4	1.9E-8	2.9E-9	3.4E-7	8.9E-5	1.1E-5
43	9.7E-5	1.5E-8	2.3E-9	2.8E-7	7.3E-5	8.6E-6
44	7.8E-5	1.2E-8	1.8E-9	2.3E-7	5.9E-5	7.0E-6
45	6.4E-5	9.7E-9	1.4E-9	1.8E-7	4.8E-5	5.7E-6
46	5.2E-5	7.8E-9	1.1E-9	1.5E-7	3.9E-5	4.6E-6
47	4.2E-5	6.3E-9	9.0E-10	1.2E-7	3.2E-5	3.7E-6
48	3.4E-5	5.1E-9	7.2E-10	9.7E-8	2.6E-5	3.0E-6
49	2.8E-5	4.1E-9	5.8E-10	7.9E-8	2.1E-5	2.4E-6
50	2.2E-5	3.3E-9	4.6E-10	6.4E-8	1.7E-5	2.0E-6
51	1.8E-5	2.7E-9	3.7E-10	5.2E-8	1.4E-5	1.6E-6
52	1.5E-5	2.2E-9	3.0E-10	4.2E-8	1.1E-5	1.3E-6
53	1.2E-5	1.7E-9	2.4E-10	3.4E-8	9.1E-6	1.1E-6
54	9.7E-6	1.4E-9	1.9E-10	2.7E-8	7.4E-6	8.6E-7
55	7.9E-6	1.1E-9	1.6E-10	2.2E-8	6.0E-6	6.9E-7
56	6.4E-6	9.3E-10	1.3E-10	1.8E-8	4.8E-6	5.6E-7
57	5.2E-6	7.5E-10	1.0E-10	1.5E-8	3.9E-6	4.6E-7
58	4.2E-6	6.1E-10	-	1.2E-8	3.2E-6	3.7E-7
59	3.4E-6	4.9E-10	-	9.6E-9	2.6E-6	3.0E-7
60	2.8E-6	4.0E-10	-	7.7E-9	2.1E-6	2.4E-7
61	2.3E-6	3.2E-10	-	6.3E-9	1.7E-6	2.0E-7
62	1.8E-6	2.6E-10	-	5.1E-9	1.4E-6	1.6E-7
63	1.5E-6	2.1E-10	-	4.1E-9	1.1E-6	1.3E-7
64	1.2E-6	1.7E-10	-	3.3E-9	9.2E-7	1.1E-7
65	9.8E-7	1.4E-10	-	2.7E-9	7.4E-7	8.5E-8
66	8.0E-7	1.1E-10	-	2.2E-9	6.0E-7	6.9E-8
67	6.5E-7	-	-	1.8E-9	4.9E-7	5.6E-8
68	5.3E-7	-	-	1.4E-9	4.0E-7	4.5E-8
69	4.3E-7	-	-	1.2E-9	3.2E-7	3.7E-8
70	3.5E-7	-	-	9.5E-10	2.6E-7	3.0E-8
71	2.8E-7	-	-	7.7E-10	2.1E-7	2.4E-8
72	2.3E-7	-	-	6.2E-10	1.7E-7	2.0E-8
73	1.9E-7	-	-	5.1E-10	1.4E-7	1.6E-8
74	1.5E-7	-	-	4.1E-10	1.1E-7	1.3E-8
75	1.2E-7	-	-	3.3E-10	9.3E-8	1.0E-8
76	9.9E-8	-	-	2.7E-10	7.5E-8	8.5E-9
77	8.0E-8	-	-	2.2E-10	6.1E-8	6.9E-9
78	6.5E-8	-	-	1.8E-10	5.0E-8	5.6E-9
79	5.3E-8	-	-	1.4E-10	4.0E-8	4.5E-9
80	4.3E-8	-	-	1.2E-10	3.3E-8	3.7E-9
81	3.5E-8	-	-	-	2.7E-8	3.0E-9
82	2.8E-8	-	-	-	2.2E-8	2.4E-9
83	2.3E-8	-	-	-	1.7E-8	2.0E-9
84	1.9E-8	-	-	-	1.4E-8	1.6E-9
85	1.5E-8	-	-	-	1.2E-8	1.3E-9
86	1.2E-8	-	-	-	9.3E-9	1.0E-9
87	1.0E-8	-	-	-	7.5E-9	8.4E-10
88	8.1E-9	-	-	-	6.1E-9	6.8E-10
89	6.6E-9	-	-	-	5.0E-9	5.5E-10
90	5.3E-9	-	-	-	4.0E-9	4.5E-10
91	4.3E-9	-	-	-	3.3E-9	3.6E-10
92	3.5E-9	-	-	-	2.7E-9	3.0E-10
93	2.9E-9	-	-	-	2.2E-9	2.4E-10
94	2.3E-9	-	-	-	1.8E-9	1.9E-10
95	1.9E-9	-	-	-	1.4E-9	1.6E-10
96	1.5E-9	-	-	-	1.2E-9	1.3E-10
97	1.2E-9	-	-	-	9.4E-10	1.0E-10
98	1.0E-9	-	-	-	7.6E-10	-
99	8.2E-10	-	-	-	6.2E-10	-
100	6.6E-10	-	-	-	5.0E-10	-
