Radionuclide	Tb-148
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	4.4E-1	-	-	3.9E-2	3.3E-1	3.0E-3	9.6E-4
0.083333	2.2E-1	-	-	2.3E-2	1.6E-1	3.7E-3	7.5E-4
0.125	1.1E-1	-	-	1.3E-2	7.4E-2	3.1E-3	4.8E-4
0.25	1.3E-2	-	-	2.0E-3	8.2E-3	8.1E-4	9.7E-5
0.375	1.6E-3	-	-	2.9E-4	9.0E-4	1.5E-4	1.6E-5
0.5	2.0E-4	-	-	3.9E-5	1.0E-4	2.4E-5	2.5E-6
0.625	2.5E-5	-	-	5.0E-6	1.1E-5	3.7E-6	3.7E-7
0.75	3.0E-6	-	-	6.4E-7	1.2E-6	5.4E-7	5.3E-8
0.875	3.7E-7	-	-	8.0E-8	1.4E-7	7.5E-8	7.3E-9
1	4.5E-8	3.5E-9	1.6E-9	9.8E-9	1.5E-8	1.0E-8	9.9E-10
1.125	5.5E-9	-	-	1.2E-9	1.7E-9	1.4E-9	1.3E-10
1.25	6.8E-10	-	-	1.4E-10	1.9E-10	1.9E-10	-
