Radionuclide	Zn-69m
Route of Intake	Inhalation
Material	Aerosols Type M, Nitrate, phosphate, all unspecified compounds, fA=0.1
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	2.6E-1	7.1E-2	8.1E-5	1.6E-3
0.083333	7.2E-1	-	-	2.8E-1	6.2E-2	1.3E-4	3.6E-3
0.125	6.8E-1	-	-	2.8E-1	5.6E-2	1.7E-4	5.6E-3
0.25	5.6E-1	-	-	2.8E-1	4.4E-2	2.5E-4	1.0E-2
0.375	4.7E-1	-	-	2.7E-1	3.6E-2	2.9E-4	1.3E-2
0.5	3.9E-1	-	-	2.4E-1	3.0E-2	3.1E-4	1.4E-2
0.625	3.3E-1	-	-	2.1E-1	2.5E-2	3.1E-4	1.4E-2
0.75	2.7E-1	-	-	1.9E-1	2.1E-2	3.1E-4	1.3E-2
0.875	2.3E-1	-	-	1.6E-1	1.8E-2	2.9E-4	1.2E-2
1	1.9E-1	5.5E-5	2.4E-2	1.3E-1	1.5E-2	2.8E-4	1.1E-2
1.125	1.5E-1	-	-	1.1E-1	1.3E-2	2.6E-4	1.0E-2
1.25	1.2E-1	-	-	8.8E-2	1.1E-2	2.4E-4	9.0E-3
1.375	9.9E-2	-	-	7.1E-2	9.5E-3	2.2E-4	8.0E-3
1.5	8.0E-2	-	-	5.6E-2	8.1E-3	2.0E-4	7.0E-3
1.625	6.4E-2	-	-	4.4E-2	6.9E-3	1.8E-4	6.1E-3
1.75	5.1E-2	-	-	3.5E-2	5.9E-3	1.6E-4	5.3E-3
1.875	4.1E-2	-	-	2.7E-2	5.1E-3	1.4E-4	4.6E-3
2	3.2E-2	1.2E-5	2.1E-2	2.1E-2	4.4E-3	1.3E-4	4.0E-3
2.25	2.1E-2	-	-	1.2E-2	3.2E-3	1.0E-4	3.0E-3
2.5	1.3E-2	-	-	7.0E-3	2.3E-3	8.1E-5	2.2E-3
2.75	8.4E-3	-	-	3.9E-3	1.7E-3	6.3E-5	1.6E-3
3	5.5E-3	2.9E-6	4.2E-3	2.2E-3	1.3E-3	4.9E-5	1.2E-3
3.25	3.6E-3	-	-	1.2E-3	9.3E-4	3.8E-5	8.7E-4
3.5	2.4E-3	-	-	6.6E-4	6.8E-4	3.0E-5	6.4E-4
3.75	1.7E-3	-	-	3.6E-4	5.0E-4	2.3E-5	4.7E-4
4	1.2E-3	8.0E-7	4.7E-4	2.0E-4	3.7E-4	1.8E-5	3.4E-4
4.25	8.2E-4	-	-	1.1E-4	2.7E-4	1.4E-5	2.5E-4
4.5	5.8E-4	-	-	6.0E-5	2.0E-4	1.0E-5	1.8E-4
4.75	4.2E-4	-	-	3.4E-5	1.5E-4	7.9E-6	1.3E-4
5	3.0E-4	2.2E-7	4.3E-5	2.0E-5	1.1E-4	6.0E-6	9.7E-5
5.5	1.6E-4	-	-	7.1E-6	5.8E-5	3.5E-6	5.2E-5
6	8.6E-5	6.4E-8	3.8E-6	2.9E-6	3.2E-5	2.0E-6	2.8E-5
6.5	4.7E-5	-	-	1.3E-6	1.7E-5	1.2E-6	1.5E-5
7	2.5E-5	1.8E-8	4.5E-7	6.2E-7	9.3E-6	6.6E-7	7.9E-6
7.5	1.4E-5	-	-	3.2E-7	5.0E-6	3.8E-7	4.2E-6
8	7.5E-6	5.2E-9	8.1E-8	1.6E-7	2.7E-6	2.1E-7	2.3E-6
8.5	4.1E-6	-	-	8.6E-8	1.5E-6	1.2E-7	1.2E-6
9	2.2E-6	1.5E-9	1.9E-8	4.5E-8	8.0E-7	6.9E-8	6.5E-7
9.5	1.2E-6	-	-	2.4E-8	4.4E-7	3.9E-8	3.5E-7
10	6.5E-7	4.3E-10	5.1E-9	1.3E-8	2.4E-7	2.2E-8	1.9E-7
11	1.9E-7	1.2E-10	1.4E-9	3.6E-9	7.0E-8	6.9E-9	5.3E-8
12	5.7E-8	-	3.7E-10	9.6E-10	2.1E-8	2.1E-9	1.5E-8
13	1.7E-8	-	1.0E-10	1.3E-10	6.0E-9	6.7E-10	4.4E-9
14	5.0E-9	-	-	-	1.7E-9	1.4E-10	1.3E-9
15	1.5E-9	-	-	-	5.2E-10	-	3.6E-10
16	4.4E-10	-	-	-	1.5E-10	-	1.0E-10
17	1.3E-10	-	-	-	-	-	-
