Radionuclide	Tb-155
Route of Intake	Inhalation
Material	Aerosols Type M, Oxide, fA=1E-4
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	2.5E-1	1.0E-1	3.1E-4	8.7E-5
0.083333	7.5E-1	-	-	2.8E-1	9.6E-2	6.4E-4	1.1E-4
0.125	7.4E-1	-	-	3.1E-1	9.2E-2	9.5E-4	1.4E-4
0.25	7.0E-1	-	-	3.6E-1	8.5E-2	1.8E-3	2.1E-4
0.375	6.7E-1	-	-	4.0E-1	8.1E-2	2.5E-3	2.6E-4
0.5	6.5E-1	-	-	4.2E-1	7.8E-2	3.1E-3	3.2E-4
0.625	6.2E-1	-	-	4.2E-1	7.5E-2	3.6E-3	3.6E-4
0.75	5.9E-1	-	-	4.2E-1	7.3E-2	4.1E-3	4.0E-4
0.875	5.5E-1	-	-	4.1E-1	7.0E-2	4.5E-3	4.3E-4
1	5.2E-1	1.7E-3	6.8E-2	3.9E-1	6.8E-2	4.9E-3	4.6E-4
1.125	4.8E-1	-	-	3.7E-1	6.6E-2	5.2E-3	4.9E-4
1.25	4.5E-1	-	-	3.5E-1	6.4E-2	5.5E-3	5.1E-4
1.375	4.1E-1	-	-	3.2E-1	6.3E-2	5.7E-3	5.3E-4
1.5	3.8E-1	-	-	2.9E-1	6.1E-2	5.9E-3	5.5E-4
1.625	3.4E-1	-	-	2.6E-1	6.0E-2	6.0E-3	5.6E-4
1.75	3.1E-1	-	-	2.4E-1	5.8E-2	6.2E-3	5.7E-4
1.875	2.8E-1	-	-	2.1E-1	5.7E-2	6.3E-3	5.8E-4
2	2.6E-1	8.3E-4	1.9E-1	1.8E-1	5.5E-2	6.4E-3	5.9E-4
2.25	2.1E-1	-	-	1.4E-1	5.3E-2	6.5E-3	5.9E-4
2.5	1.7E-1	-	-	1.1E-1	5.1E-2	6.5E-3	6.0E-4
2.75	1.4E-1	-	-	7.8E-2	4.8E-2	6.6E-3	6.0E-4
3	1.1E-1	3.7E-4	1.1E-1	5.7E-2	4.6E-2	6.5E-3	5.9E-4
3.25	9.6E-2	-	-	4.1E-2	4.5E-2	6.5E-3	5.8E-4
3.5	8.2E-2	-	-	2.9E-2	4.3E-2	6.4E-3	5.8E-4
3.75	7.2E-2	-	-	2.1E-2	4.1E-2	6.3E-3	5.7E-4
4	6.4E-2	1.8E-4	3.6E-2	1.5E-2	4.0E-2	6.1E-3	5.5E-4
4.25	5.8E-2	-	-	1.0E-2	3.8E-2	6.0E-3	5.4E-4
4.5	5.3E-2	-	-	7.3E-3	3.7E-2	5.9E-3	5.3E-4
4.75	4.9E-2	-	-	5.2E-3	3.5E-2	5.8E-3	5.2E-4
5	4.6E-2	9.3E-5	9.6E-3	3.8E-3	3.4E-2	5.6E-3	5.0E-4
5.5	4.2E-2	-	-	2.1E-3	3.2E-2	5.3E-3	4.8E-4
6	3.8E-2	5.8E-5	2.4E-3	1.3E-3	2.9E-2	5.1E-3	4.5E-4
6.5	3.5E-2	-	-	8.7E-4	2.7E-2	4.8E-3	4.3E-4
7	3.3E-2	4.1E-5	7.4E-4	6.5E-4	2.5E-2	4.5E-3	4.1E-4
7.5	3.0E-2	-	-	5.2E-4	2.4E-2	4.3E-3	3.8E-4
8	2.8E-2	3.2E-5	3.4E-4	4.3E-4	2.2E-2	4.0E-3	3.6E-4
8.5	2.6E-2	-	-	3.7E-4	2.0E-2	3.8E-3	3.4E-4
9	2.5E-2	2.6E-5	2.1E-4	3.1E-4	1.9E-2	3.6E-3	3.2E-4
9.5	2.3E-2	-	-	2.7E-4	1.8E-2	3.4E-3	3.0E-4
10	2.1E-2	2.2E-5	1.5E-4	2.4E-4	1.6E-2	3.2E-3	2.9E-4
11	1.9E-2	1.9E-5	1.1E-4	1.8E-4	1.4E-2	2.9E-3	2.5E-4
12	1.6E-2	1.6E-5	8.6E-5	1.4E-4	1.2E-2	2.6E-3	2.3E-4
13	1.4E-2	1.4E-5	6.5E-5	1.1E-4	1.1E-2	2.3E-3	2.0E-4
14	1.2E-2	1.2E-5	5.0E-5	8.7E-5	9.4E-3	2.0E-3	1.8E-4
15	1.1E-2	1.0E-5	3.9E-5	7.0E-5	8.2E-3	1.8E-3	1.6E-4
16	9.5E-3	9.1E-6	3.0E-5	5.6E-5	7.1E-3	1.6E-3	1.4E-4
17	8.3E-3	7.8E-6	2.4E-5	4.6E-5	6.2E-3	1.4E-3	1.3E-4
18	7.2E-3	6.8E-6	1.9E-5	3.8E-5	5.4E-3	1.3E-3	1.1E-4
19	6.3E-3	5.9E-6	1.5E-5	3.1E-5	4.7E-3	1.1E-3	9.9E-5
20	5.5E-3	5.1E-6	1.3E-5	2.6E-5	4.1E-3	1.0E-3	8.7E-5
21	4.8E-3	4.4E-6	1.0E-5	2.2E-5	3.6E-3	8.9E-4	7.8E-5
22	4.2E-3	3.9E-6	8.5E-6	1.8E-5	3.1E-3	7.9E-4	6.9E-5
23	3.7E-3	3.4E-6	7.1E-6	1.6E-5	2.7E-3	7.0E-4	6.1E-5
24	3.3E-3	2.9E-6	5.9E-6	1.3E-5	2.4E-3	6.2E-4	5.4E-5
25	2.8E-3	2.5E-6	5.0E-6	1.1E-5	2.1E-3	5.5E-4	4.8E-5
26	2.5E-3	2.2E-6	4.2E-6	9.9E-6	1.8E-3	4.9E-4	4.2E-5
27	2.2E-3	1.9E-6	3.6E-6	8.5E-6	1.6E-3	4.4E-4	3.8E-5
28	1.9E-3	1.7E-6	3.1E-6	7.4E-6	1.4E-3	3.9E-4	3.3E-5
29	1.7E-3	1.5E-6	2.6E-6	6.4E-6	1.2E-3	3.4E-4	3.0E-5
30	1.5E-3	1.3E-6	2.3E-6	5.5E-6	1.0E-3	3.0E-4	2.6E-5
31	1.3E-3	1.1E-6	1.9E-6	4.8E-6	9.0E-4	2.7E-4	2.3E-5
32	1.1E-3	9.6E-7	1.7E-6	4.2E-6	7.9E-4	2.4E-4	2.1E-5
33	9.8E-4	8.4E-7	1.4E-6	3.7E-6	6.9E-4	2.1E-4	1.8E-5
34	8.6E-4	7.3E-7	1.3E-6	3.2E-6	6.0E-4	1.9E-4	1.6E-5
35	7.6E-4	6.4E-7	1.1E-6	2.8E-6	5.2E-4	1.7E-4	1.4E-5
36	6.6E-4	5.6E-7	9.4E-7	2.4E-6	4.6E-4	1.5E-4	1.3E-5
37	5.8E-4	4.9E-7	8.2E-7	2.1E-6	4.0E-4	1.3E-4	1.1E-5
38	5.1E-4	4.2E-7	7.1E-7	1.9E-6	3.5E-4	1.2E-4	9.9E-6
39	4.4E-4	3.7E-7	6.2E-7	1.6E-6	3.0E-4	1.0E-4	8.7E-6
40	3.9E-4	3.2E-7	5.3E-7	1.4E-6	2.6E-4	9.1E-5	7.7E-6
41	3.4E-4	2.8E-7	4.6E-7	1.2E-6	2.3E-4	8.1E-5	6.8E-6
42	3.0E-4	2.5E-7	4.0E-7	1.1E-6	2.0E-4	7.1E-5	6.0E-6
43	2.6E-4	2.1E-7	3.5E-7	9.4E-7	1.7E-4	6.3E-5	5.3E-6
44	2.3E-4	1.9E-7	3.1E-7	8.3E-7	1.5E-4	5.6E-5	4.7E-6
45	2.0E-4	1.6E-7	2.7E-7	7.2E-7	1.3E-4	5.0E-5	4.2E-6
46	1.8E-4	1.4E-7	2.3E-7	6.3E-7	1.2E-4	4.4E-5	3.7E-6
47	1.5E-4	1.2E-7	2.0E-7	5.5E-7	1.0E-4	3.9E-5	3.3E-6
48	1.3E-4	1.1E-7	1.8E-7	4.8E-7	8.8E-5	3.4E-5	2.9E-6
49	1.2E-4	9.5E-8	1.5E-7	4.2E-7	7.7E-5	3.0E-5	2.5E-6
50	1.0E-4	8.3E-8	1.3E-7	3.7E-7	6.7E-5	2.7E-5	2.2E-6
51	9.1E-5	7.2E-8	1.2E-7	3.2E-7	5.8E-5	2.4E-5	2.0E-6
52	7.9E-5	6.3E-8	1.0E-7	2.8E-7	5.1E-5	2.1E-5	1.7E-6
53	7.0E-5	5.5E-8	8.8E-8	2.5E-7	4.4E-5	1.9E-5	1.5E-6
54	6.1E-5	4.8E-8	7.7E-8	2.2E-7	3.9E-5	1.6E-5	1.4E-6
55	5.3E-5	4.2E-8	6.7E-8	1.9E-7	3.4E-5	1.5E-5	1.2E-6
56	4.7E-5	3.7E-8	5.8E-8	1.7E-7	2.9E-5	1.3E-5	1.1E-6
57	4.1E-5	3.2E-8	5.1E-8	1.4E-7	2.6E-5	1.1E-5	9.4E-7
58	3.6E-5	2.8E-8	4.4E-8	1.3E-7	2.2E-5	1.0E-5	8.3E-7
59	3.1E-5	2.4E-8	3.8E-8	1.1E-7	1.9E-5	8.9E-6	7.3E-7
60	2.8E-5	2.1E-8	3.3E-8	9.7E-8	1.7E-5	7.9E-6	6.5E-7
61	2.4E-5	1.9E-8	2.9E-8	8.5E-8	1.5E-5	6.9E-6	5.7E-7
62	2.1E-5	1.6E-8	2.5E-8	7.4E-8	1.3E-5	6.1E-6	5.0E-7
63	1.9E-5	1.4E-8	2.2E-8	6.5E-8	1.1E-5	5.4E-6	4.4E-7
64	1.6E-5	1.2E-8	1.9E-8	5.7E-8	9.8E-6	4.8E-6	3.9E-7
65	1.4E-5	1.1E-8	1.7E-8	5.0E-8	8.5E-6	4.2E-6	3.5E-7
66	1.2E-5	9.4E-9	1.5E-8	4.3E-8	7.4E-6	3.7E-6	3.1E-7
67	1.1E-5	8.2E-9	1.3E-8	3.8E-8	6.5E-6	3.3E-6	2.7E-7
68	9.6E-6	7.2E-9	1.1E-8	3.3E-8	5.7E-6	2.9E-6	2.4E-7
69	8.4E-6	6.3E-9	9.6E-9	2.9E-8	4.9E-6	2.6E-6	2.1E-7
70	7.4E-6	5.5E-9	8.4E-9	2.5E-8	4.3E-6	2.3E-6	1.8E-7
71	6.4E-6	4.8E-9	7.3E-9	2.2E-8	3.8E-6	2.0E-6	1.6E-7
72	5.6E-6	4.2E-9	6.4E-9	1.9E-8	3.3E-6	1.8E-6	1.4E-7
73	4.9E-6	3.6E-9	5.5E-9	1.7E-8	2.9E-6	1.6E-6	1.3E-7
74	4.3E-6	3.2E-9	4.8E-9	1.5E-8	2.5E-6	1.4E-6	1.1E-7
75	3.8E-6	2.8E-9	4.2E-9	1.3E-8	2.2E-6	1.2E-6	9.9E-8
76	3.3E-6	2.4E-9	3.7E-9	1.1E-8	1.9E-6	1.1E-6	8.7E-8
77	2.9E-6	2.1E-9	3.2E-9	1.0E-8	1.6E-6	9.5E-7	7.7E-8
78	2.6E-6	1.8E-9	2.8E-9	8.7E-9	1.4E-6	8.4E-7	6.8E-8
79	2.2E-6	1.6E-9	2.4E-9	7.6E-9	1.3E-6	7.4E-7	6.0E-8
80	2.0E-6	1.4E-9	2.1E-9	6.7E-9	1.1E-6	6.5E-7	5.2E-8
81	1.7E-6	1.2E-9	1.8E-9	5.9E-9	9.5E-7	5.8E-7	4.6E-8
82	1.5E-6	1.1E-9	1.6E-9	5.1E-9	8.3E-7	5.1E-7	4.1E-8
83	1.3E-6	9.4E-10	1.4E-9	4.5E-9	7.2E-7	4.5E-7	3.6E-8
84	1.2E-6	8.2E-10	1.2E-9	3.9E-9	6.3E-7	4.0E-7	3.2E-8
85	1.0E-6	7.1E-10	1.1E-9	3.4E-9	5.5E-7	3.5E-7	2.8E-8
86	8.9E-7	6.2E-10	9.2E-10	3.0E-9	4.8E-7	3.1E-7	2.5E-8
