Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
40	3.2E-3	2.8E-6	1.3E-5	1.9E-5	2.7E-3	6.2E-7
41	3.1E-3	2.6E-6	1.1E-5	1.7E-5	2.7E-3	5.7E-7
42	3.1E-3	2.3E-6	9.8E-6	1.5E-5	2.7E-3	5.2E-7
43	3.1E-3	2.2E-6	8.8E-6	1.4E-5	2.6E-3	4.7E-7
44	3.0E-3	2.0E-6	8.0E-6	1.3E-5	2.6E-3	4.3E-7
45	3.0E-3	1.8E-6	7.3E-6	1.2E-5	2.6E-3	4.0E-7
46	3.0E-3	1.7E-6	6.8E-6	1.1E-5	2.6E-3	3.6E-7
47	2.9E-3	1.5E-6	6.3E-6	1.0E-5	2.5E-3	3.4E-7
48	2.9E-3	1.4E-6	5.9E-6	9.6E-6	2.5E-3	3.1E-7
49	2.9E-3	1.3E-6	5.6E-6	9.2E-6	2.5E-3	2.8E-7
50	2.9E-3	1.2E-6	5.3E-6	8.8E-6	2.5E-3	2.6E-7
51	2.8E-3	1.1E-6	5.1E-6	8.4E-6	2.4E-3	2.4E-7
52	2.8E-3	1.1E-6	4.9E-6	8.1E-6	2.4E-3	2.2E-7
53	2.8E-3	9.8E-7	4.7E-6	7.9E-6	2.4E-3	2.1E-7
54	2.7E-3	9.2E-7	4.6E-6	7.7E-6	2.4E-3	1.9E-7
55	2.7E-3	8.5E-7	4.4E-6	7.5E-6	2.3E-3	1.8E-7
56	2.7E-3	8.0E-7	4.3E-6	7.3E-6	2.3E-3	1.7E-7
57	2.7E-3	7.5E-7	4.2E-6	7.1E-6	2.3E-3	1.6E-7
58	2.6E-3	7.0E-7	4.1E-6	7.0E-6	2.3E-3	1.4E-7
59	2.6E-3	6.6E-7	4.1E-6	6.9E-6	2.3E-3	1.4E-7
60	2.6E-3	6.2E-7	4.0E-6	6.8E-6	2.2E-3	1.3E-7
61	2.6E-3	5.9E-7	3.9E-6	6.7E-6	2.2E-3	1.2E-7
62	2.5E-3	5.5E-7	3.8E-6	6.6E-6	2.2E-3	1.1E-7
63	2.5E-3	5.2E-7	3.8E-6	6.5E-6	2.2E-3	1.1E-7
64	2.5E-3	5.0E-7	3.7E-6	6.4E-6	2.1E-3	1.0E-7
65	2.5E-3	4.7E-7	3.7E-6	6.3E-6	2.1E-3	9.4E-8
66	2.4E-3	4.5E-7	3.6E-6	6.2E-6	2.1E-3	8.9E-8
67	2.4E-3	4.3E-7	3.6E-6	6.1E-6	2.1E-3	8.5E-8
68	2.4E-3	4.1E-7	3.5E-6	6.0E-6	2.1E-3	8.1E-8
69	2.4E-3	3.9E-7	3.5E-6	6.0E-6	2.0E-3	7.7E-8
70	2.3E-3	3.8E-7	3.5E-6	5.9E-6	2.0E-3	7.4E-8
71	2.3E-3	3.6E-7	3.4E-6	5.8E-6	2.0E-3	7.0E-8
72	2.3E-3	3.5E-7	3.4E-6	5.8E-6	2.0E-3	6.7E-8
73	2.3E-3	3.4E-7	3.3E-6	5.7E-6	2.0E-3	6.5E-8
74	2.3E-3	3.3E-7	3.3E-6	5.6E-6	1.9E-3	6.2E-8
75	2.2E-3	3.1E-7	3.3E-6	5.6E-6	1.9E-3	6.0E-8
76	2.2E-3	3.0E-7	3.2E-6	5.5E-6	1.9E-3	5.8E-8
77	2.2E-3	3.0E-7	3.2E-6	5.4E-6	1.9E-3	5.6E-8
78	2.2E-3	2.9E-7	3.1E-6	5.4E-6	1.9E-3	5.4E-8
79	2.2E-3	2.8E-7	3.1E-6	5.3E-6	1.9E-3	5.2E-8
80	2.1E-3	2.7E-7	3.1E-6	5.3E-6	1.8E-3	5.1E-8
81	2.1E-3	2.6E-7	3.0E-6	5.2E-6	1.8E-3	4.9E-8
82	2.1E-3	2.6E-7	3.0E-6	5.1E-6	1.8E-3	4.8E-8
83	2.1E-3	2.5E-7	3.0E-6	5.1E-6	1.8E-3	4.7E-8
84	2.1E-3	2.5E-7	2.9E-6	5.0E-6	1.8E-3	4.6E-8
85	2.0E-3	2.4E-7	2.9E-6	5.0E-6	1.8E-3	4.5E-8
86	2.0E-3	2.4E-7	2.9E-6	4.9E-6	1.7E-3	4.4E-8
87	2.0E-3	2.3E-7	2.8E-6	4.9E-6	1.7E-3	4.3E-8
88	2.0E-3	2.3E-7	2.8E-6	4.8E-6	1.7E-3	4.2E-8
89	2.0E-3	2.2E-7	2.8E-6	4.8E-6	1.7E-3	4.1E-8
90	1.9E-3	2.2E-7	2.7E-6	4.7E-6	1.7E-3	4.0E-8
91	1.9E-3	2.2E-7	2.7E-6	4.6E-6	1.7E-3	3.9E-8
92	1.9E-3	2.1E-7	2.7E-6	4.6E-6	1.6E-3	3.9E-8
93	1.9E-3	2.1E-7	2.7E-6	4.5E-6	1.6E-3	3.8E-8
94	1.9E-3	2.1E-7	2.6E-6	4.5E-6	1.6E-3	3.7E-8
95	1.9E-3	2.0E-7	2.6E-6	4.4E-6	1.6E-3	3.7E-8
96	1.8E-3	2.0E-7	2.6E-6	4.4E-6	1.6E-3	3.6E-8
97	1.8E-3	2.0E-7	2.5E-6	4.3E-6	1.6E-3	3.6E-8
98	1.8E-3	1.9E-7	2.5E-6	4.3E-6	1.5E-3	3.5E-8
99	1.8E-3	1.9E-7	2.5E-6	4.3E-6	1.5E-3	3.5E-8
100	1.8E-3	1.9E-7	2.5E-6	4.2E-6	1.5E-3	3.4E-8
110	1.6E-3	1.7E-7	2.2E-6	3.8E-6	1.4E-3	3.0E-8
120	1.5E-3	1.5E-7	2.0E-6	3.4E-6	1.2E-3	2.7E-8
130	1.3E-3	1.4E-7	1.8E-6	3.0E-6	1.1E-3	2.4E-8
140	1.2E-3	1.2E-7	1.6E-6	2.7E-6	1.0E-3	2.2E-8
150	1.1E-3	1.1E-7	1.4E-6	2.4E-6	9.4E-4	2.0E-8
160	1.0E-3	1.0E-7	1.3E-6	2.2E-6	8.5E-4	1.8E-8
170	9.2E-4	9.3E-8	1.1E-6	1.9E-6	7.8E-4	1.7E-8
180	8.4E-4	8.5E-8	1.0E-6	1.7E-6	7.1E-4	1.5E-8
190	7.7E-4	7.7E-8	9.1E-7	1.6E-6	6.4E-4	1.4E-8
200	7.0E-4	7.0E-8	8.2E-7	1.4E-6	5.8E-4	1.3E-8
210	6.4E-4	6.4E-8	7.3E-7	1.3E-6	5.3E-4	1.1E-8
220	5.8E-4	5.8E-8	6.6E-7	1.1E-6	4.8E-4	1.0E-8
230	5.3E-4	5.3E-8	5.9E-7	1.0E-6	4.4E-4	9.5E-9
240	4.8E-4	4.8E-8	5.3E-7	9.0E-7	4.0E-4	8.6E-9
250	4.4E-4	4.4E-8	4.7E-7	8.1E-7	3.7E-4	7.9E-9
260	4.0E-4	4.0E-8	4.2E-7	7.2E-7	3.3E-4	7.2E-9
270	3.7E-4	3.7E-8	3.8E-7	6.5E-7	3.0E-4	6.5E-9
280	3.4E-4	3.3E-8	3.4E-7	5.8E-7	2.8E-4	6.0E-9
290	3.1E-4	3.0E-8	3.0E-7	5.2E-7	2.5E-4	5.4E-9
300	2.8E-4	2.8E-8	2.7E-7	4.7E-7	2.3E-4	5.0E-9
310	2.6E-4	2.5E-8	2.4E-7	4.2E-7	2.1E-4	4.5E-9
320	2.4E-4	2.3E-8	2.2E-7	3.7E-7	1.9E-4	4.1E-9
330	2.1E-4	2.1E-8	2.0E-7	3.3E-7	1.8E-4	3.8E-9
340	2.0E-4	1.9E-8	1.8E-7	3.0E-7	1.6E-4	3.4E-9
350	1.8E-4	1.8E-8	1.6E-7	2.7E-7	1.5E-4	3.1E-9
360	1.6E-4	1.6E-8	1.4E-7	2.4E-7	1.3E-4	2.9E-9
365	1.6E-4	1.5E-8	1.3E-7	2.3E-7	1.3E-4	2.7E-9
370	1.5E-4	1.5E-8	1.3E-7	2.2E-7	1.2E-4	2.6E-9
380	1.4E-4	1.3E-8	1.1E-7	1.9E-7	1.1E-4	2.4E-9
390	1.3E-4	1.2E-8	1.0E-7	1.7E-7	1.0E-4	2.2E-9
400	1.2E-4	1.1E-8	9.1E-8	1.6E-7	9.3E-5	2.0E-9
410	1.1E-4	1.0E-8	8.1E-8	1.4E-7	8.5E-5	1.8E-9
420	9.7E-5	9.4E-9	7.3E-8	1.2E-7	7.8E-5	1.7E-9
430	8.9E-5	8.6E-9	6.5E-8	1.1E-7	7.1E-5	1.5E-9
440	8.1E-5	7.9E-9	5.8E-8	1.0E-7	6.5E-5	1.4E-9
450	7.5E-5	7.2E-9	5.2E-8	9.0E-8	5.9E-5	1.3E-9
460	6.8E-5	6.6E-9	4.7E-8	8.0E-8	5.4E-5	1.2E-9
470	6.3E-5	6.0E-9	4.2E-8	7.2E-8	5.0E-5	1.1E-9
480	5.7E-5	5.5E-9	3.8E-8	6.4E-8	4.6E-5	9.8E-10
490	5.3E-5	5.0E-9	3.4E-8	5.8E-8	4.2E-5	9.0E-10
500	4.8E-5	4.6E-9	3.0E-8	5.2E-8	3.8E-5	8.2E-10
510	4.4E-5	4.2E-9	2.7E-8	4.6E-8	3.5E-5	7.5E-10
520	4.1E-5	3.9E-9	2.4E-8	4.1E-8	3.2E-5	6.9E-10
530	3.7E-5	3.6E-9	2.2E-8	3.7E-8	2.9E-5	6.3E-10
540	3.4E-5	3.3E-9	1.9E-8	3.3E-8	2.7E-5	5.8E-10
550	3.1E-5	3.0E-9	1.7E-8	3.0E-8	2.5E-5	5.3E-10
560	2.9E-5	2.7E-9	1.6E-8	2.7E-8	2.3E-5	4.9E-10
570	2.6E-5	2.5E-9	1.4E-8	2.4E-8	2.1E-5	4.5E-10
580	2.4E-5	2.3E-9	1.3E-8	2.1E-8	1.9E-5	4.1E-10
590	2.2E-5	2.1E-9	1.1E-8	1.9E-8	1.7E-5	3.8E-10
600	2.1E-5	1.9E-9	1.0E-8	1.7E-8	1.6E-5	3.4E-10
610	1.9E-5	1.8E-9	9.0E-9	1.5E-8	1.5E-5	3.2E-10
620	1.7E-5	1.6E-9	8.1E-9	1.4E-8	1.3E-5	2.9E-10
630	1.6E-5	1.5E-9	7.2E-9	1.2E-8	1.2E-5	2.7E-10
640	1.5E-5	1.4E-9	6.5E-9	1.1E-8	1.1E-5	2.4E-10
650	1.3E-5	1.3E-9	5.8E-9	1.0E-8	1.0E-5	2.2E-10
660	1.2E-5	1.2E-9	5.2E-9	8.9E-9	9.5E-6	2.1E-10
670	1.1E-5	1.1E-9	4.7E-9	8.0E-9	8.8E-6	1.9E-10
680	1.0E-5	9.8E-10	4.2E-9	7.2E-9	8.0E-6	1.7E-10
690	9.6E-6	9.0E-10	3.8E-9	6.4E-9	7.4E-6	1.6E-10
700	8.8E-6	8.2E-10	3.4E-9	5.8E-9	6.8E-6	1.5E-10
710	8.1E-6	7.6E-10	3.0E-9	5.2E-9	6.2E-6	1.3E-10
720	7.5E-6	7.0E-10	2.7E-9	4.6E-9	5.7E-6	-
730	6.9E-6	6.4E-10	2.4E-9	4.2E-9	5.3E-6	-
740	6.3E-6	5.9E-10	2.2E-9	3.7E-9	4.8E-6	-
750	5.8E-6	5.4E-10	1.9E-9	3.2E-9	4.4E-6	-
760	5.3E-6	5.0E-10	1.7E-9	2.9E-9	4.1E-6	-
770	4.9E-6	4.6E-10	1.6E-9	2.6E-9	3.7E-6	-
780	4.5E-6	4.2E-10	1.4E-9	2.3E-9	3.4E-6	-
790	4.2E-6	3.9E-10	1.3E-9	2.1E-9	3.2E-6	-
800	3.8E-6	3.5E-10	1.1E-9	1.9E-9	2.9E-6	-
810	3.5E-6	3.3E-10	1.0E-9	1.7E-9	2.7E-6	-
820	3.2E-6	3.0E-10	9.1E-10	1.5E-9	2.5E-6	-
830	3.0E-6	2.8E-10	8.1E-10	1.4E-9	2.3E-6	-
840	2.7E-6	2.5E-10	7.3E-10	1.2E-9	2.1E-6	-
850	2.5E-6	2.3E-10	6.5E-10	1.1E-9	1.9E-6	-
860	2.3E-6	2.1E-10	5.9E-10	8.8E-10	1.8E-6	-
870	2.1E-6	2.0E-10	5.2E-10	7.9E-10	1.6E-6	-
880	2.0E-6	1.8E-10	4.7E-10	7.1E-10	1.5E-6	-
890	1.8E-6	1.7E-10	4.2E-10	6.4E-10	1.4E-6	-
900	1.7E-6	1.5E-10	3.8E-10	5.7E-10	1.3E-6	-
910	1.5E-6	1.4E-10	3.4E-10	5.1E-10	1.2E-6	-
920	1.4E-6	1.3E-10	3.0E-10	4.6E-10	1.1E-6	-
930	1.3E-6	1.2E-10	2.7E-10	4.1E-10	9.9E-7	-
940	1.2E-6	1.1E-10	2.4E-10	3.7E-10	9.1E-7	-
950	1.1E-6	1.0E-10	2.2E-10	3.3E-10	8.3E-7	-
960	1.0E-6	-	2.0E-10	-	7.7E-7	-
970	9.4E-7	-	1.8E-10	-	7.1E-7	-
980	8.7E-7	-	1.6E-10	-	6.5E-7	-
990	8.0E-7	-	1.4E-10	-	6.0E-7	-
1000	7.4E-7	-	1.3E-10	-	5.5E-7	-
1010	6.8E-7	-	1.1E-10	-	5.1E-7	-
1020	6.2E-7	-	1.0E-10	-	4.7E-7	-
1030	5.8E-7	-	-	-	4.3E-7	-
1040	5.3E-7	-	-	-	4.0E-7	-
1050	4.9E-7	-	-	-	3.7E-7	-
1060	4.5E-7	-	-	-	3.4E-7	-
1070	4.2E-7	-	-	-	3.1E-7	-
1080	3.8E-7	-	-	-	2.9E-7	-
1090	3.5E-7	-	-	-	2.6E-7	-
1095	3.4E-7	-	-	-	2.5E-7	-
1100	3.3E-7	-	-	-	2.4E-7	-
1200	1.4E-7	-	-	-	1.1E-7	-
1300	6.4E-8	-	-	-	4.8E-8	-
1400	2.9E-8	-	-	-	2.1E-8	-
1500	1.3E-8	-	-	-	9.4E-9	-
1600	5.7E-9	-	-	-	4.1E-9	-
1700	2.6E-9	-	-	-	1.8E-9	-
1800	1.1E-9	-	-	-	8.0E-10	-
1900	5.1E-10	-	-	-	2.8E-10	-
2000	2.3E-10	-	-	-	1.2E-10	-
2100	1.0E-10	-	-	-	-	-
