Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphates, all unspecified forms, fA=0.2
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
12	1.0E-2	4.5E-4	1.1E-4	1.6E-4	5.0E-3	2.2E-4
13	9.7E-3	4.1E-4	9.2E-5	1.4E-4	4.9E-3	1.8E-4
14	9.2E-3	3.7E-4	8.0E-5	1.3E-4	4.8E-3	1.5E-4
15	8.7E-3	3.3E-4	7.0E-5	1.1E-4	4.7E-3	1.2E-4
16	8.3E-3	3.0E-4	6.2E-5	9.8E-5	4.7E-3	1.0E-4
17	7.9E-3	2.7E-4	5.5E-5	8.8E-5	4.6E-3	8.7E-5
18	7.5E-3	2.5E-4	4.9E-5	7.9E-5	4.5E-3	7.5E-5
19	7.2E-3	2.3E-4	4.4E-5	7.1E-5	4.4E-3	6.4E-5
20	6.9E-3	2.1E-4	4.0E-5	6.5E-5	4.4E-3	5.6E-5
21	6.6E-3	1.9E-4	3.6E-5	5.9E-5	4.3E-3	4.9E-5
22	6.4E-3	1.7E-4	3.3E-5	5.4E-5	4.2E-3	4.4E-5
23	6.1E-3	1.6E-4	3.0E-5	4.9E-5	4.1E-3	3.9E-5
24	5.9E-3	1.4E-4	2.7E-5	4.6E-5	4.1E-3	3.5E-5
25	5.7E-3	1.3E-4	2.5E-5	4.2E-5	4.0E-3	3.1E-5
26	5.5E-3	1.2E-4	2.3E-5	3.9E-5	4.0E-3	2.8E-5
27	5.3E-3	1.1E-4	2.2E-5	3.6E-5	3.9E-3	2.6E-5
28	5.2E-3	1.0E-4	2.0E-5	3.4E-5	3.8E-3	2.3E-5
29	5.0E-3	9.5E-5	1.9E-5	3.2E-5	3.8E-3	2.1E-5
30	4.9E-3	8.8E-5	1.8E-5	3.0E-5	3.7E-3	1.9E-5
31	4.7E-3	8.1E-5	1.6E-5	2.8E-5	3.7E-3	1.8E-5
32	4.6E-3	7.5E-5	1.6E-5	2.6E-5	3.6E-3	1.6E-5
33	4.5E-3	7.0E-5	1.5E-5	2.5E-5	3.6E-3	1.5E-5
34	4.4E-3	6.5E-5	1.4E-5	2.4E-5	3.5E-3	1.4E-5
35	4.3E-3	6.0E-5	1.3E-5	2.2E-5	3.5E-3	1.3E-5
36	4.2E-3	5.6E-5	1.2E-5	2.1E-5	3.4E-3	1.2E-5
37	4.1E-3	5.2E-5	1.2E-5	2.0E-5	3.4E-3	1.1E-5
38	4.0E-3	4.9E-5	1.1E-5	1.9E-5	3.3E-3	1.0E-5
39	3.9E-3	4.6E-5	1.1E-5	1.8E-5	3.3E-3	9.5E-6
40	3.8E-3	4.3E-5	1.0E-5	1.8E-5	3.2E-3	8.9E-6
41	3.7E-3	4.0E-5	9.9E-6	1.7E-5	3.2E-3	8.3E-6
42	3.6E-3	3.8E-5	9.5E-6	1.6E-5	3.1E-3	7.8E-6
43	3.6E-3	3.6E-5	9.1E-6	1.6E-5	3.1E-3	7.3E-6
44	3.5E-3	3.4E-5	8.8E-6	1.5E-5	3.0E-3	6.8E-6
45	3.4E-3	3.2E-5	8.5E-6	1.5E-5	3.0E-3	6.4E-6
46	3.4E-3	3.0E-5	8.2E-6	1.4E-5	2.9E-3	6.1E-6
47	3.3E-3	2.8E-5	7.9E-6	1.4E-5	2.9E-3	5.7E-6
48	3.2E-3	2.7E-5	7.6E-6	1.3E-5	2.8E-3	5.4E-6
49	3.2E-3	2.6E-5	7.4E-6	1.3E-5	2.8E-3	5.1E-6
50	3.1E-3	2.4E-5	7.2E-6	1.2E-5	2.8E-3	4.8E-6
51	3.1E-3	2.3E-5	7.0E-6	1.2E-5	2.7E-3	4.6E-6
52	3.0E-3	2.2E-5	6.8E-6	1.2E-5	2.7E-3	4.4E-6
53	3.0E-3	2.1E-5	6.6E-6	1.1E-5	2.6E-3	4.2E-6
54	2.9E-3	2.0E-5	6.4E-6	1.1E-5	2.6E-3	4.0E-6
55	2.9E-3	2.0E-5	6.2E-6	1.1E-5	2.6E-3	3.8E-6
56	2.8E-3	1.9E-5	6.1E-6	1.1E-5	2.5E-3	3.6E-6
57	2.8E-3	1.8E-5	5.9E-6	1.0E-5	2.5E-3	3.5E-6
58	2.7E-3	1.7E-5	5.8E-6	1.0E-5	2.5E-3	3.4E-6
59	2.7E-3	1.7E-5	5.7E-6	9.9E-6	2.4E-3	3.2E-6
60	2.6E-3	1.6E-5	5.5E-6	9.6E-6	2.4E-3	3.1E-6
61	2.6E-3	1.6E-5	5.4E-6	9.4E-6	2.3E-3	3.0E-6
62	2.6E-3	1.5E-5	5.3E-6	9.2E-6	2.3E-3	2.9E-6
63	2.5E-3	1.5E-5	5.2E-6	9.0E-6	2.3E-3	2.8E-6
64	2.5E-3	1.4E-5	5.1E-6	8.8E-6	2.2E-3	2.7E-6
65	2.4E-3	1.4E-5	5.0E-6	8.7E-6	2.2E-3	2.6E-6
66	2.4E-3	1.4E-5	4.9E-6	8.5E-6	2.2E-3	2.5E-6
67	2.4E-3	1.3E-5	4.8E-6	8.3E-6	2.1E-3	2.5E-6
68	2.3E-3	1.3E-5	4.7E-6	8.2E-6	2.1E-3	2.4E-6
69	2.3E-3	1.3E-5	4.6E-6	8.0E-6	2.1E-3	2.3E-6
70	2.3E-3	1.2E-5	4.5E-6	7.9E-6	2.1E-3	2.3E-6
71	2.2E-3	1.2E-5	4.4E-6	7.7E-6	2.0E-3	2.2E-6
72	2.2E-3	1.2E-5	4.3E-6	7.6E-6	2.0E-3	2.2E-6
73	2.2E-3	1.1E-5	4.3E-6	7.4E-6	2.0E-3	2.1E-6
74	2.1E-3	1.1E-5	4.2E-6	7.3E-6	1.9E-3	2.1E-6
75	2.1E-3	1.1E-5	4.1E-6	7.2E-6	1.9E-3	2.0E-6
76	2.1E-3	1.1E-5	4.0E-6	7.1E-6	1.9E-3	2.0E-6
77	2.0E-3	1.0E-5	4.0E-6	6.9E-6	1.9E-3	1.9E-6
78	2.0E-3	1.0E-5	3.9E-6	6.8E-6	1.8E-3	1.9E-6
79	2.0E-3	1.0E-5	3.8E-6	6.7E-6	1.8E-3	1.8E-6
80	1.9E-3	9.9E-6	3.8E-6	6.6E-6	1.8E-3	1.8E-6
81	1.9E-3	9.7E-6	3.7E-6	6.5E-6	1.7E-3	1.8E-6
82	1.9E-3	9.5E-6	3.6E-6	6.4E-6	1.7E-3	1.7E-6
83	1.9E-3	9.3E-6	3.6E-6	6.3E-6	1.7E-3	1.7E-6
84	1.8E-3	9.2E-6	3.5E-6	6.2E-6	1.7E-3	1.7E-6
85	1.8E-3	9.0E-6	3.5E-6	6.1E-6	1.6E-3	1.6E-6
86	1.8E-3	8.8E-6	3.4E-6	6.0E-6	1.6E-3	1.6E-6
87	1.7E-3	8.7E-6	3.4E-6	5.9E-6	1.6E-3	1.6E-6
88	1.7E-3	8.5E-6	3.3E-6	5.8E-6	1.6E-3	1.5E-6
89	1.7E-3	8.4E-6	3.2E-6	5.7E-6	1.6E-3	1.5E-6
90	1.7E-3	8.2E-6	3.2E-6	5.6E-6	1.5E-3	1.5E-6
91	1.6E-3	8.1E-6	3.1E-6	5.5E-6	1.5E-3	1.5E-6
92	1.6E-3	8.0E-6	3.1E-6	5.4E-6	1.5E-3	1.4E-6
93	1.6E-3	7.8E-6	3.0E-6	5.3E-6	1.5E-3	1.4E-6
94	1.6E-3	7.7E-6	3.0E-6	5.2E-6	1.4E-3	1.4E-6
95	1.6E-3	7.6E-6	2.9E-6	5.1E-6	1.4E-3	1.4E-6
96	1.5E-3	7.5E-6	2.9E-6	5.1E-6	1.4E-3	1.4E-6
97	1.5E-3	7.4E-6	2.9E-6	5.0E-6	1.4E-3	1.3E-6
98	1.5E-3	7.2E-6	2.8E-6	4.9E-6	1.4E-3	1.3E-6
99	1.5E-3	7.1E-6	2.8E-6	4.8E-6	1.3E-3	1.3E-6
100	1.4E-3	7.0E-6	2.7E-6	4.8E-6	1.3E-3	1.3E-6
110	1.2E-3	6.0E-6	2.3E-6	4.1E-6	1.1E-3	1.1E-6
120	1.1E-3	5.2E-6	2.0E-6	3.5E-6	9.8E-4	9.4E-7
130	9.3E-4	4.5E-6	1.7E-6	3.0E-6	8.5E-4	8.1E-7
140	8.0E-4	3.9E-6	1.5E-6	2.5E-6	7.3E-4	7.0E-7
150	7.0E-4	3.3E-6	1.2E-6	2.2E-6	6.3E-4	6.0E-7
160	6.0E-4	2.9E-6	1.1E-6	1.9E-6	5.5E-4	5.2E-7
170	5.2E-4	2.5E-6	9.1E-7	1.6E-6	4.7E-4	4.5E-7
180	4.5E-4	2.2E-6	7.8E-7	1.4E-6	4.1E-4	3.9E-7
190	3.9E-4	1.9E-6	6.7E-7	1.2E-6	3.5E-4	3.4E-7
200	3.4E-4	1.6E-6	5.7E-7	1.0E-6	3.1E-4	2.9E-7
210	2.9E-4	1.4E-6	4.9E-7	8.6E-7	2.7E-4	2.5E-7
220	2.5E-4	1.2E-6	4.2E-7	7.4E-7	2.3E-4	2.2E-7
230	2.2E-4	1.0E-6	3.6E-7	6.3E-7	2.0E-4	1.9E-7
240	1.9E-4	9.1E-7	3.1E-7	5.4E-7	1.7E-4	1.6E-7
250	1.7E-4	7.9E-7	2.7E-7	4.7E-7	1.5E-4	1.4E-7
260	1.4E-4	6.8E-7	2.3E-7	4.0E-7	1.3E-4	1.2E-7
270	1.2E-4	5.9E-7	2.0E-7	3.4E-7	1.1E-4	1.1E-7
280	1.1E-4	5.1E-7	1.7E-7	2.9E-7	9.7E-5	9.2E-8
290	9.4E-5	4.4E-7	1.4E-7	2.5E-7	8.4E-5	8.0E-8
300	8.1E-5	3.9E-7	1.2E-7	2.2E-7	7.3E-5	6.9E-8
310	7.1E-5	3.3E-7	1.1E-7	1.9E-7	6.3E-5	6.0E-8
320	6.1E-5	2.9E-7	9.1E-8	1.6E-7	5.5E-5	5.2E-8
330	5.3E-5	2.5E-7	7.8E-8	1.4E-7	4.7E-5	4.5E-8
340	4.6E-5	2.2E-7	6.7E-8	1.2E-7	4.1E-5	3.9E-8
350	4.0E-5	1.9E-7	5.7E-8	1.0E-7	3.6E-5	3.4E-8
360	3.5E-5	1.6E-7	4.9E-8	8.7E-8	3.1E-5	3.0E-8
365	3.3E-5	1.5E-7	4.6E-8	8.0E-8	2.9E-5	2.8E-8
370	3.0E-5	1.4E-7	4.2E-8	7.4E-8	2.7E-5	2.6E-8
380	2.6E-5	1.2E-7	3.6E-8	6.4E-8	2.3E-5	2.2E-8
390	2.3E-5	1.1E-7	3.1E-8	5.5E-8	2.0E-5	1.9E-8
400	2.0E-5	9.4E-8	2.7E-8	4.7E-8	1.8E-5	1.7E-8
410	1.7E-5	8.2E-8	2.3E-8	4.1E-8	1.5E-5	1.5E-8
420	1.5E-5	7.1E-8	2.0E-8	3.5E-8	1.3E-5	1.3E-8
430	1.3E-5	6.2E-8	1.7E-8	3.0E-8	1.2E-5	1.1E-8
440	1.1E-5	5.4E-8	1.5E-8	2.6E-8	1.0E-5	9.7E-9
450	1.0E-5	4.7E-8	1.3E-8	2.2E-8	8.8E-6	8.4E-9
460	8.7E-6	4.1E-8	1.1E-8	1.9E-8	7.6E-6	7.3E-9
470	7.6E-6	3.5E-8	9.3E-9	1.6E-8	6.6E-6	6.4E-9
480	6.6E-6	3.1E-8	8.0E-9	1.4E-8	5.8E-6	5.5E-9
490	5.7E-6	2.7E-8	6.9E-9	1.2E-8	5.0E-6	4.8E-9
500	5.0E-6	2.3E-8	5.9E-9	1.0E-8	4.4E-6	4.2E-9
510	4.4E-6	2.0E-8	5.1E-9	9.0E-9	3.8E-6	3.7E-9
520	3.8E-6	1.8E-8	4.4E-9	7.8E-9	3.3E-6	3.2E-9
530	3.3E-6	1.5E-8	3.8E-9	6.7E-9	2.9E-6	2.8E-9
540	2.9E-6	1.3E-8	3.3E-9	5.8E-9	2.5E-6	2.4E-9
550	2.5E-6	1.2E-8	2.8E-9	4.9E-9	2.2E-6	2.1E-9
560	2.2E-6	1.0E-8	2.4E-9	4.2E-9	1.9E-6	1.8E-9
570	1.9E-6	8.9E-9	2.1E-9	3.6E-9	1.7E-6	1.6E-9
580	1.7E-6	7.8E-9	1.8E-9	3.1E-9	1.5E-6	1.4E-9
590	1.5E-6	6.8E-9	1.5E-9	2.7E-9	1.3E-6	1.2E-9
600	1.3E-6	5.9E-9	1.3E-9	2.3E-9	1.1E-6	1.1E-9
610	1.1E-6	5.2E-9	1.2E-9	1.9E-9	9.6E-7	9.3E-10
620	9.7E-7	4.5E-9	9.9E-10	1.7E-9	8.4E-7	8.1E-10
630	8.5E-7	3.9E-9	8.6E-10	1.4E-9	7.3E-7	7.1E-10
640	7.4E-7	3.4E-9	7.4E-10	1.2E-9	6.4E-7	6.2E-10
650	6.5E-7	3.0E-9	6.4E-10	1.1E-9	5.6E-7	5.4E-10
660	5.7E-7	2.6E-9	5.5E-10	9.3E-10	4.9E-7	4.7E-10
670	5.0E-7	2.3E-9	4.8E-10	8.0E-10	4.3E-7	4.1E-10
680	4.3E-7	2.0E-9	4.1E-10	6.9E-10	3.7E-7	3.6E-10
690	3.8E-7	1.7E-9	3.6E-10	6.0E-10	3.2E-7	3.1E-10
700	3.3E-7	1.5E-9	3.1E-10	5.2E-10	2.8E-7	2.7E-10
710	2.9E-7	1.3E-9	2.7E-10	4.5E-10	2.5E-7	2.4E-10
720	2.5E-7	1.2E-9	2.3E-10	3.9E-10	2.2E-7	2.1E-10
730	2.2E-7	1.0E-9	2.0E-10	-	1.9E-7	1.8E-10
740	1.9E-7	8.9E-10	1.7E-10	-	1.7E-7	1.6E-10
750	1.7E-7	7.8E-10	1.5E-10	-	1.4E-7	1.4E-10
760	1.5E-7	6.8E-10	1.3E-10	-	1.3E-7	-
770	1.3E-7	5.9E-10	1.1E-10	-	1.1E-7	-
780	1.1E-7	5.2E-10	-	-	9.7E-8	-
790	9.9E-8	4.5E-10	-	-	8.4E-8	-
800	8.7E-8	4.0E-10	-	-	7.4E-8	-
810	7.6E-8	3.5E-10	-	-	6.5E-8	-
820	6.6E-8	3.0E-10	-	-	5.7E-8	-
830	5.8E-8	2.7E-10	-	-	4.9E-8	-
840	5.1E-8	2.3E-10	-	-	4.3E-8	-
850	4.5E-8	2.0E-10	-	-	3.8E-8	-
860	3.9E-8	1.8E-10	-	-	3.3E-8	-
870	3.4E-8	1.6E-10	-	-	2.9E-8	-
880	3.0E-8	1.4E-10	-	-	2.5E-8	-
890	2.6E-8	1.2E-10	-	-	2.2E-8	-
900	2.3E-8	1.1E-10	-	-	1.9E-8	-
910	2.0E-8	-	-	-	1.7E-8	-
920	1.8E-8	-	-	-	1.5E-8	-
930	1.5E-8	-	-	-	1.3E-8	-
940	1.4E-8	-	-	-	1.1E-8	-
950	1.2E-8	-	-	-	1.0E-8	-
960	1.0E-8	-	-	-	8.8E-9	-
970	9.1E-9	-	-	-	7.7E-9	-
980	8.0E-9	-	-	-	6.7E-9	-
990	7.0E-9	-	-	-	5.9E-9	-
1000	6.2E-9	-	-	-	5.2E-9	-
1010	5.4E-9	-	-	-	4.5E-9	-
1020	4.7E-9	-	-	-	3.9E-9	-
1030	4.1E-9	-	-	-	3.4E-9	-
1040	3.6E-9	-	-	-	3.0E-9	-
1050	3.2E-9	-	-	-	2.6E-9	-
1060	2.8E-9	-	-	-	2.3E-9	-
1070	2.5E-9	-	-	-	2.0E-9	-
1080	2.2E-9	-	-	-	1.8E-9	-
1090	1.9E-9	-	-	-	1.5E-9	-
1095	1.8E-9	-	-	-	1.4E-9	-
1100	1.7E-9	-	-	-	1.4E-9	-
1200	4.5E-10	-	-	-	3.3E-10	-
1300	1.2E-10	-	-	-	-	-
